network_id,station_id,gap_length,predicted_loss,observed_recovery_loss,conformal_radius,conformal_multiplier,conformal_scale_power,conformal_calibration_networks,prediction_lower,prediction_upper
chmi_labe,0-203-1-042000,30,1.266030929856549,1.1704571310768555,7.622069800661694,6.461924812371041,0.7,51,0.0,8.888100730518243
chmi_labe,0-203-1-042000,60,1.6040705263384964,1.5896304012163853,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-042000,90,1.9323660688271516,1.6895805449580632,10.247654684218826,6.461924812371041,0.7,51,0.0,12.180020753045978
chmi_labe,0-203-1-042000,180,3.8460145408364874,4.004328039396842,16.590884724034247,6.461924812371041,0.7,51,0.0,20.436899264870735
chmi_labe,0-203-1-042000,365,1.6040705263384964,7.482139640936064,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-104400,7,0.36325678496855557,0.3666768500423546,3.1806180181743424,6.461924812371041,0.7,51,0.0,3.543874803142898
chmi_labe,0-203-1-104400,14,1.6040705263384964,0.6444152699592306,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-104400,30,0.8396937061019594,0.875958898566186,5.718031309689659,6.461924812371041,0.7,51,0.0,6.557725015791618
chmi_labe,0-203-1-104400,60,1.6040705263384964,1.3443849187515435,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-104400,90,1.5886876814791244,1.581260835669934,8.934883004869707,6.461924812371041,0.7,51,0.0,10.523570686348831
chmi_labe,0-203-1-104400,180,3.55716441157598,3.8977410234646164,15.708497872676721,6.461924812371041,0.7,51,0.0,19.265662284252702
chmi_labe,0-203-1-104400,365,1.6040705263384964,7.514930531923646,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-204000,7,0.3253425828527314,0.2976914335054065,2.9444252785585516,6.461924812371041,0.7,51,0.0,3.269767861411283
chmi_labe,0-203-1-204000,14,1.6040705263384964,0.6815307267737274,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-204000,30,0.7947510284262592,0.8893190054756417,5.5020390635992955,6.461924812371041,0.7,51,0.0,6.296790092025555
chmi_labe,0-203-1-204000,60,1.6040705263384964,1.2368611959102414,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-204000,90,1.4627230622755132,1.4010973868125212,8.432869442889539,6.461924812371041,0.7,51,0.0,9.895592505165052
chmi_labe,0-203-1-204000,180,3.479694660344214,3.695424167893916,15.468232676039179,6.461924812371041,0.7,51,0.0,18.947927336383394
chmi_labe,0-203-1-204000,365,1.6040705263384964,7.212555601373202,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-240000,7,0.46678799622366596,0.5685886801277739,3.7909292215499626,6.461924812371041,0.7,51,0.0,4.257717217773629
chmi_labe,0-203-1-240000,14,1.6040705263384964,0.84649285046546,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-240000,30,0.9088658261159004,0.957184472161676,6.043823072719881,6.461924812371041,0.7,51,0.0,6.952688898835782
chmi_labe,0-203-1-240000,60,1.6040705263384964,1.250448644768466,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-240000,90,1.4189530016959893,1.413048839393018,8.25542636895193,6.461924812371041,0.7,51,0.0,9.67437937064792
chmi_labe,0-203-1-240000,180,3.1239667968816582,3.529656477796825,14.343541259645015,6.461924812371041,0.7,51,0.0,17.467508056526672
chmi_labe,0-203-1-240000,365,1.6040705263384964,6.677300518686894,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-245000,7,0.38430383346899205,0.34021516290922016,3.308523335368287,6.461924812371041,0.7,51,0.0,3.692827168837279
chmi_labe,0-203-1-245000,14,1.6040705263384964,0.5853178190872372,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-245000,30,0.8367852347981772,0.7718990588116454,5.704160098732196,6.461924812371041,0.7,51,0.0,6.540945333530373
chmi_labe,0-203-1-245000,60,1.6040705263384964,1.1372847371976351,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_labe,0-203-1-245000,90,1.4405310853356164,1.3631735803315412,8.343105676977066,6.461924812371041,0.7,51,0.0,9.783636762312682
chmi_labe,0-203-1-245000,180,3.3279563716312786,3.607875578188991,14.992920474990106,6.461924812371041,0.7,51,0.0,18.320876846621385
chmi_labe,0-203-1-245000,365,1.6040705263384964,7.050587109653857,8.995355299120629,6.461924812371041,0.7,51,0.0,10.599425825459125
chmi_luznice,0-203-1-119000,7,0.4243053256111612,0.4082647393902712,3.5459845451550995,6.461924812371041,0.7,51,0.0,3.9702898707662606
chmi_luznice,0-203-1-119000,14,1.7613426049267915,0.6586621589000086,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_luznice,0-203-1-119000,30,0.8637421197240162,1.004697066956505,5.832177984791881,6.461924812371041,0.7,51,0.0,6.6959201045158965
chmi_luznice,0-203-1-119000,60,1.7613426049267915,1.3760270992730235,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_luznice,0-203-1-119000,90,1.4190160761590023,1.419481696687615,8.25568324298432,6.461924812371041,0.7,51,0.0,9.674699319143322
chmi_luznice,0-203-1-119000,180,3.0025545246701197,3.224208250134152,13.951006220666985,6.461924812371041,0.7,51,0.0,16.953560745337104
chmi_luznice,0-203-1-119000,365,1.7613426049267915,5.356466809143926,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_luznice,0-203-1-131000,7,0.43204385783009897,0.44552248237313624,3.5911321352356453,6.461924812371041,0.7,51,0.0,4.0231759930657445
chmi_luznice,0-203-1-131000,14,1.7613426049267915,0.7170532750878584,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_luznice,0-203-1-131000,30,0.9727166184714365,0.9831572818422136,6.3380014682717825,6.461924812371041,0.7,51,0.0,7.310718086743219
chmi_luznice,0-203-1-131000,60,1.7613426049267915,1.5283635406561162,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_luznice,0-203-1-131000,90,1.8152777646445812,1.7820217684068655,9.808939640194014,6.461924812371041,0.7,51,0.0,11.624217404838594
chmi_luznice,0-203-1-131000,180,4.074006738859546,4.226960820688724,17.273371781416937,6.461924812371041,0.7,51,0.0,21.347378520276482
chmi_luznice,0-203-1-131000,365,1.7613426049267915,7.789468025203317,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_luznice,0-203-1-133000,7,0.46477220827137733,0.40157446352638615,3.7794621997446165,6.461924812371041,0.7,51,0.0,4.244234408015994
chmi_luznice,0-203-1-133000,14,1.7613426049267915,0.6310942138073454,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_luznice,0-203-1-133000,30,1.0724388820076234,0.9532123195501029,6.786137989482418,6.461924812371041,0.7,51,0.0,7.858576871490041
chmi_luznice,0-203-1-133000,60,1.7613426049267915,1.496806376373423,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_luznice,0-203-1-133000,90,1.9330452026541398,1.6929567704680537,10.250175642102702,6.461924812371041,0.7,51,0.0,12.183220844756843
chmi_luznice,0-203-1-133000,180,4.276474551318765,4.305641546159752,17.869895994302205,6.461924812371041,0.7,51,0.0,22.146370545620968
chmi_luznice,0-203-1-133000,365,1.7613426049267915,7.734693444634914,9.604009671086862,6.461924812371041,0.7,51,0.0,11.365352276013654
chmi_morava,0-203-1-345000,7,0.5662661084026676,0.5527968359524701,4.339865788951987,6.461924812371041,0.7,51,0.0,4.906131897354655
chmi_morava,0-203-1-345000,14,1.5564227212759647,0.7318685488883359,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-345000,30,0.7826145078183886,0.7312136446334889,5.443088887911421,6.461924812371041,0.7,51,0.0,6.22570339572981
chmi_morava,0-203-1-345000,60,1.5564227212759647,1.002087235778721,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-345000,90,1.094767282119532,1.0224437746746469,6.884734029738413,6.461924812371041,0.7,51,0.0,7.979501311857946
chmi_morava,0-203-1-345000,180,2.0301509206720523,2.117518849459964,10.607956436807218,6.461924812371041,0.7,51,0.0,12.63810735747927
chmi_morava,0-203-1-345000,365,1.5564227212759647,3.799002620138153,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-355000,7,0.6069800520343959,0.647495528487932,4.556002916900462,6.461924812371041,0.7,51,0.0,5.162982968934857
chmi_morava,0-203-1-355000,14,1.5564227212759647,0.842004549307678,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-355000,30,0.9768668100569572,0.8750847064650878,6.35691857287251,6.461924812371041,0.7,51,0.0,7.333785382929467
chmi_morava,0-203-1-355000,60,1.5564227212759647,1.1513082710681322,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-355000,90,1.3372524861463457,1.1483997127347965,7.919746675421748,6.461924812371041,0.7,51,0.0,9.256999161568093
chmi_morava,0-203-1-355000,180,2.743637258715009,2.488802229774543,13.09756567666617,6.461924812371041,0.7,51,0.0,15.84120293538118
chmi_morava,0-203-1-355000,365,1.5564227212759647,4.796049647741022,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-367000,7,0.6639055015816235,0.6457336261991751,4.851055996152368,6.461924812371041,0.7,51,0.0,5.514961497733992
chmi_morava,0-203-1-367000,14,1.5564227212759647,0.9479730372485851,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-367000,30,1.058251754469451,1.0059922066691869,6.72317163579761,6.461924812371041,0.7,51,0.0,7.781423390267061
chmi_morava,0-203-1-367000,60,1.5564227212759647,1.4090963084508275,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-367000,90,1.6362846194446767,1.4373035537691299,9.121433457160048,6.461924812371041,0.7,51,0.0,10.757718076604725
chmi_morava,0-203-1-367000,180,3.461203797631807,3.3293246159116037,15.410648705594513,6.461924812371041,0.7,51,0.0,18.87185250322632
chmi_morava,0-203-1-367000,365,1.5564227212759647,6.272751165147135,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-403000,7,0.7938203440092051,0.6378138655329508,5.497528099490539,6.461924812371041,0.7,51,0.0,6.291348443499745
chmi_morava,0-203-1-403000,14,1.5564227212759647,0.9444092399984332,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-403000,30,1.1477291624593522,1.0560966002291317,7.116222068094246,6.461924812371041,0.7,51,0.0,8.263951230553598
chmi_morava,0-203-1-403000,60,1.5564227212759647,1.6130672570472584,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-403000,90,1.9090860034564279,1.913865709343635,10.161077083608376,6.461924812371041,0.7,51,0.0,12.070163087064804
chmi_morava,0-203-1-403000,180,3.644007098144013,3.2875759005180933,15.975974198427872,6.461924812371041,0.7,51,0.0,19.619981296571886
chmi_morava,0-203-1-403000,365,1.5564227212759647,5.423717648358034,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-413000,7,0.6745267478706242,0.616548038285876,4.905252001721771,6.461924812371041,0.7,51,0.0,5.579778749592395
chmi_morava,0-203-1-413000,14,1.5564227212759647,0.9955143953654038,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-413000,30,1.1989522533977686,1.1785682399530126,7.337079456587348,6.461924812371041,0.7,51,0.0,8.536031709985116
chmi_morava,0-203-1-413000,60,1.5564227212759647,1.6121301975316544,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-413000,90,1.8754079494395246,1.688776095678407,10.035266893311118,6.461924812371041,0.7,51,0.0,11.910674842750643
chmi_morava,0-203-1-413000,180,3.6250044584206074,3.7880977642253044,15.917610815259154,6.461924812371041,0.7,51,0.0,19.54261527367976
chmi_morava,0-203-1-413000,365,1.5564227212759647,6.930797588632951,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-421500,7,0.48615532105174364,0.31893369095666063,3.9003576385992837,6.461924812371041,0.7,51,0.0,4.386512959651028
chmi_morava,0-203-1-421500,14,1.5564227212759647,0.6781036689970064,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-421500,30,0.959425715491804,0.943559441073198,6.277256119782955,6.461924812371041,0.7,51,0.0,7.236681835274759
chmi_morava,0-203-1-421500,60,1.5564227212759647,1.2888899008593389,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_morava,0-203-1-421500,90,1.6204088278140663,1.452940806257946,9.059393436165687,6.461924812371041,0.7,51,0.0,10.679802263979752
chmi_morava,0-203-1-421500,180,2.85913493809642,3.151279938179214,13.481125673073418,6.461924812371041,0.7,51,0.0,16.34026061116984
chmi_morava,0-203-1-421500,365,1.5564227212759647,6.633314957189876,8.807470434978033,6.461924812371041,0.7,51,0.0,10.363893156253997
chmi_odra,0-203-1-247800,7,0.4125221912670294,0.3826151298667921,3.4767624754985804,6.461924812371041,0.7,51,0.0,3.88928466676561
chmi_odra,0-203-1-247800,14,1.7676633325601638,0.49346841348061166,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_odra,0-203-1-247800,30,0.8146077476973732,0.8597082908140343,5.597909536794779,6.461924812371041,0.7,51,0.0,6.412517284492152
chmi_odra,0-203-1-247800,60,1.7676633325601638,1.1712357379531573,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_odra,0-203-1-247800,90,1.469470105441946,1.4301400877640378,8.460079208714253,6.461924812371041,0.7,51,0.0,9.9295493141562
chmi_odra,0-203-1-247800,180,3.313927762493811,3.7857419508256327,14.94865182360019,6.461924812371041,0.7,51,0.0,18.262579586094002
chmi_odra,0-203-1-247800,365,1.7676633325601638,6.511922162189383,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_odra,0-203-1-257000,7,0.6648844404740477,0.611534667897529,4.856061959181662,6.461924812371041,0.7,51,0.0,5.52094639965571
chmi_odra,0-203-1-257000,14,1.7676633325601638,0.7831523910470891,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_odra,0-203-1-257000,30,1.1852624652955128,1.1479369954035419,7.278335528111686,6.461924812371041,0.7,51,0.0,8.463597993407198
chmi_odra,0-203-1-257000,60,1.7676633325601638,1.752779690257519,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_odra,0-203-1-257000,90,1.8493757936046336,1.9827672307079507,9.93755439116177,6.461924812371041,0.7,51,0.0,11.786930184766403
chmi_odra,0-203-1-257000,180,3.357725631542705,3.800502834437625,15.086675341961504,6.461924812371041,0.7,51,0.0,18.44440097350421
chmi_odra,0-203-1-257000,365,1.7676633325601638,6.672319141911918,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_odra,0-203-1-294000,7,0.698090017249813,0.7773797536293576,5.024581555746084,6.461924812371041,0.7,51,0.0,5.722671572995897
chmi_odra,0-203-1-294000,14,1.7676633325601638,0.8568487372212312,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_odra,0-203-1-294000,30,1.246183298742496,1.2465055261376339,7.538227655889881,6.461924812371041,0.7,51,0.0,8.784410954632378
chmi_odra,0-203-1-294000,60,1.7676633325601638,1.8947881477829824,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_odra,0-203-1-294000,90,1.921315680481173,2.0344539609898353,10.206597991882978,6.461924812371041,0.7,51,0.0,12.127913672364151
chmi_odra,0-203-1-294000,180,3.9452210427841736,4.3175385990738695,16.889307352969293,6.461924812371041,0.7,51,0.0,20.834528395753466
chmi_odra,0-203-1-294000,365,1.7676633325601638,7.664789696659,9.628122068313381,6.461924812371041,0.7,51,0.0,11.395785400873544
chmi_otava,0-203-1-137000,7,0.7725552613450505,0.6762095740559824,5.3940204504974325,6.461924812371041,0.7,51,0.0,6.166575711842483
chmi_otava,0-203-1-137000,14,1.47120143120601,0.8477214130978041,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_otava,0-203-1-137000,30,1.1028027304614336,0.8964190088408971,6.9200683396643115,6.461924812371041,0.7,51,0.0,8.022871070125746
chmi_otava,0-203-1-137000,60,1.47120143120601,1.546242407486238,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_otava,0-203-1-137000,90,1.5795948639163229,1.7464519972159018,8.899055177099386,6.461924812371041,0.7,51,0.0,10.47865004101571
chmi_otava,0-203-1-137000,180,2.849369007899284,3.0193151990623233,13.448875953251482,6.461924812371041,0.7,51,0.0,16.298244961150765
chmi_otava,0-203-1-137000,365,1.47120143120601,5.116513532663203,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_otava,0-203-1-138000,7,0.4644844391138948,0.3932150765877346,3.7778239787616275,6.461924812371041,0.7,51,0.0,4.242308417875522
chmi_otava,0-203-1-138000,14,1.47120143120601,0.5982719191233714,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_otava,0-203-1-138000,30,0.7273733120681153,0.6691698985933549,5.171208565938818,6.461924812371041,0.7,51,0.0,5.898581878006933
chmi_otava,0-203-1-138000,60,1.47120143120601,1.0984483946608736,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_otava,0-203-1-138000,90,1.2030945055296973,1.2292649645534417,7.354814453455196,6.461924812371041,0.7,51,0.0,8.557908958984893
chmi_otava,0-203-1-138000,180,2.493790131089491,2.47184057162832,12.250782566389173,6.461924812371041,0.7,51,0.0,14.744572697478663
chmi_otava,0-203-1-138000,365,1.47120143120601,4.377070990505702,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_otava,0-203-1-141000,7,0.7378038271552266,0.605183423266157,5.223006100074961,6.461924812371041,0.7,51,0.0,5.960809927230187
chmi_otava,0-203-1-141000,14,1.47120143120601,0.8090223251087177,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_otava,0-203-1-141000,30,1.0989686682495772,0.8270288390253867,6.903218471294606,6.461924812371041,0.7,51,0.0,8.002187139544183
chmi_otava,0-203-1-141000,60,1.47120143120601,1.3441078004303812,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_otava,0-203-1-141000,90,1.5534189342346674,1.6089856745634026,8.795568526072847,6.461924812371041,0.7,51,0.0,10.348987460307514
chmi_otava,0-203-1-141000,180,2.805852390996943,2.82279303087606,13.304767037069666,6.461924812371041,0.7,51,0.0,16.11061942806661
chmi_otava,0-203-1-141000,365,1.47120143120601,5.039937558963397,8.467055326191378,6.461924812371041,0.7,51,0.0,9.938256757397388
chmi_sazava,0-203-1-154900,7,0.4721070201493813,0.4382186789492888,3.8211159938520995,6.461924812371041,0.7,51,0.0,4.293223014001481
chmi_sazava,0-203-1-154900,14,1.209461880974539,0.4919111320602652,7.382040610944973,6.461924812371041,0.7,51,0.0,8.591502491919512
chmi_sazava,0-203-1-154900,30,0.7575613758890061,0.8580663415508104,5.320523642555667,6.461924812371041,0.7,51,0.0,6.078085018444673
chmi_sazava,0-203-1-154900,60,1.209461880974539,0.9746997582195807,7.382040610944973,6.461924812371041,0.7,51,0.0,8.591502491919512
chmi_sazava,0-203-1-154900,90,1.3748903209991663,1.2818827614703308,8.075130298039875,6.461924812371041,0.7,51,0.0,9.45002061903904
chmi_sazava,0-203-1-154900,180,2.8949749675176726,3.304308421931643,13.599197136482127,6.461924812371041,0.7,51,0.0,16.4941721039998
chmi_sazava,0-203-1-154900,365,1.209461880974539,6.348307619511108,7.382040610944973,6.461924812371041,0.7,51,0.0,8.591502491919512
chmi_sazava,0-203-1-155000,7,0.4370193901433315,0.469103892983199,3.6200318795396242,6.461924812371041,0.7,51,0.0,4.0570512696829555
