network_id,panel,seed,epoch,train_loss,validation_loss
lubw_rhein,first_confirmation,33,38,0.14752388497193655,0.5947226285934448
lubw_rhein,first_confirmation,33,39,0.14210863411426544,0.5867727994918823
lubw_rhein,first_confirmation,33,40,0.13524072368939719,0.5774479508399963
lubw_rhein,first_confirmation,33,41,0.11921500414609909,0.5662585496902466
lubw_rhein,first_confirmation,33,42,0.12221774458885193,0.557829737663269
lubw_rhein,first_confirmation,33,43,0.12118938565254211,0.5519862771034241
lubw_rhein,first_confirmation,33,44,0.11606104423602422,0.5472804307937622
lubw_rhein,first_confirmation,33,45,0.1296358605225881,0.5397332310676575
lubw_rhein,first_confirmation,33,46,0.12025107443332672,0.5290920734405518
lubw_rhein,first_confirmation,33,47,0.11231608192125957,0.523191511631012
lubw_rhein,first_confirmation,33,48,0.11033753802378972,0.5217254757881165
lubw_rhein,first_confirmation,33,49,0.10997508217891057,0.5145108699798584
lubw_rhein,first_confirmation,33,50,0.11936836938063304,0.5057774186134338
lubw_rhein,first_confirmation,33,51,0.10892444103956223,0.49837327003479004
lubw_rhein,first_confirmation,33,52,0.10275905827681224,0.49551454186439514
lubw_rhein,first_confirmation,33,53,0.10028348863124847,0.4944278299808502
lubw_rhein,first_confirmation,33,54,0.09458579868078232,0.4892052412033081
lubw_rhein,first_confirmation,33,55,0.09711190561453502,0.4865403473377228
lubw_rhein,first_confirmation,33,56,0.09665151685476303,0.48485806584358215
lubw_rhein,first_confirmation,33,57,0.09472807745138805,0.47975844144821167
lubw_rhein,first_confirmation,33,58,0.09280088543891907,0.4715098440647125
lubw_rhein,first_confirmation,33,59,0.09391885499159495,0.46113425493240356
lubw_rhein,first_confirmation,33,60,0.08894407004117966,0.4529164135456085
lubw_rhein,first_confirmation,33,61,0.09058716148138046,0.44778376817703247
lubw_rhein,first_confirmation,33,62,0.09305422008037567,0.44229215383529663
lubw_rhein,first_confirmation,33,63,0.11407624681790669,0.4369736313819885
lubw_rhein,first_confirmation,33,64,0.08907981713612874,0.4262072741985321
lubw_rhein,first_confirmation,33,65,0.08847962816556294,0.41818034648895264
lubw_rhein,first_confirmation,33,66,0.1012171059846878,0.41527363657951355
lubw_rhein,first_confirmation,33,67,0.08469658841689427,0.4180035889148712
lubw_rhein,first_confirmation,33,68,0.10051444421211879,0.42102766036987305
lubw_rhein,first_confirmation,33,69,0.08372345566749573,0.41718584299087524
lubw_rhein,first_confirmation,33,70,0.08698041240374248,0.4075101315975189
lubw_rhein,first_confirmation,33,71,0.08029595017433167,0.3915151059627533
lubw_rhein,first_confirmation,33,72,0.08646709968646367,0.3833080530166626
lubw_rhein,first_confirmation,33,73,0.07983265444636345,0.38322409987449646
lubw_rhein,first_confirmation,33,74,0.07658197730779648,0.384171724319458
lubw_rhein,first_confirmation,33,75,0.0754878396789233,0.37732890248298645
lubw_rhein,first_confirmation,33,76,0.0967131977279981,0.3696235716342926
lubw_rhein,first_confirmation,33,77,0.07672433058420818,0.3633417785167694
lubw_rhein,first_confirmation,33,78,0.07625129570563634,0.3653017282485962
lubw_rhein,first_confirmation,33,79,0.08368499701221783,0.3714161813259125
lubw_rhein,first_confirmation,33,80,0.07428441693385442,0.37600114941596985
lubw_rhein,first_confirmation,33,81,0.07665691276391347,0.37690240144729614
lubw_rhein,first_confirmation,33,82,0.07378925879796346,0.36996451020240784
lubw_rhein,first_confirmation,33,83,0.07229434326291084,0.3633544445037842
lubw_rhein,first_confirmation,33,84,0.06929232055942218,0.3603852093219757
lubw_rhein,first_confirmation,33,85,0.07586352030436198,0.35846754908561707
lubw_rhein,first_confirmation,33,86,0.06971775864561398,0.3558008670806885
lubw_rhein,first_confirmation,33,87,0.08309881885846455,0.3537549078464508
lubw_rhein,first_confirmation,33,88,0.07152254755298297,0.3525211215019226
lubw_rhein,first_confirmation,33,89,0.07619438817103703,0.35202574729919434
lubw_rhein,first_confirmation,33,90,0.07028454293807347,0.34985536336898804
lubw_rhein,first_confirmation,33,91,0.06918245553970337,0.34455275535583496
lubw_rhein,first_confirmation,33,92,0.0654540757338206,0.3409838378429413
lubw_rhein,first_confirmation,33,93,0.06323590502142906,0.3352488875389099
lubw_rhein,first_confirmation,33,94,0.064907801647981,0.33478623628616333
lubw_rhein,first_confirmation,33,95,0.0666580783824126,0.3309783339500427
lubw_rhein,first_confirmation,33,96,0.06546386331319809,0.325887531042099
lubw_rhein,first_confirmation,33,97,0.06443079560995102,0.3227222263813019
lubw_rhein,first_confirmation,33,98,0.07344139615694682,0.32298338413238525
lubw_rhein,first_confirmation,33,99,0.06343599408864975,0.3190528452396393
lubw_rhein,first_confirmation,33,100,0.06505776817599933,0.31505733728408813
rws_rijn_lek_nederrijn,first_confirmation,11,1,1.031328817208608,0.8051632642745972
rws_rijn_lek_nederrijn,first_confirmation,11,2,0.9729444781939188,0.7972155809402466
rws_rijn_lek_nederrijn,first_confirmation,11,3,0.9165134032567342,0.785690188407898
rws_rijn_lek_nederrijn,first_confirmation,11,4,0.954293449719747,0.7756963968276978
rws_rijn_lek_nederrijn,first_confirmation,11,5,0.980507493019104,0.7653253078460693
rws_rijn_lek_nederrijn,first_confirmation,11,6,0.8744120597839355,0.7565481662750244
rws_rijn_lek_nederrijn,first_confirmation,11,7,0.9087316195170084,0.7461227774620056
rws_rijn_lek_nederrijn,first_confirmation,11,8,0.8711570700009664,0.7349336743354797
rws_rijn_lek_nederrijn,first_confirmation,11,9,0.8524000644683838,0.7228763699531555
rws_rijn_lek_nederrijn,first_confirmation,11,10,0.7789073586463928,0.7087938785552979
rws_rijn_lek_nederrijn,first_confirmation,11,11,0.8256463011105856,0.6909175515174866
rws_rijn_lek_nederrijn,first_confirmation,11,12,0.7255810896555582,0.6704501509666443
rws_rijn_lek_nederrijn,first_confirmation,11,13,0.7401401201883951,0.6464658379554749
rws_rijn_lek_nederrijn,first_confirmation,11,14,0.6520291765530905,0.6218946576118469
rws_rijn_lek_nederrijn,first_confirmation,11,15,0.6788220604260763,0.5926982164382935
rws_rijn_lek_nederrijn,first_confirmation,11,16,0.5887683828671774,0.5660479068756104
rws_rijn_lek_nederrijn,first_confirmation,11,17,0.5164823532104492,0.5372717976570129
rws_rijn_lek_nederrijn,first_confirmation,11,18,0.48979565501213074,0.5022228360176086
rws_rijn_lek_nederrijn,first_confirmation,11,19,0.4376240074634552,0.4678493142127991
rws_rijn_lek_nederrijn,first_confirmation,11,20,0.38606077432632446,0.44654548168182373
rws_rijn_lek_nederrijn,first_confirmation,11,21,0.3346534272034963,0.43783602118492126
rws_rijn_lek_nederrijn,first_confirmation,11,22,0.3554192781448364,0.43182823061943054
rws_rijn_lek_nederrijn,first_confirmation,11,23,0.3020365536212921,0.426200270652771
rws_rijn_lek_nederrijn,first_confirmation,11,24,0.2780047555764516,0.4193022549152374
rws_rijn_lek_nederrijn,first_confirmation,11,25,0.24789513647556305,0.4109119772911072
rws_rijn_lek_nederrijn,first_confirmation,11,26,0.253912294904391,0.3989199101924896
rws_rijn_lek_nederrijn,first_confirmation,11,27,0.23667758703231812,0.3831445276737213
rws_rijn_lek_nederrijn,first_confirmation,11,28,0.22507221500078836,0.3667803704738617
rws_rijn_lek_nederrijn,first_confirmation,11,29,0.21486185987790427,0.3515661954879761
rws_rijn_lek_nederrijn,first_confirmation,11,30,0.21475417912006378,0.3354448676109314
rws_rijn_lek_nederrijn,first_confirmation,11,31,0.21328774094581604,0.32037553191185
rws_rijn_lek_nederrijn,first_confirmation,11,32,0.19848965108394623,0.3052213191986084
rws_rijn_lek_nederrijn,first_confirmation,11,33,0.20230094095071158,0.29191160202026367
rws_rijn_lek_nederrijn,first_confirmation,11,34,0.18749100963274637,0.2796449363231659
rws_rijn_lek_nederrijn,first_confirmation,11,35,0.19507616261641184,0.2690715193748474
rws_rijn_lek_nederrijn,first_confirmation,11,36,0.1719470570484797,0.25948968529701233
rws_rijn_lek_nederrijn,first_confirmation,11,37,0.1648827145497004,0.25033673644065857
rws_rijn_lek_nederrijn,first_confirmation,11,38,0.16623220344384512,0.24283674359321594
rws_rijn_lek_nederrijn,first_confirmation,11,39,0.15578030049800873,0.23492981493473053
rws_rijn_lek_nederrijn,first_confirmation,11,40,0.16088846822579703,0.22237226366996765
rws_rijn_lek_nederrijn,first_confirmation,11,41,0.1486967553695043,0.20857387781143188
rws_rijn_lek_nederrijn,first_confirmation,11,42,0.14960615833600363,0.19989009201526642
rws_rijn_lek_nederrijn,first_confirmation,11,43,0.14310193558533987,0.1920243352651596
rws_rijn_lek_nederrijn,first_confirmation,11,44,0.13842393457889557,0.1811884492635727
rws_rijn_lek_nederrijn,first_confirmation,11,45,0.135516919195652,0.16956356167793274
rws_rijn_lek_nederrijn,first_confirmation,11,46,0.1295151636004448,0.15623706579208374
rws_rijn_lek_nederrijn,first_confirmation,11,47,0.12878384192784628,0.14918875694274902
rws_rijn_lek_nederrijn,first_confirmation,11,48,0.125284972290198,0.14603573083877563
rws_rijn_lek_nederrijn,first_confirmation,11,49,0.113233948747317,0.14372453093528748
rws_rijn_lek_nederrijn,first_confirmation,11,50,0.12207471579313278,0.14202158153057098
rws_rijn_lek_nederrijn,first_confirmation,11,51,0.11550330370664597,0.14080414175987244
rws_rijn_lek_nederrijn,first_confirmation,11,52,0.11035961161057155,0.14083680510520935
rws_rijn_lek_nederrijn,first_confirmation,11,53,0.11267373462518056,0.1413365602493286
rws_rijn_lek_nederrijn,first_confirmation,11,54,0.1025600756208102,0.14154037833213806
rws_rijn_lek_nederrijn,first_confirmation,11,55,0.11293614904085796,0.1378154456615448
rws_rijn_lek_nederrijn,first_confirmation,11,56,0.11770268281300862,0.13662505149841309
rws_rijn_lek_nederrijn,first_confirmation,11,57,0.10927428305149078,0.13553255796432495
rws_rijn_lek_nederrijn,first_confirmation,11,58,0.1078312521179517,0.13519297540187836
rws_rijn_lek_nederrijn,first_confirmation,11,59,0.10790669918060303,0.13844262063503265
rws_rijn_lek_nederrijn,first_confirmation,11,60,0.1046800712744395,0.13881069421768188
rws_rijn_lek_nederrijn,first_confirmation,11,61,0.1128767803311348,0.13799427449703217
rws_rijn_lek_nederrijn,first_confirmation,11,62,0.1027691438794136,0.13601802289485931
rws_rijn_lek_nederrijn,first_confirmation,11,63,0.09596731265385945,0.13652624189853668
rws_rijn_lek_nederrijn,first_confirmation,11,64,0.10094026227792104,0.1378469169139862
rws_rijn_lek_nederrijn,first_confirmation,11,65,0.10013243804375331,0.13830040395259857
rws_rijn_lek_nederrijn,first_confirmation,11,66,0.09040357420841853,0.1393156349658966
rws_rijn_lek_nederrijn,first_confirmation,11,67,0.0960979238152504,0.1423041671514511
rws_rijn_lek_nederrijn,first_confirmation,11,68,0.09291557967662811,0.14493520557880402
rws_rijn_lek_nederrijn,first_confirmation,11,69,0.09481323758761089,0.14483125507831573
rws_rijn_lek_nederrijn,first_confirmation,11,70,0.0954146683216095,0.14492139220237732
rws_rijn_lek_nederrijn,first_confirmation,22,1,0.9095744490623474,0.859290361404419
rws_rijn_lek_nederrijn,first_confirmation,22,2,0.924628754456838,0.8474902510643005
rws_rijn_lek_nederrijn,first_confirmation,22,3,0.8809977173805237,0.8335832357406616
rws_rijn_lek_nederrijn,first_confirmation,22,4,0.8571993708610535,0.8184346556663513
rws_rijn_lek_nederrijn,first_confirmation,22,5,0.8055469592412313,0.8024601936340332
rws_rijn_lek_nederrijn,first_confirmation,22,6,0.8296586275100708,0.7868199348449707
rws_rijn_lek_nederrijn,first_confirmation,22,7,0.7886338631312052,0.7715142369270325
rws_rijn_lek_nederrijn,first_confirmation,22,8,0.766615629196167,0.7566559910774231
rws_rijn_lek_nederrijn,first_confirmation,22,9,0.7846246957778931,0.7403686046600342
rws_rijn_lek_nederrijn,first_confirmation,22,10,0.7394175926844279,0.7234285473823547
rws_rijn_lek_nederrijn,first_confirmation,22,11,0.7467228372891744,0.7051279544830322
rws_rijn_lek_nederrijn,first_confirmation,22,12,0.7641445597012838,0.6859907507896423
rws_rijn_lek_nederrijn,first_confirmation,22,13,0.6991873582204183,0.6660456657409668
rws_rijn_lek_nederrijn,first_confirmation,22,14,0.6392667591571808,0.6449277400970459
rws_rijn_lek_nederrijn,first_confirmation,22,15,0.6718840003013611,0.6228004693984985
rws_rijn_lek_nederrijn,first_confirmation,22,16,0.6340259313583374,0.5996993184089661
rws_rijn_lek_nederrijn,first_confirmation,22,17,0.6335602005322775,0.5753743648529053
rws_rijn_lek_nederrijn,first_confirmation,22,18,0.579868733882904,0.5474618077278137
rws_rijn_lek_nederrijn,first_confirmation,22,19,0.5707422494888306,0.5148165822029114
rws_rijn_lek_nederrijn,first_confirmation,22,20,0.5621127486228943,0.4805133640766144
rws_rijn_lek_nederrijn,first_confirmation,22,21,0.5222408473491669,0.4440309703350067
rws_rijn_lek_nederrijn,first_confirmation,22,22,0.5000561773777008,0.40633463859558105
rws_rijn_lek_nederrijn,first_confirmation,22,23,0.45103719830513,0.37151020765304565
rws_rijn_lek_nederrijn,first_confirmation,22,24,0.41614452997843426,0.3383498787879944
rws_rijn_lek_nederrijn,first_confirmation,22,25,0.3471187154452006,0.31206056475639343
rws_rijn_lek_nederrijn,first_confirmation,22,26,0.3469222883383433,0.30321866273880005
rws_rijn_lek_nederrijn,first_confirmation,22,27,0.3614331583182017,0.2924804091453552
rws_rijn_lek_nederrijn,first_confirmation,22,28,0.2763711114724477,0.2734188735485077
rws_rijn_lek_nederrijn,first_confirmation,22,29,0.2483711838722229,0.2567704916000366
rws_rijn_lek_nederrijn,first_confirmation,22,30,0.2769710471232732,0.24294926226139069
rws_rijn_lek_nederrijn,first_confirmation,22,31,0.23397228121757507,0.22886745631694794
rws_rijn_lek_nederrijn,first_confirmation,22,32,0.2061868558327357,0.2155112475156784
rws_rijn_lek_nederrijn,first_confirmation,22,33,0.21995184322198233,0.2072310596704483
rws_rijn_lek_nederrijn,first_confirmation,22,34,0.19394787152608237,0.20292353630065918
rws_rijn_lek_nederrijn,first_confirmation,22,35,0.18542864422003427,0.2029537707567215
rws_rijn_lek_nederrijn,first_confirmation,22,36,0.16574567059675852,0.20362642407417297
rws_rijn_lek_nederrijn,first_confirmation,22,37,0.156533345580101,0.20262619853019714
rws_rijn_lek_nederrijn,first_confirmation,22,38,0.15485801796118417,0.19778680801391602
rws_rijn_lek_nederrijn,first_confirmation,22,39,0.16075523694356283,0.18958552181720734
rws_rijn_lek_nederrijn,first_confirmation,22,40,0.15185120205084482,0.18191249668598175
rws_rijn_lek_nederrijn,first_confirmation,22,41,0.1398401235540708,0.17228497564792633
rws_rijn_lek_nederrijn,first_confirmation,22,42,0.13013200958569845,0.16451439261436462
rws_rijn_lek_nederrijn,first_confirmation,22,43,0.1455659344792366,0.15536974370479584
rws_rijn_lek_nederrijn,first_confirmation,22,44,0.12797453254461288,0.14452488720417023
rws_rijn_lek_nederrijn,first_confirmation,22,45,0.12762861202160516,0.13565637171268463
rws_rijn_lek_nederrijn,first_confirmation,22,46,0.11084599544604619,0.1255795806646347
rws_rijn_lek_nederrijn,first_confirmation,22,47,0.11779540280501048,0.12034940719604492
rws_rijn_lek_nederrijn,first_confirmation,22,48,0.10363696763912837,0.11925291270017624
rws_rijn_lek_nederrijn,first_confirmation,22,49,0.10364223271608353,0.12122047692537308
rws_rijn_lek_nederrijn,first_confirmation,22,50,0.09004586438337962,0.12277936935424805
rws_rijn_lek_nederrijn,first_confirmation,22,51,0.09391993284225464,0.12106144428253174
rws_rijn_lek_nederrijn,first_confirmation,22,52,0.10000080863634746,0.12127438187599182
rws_rijn_lek_nederrijn,first_confirmation,22,53,0.09229739631215732,0.12653830647468567
rws_rijn_lek_nederrijn,first_confirmation,22,54,0.08309248089790344,0.13127849996089935
rws_rijn_lek_nederrijn,first_confirmation,22,55,0.08923712372779846,0.1332470178604126
rws_rijn_lek_nederrijn,first_confirmation,22,56,0.08391304065783818,0.13091973960399628
rws_rijn_lek_nederrijn,first_confirmation,22,57,0.10693241283297539,0.12468856573104858
rws_rijn_lek_nederrijn,first_confirmation,22,58,0.08677056928475697,0.13002675771713257
rws_rijn_lek_nederrijn,first_confirmation,22,59,0.08109873284896214,0.13540033996105194
rws_rijn_lek_nederrijn,first_confirmation,22,60,0.07512890299161275,0.13692669570446014
rws_rijn_lek_nederrijn,first_confirmation,33,1,0.9823923508326212,0.85964035987854
rws_rijn_lek_nederrijn,first_confirmation,33,2,0.9232757488886515,0.8367660641670227
rws_rijn_lek_nederrijn,first_confirmation,33,3,0.8566636443138123,0.8154054880142212
rws_rijn_lek_nederrijn,first_confirmation,33,4,0.8822561502456665,0.7942730784416199
rws_rijn_lek_nederrijn,first_confirmation,33,5,0.847860058148702,0.7721758484840393
rws_rijn_lek_nederrijn,first_confirmation,33,6,0.8297126889228821,0.7501165866851807
rws_rijn_lek_nederrijn,first_confirmation,33,7,0.8638506134351095,0.7254809737205505
rws_rijn_lek_nederrijn,first_confirmation,33,8,0.757051428159078,0.6991146802902222
rws_rijn_lek_nederrijn,first_confirmation,33,9,0.7525616685549418,0.673373281955719
rws_rijn_lek_nederrijn,first_confirmation,33,10,0.7495341897010803,0.6469330787658691
rws_rijn_lek_nederrijn,first_confirmation,33,11,0.6668512125809988,0.6165791153907776
rws_rijn_lek_nederrijn,first_confirmation,33,12,0.7218840519587199,0.5838885307312012
rws_rijn_lek_nederrijn,first_confirmation,33,13,0.6461222966512045,0.5492568016052246
rws_rijn_lek_nederrijn,first_confirmation,33,14,0.5928719242413839,0.5118449926376343
rws_rijn_lek_nederrijn,first_confirmation,33,15,0.6349600354830424,0.4689808189868927
rws_rijn_lek_nederrijn,first_confirmation,33,16,0.5776737133661906,0.4258423149585724
rws_rijn_lek_nederrijn,first_confirmation,33,17,0.5087705850601196,0.38462236523628235
rws_rijn_lek_nederrijn,first_confirmation,33,18,0.5623712837696075,0.35266634821891785
rws_rijn_lek_nederrijn,first_confirmation,33,19,0.46094884475072223,0.33176928758621216
rws_rijn_lek_nederrijn,first_confirmation,33,20,0.46085067590077716,0.31897345185279846
rws_rijn_lek_nederrijn,first_confirmation,33,21,0.36752748489379883,0.30874425172805786
rws_rijn_lek_nederrijn,first_confirmation,33,22,0.43286383152008057,0.29499953985214233
rws_rijn_lek_nederrijn,first_confirmation,33,23,0.3546327551205953,0.2758490741252899
rws_rijn_lek_nederrijn,first_confirmation,33,24,0.3330081452926,0.2519185245037079
rws_rijn_lek_nederrijn,first_confirmation,33,25,0.31187011301517487,0.22657589614391327
rws_rijn_lek_nederrijn,first_confirmation,33,26,0.2653625061114629,0.20199789106845856
rws_rijn_lek_nederrijn,first_confirmation,33,27,0.24032934506734213,0.17836768925189972
rws_rijn_lek_nederrijn,first_confirmation,33,28,0.24279846251010895,0.16268809139728546
rws_rijn_lek_nederrijn,first_confirmation,33,29,0.21511657536029816,0.15633931756019592
rws_rijn_lek_nederrijn,first_confirmation,33,30,0.2031935602426529,0.15284837782382965
rws_rijn_lek_nederrijn,first_confirmation,33,31,0.1869416187206904,0.15421180427074432
rws_rijn_lek_nederrijn,first_confirmation,33,32,0.1707042952378591,0.15564081072807312
rws_rijn_lek_nederrijn,first_confirmation,33,33,0.15252316494782767,0.15284273028373718
rws_rijn_lek_nederrijn,first_confirmation,33,34,0.14229625215133032,0.1412709802389145
rws_rijn_lek_nederrijn,first_confirmation,33,35,0.12879876544078192,0.12825803458690643
rws_rijn_lek_nederrijn,first_confirmation,33,36,0.1306522712111473,0.1191667690873146
rws_rijn_lek_nederrijn,first_confirmation,33,37,0.14348457008600235,0.12149767577648163
rws_rijn_lek_nederrijn,first_confirmation,33,38,0.15222319463888803,0.1293952912092209
rws_rijn_lek_nederrijn,first_confirmation,33,39,0.1292694335182508,0.12955820560455322
rws_rijn_lek_nederrijn,first_confirmation,33,40,0.11796195308367412,0.1263469010591507
rws_rijn_lek_nederrijn,first_confirmation,33,41,0.11810996383428574,0.1234416589140892
rws_rijn_lek_nederrijn,first_confirmation,33,42,0.11442798127730687,0.11603496968746185
rws_rijn_lek_nederrijn,first_confirmation,33,43,0.1116659939289093,0.10534396022558212
rws_rijn_lek_nederrijn,first_confirmation,33,44,0.1078969066341718,0.0964236631989479
rws_rijn_lek_nederrijn,first_confirmation,33,45,0.10090476771195729,0.09503766149282455
rws_rijn_lek_nederrijn,first_confirmation,33,46,0.09718785186608632,0.10364405810832977
rws_rijn_lek_nederrijn,first_confirmation,33,47,0.12852623810370764,0.1126156821846962
rws_rijn_lek_nederrijn,first_confirmation,33,48,0.09825058778127034,0.11833395063877106
rws_rijn_lek_nederrijn,first_confirmation,33,49,0.08933077255884807,0.10887938737869263
rws_rijn_lek_nederrijn,first_confirmation,33,50,0.09394607444604237,0.09662781655788422
rws_rijn_lek_nederrijn,first_confirmation,33,51,0.09128420054912567,0.09437554329633713
rws_rijn_lek_nederrijn,first_confirmation,33,52,0.090653861562411,0.102756567299366
rws_rijn_lek_nederrijn,first_confirmation,33,53,0.0870043933391571,0.11012057214975357
rws_rijn_lek_nederrijn,first_confirmation,33,54,0.08650681873162587,0.10816614329814911
rws_rijn_lek_nederrijn,first_confirmation,33,55,0.08666173120339711,0.09833362698554993
rws_rijn_lek_nederrijn,first_confirmation,33,56,0.0838441401720047,0.10147196799516678
rws_rijn_lek_nederrijn,first_confirmation,33,57,0.07914094378550847,0.11479433625936508
rws_rijn_lek_nederrijn,first_confirmation,33,58,0.08131024489800136,0.11226407438516617
rws_rijn_lek_nederrijn,first_confirmation,33,59,0.07206241289774577,0.10030777752399445
rws_rijn_lek_nederrijn,first_confirmation,33,60,0.08001142988602321,0.09502309560775757
rws_rijn_lek_nederrijn,first_confirmation,33,61,0.08493180572986603,0.10028494149446487
rws_rijn_lek_nederrijn,first_confirmation,33,62,0.07248552640279134,0.11148466169834137
rws_rijn_lek_nederrijn,first_confirmation,33,63,0.07643600801626842,0.1060732901096344
chmi_kamenice,second_confirmation,11,1,0.8975386222203573,0.9445002675056458
chmi_kamenice,second_confirmation,11,2,0.8806100885073344,0.9279597401618958
chmi_kamenice,second_confirmation,11,3,0.893368144830068,0.9114245176315308
chmi_kamenice,second_confirmation,11,4,0.8831043839454651,0.8954824805259705
chmi_kamenice,second_confirmation,11,5,0.8633517026901245,0.8785351514816284
chmi_kamenice,second_confirmation,11,6,0.810232400894165,0.8607334494590759
chmi_kamenice,second_confirmation,11,7,0.8341862758000692,0.8418362140655518
chmi_kamenice,second_confirmation,11,8,0.8011323809623718,0.8227812647819519
chmi_kamenice,second_confirmation,11,9,0.773696502049764,0.8033781051635742
chmi_kamenice,second_confirmation,11,10,0.7560124198595682,0.7831941246986389
chmi_kamenice,second_confirmation,11,11,0.7616737286249796,0.7631638646125793
chmi_kamenice,second_confirmation,11,12,0.7963807781537374,0.7404568195343018
chmi_kamenice,second_confirmation,11,13,0.7029905915260315,0.7174175977706909
chmi_kamenice,second_confirmation,11,14,0.7252340515454611,0.6921302676200867
chmi_kamenice,second_confirmation,11,15,0.6686184207598368,0.6652583479881287
chmi_kamenice,second_confirmation,11,16,0.6525324781735738,0.6363168358802795
chmi_kamenice,second_confirmation,11,17,0.5677695274353027,0.6057806015014648
chmi_kamenice,second_confirmation,11,18,0.6421974798043569,0.5744114518165588
chmi_kamenice,second_confirmation,11,19,0.5548552870750427,0.5401903390884399
chmi_kamenice,second_confirmation,11,20,0.5214839378992716,0.5016783475875854
chmi_kamenice,second_confirmation,11,21,0.48006971677144367,0.4580153822898865
chmi_kamenice,second_confirmation,11,22,0.44896770517031354,0.4132418632507324
chmi_kamenice,second_confirmation,11,23,0.419701486825943,0.3683374226093292
chmi_kamenice,second_confirmation,11,24,0.385031521320343,0.32752498984336853
chmi_kamenice,second_confirmation,11,25,0.33776114384333294,0.2888672947883606
chmi_kamenice,second_confirmation,11,26,0.3151784340540568,0.2594314515590668
chmi_kamenice,second_confirmation,11,27,0.2985071341196696,0.2395007163286209
chmi_kamenice,second_confirmation,11,28,0.29019641876220703,0.22645437717437744
chmi_kamenice,second_confirmation,11,29,0.247359370191892,0.21465657651424408
chmi_kamenice,second_confirmation,11,30,0.22635055085023245,0.20565523207187653
chmi_kamenice,second_confirmation,11,31,0.22526677946249643,0.19813580811023712
chmi_kamenice,second_confirmation,11,32,0.20609503984451294,0.19606027007102966
chmi_kamenice,second_confirmation,11,33,0.1904283513625463,0.20275747776031494
chmi_kamenice,second_confirmation,11,34,0.18502692381540933,0.2107996940612793
chmi_kamenice,second_confirmation,11,35,0.18724113702774048,0.21697954833507538
chmi_kamenice,second_confirmation,11,36,0.18482318023840585,0.21785424649715424
chmi_kamenice,second_confirmation,11,37,0.18553748230139414,0.2125217169523239
chmi_kamenice,second_confirmation,11,38,0.1864780733982722,0.20603816211223602
chmi_kamenice,second_confirmation,11,39,0.1793162226676941,0.20239099860191345
chmi_kamenice,second_confirmation,11,40,0.16098789870738983,0.20272879302501678
chmi_kamenice,second_confirmation,11,41,0.1666659563779831,0.2018532156944275
chmi_kamenice,second_confirmation,11,42,0.18040680388609567,0.19829978048801422
chmi_kamenice,second_confirmation,11,43,0.16280502080917358,0.195478156208992
chmi_kamenice,second_confirmation,11,44,0.1711032142241796,0.1948484629392624
chmi_kamenice,second_confirmation,11,45,0.16023518641789755,0.19583678245544434
chmi_kamenice,second_confirmation,11,46,0.16239482909440994,0.1990576535463333
chmi_kamenice,second_confirmation,11,47,0.15465152263641357,0.20180360972881317
chmi_kamenice,second_confirmation,11,48,0.14674566189448038,0.19585497677326202
chmi_kamenice,second_confirmation,11,49,0.15206502874692282,0.18958699703216553
chmi_kamenice,second_confirmation,11,50,0.1838717261950175,0.1915140002965927
chmi_kamenice,second_confirmation,11,51,0.1526755690574646,0.1926022171974182
chmi_kamenice,second_confirmation,11,52,0.14650641878445944,0.18905489146709442
chmi_kamenice,second_confirmation,11,53,0.14589485029379526,0.18579190969467163
chmi_kamenice,second_confirmation,11,54,0.1625806118051211,0.18908202648162842
chmi_kamenice,second_confirmation,11,55,0.13390337179104486,0.188299298286438
chmi_kamenice,second_confirmation,11,56,0.13581163684527078,0.18371199071407318
chmi_kamenice,second_confirmation,11,57,0.13470971584320068,0.18146516382694244
chmi_kamenice,second_confirmation,11,58,0.13956140726804733,0.18201710283756256
chmi_kamenice,second_confirmation,11,59,0.1441803773244222,0.1829117387533188
chmi_kamenice,second_confirmation,11,60,0.13677330315113068,0.18328477442264557
chmi_kamenice,second_confirmation,11,61,0.13283369690179825,0.18339909613132477
chmi_kamenice,second_confirmation,11,62,0.13847821205854416,0.1848699152469635
chmi_kamenice,second_confirmation,11,63,0.13533660272757211,0.18536721169948578
chmi_kamenice,second_confirmation,11,64,0.1371754656235377,0.18236897885799408
chmi_kamenice,second_confirmation,11,65,0.13641312470038733,0.18182510137557983
chmi_kamenice,second_confirmation,11,66,0.14797928680976233,0.1831534504890442
chmi_kamenice,second_confirmation,11,67,0.13899821291367212,0.1854601949453354
chmi_kamenice,second_confirmation,11,68,0.13046548267205557,0.1847183108329773
chmi_kamenice,second_confirmation,11,69,0.13174929221471152,0.1843757927417755
chmi_kamenice,second_confirmation,22,1,0.8687829573949178,0.817081093788147
chmi_kamenice,second_confirmation,22,2,0.8515499830245972,0.8076956272125244
chmi_kamenice,second_confirmation,22,3,0.7808540264765421,0.7988597750663757
chmi_kamenice,second_confirmation,22,4,0.8199135462443033,0.7901971936225891
chmi_kamenice,second_confirmation,22,5,0.7975527842839559,0.7816954255104065
chmi_kamenice,second_confirmation,22,6,0.8317378362019857,0.7714160680770874
chmi_kamenice,second_confirmation,22,7,0.762503961722056,0.7611397504806519
chmi_kamenice,second_confirmation,22,8,0.786680261294047,0.7505834698677063
chmi_kamenice,second_confirmation,22,9,0.7311562895774841,0.7389830946922302
