network_id,station_id,gap_length,placement,gap_start,season,panel,model_family,mae_deg_c,linear_boundary_mae_deg_c
rws_rijn_lek_nederrijn,amerongen.boven,90,3,2022-04-26,MAM,first_confirmation,pchip_or_linear,1.1663014577108028,0.9712263759891511
rws_rijn_lek_nederrijn,amerongen.boven,90,3,2022-04-26,MAM,first_confirmation,seasonal_boundary_ridge,0.9522936618769388,0.9712263759891511
rws_rijn_lek_nederrijn,amerongen.boven,90,3,2022-04-26,MAM,first_confirmation,donor_blup_ridge,0.8557942390294974,0.9712263759891511
rws_rijn_lek_nederrijn,amerongen.boven,90,4,2022-10-03,SON,first_confirmation,pchip_or_linear,1.6898939399801085,1.9687234363741766
rws_rijn_lek_nederrijn,amerongen.boven,90,4,2022-10-03,SON,first_confirmation,seasonal_boundary_ridge,1.8782071995487541,1.9687234363741766
rws_rijn_lek_nederrijn,amerongen.boven,90,4,2022-10-03,SON,first_confirmation,donor_blup_ridge,1.780008781415947,1.9687234363741766
rws_rijn_lek_nederrijn,amerongen.boven,180,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,3.896754647480287,3.9812111894799704
rws_rijn_lek_nederrijn,amerongen.boven,180,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,3.828686198256973,3.9812111894799704
rws_rijn_lek_nederrijn,amerongen.boven,180,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,3.6123019582007525,3.9812111894799704
rws_rijn_lek_nederrijn,amerongen.boven,180,1,2021-05-18,MAM,first_confirmation,pchip_or_linear,5.751925803690031,5.605046468617998
rws_rijn_lek_nederrijn,amerongen.boven,180,1,2021-05-18,MAM,first_confirmation,seasonal_boundary_ridge,5.303515828377822,5.605046468617998
rws_rijn_lek_nederrijn,amerongen.boven,180,1,2021-05-18,MAM,first_confirmation,donor_blup_ridge,5.139731186196215,5.605046468617998
rws_rijn_lek_nederrijn,amerongen.boven,180,2,2021-10-03,SON,first_confirmation,pchip_or_linear,4.72630613953131,4.6188476211565535
rws_rijn_lek_nederrijn,amerongen.boven,180,2,2021-10-03,SON,first_confirmation,seasonal_boundary_ridge,4.266943184287637,4.6188476211565535
rws_rijn_lek_nederrijn,amerongen.boven,180,2,2021-10-03,SON,first_confirmation,donor_blup_ridge,4.102171283314943,4.6188476211565535
rws_rijn_lek_nederrijn,amerongen.boven,180,3,2022-02-17,DJF,first_confirmation,pchip_or_linear,2.0694324276837595,1.6315437146337217
rws_rijn_lek_nederrijn,amerongen.boven,180,3,2022-02-17,DJF,first_confirmation,seasonal_boundary_ridge,1.5478664134412756,1.6315437146337217
rws_rijn_lek_nederrijn,amerongen.boven,180,3,2022-02-17,DJF,first_confirmation,donor_blup_ridge,1.4440596021729253,1.6315437146337217
rws_rijn_lek_nederrijn,amerongen.boven,180,4,2022-07-05,JJA,first_confirmation,pchip_or_linear,1.8326088640410438,2.4130422831300367
rws_rijn_lek_nederrijn,amerongen.boven,180,4,2022-07-05,JJA,first_confirmation,seasonal_boundary_ridge,2.2416429697720672,2.4130422831300367
rws_rijn_lek_nederrijn,amerongen.boven,180,4,2022-07-05,JJA,first_confirmation,donor_blup_ridge,2.1087201719593796,2.4130422831300367
rws_rijn_lek_nederrijn,driel.boven,7,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,0.09826322740715542,0.10430056055056054
rws_rijn_lek_nederrijn,driel.boven,7,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.12657297692447347,0.10430056055056054
rws_rijn_lek_nederrijn,driel.boven,7,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,0.103978499374523,0.10430056055056054
rws_rijn_lek_nederrijn,driel.boven,7,1,2021-06-30,JJA,first_confirmation,pchip_or_linear,0.5054751455142075,0.4057572635697636
rws_rijn_lek_nederrijn,driel.boven,7,1,2021-06-30,JJA,first_confirmation,seasonal_boundary_ridge,0.4505494006235042,0.4057572635697636
rws_rijn_lek_nederrijn,driel.boven,7,1,2021-06-30,JJA,first_confirmation,donor_blup_ridge,0.5032187183187672,0.4057572635697636
rws_rijn_lek_nederrijn,driel.boven,7,2,2021-12-28,DJF,first_confirmation,pchip_or_linear,0.6979187479187478,0.723340374902875
rws_rijn_lek_nederrijn,driel.boven,7,2,2021-12-28,DJF,first_confirmation,seasonal_boundary_ridge,0.8097054877996486,0.723340374902875
rws_rijn_lek_nederrijn,driel.boven,7,2,2021-12-28,DJF,first_confirmation,donor_blup_ridge,0.6342977349371955,0.723340374902875
rws_rijn_lek_nederrijn,driel.boven,7,3,2022-06-27,JJA,first_confirmation,pchip_or_linear,0.20916003484363138,0.23409958097458222
rws_rijn_lek_nederrijn,driel.boven,7,3,2022-06-27,JJA,first_confirmation,seasonal_boundary_ridge,0.2494107501647765,0.23409958097458222
rws_rijn_lek_nederrijn,driel.boven,7,3,2022-06-27,JJA,first_confirmation,donor_blup_ridge,0.2290710128742671,0.23409958097458222
rws_rijn_lek_nederrijn,driel.boven,7,4,2022-12-25,DJF,first_confirmation,pchip_or_linear,0.3398564484708625,0.17545588092463113
rws_rijn_lek_nederrijn,driel.boven,7,4,2022-12-25,DJF,first_confirmation,seasonal_boundary_ridge,0.13316748973437292,0.17545588092463113
rws_rijn_lek_nederrijn,driel.boven,7,4,2022-12-25,DJF,first_confirmation,donor_blup_ridge,0.13477661020717097,0.17545588092463113
rws_rijn_lek_nederrijn,driel.boven,30,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,0.6291500321313115,0.8039296575271706
rws_rijn_lek_nederrijn,driel.boven,30,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.7416077656774454,0.8039296575271706
rws_rijn_lek_nederrijn,driel.boven,30,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,0.7019889780381277,0.8039296575271706
rws_rijn_lek_nederrijn,driel.boven,30,1,2021-06-25,JJA,first_confirmation,pchip_or_linear,0.710351715300545,0.7876988360933148
rws_rijn_lek_nederrijn,driel.boven,30,1,2021-06-25,JJA,first_confirmation,seasonal_boundary_ridge,0.852345334949993,0.7876988360933148
rws_rijn_lek_nederrijn,driel.boven,30,1,2021-06-25,JJA,first_confirmation,donor_blup_ridge,0.8467903091389009,0.7876988360933148
rws_rijn_lek_nederrijn,driel.boven,30,2,2021-12-17,DJF,first_confirmation,pchip_or_linear,1.0873489299515893,1.0171116596847796
rws_rijn_lek_nederrijn,driel.boven,30,2,2021-12-17,DJF,first_confirmation,seasonal_boundary_ridge,1.0465069106777491,1.0171116596847796
rws_rijn_lek_nederrijn,driel.boven,30,2,2021-12-17,DJF,first_confirmation,donor_blup_ridge,0.8576516826864714,1.0171116596847796
rws_rijn_lek_nederrijn,driel.boven,30,3,2022-06-10,JJA,first_confirmation,pchip_or_linear,1.2094449182818405,1.6344641932141926
rws_rijn_lek_nederrijn,driel.boven,30,3,2022-06-10,JJA,first_confirmation,seasonal_boundary_ridge,1.5624454088758049,1.6344641932141926
rws_rijn_lek_nederrijn,driel.boven,30,3,2022-06-10,JJA,first_confirmation,donor_blup_ridge,1.362899578921776,1.6344641932141926
rws_rijn_lek_nederrijn,driel.boven,30,4,2022-12-02,DJF,first_confirmation,pchip_or_linear,2.679414811548018,2.7244517167721956
rws_rijn_lek_nederrijn,driel.boven,30,4,2022-12-02,DJF,first_confirmation,seasonal_boundary_ridge,2.552527639801163,2.7244517167721956
rws_rijn_lek_nederrijn,driel.boven,30,4,2022-12-02,DJF,first_confirmation,donor_blup_ridge,2.2868887580184336,2.7244517167721956
rws_rijn_lek_nederrijn,driel.boven,90,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,2.612048369818323,2.6120483698183232
rws_rijn_lek_nederrijn,driel.boven,90,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,2.4549650846394733,2.6120483698183232
rws_rijn_lek_nederrijn,driel.boven,90,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,2.200738485805017,2.6120483698183232
rws_rijn_lek_nederrijn,driel.boven,90,1,2021-06-10,JJA,first_confirmation,pchip_or_linear,1.0085881891788249,1.0266202936044908
rws_rijn_lek_nederrijn,driel.boven,90,1,2021-06-10,JJA,first_confirmation,seasonal_boundary_ridge,0.967081698722242,1.0266202936044908
rws_rijn_lek_nederrijn,driel.boven,90,1,2021-06-10,JJA,first_confirmation,donor_blup_ridge,0.8188982037896531,1.0266202936044908
rws_rijn_lek_nederrijn,driel.boven,90,2,2021-11-17,SON,first_confirmation,pchip_or_linear,0.8665541392300177,1.2558952670753927
rws_rijn_lek_nederrijn,driel.boven,90,2,2021-11-17,SON,first_confirmation,seasonal_boundary_ridge,1.1855289588619646,1.2558952670753927
rws_rijn_lek_nederrijn,driel.boven,90,2,2021-11-17,SON,first_confirmation,donor_blup_ridge,1.1408645872772358,1.2558952670753927
rws_rijn_lek_nederrijn,driel.boven,90,3,2022-04-26,MAM,first_confirmation,pchip_or_linear,1.633218498960417,1.4068394091943723
rws_rijn_lek_nederrijn,driel.boven,90,3,2022-04-26,MAM,first_confirmation,seasonal_boundary_ridge,1.3556172900047074,1.4068394091943723
rws_rijn_lek_nederrijn,driel.boven,90,3,2022-04-26,MAM,first_confirmation,donor_blup_ridge,1.1907995733320949,1.4068394091943723
rws_rijn_lek_nederrijn,driel.boven,90,4,2022-10-03,SON,first_confirmation,pchip_or_linear,1.6541851250134758,1.9503685604475047
rws_rijn_lek_nederrijn,driel.boven,90,4,2022-10-03,SON,first_confirmation,seasonal_boundary_ridge,1.8445601007407255,1.9503685604475047
rws_rijn_lek_nederrijn,driel.boven,90,4,2022-10-03,SON,first_confirmation,donor_blup_ridge,1.6447019291617138,1.9503685604475047
rws_rijn_lek_nederrijn,driel.boven,180,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,3.785818767569318,3.855982035047149
rws_rijn_lek_nederrijn,driel.boven,180,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,3.6784631966889187,3.855982035047149
rws_rijn_lek_nederrijn,driel.boven,180,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,3.2388060359878095,3.855982035047149
rws_rijn_lek_nederrijn,driel.boven,180,1,2021-05-18,MAM,first_confirmation,pchip_or_linear,5.316586699216556,5.706943972776473
rws_rijn_lek_nederrijn,driel.boven,180,1,2021-05-18,MAM,first_confirmation,seasonal_boundary_ridge,5.346076573027093,5.706943972776473
rws_rijn_lek_nederrijn,driel.boven,180,1,2021-05-18,MAM,first_confirmation,donor_blup_ridge,4.568762893551962,5.706943972776473
rws_rijn_lek_nederrijn,driel.boven,180,2,2021-10-03,SON,first_confirmation,pchip_or_linear,5.102374214318197,4.938499740625757
rws_rijn_lek_nederrijn,driel.boven,180,2,2021-10-03,SON,first_confirmation,seasonal_boundary_ridge,4.63341273595487,4.938499740625757
rws_rijn_lek_nederrijn,driel.boven,180,2,2021-10-03,SON,first_confirmation,donor_blup_ridge,4.179192077826054,4.938499740625757
rws_rijn_lek_nederrijn,driel.boven,180,3,2022-02-17,DJF,first_confirmation,pchip_or_linear,1.8938402320170098,1.9860411783082736
rws_rijn_lek_nederrijn,driel.boven,180,3,2022-02-17,DJF,first_confirmation,seasonal_boundary_ridge,1.898157569719872,1.9860411783082736
rws_rijn_lek_nederrijn,driel.boven,180,3,2022-02-17,DJF,first_confirmation,donor_blup_ridge,1.6467106215926832,1.9860411783082736
rws_rijn_lek_nederrijn,driel.boven,180,4,2022-07-05,JJA,first_confirmation,pchip_or_linear,1.6212462646828814,2.0751218107178255
rws_rijn_lek_nederrijn,driel.boven,180,4,2022-07-05,JJA,first_confirmation,seasonal_boundary_ridge,1.9797434803449678,2.0751218107178255
rws_rijn_lek_nederrijn,driel.boven,180,4,2022-07-05,JJA,first_confirmation,donor_blup_ridge,1.702284980332868,2.0751218107178255
rws_rijn_lek_nederrijn,hagestein.boven,7,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,0.12515029562344956,0.0962051837051837
rws_rijn_lek_nederrijn,hagestein.boven,7,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.18320684535794968,0.0962051837051837
rws_rijn_lek_nederrijn,hagestein.boven,7,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,0.37809756811761513,0.0962051837051837
rws_rijn_lek_nederrijn,hagestein.boven,7,1,2021-06-30,JJA,first_confirmation,pchip_or_linear,0.6235478063603053,0.47064602064601957
rws_rijn_lek_nederrijn,hagestein.boven,7,1,2021-06-30,JJA,first_confirmation,seasonal_boundary_ridge,0.4156575106511419,0.47064602064601957
rws_rijn_lek_nederrijn,hagestein.boven,7,1,2021-06-30,JJA,first_confirmation,donor_blup_ridge,0.25472784426948486,0.47064602064601957
rws_rijn_lek_nederrijn,hagestein.boven,7,2,2021-12-28,DJF,first_confirmation,pchip_or_linear,0.36075569395881885,0.6144945332445332
rws_rijn_lek_nederrijn,hagestein.boven,7,2,2021-12-28,DJF,first_confirmation,seasonal_boundary_ridge,0.8104575995544403,0.6144945332445332
rws_rijn_lek_nederrijn,hagestein.boven,7,2,2021-12-28,DJF,first_confirmation,donor_blup_ridge,0.5884013552108719,0.6144945332445332
rws_rijn_lek_nederrijn,hagestein.boven,7,3,2022-06-27,JJA,first_confirmation,pchip_or_linear,0.21565000444355423,0.2142808580308575
rws_rijn_lek_nederrijn,hagestein.boven,7,3,2022-06-27,JJA,first_confirmation,seasonal_boundary_ridge,0.22591748269113815,0.2142808580308575
rws_rijn_lek_nederrijn,hagestein.boven,7,3,2022-06-27,JJA,first_confirmation,donor_blup_ridge,0.1203263203133389,0.2142808580308575
rws_rijn_lek_nederrijn,hagestein.boven,7,4,2022-12-25,DJF,first_confirmation,pchip_or_linear,0.24440200659578806,0.13546436202686227
rws_rijn_lek_nederrijn,hagestein.boven,7,4,2022-12-25,DJF,first_confirmation,seasonal_boundary_ridge,0.30219012911220133,0.13546436202686227
rws_rijn_lek_nederrijn,hagestein.boven,7,4,2022-12-25,DJF,first_confirmation,donor_blup_ridge,0.27559115097651904,0.13546436202686227
rws_rijn_lek_nederrijn,hagestein.boven,30,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,0.5669968015809345,0.8260214930941301
rws_rijn_lek_nederrijn,hagestein.boven,30,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.660950930472461,0.8260214930941301
rws_rijn_lek_nederrijn,hagestein.boven,30,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,0.3480101411701167,0.8260214930941301
rws_rijn_lek_nederrijn,hagestein.boven,30,1,2021-06-25,JJA,first_confirmation,pchip_or_linear,0.5537855583499816,0.5912733824663065
rws_rijn_lek_nederrijn,hagestein.boven,30,1,2021-06-25,JJA,first_confirmation,seasonal_boundary_ridge,0.7085835324319592,0.5912733824663065
rws_rijn_lek_nederrijn,hagestein.boven,30,1,2021-06-25,JJA,first_confirmation,donor_blup_ridge,0.2804615207949807,0.5912733824663065
rws_rijn_lek_nederrijn,hagestein.boven,30,2,2021-12-17,DJF,first_confirmation,pchip_or_linear,1.0443290466079496,0.9761426256530752
rws_rijn_lek_nederrijn,hagestein.boven,30,2,2021-12-17,DJF,first_confirmation,seasonal_boundary_ridge,1.065082972444798,0.9761426256530752
rws_rijn_lek_nederrijn,hagestein.boven,30,2,2021-12-17,DJF,first_confirmation,donor_blup_ridge,0.7400208354329955,0.9761426256530752
rws_rijn_lek_nederrijn,hagestein.boven,30,3,2022-06-10,JJA,first_confirmation,pchip_or_linear,1.512687080244025,1.5670849520849492
rws_rijn_lek_nederrijn,hagestein.boven,30,3,2022-06-10,JJA,first_confirmation,seasonal_boundary_ridge,1.3520933350952693,1.5670849520849492
rws_rijn_lek_nederrijn,hagestein.boven,30,3,2022-06-10,JJA,first_confirmation,donor_blup_ridge,0.7701788168221043,1.5670849520849492
rws_rijn_lek_nederrijn,hagestein.boven,30,4,2022-12-02,DJF,first_confirmation,pchip_or_linear,3.1712773629239703,3.248813351000852
rws_rijn_lek_nederrijn,hagestein.boven,30,4,2022-12-02,DJF,first_confirmation,seasonal_boundary_ridge,2.7680789183518812,3.248813351000852
rws_rijn_lek_nederrijn,hagestein.boven,30,4,2022-12-02,DJF,first_confirmation,donor_blup_ridge,1.510752455707936,3.248813351000852
rws_rijn_lek_nederrijn,hagestein.boven,90,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,1.9328448788081702,2.038683322632854
rws_rijn_lek_nederrijn,hagestein.boven,90,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,1.5891078324096033,2.038683322632854
rws_rijn_lek_nederrijn,hagestein.boven,90,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,0.7326494072089852,2.038683322632854
rws_rijn_lek_nederrijn,hagestein.boven,90,1,2021-06-10,JJA,first_confirmation,pchip_or_linear,0.6763088542017657,0.6600103208339483
rws_rijn_lek_nederrijn,hagestein.boven,90,1,2021-06-10,JJA,first_confirmation,seasonal_boundary_ridge,0.7331593910701825,0.6600103208339483
rws_rijn_lek_nederrijn,hagestein.boven,90,1,2021-06-10,JJA,first_confirmation,donor_blup_ridge,0.3945617366129574,0.6600103208339483
rws_rijn_lek_nederrijn,hagestein.boven,90,2,2021-11-17,SON,first_confirmation,pchip_or_linear,1.000619626239356,1.4347302007894727
rws_rijn_lek_nederrijn,hagestein.boven,90,2,2021-11-17,SON,first_confirmation,seasonal_boundary_ridge,1.117319965118718,1.4347302007894727
rws_rijn_lek_nederrijn,hagestein.boven,90,2,2021-11-17,SON,first_confirmation,donor_blup_ridge,0.5991670573599677,1.4347302007894727
rws_rijn_lek_nederrijn,hagestein.boven,90,3,2022-04-26,MAM,first_confirmation,pchip_or_linear,1.1166204230355308,0.9232358146514877
rws_rijn_lek_nederrijn,hagestein.boven,90,3,2022-04-26,MAM,first_confirmation,seasonal_boundary_ridge,0.8823499832462188,0.9232358146514877
rws_rijn_lek_nederrijn,hagestein.boven,90,3,2022-04-26,MAM,first_confirmation,donor_blup_ridge,0.49029762315628805,0.9232358146514877
rws_rijn_lek_nederrijn,hagestein.boven,90,4,2022-10-03,SON,first_confirmation,pchip_or_linear,1.8117942334833748,1.9841597640898099
rws_rijn_lek_nederrijn,hagestein.boven,90,4,2022-10-03,SON,first_confirmation,seasonal_boundary_ridge,1.716107610033259,1.9841597640898099
rws_rijn_lek_nederrijn,hagestein.boven,90,4,2022-10-03,SON,first_confirmation,donor_blup_ridge,0.9418553529402668,1.9841597640898099
rws_rijn_lek_nederrijn,hagestein.boven,180,0,2021-01-01,DJF,first_confirmation,pchip_or_linear,3.881743104441052,4.043245653576947
rws_rijn_lek_nederrijn,hagestein.boven,180,0,2021-01-01,DJF,first_confirmation,seasonal_boundary_ridge,3.4755069705340222,4.043245653576947
rws_rijn_lek_nederrijn,hagestein.boven,180,0,2021-01-01,DJF,first_confirmation,donor_blup_ridge,1.958947090310151,4.043245653576947
rws_rijn_lek_nederrijn,hagestein.boven,180,1,2021-05-18,MAM,first_confirmation,pchip_or_linear,6.427051012719966,5.6478088501931225
rws_rijn_lek_nederrijn,hagestein.boven,180,1,2021-05-18,MAM,first_confirmation,seasonal_boundary_ridge,4.706962441116923,5.6478088501931225
rws_rijn_lek_nederrijn,hagestein.boven,180,1,2021-05-18,MAM,first_confirmation,donor_blup_ridge,3.1288647683036426,5.6478088501931225
rws_rijn_lek_nederrijn,hagestein.boven,180,2,2021-10-03,SON,first_confirmation,pchip_or_linear,4.7011017002691675,4.711223386852983
rws_rijn_lek_nederrijn,hagestein.boven,180,2,2021-10-03,SON,first_confirmation,seasonal_boundary_ridge,3.7442772614600903,4.711223386852983
rws_rijn_lek_nederrijn,hagestein.boven,180,2,2021-10-03,SON,first_confirmation,donor_blup_ridge,1.9243080468432734,4.711223386852983
rws_rijn_lek_nederrijn,hagestein.boven,180,3,2022-02-17,DJF,first_confirmation,pchip_or_linear,2.638996049101743,1.4131464112221608
rws_rijn_lek_nederrijn,hagestein.boven,180,3,2022-02-17,DJF,first_confirmation,seasonal_boundary_ridge,1.2200539868027487,1.4131464112221608
rws_rijn_lek_nederrijn,hagestein.boven,180,3,2022-02-17,DJF,first_confirmation,donor_blup_ridge,0.718275695029782,1.4131464112221608
rws_rijn_lek_nederrijn,hagestein.boven,180,4,2022-07-05,JJA,first_confirmation,pchip_or_linear,3.7426642419261253,2.5490106182367374
rws_rijn_lek_nederrijn,hagestein.boven,180,4,2022-07-05,JJA,first_confirmation,seasonal_boundary_ridge,2.221943000911085,2.5490106182367374
rws_rijn_lek_nederrijn,hagestein.boven,180,4,2022-07-05,JJA,first_confirmation,donor_blup_ridge,1.4599649459314854,2.5490106182367374
usgs2_huc2_12,08065350,7,0,2014-01-01,DJF,second_confirmation,pchip_or_linear,0.7865343555900629,0.639285714285715
usgs2_huc2_12,08065350,7,0,2014-01-01,DJF,second_confirmation,seasonal_boundary_ridge,0.4613943745763852,0.639285714285715
usgs2_huc2_12,08065350,7,0,2014-01-01,DJF,second_confirmation,donor_blup_ridge,0.388750643314348,0.639285714285715
usgs2_huc2_12,08065350,7,1,2014-06-14,JJA,second_confirmation,pchip_or_linear,0.15848214285714082,0.14285714285714235
usgs2_huc2_12,08065350,7,1,2014-06-14,JJA,second_confirmation,seasonal_boundary_ridge,0.2561972372743883,0.14285714285714235
usgs2_huc2_12,08065350,7,1,2014-06-14,JJA,second_confirmation,donor_blup_ridge,0.17974549578577026,0.14285714285714235
usgs2_huc2_12,08065350,7,2,2014-12-23,DJF,second_confirmation,pchip_or_linear,0.3190687756732089,0.41428571428571487
usgs2_huc2_12,08065350,7,2,2014-12-23,DJF,second_confirmation,seasonal_boundary_ridge,0.672904023015669,0.41428571428571487
usgs2_huc2_12,08065350,7,2,2014-12-23,DJF,second_confirmation,donor_blup_ridge,0.5506199641369118,0.41428571428571487
