date,6ff82c44-bbf2-4593-8218-76569f550b47,f8ae6b4c-56c4-45a1-b83f-4697843b937f,bfc68b5e-abb1-4d68-97cb-f066350d2e01,E03081A,E04007A,E07012A
2022-12-22,6.822680412371135,5.193,6.74,,,
2022-12-23,7.018556701030928,6.229,6.823,,,
2022-12-24,7.002061855670104,6.089,6.825,,,
2022-12-25,7.28041237113402,6.879,6.901,,,
2022-12-26,7.512371134020619,6.02,7.089,,,
2022-12-27,6.92680412371134,5.168,6.891500000000001,,,
2022-12-28,7.192783505154639,6.808,6.984,,,
2022-12-29,7.554639175257732,6.683,7.263999999999999,,,
2022-12-30,7.364948453608247,6.695,7.1465,,,
2023-01-01,8.14742268041237,7.4,7.878500000000001,,,
2023-01-02,7.792783505154639,6.578,7.805,,,
2023-01-03,7.101030927835051,5.831,7.303,,,
2023-01-04,8.182474226804125,8.054,7.7645,,,
2023-01-05,8.71340206185567,7.99,8.322,,,
2023-01-06,8.745360824742267,7.664,8.464,,,
2023-01-07,8.848453608247421,8.459,8.5375,,,
2023-01-08,8.582474226804123,7.3,8.548,,,
2023-01-09,7.775257731958764,6.549,8.083,,,
2023-01-10,7.495876288659794,6.796,7.5045,,,
2023-01-11,7.71340206185567,7.182,7.6775,,,
2023-01-12,7.375257731958762,7.614,7.668,,,
2023-01-13,7.258762886597938,6.964,7.5945,,,
2023-01-14,7.156701030927835,7.03,7.3805,,,
2023-01-15,6.673195876288659,6.193,7.2255,,,
2023-01-16,6.843298969072165,5.733,6.8740000000000006,,,
2023-01-17,6.003092783505154,4.036,6.4645,,,
2023-01-18,5.976288659793815,4.219,5.7375,,,
2023-01-19,6.045360824742268,3.593,5.665,,,
2023-01-20,6.085567010309278,3.864,5.446,,,
2023-01-21,5.856701030927836,2.849,5.391500000000001,,,
2023-01-22,5.338144329896907,2.344,5.013,,,
2023-01-23,5.515463917525773,3.442,4.8195,,,
2023-01-24,5.943298969072165,3.102,5.0165,,,
2023-01-25,6.5,4.933,5.5655,,,
2023-01-26,7.097938144329897,5.128,6.057,,,
2023-01-27,7.287628865979381,5.214,6.4315,,,
2023-01-28,7.397938144329897,5.272,6.607,,,
2023-01-29,7.553608247422681,5.8,6.8285,,,
2023-01-30,7.655670103092784,5.933,6.9495000000000005,,,
2023-01-31,7.649484536082475,5.825,7.042999999999999,,,
2023-02-01,7.378350515463918,5.474,6.9135,,,
2023-02-02,7.583505154639176,6.416,7.0225,,,
2023-02-03,8.098969072164948,7.34,7.435,,,
2023-02-04,8.813402061855669,7.718,7.962999999999999,,,
2023-02-05,8.588659793814433,6.097,8.0425,,,
2023-02-06,7.494845360824742,3.658,7.567,,,
2023-02-07,6.304123711340206,2.868,6.7285,,,
2023-02-08,5.7082474226804125,3.17,5.9115,,,
2023-02-09,5.929896907216495,3.792,5.539,,,
2023-02-10,6.018556701030928,3.978,5.557,,,
2023-02-11,6.957731958762887,5.81,6.252,,,
2023-02-12,7.60721649484536,6.534,6.8695,,,
2023-02-13,8.173195876288661,6.417,7.2945,,,
2023-02-14,7.735051546391752,4.706,7.301500000000001,,,
2023-02-15,7.242268041237113,4.154,6.980499999999999,,,
2023-02-16,7.3639175257731955,5.647,6.9855,,,
2023-02-17,8.343298969072166,8.431,7.808,,,
2023-02-18,9.24742268041237,9.015,8.5815,,,
2023-02-19,9.60721649484536,8.36,8.9175,,,
2023-02-20,9.770103092783506,8.493,9.0965,,,
2023-02-21,9.841237113402062,8.889,9.427,,,
2023-02-22,9.73917525773196,8.218,9.409,,,
2023-02-23,9.288659793814434,6.861,9.084,,,
2023-02-24,8.830927835051547,6.313,8.6495,,,
2023-02-25,8.119587628865979,5.788,8.308,,,
2023-02-26,7.651546391752578,5.232,7.702500000000001,,,
2023-02-27,7.423711340206186,5.225,7.294,,,
2023-02-28,7.615463917525774,6.074,7.236499999999999,,,
2023-03-01,7.862886597938145,6.221,7.4035,,,
2023-03-02,8.057731958762886,6.154,7.548,,,
2023-03-03,7.975257731958763,5.791,7.5405,,,
2023-03-04,7.811340206185568,5.61,7.438499999999999,,,
2023-03-05,7.525773195876289,5.129,7.3025,,,
2023-03-06,7.406185567010309,5.043,7.055,,,
2023-03-07,7.289690721649484,5.011,7.0405,,,
2023-03-08,6.61958762886598,3.691,6.7995,,,
2023-03-09,5.993814432989691,2.888,6.1555,,,
2023-03-10,5.39278350515464,3.069,5.723000000000001,,,
2023-03-11,5.250515463917526,3.477,5.2395,,,
2023-03-12,6.111340206185567,5.421,5.689,,,
2023-03-13,7.355670103092783,7.228,6.562,,,
2023-03-14,7.739175257731959,6.349,7.0405,,,
2023-03-15,6.731958762886598,5.091,6.7625,,,
2023-03-16,7.516494845360825,6.83,6.817,,,
2023-03-17,8.481443298969072,7.992,7.744,,,
2023-03-18,9.205154639175255,8.375,8.572,,,
2023-03-19,9.436082474226804,7.838,8.818000000000001,,,
2023-03-20,9.505154639175258,8.33,8.899000000000001,,,
2023-03-21,10.043298969072165,9.156,9.412,,,
2023-03-22,10.306185567010308,8.951,9.7215,,,
2023-03-23,9.778350515463918,8.501,9.6475,,,
2023-03-24,9.617525773195876,8.376,9.2955,,,
2023-03-25,9.575257731958764,8.34,9.217,,,
2023-03-26,9.370103092783506,7.621,9.0945,,,
2023-03-27,8.907216494845361,7.066,8.7295,,,
2023-03-28,8.556701030927835,6.882,8.398,,,
2023-03-29,9.002061855670103,8.458,8.488499999999998,,,
2023-03-30,10.110309278350517,9.596,9.4135,,,
2023-03-31,10.415463917525772,9.374,9.866,,,
2023-04-01,9.742268041237113,8.696,9.645,,,
2023-04-02,9.522680412371134,8.659,9.1445,,,
2023-04-03,9.482474226804124,7.596,9.0785,,,
2023-04-04,9.262886597938143,7.496,9.0225,,,
2023-04-05,9.416494845360823,8.125,9.0365,,,
2023-04-06,10.00618556701031,9.184,9.5045,,,
2023-04-07,10.4659793814433,8.731,9.8165,,,
2023-04-08,10.26082474226804,8.622,9.996,,,
2023-04-09,10.34639175257732,8.903,10.0115,,,
2023-04-10,10.822680412371133,9.818,10.359,,,
2023-04-11,10.568041237113402,8.634,10.3255,,,
2023-04-12,9.574226804123713,7.71,9.876,,,
2023-04-13,8.956701030927835,7.908,9.0895,,,
2023-04-14,8.948453608247423,7.423,8.6275,,,
2023-04-15,9.062886597938144,8.367,8.6865,,,
2023-04-16,9.69896907216495,8.666,9.1225,,,
2023-04-17,10.264948453608248,9.688,9.6895,,,
2023-04-18,10.93298969072165,9.852,10.276,,,
2023-04-19,11.072164948453608,9.524,10.4365,,,
2023-04-20,10.903092783505151,9.285,10.492,,,
2023-04-21,10.758762886597935,9.25,10.509,,,
2023-04-22,10.8659793814433,9.661,10.3965,,,
2023-04-23,11.048453608247424,9.631,10.5,,,
2023-04-24,10.685567010309278,8.94,10.446,,,
2023-04-25,10.21237113402062,8.233,10.118,,,
2023-04-26,10.108247422680412,9.024,9.9465,,,
2023-04-27,10.356701030927836,8.32,9.8655,,,
2023-04-28,10.216494845360824,9.107,9.9705,,,
2023-04-29,10.892783505154638,10.568,10.342,,,
2023-04-30,12.250515463917525,11.909,11.32,,,
2023-05-01,12.66082474226804,11.792,11.8845,,,
2023-05-02,13.048453608247424,11.715,12.1025,,,
2023-05-03,13.157731958762886,11.146,12.3555,,,
2023-05-04,12.983505154639175,11.241,12.385,,,
2023-05-05,13.531958762886598,12.257,12.782,,,
2023-05-06,13.736082474226803,12.289,12.9855,,,
2023-05-07,14.481443298969072,13.37,13.5135,,,
2023-05-08,14.258762886597935,12.781,13.7455,,,
2023-05-09,14.47938144329897,12.863,13.602,,,
2023-05-10,13.97938144329897,12.119,13.5895,,,
2023-05-11,13.750515463917525,11.788,13.326,,,
2023-05-12,13.35979381443299,11.608,13.07,,,
2023-05-13,13.236082474226803,11.417,12.709,,,
2023-05-14,13.448453608247425,11.652,12.9445,,,
2023-05-15,13.976288659793816,12.068,13.214,,,
2023-05-16,14.063917525773196,11.528,13.329,,,
2023-05-17,13.763917525773197,11.498,13.3485,,,
2023-05-18,14.005154639175258,12.152,13.5425,,,
2023-05-19,14.483505154639175,12.736,13.936,,,
2023-05-20,14.856701030927834,12.763,14.284,,,
2023-05-21,15.088659793814433,12.566,14.6155,,,
2023-05-22,15.177319587628867,12.589,14.696000000000002,,,
2023-05-23,15.402061855670103,12.881,14.8245,,,
2023-05-24,15.53917525773196,13.013,15.065,,,
2023-05-25,16.238144329896905,13.782,15.523,,,
2023-05-26,16.444329896907217,13.839,15.8455,,,
2023-05-27,16.73298969072165,13.518,16.09,,,
2023-05-28,16.70618556701031,13.759,16.2275,,,
2023-05-29,16.088659793814433,13.055,15.9525,,,
2023-05-30,15.604123711340206,12.43,15.47,,,
2023-05-31,14.698969072164948,12.006,14.8725,,,
2023-06-01,14.281443298969071,11.819,14.1475,,,
2023-06-02,14.557731958762886,12.269,14.2315,,,
2023-06-03,15.17938144329897,12.732,14.8115,,,
2023-06-04,15.704123711340204,13.003,15.251,,,
2023-06-05,16.011340206185565,13.076,15.454,,,
2023-06-06,15.631958762886596,12.423,15.364,,,
2023-06-07,15.249484536082475,12.038,14.7635,,,
2023-06-08,15.577319587628866,12.52,15.064,,,
2023-06-09,15.923711340206184,13.178,15.538,,,
2023-06-10,16.573195876288658,14.098,16.258000000000003,,,
2023-06-11,17.955670103092785,15.931,17.403,,,
2023-06-12,13.253125,17.142,18.402,,,
2023-06-13,0.0,17.358,19.012,,,
2023-06-14,0.0,16.923,19.2405,,,
2023-06-15,0.0,16.881,19.457500000000003,,,
2023-06-16,11.193333333333332,16.991,19.6675,,,
2023-06-17,19.61443298969072,16.317,19.6865,,,
2023-06-18,19.145360824742266,15.838,19.0475,,,
2023-06-19,18.46701030927835,16.069,18.537,,,
2023-06-20,18.07422680412371,15.836,18.3055,,,
2023-06-21,18.21958762886598,15.988,17.823,,,
2023-06-22,18.95360824742268,16.938,18.5735,,,
2023-06-23,19.141237113402063,16.855,18.901,,,
2023-06-24,19.204123711340205,17.386,19.04,,,
2023-06-25,19.6319587628866,18.083,19.399,,,
2023-06-26,19.243298969072164,17.067,19.414,,,
2023-06-27,18.560824742268043,15.772,18.82,,,
2023-06-28,18.572164948453608,16.308,18.2065,,,
2023-06-29,18.497938144329897,16.325,18.3845,,,
2023-06-30,17.749484536082473,14.853,18.277,,,
2023-07-01,17.71443298969072,15.161,17.595,,,
2023-07-02,17.322680412371135,14.569,17.375999999999998,,,
2023-07-03,16.782474226804126,14.004,17.066499999999998,,,
2023-07-04,16.584536082474227,13.784,16.661,,,
2023-07-05,16.48556701030928,13.832,16.496000000000002,,,
2023-07-06,16.157731958762888,14.033,16.4115,,,
2023-07-07,16.7680412371134,15.072,16.821,,,
2023-07-08,17.730927835051546,16.174,17.512,,,
2023-07-09,18.007291666666667,16.471,17.689,,,
2023-07-10,18.12989690721649,15.738,17.7395,,,
2023-07-11,18.09381443298969,15.517,17.6415,,,
2023-07-12,17.723711340206187,15.047,17.5805,,,
2023-07-13,17.662886597938144,15.266,17.500500000000002,,,
2023-07-14,17.24845360824742,14.72,17.4445,,,
2023-07-15,16.879381443298968,14.965,16.9385,,,
2023-07-16,16.932989690721648,15.007,16.8175,,,
2023-07-17,16.918556701030926,14.908,16.691000000000003,,,
2023-07-18,16.5659793814433,14.49,16.735,,,
2023-07-19,16.75979381443299,14.881,16.552999999999997,,,
2023-07-20,16.616494845360823,14.643,16.705,,,
2023-07-21,16.238144329896905,14.242,16.4495,,,
2023-07-22,16.32164948453608,14.282,16.223,,,
2023-07-23,16.57525773195876,15.299,16.298000000000002,,,
2023-07-24,16.11237113402062,14.821,16.3265,,,
2023-07-25,15.290721649484537,14.039,15.6125,,,
2023-07-26,15.235051546391752,13.806,15.3065,,,
2023-07-27,15.830927835051543,15.15,15.765,,,
2023-07-28,16.22061855670103,15.225,15.971,,,
2023-07-29,16.662886597938144,15.552,16.3465,,,
2023-07-30,16.60721649484536,15.048,16.4605,,,
2023-07-31,16.549484536082474,15.107,16.459,,,
2023-08-01,16.17938144329897,14.867,16.2095,,,
2023-08-02,16.109278350515467,14.984,16.116,,,
2023-08-03,15.87319587628866,15.023,15.947500000000002,,,
2023-08-04,15.69381443298969,14.991,15.7335,,,
2023-08-05,15.431958762886598,14.136,15.491,,,
2023-08-06,14.828865979381444,13.865,15.012,,,
2023-08-07,14.56701030927835,13.847,14.6755,,,
2023-08-08,14.694845360824743,13.607,14.62,,,
2023-08-09,14.884536082474227,13.651,14.8145,,,
2023-08-10,15.895876288659794,15.184,15.673,,,
2023-08-11,16.922680412371133,16.565,16.6545,,,
2023-08-12,17.114432989690723,15.974,16.8395,,,
2023-08-13,17.11443298969072,15.534,16.825,,,
2023-08-14,16.72577319587629,15.4,16.795,,,
2023-08-15,16.57422680412371,15.2,16.4875,,,
2023-08-16,16.48659793814433,14.923,16.5075,,,
2023-08-17,16.94123711340206,15.504,16.79,,,
2023-08-18,16.783505154639176,15.593,16.899,,,
2023-08-19,17.09587628865979,16.272,16.965,,,
2023-08-20,17.15257731958763,16.061,17.039,,,
2023-08-21,17.144329896907216,15.741,17.032,,,
2023-08-22,17.38556701030928,16.053,17.262999999999998,,,
2023-08-23,17.317525773195875,15.815,17.289499999999997,,,
2023-08-24,17.650515463917525,16.091,17.399,,,
2023-08-25,16.903092783505155,14.835,17.3215,,,
2023-08-26,16.38556701030928,14.069,16.7625,,,
2023-08-27,15.71958762886598,13.723,16.2015,,,
2023-08-28,15.262886597938143,13.65,15.7475,,,
2023-08-29,15.123711340206183,13.906,15.4885,,,
2023-08-30,15.016494845360825,13.581,15.28,,,
2023-08-31,15.06701030927835,13.124,15.171,,,
2023-09-01,15.33917525773196,13.656,15.2745,,,
2023-09-02,15.843298969072164,14.6,15.7695,,,
2023-09-03,16.05463917525773,14.678,16.147,,,
2023-09-04,16.57525773195876,14.954,16.508499999999998,,,
2023-09-05,17.169072164948453,15.452,17.03,,,
2023-09-06,17.53814432989691,16.006,17.4145,,,
2023-09-07,18.03917525773196,16.673,17.852,,,
2023-09-08,18.45773195876289,17.016,18.2305,,,
2023-09-09,18.891752577319583,17.59,18.6675,,,
2023-09-10,18.942268041237117,17.724,18.941000000000003,,,
2023-09-11,18.741237113402065,17.539,18.8005,,,
2023-09-12,18.258762886597932,16.667,18.5555,,,
2023-09-13,17.0340206185567,15.005,17.561,,,
2023-09-14,16.49381443298969,14.654,16.8275,,,
2023-09-15,16.238144329896908,15.065,16.616500000000002,,,
2023-09-16,16.17938144329897,15.22,16.59,,,
2023-09-17,16.335051546391753,15.319,16.3995,,,
2023-09-18,16.535051546391752,15.438,16.6755,,,
2023-09-19,15.82061855670103,14.375,16.204,,,
2023-09-20,16.008247422680412,14.968,15.8365,,,
2023-09-21,15.347422680412372,13.819,15.6365,,,
2023-09-22,14.8319587628866,12.713,15.089,,,
2023-09-23,14.216494845360824,12.548,14.72,,,
2023-09-24,14.150515463917523,13.049,14.387,,,
2023-09-25,14.518556701030928,14.14,14.682,,,
2023-09-26,14.491752577319588,13.779,14.804,,,
2023-09-27,14.64020618556701,13.432,14.699000000000002,,,
2023-09-28,14.75979381443299,13.759,14.6795,,,
2023-09-29,14.761855670103094,13.755,14.847,,,
2023-09-30,14.435051546391753,12.979,14.6705,,,
2023-10-01,14.73917525773196,13.947,14.7025,,,
2023-10-02,14.811340206185568,14.217,14.8315,,,
2023-10-03,14.757731958762887,13.404,14.671,,,
2023-10-04,14.14742268041237,12.949,14.4445,,,
2023-10-05,13.881443298969073,13.081,14.038,,,
2023-10-06,14.317525773195875,14.04,14.246,,,
2023-10-07,14.84845360824742,14.833,14.591,,,
2023-10-08,15.231958762886595,14.505,14.8085,,,
2023-10-09,15.641237113402063,14.758,15.1565,,,
2023-10-10,15.481443298969072,14.425,15.266,,,
2023-10-11,15.41237113402062,14.568,15.3465,,,
2023-10-12,14.602061855670105,12.967,15.1505,,,
2023-10-13,14.335051546391751,13.345,14.42,,,
2023-10-14,13.1680412371134,11.878,13.787,,,
2023-10-15,11.455670103092784,10.017,12.675,,,
2023-10-16,10.238144329896908,9.033,11.511,,,
2023-10-17,9.804123711340209,9.655,10.6555,,,
2023-10-18,10.071134020618556,10.673,10.4355,,,
2023-10-19,12.22577319587629,12.573,11.6135,,,
2023-10-20,13.042268041237111,12.678,12.611,,,
2023-10-21,11.70515463917526,11.842,12.3675,,,
2023-10-22,10.898969072164949,10.93,11.6065,,,
2023-10-23,10.977319587628866,10.868,11.143999999999998,,,
2023-10-24,11.206185567010309,11.369,11.327,,,
2023-10-25,11.08144329896907,10.659,11.2695,,,
2023-10-26,10.71958762886598,10.275,11.0775,,,
2023-10-27,10.72680412371134,10.323,10.7285,,,
2023-10-28,10.921649484536085,10.465,10.7995,,,
2023-10-29,11.11340206185567,11.099,11.061,,,
2023-10-30,11.055670103092783,10.746,11.0505,,,
2023-10-31,10.963917525773196,10.826,11.0575,,,
2023-11-01,10.985567010309277,11.045,10.8995,,,
2023-11-02,10.805154639175257,10.614,10.8775,,,
2023-11-03,10.570103092783503,10.535,10.625,,,
2023-11-04,10.437113402061856,9.906,10.42,,,
2023-11-05,10.371134020618555,10.031,10.155,,,
2023-11-06,10.186597938144333,9.402,10.0005,,,
2023-11-07,10.10721649484536,9.248,9.7405,,,
2023-11-08,10.149484536082474,9.104,9.655,,,
2023-11-09,10.081443298969072,8.783,9.651,,,
2023-11-10,9.862886597938145,8.383,9.416,,,
2023-11-11,9.494845360824742,7.264,9.0505,,,
2023-11-12,9.3,7.174,8.5635,,,
2023-11-13,9.696907216494846,8.895,8.8445,,,
2023-11-14,10.083505154639177,9.382,9.3735,,,
2023-11-15,10.15360824742268,9.155,9.4955,,,
2023-11-16,9.883505154639176,8.09,9.404,,,
2023-11-17,9.702061855670104,7.772,9.09,,,
2023-11-18,9.76701030927835,8.824,9.0245,,,
2023-11-19,10.30618556701031,9.741,9.601,,,
2023-11-20,10.362886597938145,9.694,9.8605,,,
2023-11-21,10.347422680412372,9.431,9.8,,,
2023-11-22,9.988659793814431,8.664,9.6695,,,
2023-11-23,10.234020618556702,9.836,9.5835,,,
2023-11-24,10.17835051546392,8.449,9.753,,,
2023-11-25,8.996907216494845,5.702,9.048,,,
2023-11-26,8.309278350515465,5.079,7.673,,,
2023-11-27,8.658762886597938,6.606,7.316000000000001,,,
2023-11-28,8.829896907216495,6.818,7.4725,,,
2023-11-29,8.261855670103092,5.094,7.234,,,
2023-11-30,7.722680412371134,4.423,6.458,,,
2023-12-01,7.549484536082474,3.876,5.861000000000001,,,
2023-12-02,7.249484536082475,2.82,5.5515,,,
2023-12-03,7.037113402061856,3.214,5.1015,,,
2023-12-04,7.27319587628866,4.039,5.2565,,,
2023-12-05,7.685567010309279,5.586,5.551,,,
2023-12-06,7.671134020618557,4.929,5.7665,,,
2023-12-07,7.897938144329897,5.528,5.9385,,,
2023-12-08,8.045360824742268,6.719,6.4505,,,
2023-12-09,8.650515463917525,7.067,7.136,,,
2023-12-10,8.59381443298969,7.136,7.352,,,
2023-12-11,9.00721649484536,7.725,7.667999999999999,,,
2023-12-12,9.084536082474228,7.539,7.862500000000001,,,
2023-12-13,9.143298969072164,7.328,8.0455,,,
2023-12-14,8.61340206185567,6.275,7.7395,,,
2023-12-15,8.822680412371133,7.1,7.502499999999999,,,
2023-12-16,9.19381443298969,7.898,7.959,,,
2023-12-17,9.510309278350515,8.206,8.402000000000001,,,
2023-12-18,9.715463917525772,8.946,8.8535,,,
2023-12-19,10.025773195876289,8.992,9.3255,,,
2023-12-20,9.624742268041237,7.972,9.192,,,
2023-12-21,9.557731958762886,8.88,8.868,,,
2023-12-22,9.410309278350516,8.553,8.8315,,,
2023-12-23,9.360824742268042,8.644,8.559000000000001,,,
2023-12-24,9.65360824742268,9.478,8.833,,,
2023-12-25,9.550515463917526,8.75,8.849,,,
2023-12-26,9.314432989690722,7.696,8.6155,,,
2023-12-27,9.008247422680412,7.601,8.192,,,
2023-12-28,9.083505154639177,7.832,8.1,,,
2023-12-29,8.887628865979382,7.177,8.044,,,
2023-12-30,8.608247422680412,6.842,7.6745,,,
2024-01-01,8.682474226804125,7.026,7.757,,,
2024-01-02,8.470103092783505,7.421,7.618,,,
2024-01-03,8.297938144329896,7.606,7.7,,,
2024-01-04,8.452577319587629,7.299,7.886,,,
2024-01-05,8.2,6.803,7.752499999999999,,,
2024-01-06,8.27938144329897,6.625,7.5995,,,
2024-01-07,8.096907216494845,6.245,7.515499999999999,,,
2024-01-08,7.860824742268041,5.292,7.2075,,,
2024-01-09,7.43298969072165,4.392,6.738,,,
2024-01-10,7.245360824742267,4.497,6.172,,,
2024-01-11,7.669072164948453,5.524,6.4385,,,
2024-01-12,7.923711340206186,5.884,6.836,,,
2024-01-13,7.795876288659794,5.474,6.87,,,
2024-01-14,7.597938144329897,5.042,6.7615,,,
2024-01-15,7.008247422680412,3.338,6.3765,,,
2024-01-16,6.458762886597938,2.781,5.5120000000000005,,,
2024-01-17,6.322680412371134,2.954,5.0075,,,
2024-01-18,5.961855670103092,1.277,4.618,,,
2024-01-19,5.612371134020618,1.574,4.0865,,,
2024-01-20,5.9402061855670105,3.188,4.124,,,
2024-01-21,7.015463917525773,5.22,5.284000000000001,,,
2024-01-22,7.994845360824742,6.31,6.5965,,,
2024-01-23,7.88659793814433,5.863,6.93,,,
2024-01-24,8.189690721649484,6.945,7.2885,,,
2024-01-25,8.185567010309278,6.055,7.4335,,,
2024-01-26,8.311340206185568,6.918,7.5945,,,
2024-01-27,8.03298969072165,5.595,7.46,,,
2024-01-28,7.80618556701031,5.926,7.1690000000000005,,,
2024-01-29,8.207216494845362,7.17,7.4155,,,
2024-01-30,8.748453608247424,7.503,8.007,,,
2024-01-31,8.246391752577319,5.214,7.935499999999999,,,
2024-02-01,7.734020618556701,5.653,7.342499999999999,,,
2024-02-02,7.942268041237114,6.688,7.1385000000000005,,,
2024-02-03,8.615463917525773,8.304,7.887,,,
2024-02-04,9.058762886597938,8.195,8.5535,,,
2024-02-05,9.096907216494843,8.22,8.786000000000001,,,
2024-02-06,9.179381443298968,8.645,9.0205,,,
2024-02-07,8.893814432989691,6.904,8.9595,,,
2024-02-08,7.867010309278351,4.979,8.217,,,
2024-02-09,6.982474226804123,5.59,6.749,,,
2024-02-10,7.671134020618557,6.729,6.6475,,,
2024-02-11,8.077319587628866,6.853,7.1745,,,
2024-02-12,7.979381443298969,6.011,7.2615,,,
2024-02-13,7.917525773195877,6.377,7.141,,,
2024-02-14,8.527835051546392,8.029,7.82,,,
2024-02-15,9.32680412371134,9.325,8.9125,,,
2024-02-16,9.608247422680412,9.226,9.504,,,
2024-02-17,9.389690721649483,8.815,9.519,,,
2024-02-18,9.542268041237111,9.363,9.563,,,
2024-02-19,9.265979381443298,8.776,9.488,,,
2024-02-20,9.06082474226804,8.483,9.104,,,
2024-02-21,9.129896907216494,8.701,8.983,,,
2024-02-22,8.677319587628867,7.765,8.8565,,,
2024-02-23,8.00618556701031,6.792,8.0455,,,
2024-02-24,8.027835051546392,6.282,7.46,,,
2024-02-25,7.816494845360825,5.782,7.2815,,,
2024-02-26,7.8319587628865985,6.032,7.034,,,
2024-02-27,7.925773195876288,5.972,7.111000000000001,,,
2024-02-28,7.995876288659794,6.263,7.2155,,,
2024-02-29,8.523711340206185,7.902,7.8115,,,
2024-03-01,8.412371134020619,6.104,7.9635,,,
2024-03-02,7.778350515463917,5.871,7.5455,,,
2024-03-03,7.774226804123711,6.18,6.997999999999999,,,
2024-03-04,7.824742268041237,5.665,6.987,,,
2024-03-05,8.118556701030927,7.124,7.326499999999999,,,
2024-03-06,8.481443298969072,6.777,7.813000000000001,,,
2024-03-07,8.311340206185568,6.268,7.9045,,,
2024-03-08,8.225773195876288,6.473,7.644,,,
2024-03-09,8.306185567010308,6.72,7.6785,,,
2024-03-10,8.431958762886598,7.261,7.9395,,,
2024-03-11,8.310309278350516,7.066,7.932,,,
2024-03-12,8.342268041237112,7.635,7.8545,,,
2024-03-13,9.081443298969072,9.086,8.637,,,
2024-03-14,9.61340206185567,9.464,9.4135,,,
2024-03-15,10.355670103092784,9.695,9.935,,,
2024-03-16,10.11340206185567,8.279,9.939,,,
2024-03-17,9.872164948453609,9.317,9.513,,,
2024-03-18,10.0340206185567,8.786,9.55,,,
2024-03-19,10.337113402061856,9.797,9.746,,,
2024-03-20,10.981443298969072,10.104,10.2795,,,
2024-03-21,10.638144329896909,9.591,10.3235,,,
2024-03-22,10.483505154639175,9.53,10.068,,,
2024-03-23,9.84020618556701,7.87,9.904,,,
2024-03-24,9.165979381443298,7.875,9.2905,,,
2024-03-25,9.010309278350515,7.726,8.844000000000001,,,
2024-03-26,9.295876288659796,8.56,8.8515,,,
2024-03-27,9.689690721649484,8.42,9.138,,,
2024-03-28,9.202061855670104,7.808,9.067,,,
2024-03-29,9.059793814432991,8.05,8.691,,,
2024-03-30,9.409278350515462,8.346,8.923,,,
2024-03-31,9.604123711340206,8.03,9.086,,,
2024-04-01,9.538144329896909,8.713,9.124,,,
2024-04-02,9.810309278350516,8.847,9.34,,,
2024-04-03,10.32783505154639,9.574,9.7485,,,
2024-04-04,10.313402061855667,9.014,9.8665,,,
2024-04-05,10.70515463917526,10.445,10.1295,,,
2024-04-06,11.615463917525773,11.115,10.81,,,
2024-04-07,11.536082474226804,10.368,11.0275,,,
2024-04-08,11.265979381443298,10.634,10.8275,,,
2024-04-09,11.17216494845361,9.992,10.7595,,,
2024-04-10,9.722680412371137,8.803,10.2765,,,
2024-04-11,10.715463917525774,11.267,10.1205,,,
2024-04-12,12.295876288659796,11.714,11.3145,,,
2024-04-13,11.857731958762889,10.716,11.511,,,
2024-04-14,11.030927835051546,9.651,11.165,,,
2024-04-15,10.547422680412373,9.125,10.6835,,,
2024-04-16,9.809278350515465,8.8,10.076,,,
2024-04-17,9.75876288659794,8.668,9.4805,,,
2024-04-18,9.645360824742268,8.263,9.474,,,
2024-04-19,9.872164948453609,9.384,9.508,,,
2024-04-20,10.17422680412371,8.702,9.7275,,,
2024-04-21,10.554639175257732,9.582,10.027,,,
2024-04-22,10.64639175257732,9.02,10.2095,,,
2024-04-23,10.362886597938145,8.834,10.067,,,
2024-04-24,9.99381443298969,8.577,9.8805,,,
2024-04-25,9.715463917525772,7.751,9.573,,,
2024-04-26,9.502061855670105,8.193,9.3335,,,
2024-04-27,9.430927835051548,8.31,9.2175,,,
2024-04-28,9.656701030927836,8.349,9.2265,,,
2024-04-29,9.888659793814432,8.792,9.438,,,
2024-04-30,11.086597938144331,10.846,10.3975,,,
2024-05-01,12.428865979381442,11.856,11.4335,,,
2024-05-02,13.59278350515464,12.758,12.4675,,,
2024-05-03,13.620618556701032,12.099,12.7715,,,
2024-05-04,13.462886597938144,11.425,12.671,,,
2024-05-05,13.077319587628866,11.451,12.699000000000002,,,
2024-05-06,13.25257731958763,11.824,12.6965,,,
2024-05-07,13.816494845360824,12.532,13.0365,,,
2024-05-08,13.948453608247425,12.627,13.3415,,,
2024-05-09,14.731958762886595,14.197,14.0415,,,
2024-05-10,15.676288659793814,14.64,14.7015,,,
2024-05-11,16.322680412371135,14.798,15.3355,,,
2024-05-12,16.470103092783503,15.072,15.679,,,
2024-05-13,16.695876288659793,15.19,15.9215,,,
2024-05-14,16.330927835051547,14.185,15.823,,,
2024-05-15,15.863917525773196,14.035,15.378,,,
2024-05-16,15.303092783505155,13.593,15.1425,,,
2024-05-17,15.144329896907216,13.95,14.6195,,,
2024-05-18,15.631958762886596,14.69,14.9725,,,
2024-05-19,16.136082474226804,14.457,15.3635,,,
2024-05-20,16.044329896907215,13.839,15.553,,,
2024-05-21,15.579381443298969,13.253,15.3325,,,
2024-05-22,14.97525773195876,13.421,14.851,,,
2024-05-23,13.991752577319588,12.541,14.0795,,,
