date,2141500,214196125,214244102,2145910,2147310
2016-04-01,,,14.2,,
2016-04-02,,,14.6,,
2016-04-03,,,14.8,,
2016-04-04,,,14.7,,
2016-04-05,,,15.0,,
2016-04-06,,,14.9,,
2016-04-07,,,14.9,,
2016-04-08,,,15.1,,
2016-04-09,,,14.9,,
2016-04-10,,,14.6,,
2016-04-11,,,14.4,,
2016-04-12,,,14.7,,
2016-04-13,,,14.9,,
2016-04-14,,,15.1,,
2016-04-15,,,15.1,,
2016-04-16,,,15.2,,
2016-04-17,,,15.3,,
2016-04-18,,,15.5,,
2016-04-19,,,15.7,,
2016-04-20,,,15.9,,
2016-04-21,,,16.1,,
2016-04-22,,,16.3,,
2016-04-23,,,16.7,,
2016-04-24,,,16.8,,
2016-04-25,,,16.9,,
2016-04-26,,,17.3,,
2016-04-27,,,17.5,,
2016-04-28,,,17.8,,
2016-04-29,,,18.1,,
2016-04-30,,,18.4,,
2016-05-01,,,18.5,,
2016-05-02,,,18.3,,
2016-05-03,,,18.5,,
2016-05-04,,,18.8,,
2016-05-05,,,18.8,,
2016-05-06,,,18.5,,
2016-05-07,,,18.3,,
2016-05-08,,,18.6,,
2016-05-09,,,18.7,,
2016-05-10,,,18.9,,
2016-05-11,,,19.2,,
2016-05-12,,,19.5,,
2016-05-13,,,20.0,,
2016-05-14,,,20.2,,
2016-05-15,,,20.3,,
2016-05-16,,,20.1,,
2016-05-17,,,20.2,,
2016-05-18,,,20.2,,
2016-05-19,,,20.2,,
2016-05-20,,,19.9,,
2016-05-21,,,19.5,,
2016-05-22,,,19.6,,
2016-05-23,,,19.7,,
2016-05-24,,,19.7,,
2016-05-25,,,19.9,,
2016-05-26,,,20.2,,
2016-05-27,,,20.3,,
2016-05-28,,,20.6,,
2016-05-29,,,20.9,,
2016-05-30,,,21.0,,
2016-05-31,,,21.1,,
2016-06-01,,,21.4,,
2016-06-02,,,21.5,,
2016-06-03,,,21.8,,
2016-06-04,,,21.9,,
2016-06-05,,,22.2,,
2016-06-06,,,22.3,,
2016-06-07,,,22.7,,
2016-06-08,,,22.9,,
2016-06-09,,,22.8,,
2016-06-10,,,22.9,,
2016-06-11,,,23.0,,
2016-06-12,,,23.3,,
2016-06-13,,,23.3,,
2016-06-14,,,23.6,,
2016-06-15,,,23.7,,
2016-06-16,,,23.9,,
2016-06-17,,,24.0,,28.7
2016-06-18,,,24.2,,28.7
2016-06-19,,,24.5,,28.1
2016-06-20,,,24.4,,27.9
2016-06-21,,,24.4,,27.5
2016-06-22,,,24.8,,27.5
2016-06-23,,,25.0,,27.5
2016-06-24,,,24.9,,27.9
2016-06-25,,,25.1,,28.8
2016-06-26,,,25.1,,28.9
2016-06-27,,,25.1,,28.8
2016-06-28,,,25.2,,29.0
2016-06-29,,,25.3,,29.1
2016-06-30,,,25.4,,28.9
2016-07-01,,,25.5,,28.9
2016-07-02,,,25.7,,28.9
2016-07-03,,,25.8,,29.1
2016-07-04,,,25.8,,29.2
2016-07-05,,,25.7,,29.1
2016-07-06,,,25.6,,29.1
2016-07-07,,,25.7,,
2016-07-08,,,25.9,,
2016-07-09,,,26.1,,29.8
2016-07-10,,,26.1,,29.9
2016-07-11,,,,,29.7
2016-07-12,,,,,29.8
2016-07-13,,,26.5,,30.1
2016-07-14,,,26.7,,30.0
2016-07-15,,,26.9,,30.1
2016-07-16,,,26.9,,30.1
2016-07-17,,,26.9,,30.1
2016-07-18,,,27.1,,29.9
2016-07-19,,,27.1,,29.8
2016-07-20,,,27.3,,30.0
2016-07-21,,,27.3,,29.9
2016-07-22,,,27.4,,29.8
2016-07-23,,,27.5,,30.0
2016-07-24,,,27.6,,30.3
2016-07-25,,,27.8,,30.4
2016-07-26,,,28.0,,30.6
2016-07-27,,,28.2,,30.7
2016-07-28,,,28.2,,30.7
2016-07-29,,,28.2,,31.0
2016-07-30,,,28.3,,31.0
2016-07-31,,,28.4,,30.8
2016-08-01,,,28.5,,30.6
2016-08-02,,,28.5,,30.5
2016-08-03,,,28.6,,30.3
2016-08-04,,,28.5,,30.2
2016-08-05,,,28.3,,30.0
2016-08-06,,,28.1,,29.9
2016-08-07,,,28.1,,29.9
2016-08-08,,,28.0,,30.0
2016-08-09,,,27.5,,30.0
2016-08-10,,,27.3,,30.1
2016-08-11,,,27.3,,30.0
2016-08-12,,,27.3,,29.6
2016-08-13,,,27.4,,29.6
2016-08-14,,,27.6,,29.9
2016-08-15,,,27.7,,30.0
2016-08-16,,,27.8,,30.2
2016-08-17,,,28.0,,30.3
2016-08-18,,,28.1,,30.5
2016-08-19,,,28.1,,30.5
2016-08-20,,,28.0,,30.4
2016-08-21,,,27.9,,30.1
2016-08-22,,,27.8,,30.3
2016-08-23,,,27.8,,30.2
2016-08-24,,,27.6,,30.1
2016-08-25,,,27.5,,29.9
2016-08-26,,,27.5,,30.0
2016-08-27,,,27.6,,30.1
2016-08-28,,,27.6,,30.4
2016-08-29,,,27.6,,30.4
2016-08-30,,,27.6,,30.2
2016-08-31,,,27.7,,29.9
2016-09-01,,,27.7,,29.7
2016-09-02,,,27.6,,29.2
2016-09-03,,,27.0,,
2016-09-04,,,26.5,,27.4
2016-09-05,,,26.5,,27.2
2016-09-06,,,26.5,,27.1
2016-09-07,,,26.6,,27.0
2016-09-08,,,26.6,,26.8
2016-09-09,,,26.7,,27.1
2016-09-10,,,26.7,,27.3
2016-09-11,,,26.9,,27.9
2016-09-12,,,26.8,,28.0
2016-09-13,,,26.8,,28.1
2016-09-14,,,26.8,,28.1
2016-09-15,,,26.8,,28.3
2016-09-16,,,26.8,,28.3
2016-09-17,,,26.7,,28.1
2016-09-18,,,26.6,,27.9
2016-09-19,,,26.6,,28.0
2016-09-20,,,26.6,,28.0
2016-09-21,,,26.6,,27.7
2016-09-22,,,26.4,,27.2
2016-09-23,,,26.1,,26.7
2016-09-24,,,25.9,,26.4
2016-09-25,,,26.0,,26.1
2016-09-26,,,25.9,,26.1
2016-09-27,,,25.8,,26.5
2016-09-28,,,25.9,,27.0
2016-09-29,,,25.8,,26.6
2016-09-30,,,25.7,,26.1
2016-10-01,,,25.4,,25.7
2016-10-02,,,25.1,,25.5
2016-10-03,,,25.0,,25.3
2016-10-04,,,24.9,,25.2
2016-10-05,,,24.7,,24.8
2016-10-06,22.1,,24.4,,24.3
2016-10-07,22.1,,24.1,,
2016-10-08,22.0,,23.7,,
2016-10-09,21.6,,23.0,,
2016-10-10,21.1,,22.4,,21.3
2016-10-11,20.7,,22.1,,20.8
2016-10-12,20.3,,21.9,,20.5
2016-10-13,20.2,,21.7,,20.4
2016-10-14,20.0,,21.5,,20.4
2016-10-15,19.8,,21.4,,20.4
2016-10-16,20.0,,21.3,,20.4
2016-10-17,19.7,,21.3,,20.5
2016-10-18,19.7,,21.4,,20.5
2016-10-19,19.7,,21.5,,20.8
2016-10-20,19.9,,21.5,,21.0
2016-10-21,19.9,,21.6,,21.3
2016-10-22,19.5,,21.4,,21.2
2016-10-23,19.2,,20.9,,20.8
2016-10-24,19.2,,20.3,,20.4
2016-10-25,19.0,,20.1,,20.0
2016-10-26,18.9,,19.8,,19.9
2016-10-27,18.3,,19.5,,19.7
2016-10-28,18.0,,19.5,,19.6
2016-10-29,17.9,,19.4,,19.4
2016-10-30,17.9,,19.4,,19.4
2016-10-31,18.0,,19.4,,19.7
2016-11-01,17.7,,19.4,,19.7
2016-11-02,17.7,,19.5,,19.7
2016-11-03,18.0,,19.5,,19.9
2016-11-04,18.2,,19.6,,20.2
2016-11-05,17.8,,19.5,,19.9
2016-11-06,17.6,,19.3,,19.6
2016-11-07,17.7,,19.1,,19.4
2016-11-08,17.4,,18.5,,19.0
2016-11-09,17.1,,18.3,,18.3
2016-11-10,17.1,,18.0,,18.0
2016-11-11,16.9,,17.5,,17.5
2016-11-12,16.3,,17.3,,16.7
2016-11-13,15.7,,16.9,,16.4
2016-11-14,15.3,,16.5,,15.7
2016-11-15,15.3,,16.2,,15.2
2016-11-16,15.1,,15.9,,15.0
2016-11-17,15.1,,15.8,,14.9
2016-11-18,14.7,,15.6,,14.9
2016-11-19,14.2,,15.6,,14.7
2016-11-20,13.7,,15.2,,14.3
2016-11-21,13.3,,14.9,,14.2
2016-11-22,13.1,,14.3,,14.0
2016-11-23,12.9,,13.7,,13.7
2016-11-24,13.2,,13.6,,13.6
2016-11-25,12.9,,13.6,,13.4
2016-11-26,11.8,,13.7,,13.1
2016-11-27,11.8,,13.5,,13.6
2016-11-28,11.3,,13.4,,13.1
2016-11-29,11.5,,13.3,,13.4
2016-11-30,11.6,,13.3,,13.6
2016-12-01,,,,,13.7
2016-12-02,,,,,13.8
2016-12-03,,,,,13.6
2016-12-04,,,,,13.4
2016-12-05,,,,,13.5
2016-12-06,,,,,13.2
2016-12-07,,,,,13.4
2016-12-08,,,,,13.1
2016-12-09,,,,,12.5
2016-12-10,,,,,12.0
2016-12-11,,,,,11.1
2016-12-12,,,,,10.9
2016-12-13,,,,,10.5
2016-12-14,,,,,10.5
2016-12-15,,,,,10.1
2016-12-16,,,,,9.8
2016-12-17,,,,,9.5
2016-12-18,,,,,9.3
2016-12-19,,,,,8.7
2016-12-20,,,,,8.9
2016-12-21,,,,,9.0
2016-12-22,,,,,8.9
2016-12-23,,,,,8.7
2016-12-24,,,,,9.0
2016-12-25,,,,,9.3
2016-12-26,,,,,9.3
2016-12-27,,,,,9.7
2016-12-28,,,,,9.7
2016-12-29,,,,,10.4
2016-12-30,,,,,10.6
2016-12-31,,,,,10.4
2017-01-01,,,,,10.3
2017-01-02,,,,,10.5
2017-01-03,,,,,10.2
2017-01-04,,,,,10.2
2017-01-05,,,,,10.3
2017-01-06,,,,,10.2
2017-01-07,,,,,9.3
2017-01-08,,,,,9.0
2017-01-09,,,,,8.1
2017-01-10,,,,,7.2
2017-01-11,,,,,6.8
2017-01-12,,,,,6.9
2017-01-13,,,,,7.4
2017-01-14,,,,,7.7
2017-01-15,,,,,8.0
2017-01-16,,,,,8.3
2017-01-17,,,,,9.3
2017-01-18,,,,,9.9
2017-01-19,,,,,10.0
2017-01-20,,,,,10.5
2017-01-21,,,,,10.9
2017-01-22,,,,,11.6
2017-01-23,,,,,12.8
2017-01-24,,,,,13.0
2017-01-25,,,,,12.9
2017-01-26,,,,,12.8
2017-01-27,,,,,12.5
2017-01-28,,,,,11.7
2017-01-29,,,,,11.2
2017-01-30,,,,,10.8
2017-01-31,,,,,10.7
2017-02-01,,,,,10.6
2017-02-02,,,,,10.7
2017-02-03,,,,,10.8
2017-02-04,,,,,10.5
2017-02-05,,,,,10.5
2017-02-06,,,,,10.9
2017-02-07,,,,,10.9
2017-02-08,,,,,11.3
2017-02-09,,,,,11.2
2017-02-10,,,,,11.6
2017-02-11,,,,,11.6
2017-02-12,,,,,12.3
2017-02-13,,,,,12.4
2017-02-14,,,,,13.3
2017-02-15,,,,,13.2
2017-02-18,,,,,12.8
2017-02-19,,,,,12.9
2017-02-20,,,,,13.3
2017-02-21,,,,,13.3
2017-02-22,,,,,13.5
2017-02-23,,,,,13.6
2017-02-24,,,,,13.6
2017-02-25,,,,,13.7
2017-02-26,,,,,14.5
2017-02-27,,,,,14.9
2017-02-28,,,,,15.6
2017-03-01,,,,,15.9
2017-03-02,,,,,15.4
2017-03-03,,,,,15.7
2017-03-04,,,,,15.7
2017-03-05,,,,,15.3
2017-03-06,,,,,14.8
2017-03-07,,,,,14.9
2017-03-08,,,,,15.3
2017-03-09,,,,,15.6
2017-03-10,,,,,15.3
2017-03-11,,,,,15.1
2017-03-12,,,,,14.8
2017-03-13,,,,,14.0
2017-03-14,,,,,13.4
2017-03-15,,,,,12.7
2017-03-16,,,,,12.1
2017-03-17,,,,,11.8
2017-03-18,,,,,11.4
2017-03-19,,,,,11.7
2017-03-20,,,,,12.7
2017-03-21,,,,,12.8
2017-03-22,,,,,13.1
2017-03-23,,,,,14.3
2017-03-24,,,,,14.3
2017-03-25,,,,,14.5
2017-03-26,,,,,14.4
2017-03-27,,,,,15.1
2017-03-28,,,,,15.9
2017-03-29,,,,,16.4
2017-03-30,,,,,17.3
2017-03-31,,,,,17.6
2017-04-01,14.7,13.0,14.0,,18.8
2017-04-02,14.3,12.8,14.1,,19.4
2017-04-03,14.1,12.9,14.1,,18.7
2017-04-04,14.7,13.4,13.9,,18.0
2017-04-05,14.5,13.6,14.2,,18.2
2017-04-06,14.6,14.8,14.2,,17.3
2017-04-07,14.5,15.0,14.3,,16.6
2017-04-08,14.1,14.5,14.3,,16.3
2017-04-09,13.6,14.5,14.5,,16.3
2017-04-10,13.0,14.6,14.6,,16.8
2017-04-11,12.9,14.7,15.0,,17.6
2017-04-12,13.1,14.7,15.4,,18.4
2017-04-13,13.9,14.6,15.7,,19.1
2017-04-14,14.0,14.6,15.9,,19.3
2017-04-15,14.6,15.1,16.0,,19.4
2017-04-16,15.6,15.8,16.3,,19.7
2017-04-17,16.3,16.0,16.8,,20.2
2017-04-18,15.8,15.5,17.1,,20.7
2017-04-19,15.4,15.4,16.9,,21.3
2017-04-20,16.1,15.8,16.8,,21.5
2017-04-21,16.5,16.2,17.1,,21.6
2017-04-22,17.2,16.7,17.4,,21.7
2017-04-23,16.6,15.3,17.5,,22.6
2017-04-24,16.6,15.4,16.0,,20.5
2017-04-25,14.9,16.5,15.3,,16.6
2017-04-26,14.0,16.6,16.0,,17.3
2017-04-27,14.0,16.6,16.7,,19.6
2017-04-28,15.1,16.6,17.0,,20.1
2017-04-29,15.1,16.5,17.3,,20.8
2017-04-30,15.6,16.7,17.5,,21.4
2017-05-01,16.1,17.0,17.6,,21.7
2017-05-02,17.7,17.5,18.1,,21.2
2017-05-03,17.8,17.4,18.3,,21.0
2017-05-04,16.6,16.4,18.3,,20.9
2017-05-05,16.8,16.9,18.0,,21.4
2017-05-06,17.6,17.5,18.1,,21.1
2017-05-07,17.3,17.4,17.9,,20.2
2017-05-08,16.8,17.4,18.0,,20.2
2017-05-09,15.9,17.3,17.9,,20.3
2017-05-10,15.5,17.5,17.9,,21.2
2017-05-11,16.1,17.8,18.3,,22.2
2017-05-12,15.9,17.2,18.3,,22.7
2017-05-13,16.0,17.1,18.0,,22.3
2017-05-14,16.9,17.7,18.1,,21.6
2017-05-15,17.0,17.9,18.4,,21.8
2017-05-16,17.4,18.0,18.6,,22.2
2017-05-17,17.4,18.2,19.2,,22.7
2017-05-18,17.4,18.4,19.5,,23.7
2017-05-19,18.1,18.8,20.0,,24.3
2017-05-20,18.9,18.5,20.3,,25.0
2017-05-21,18.5,17.9,20.2,,25.3
2017-05-22,19.0,18.5,20.1,,25.7
2017-05-23,19.0,18.5,20.0,,24.5
2017-05-24,19.1,18.3,19.5,,23.1
2017-05-25,18.1,19.4,19.2,,22.1
2017-05-26,17.6,19.7,19.4,,21.9
2017-05-27,17.6,19.8,20.0,,23.1
2017-05-28,17.8,19.7,20.5,,24.1
2017-05-29,18.1,19.6,20.8,,25.0
2017-05-30,17.9,19.5,20.7,,25.3
2017-05-31,18.2,19.4,20.7,,24.9
2017-06-01,18.6,19.4,20.8,,25.1
2017-06-02,19.0,19.4,20.9,,25.7
2017-06-03,19.4,19.4,21.0,,25.8
2017-06-04,19.4,19.6,21.2,,25.8
2017-06-05,19.7,20.1,21.2,,26.2
2017-06-06,20.3,20.3,21.6,,26.7
2017-06-07,19.8,19.6,21.9,,26.5
2017-06-08,19.5,19.5,21.9,,25.8
2017-06-09,20.4,20.4,21.9,,25.2
2017-06-10,21.1,21.0,21.9,,25.2
2017-06-11,21.4,21.2,22.0,,25.5
2017-06-12,21.4,21.3,22.5,,25.7
2017-06-13,21.8,21.2,22.6,,26.2
2017-06-14,22.3,21.6,22.8,,26.7
2017-06-15,22.4,21.3,23.1,,27.2
2017-06-16,22.4,21.4,23.3,,27.4
2017-06-17,22.1,21.4,23.3,,27.8
2017-06-18,22.2,22.0,23.2,,27.9
2017-06-19,22.9,22.9,23.5,,28.2
2017-06-20,23.1,22.5,23.8,,28.6
2017-06-21,22.9,22.4,23.7,,27.4
2017-06-22,23.1,23.5,23.9,,25.9
2017-06-23,23.7,24.6,23.8,,25.3
2017-06-24,23.9,24.6,24.2,,25.7
2017-06-25,23.4,23.9,24.6,,26.8
2017-06-26,23.5,23.9,24.5,,27.5
2017-06-27,23.4,23.9,24.7,,27.6
2017-06-28,23.2,23.8,24.5,,27.5
2017-06-29,23.0,23.8,24.5,,27.4
2017-06-30,22.9,24.1,24.6,,27.1
2017-07-01,23.3,24.0,24.9,,27.3
2017-07-02,23.8,24.0,25.3,,28.0
2017-07-03,24.0,23.6,25.4,,28.6
2017-07-04,24.0,23.6,25.7,,28.8
2017-07-05,24.5,24.1,25.7,,28.7
2017-07-06,24.8,24.3,25.7,,28.7
2017-07-07,24.9,24.5,25.8,,28.6
2017-07-08,24.9,24.3,26.0,,28.9
2017-07-09,24.7,24.3,25.9,,
2017-07-10,24.7,24.4,26.0,,
2017-07-11,25.1,24.7,26.2,,29.4
2017-07-12,25.2,26.2,26.4,,29.8
2017-07-13,25.2,26.9,26.6,,29.6
2017-07-14,25.5,26.1,26.9,,29.8
2017-07-15,25.5,25.3,27.2,,30.5
2017-07-16,25.5,24.9,27.1,,30.5
2017-07-17,25.2,26.4,27.3,,30.1
2017-07-18,25.0,26.9,27.3,,30.0
2017-07-19,25.4,26.9,27.5,,29.9
2017-07-20,25.7,26.3,27.7,,29.7
2017-07-21,25.9,25.4,27.9,,29.8
2017-07-22,26.0,25.5,28.0,,29.9
2017-07-23,26.4,25.9,28.0,,30.3
2017-07-24,26.3,27.5,27.9,,30.1
2017-07-25,26.0,27.6,28.0,,30.1
2017-07-26,25.7,27.0,28.1,,30.1
2017-07-27,26.0,26.8,28.1,,29.8
2017-07-28,25.8,25.9,27.9,,29.6
2017-07-29,25.8,25.7,27.9,,29.8
2017-07-30,25.5,25.3,27.6,,29.6
2017-07-31,25.3,25.6,27.3,,29.3
2017-08-01,25.3,26.0,27.1,,28.8
2017-08-02,25.2,26.2,27.0,,28.6
2017-08-03,25.2,26.2,,,28.4
2017-08-04,25.2,26.3,,,28.0
2017-08-05,25.2,26.4,27.2,,28.2
2017-08-06,25.4,26.2,27.2,,28.4
2017-08-07,25.1,27.1,27.0,,28.2
2017-08-08,25.1,27.2,27.0,,28.4
2017-08-09,24.8,26.7,26.9,,28.3
2017-08-10,24.7,26.2,26.8,,28.1
2017-08-11,24.8,26.0,26.8,,27.8
2017-08-12,25.0,26.0,26.9,,27.8
2017-08-13,25.0,25.7,27.0,,28.3
2017-08-14,24.7,25.4,26.9,,28.5
2017-08-15,25.0,25.6,26.5,,29.0
2017-08-16,25.2,25.8,26.7,,29.7
2017-08-17,25.1,26.0,26.9,,29.5
2017-08-18,25.4,26.2,27.2,,29.2
2017-08-19,25.6,26.3,27.4,,29.7
2017-08-20,25.4,26.2,27.5,,29.8
2017-08-21,25.3,26.1,27.6,,29.9
2017-08-22,25.5,26.4,27.5,,29.9
2017-08-23,25.6,26.6,27.5,,30.1
2017-08-24,25.6,26.4,27.7,,30.2
2017-08-25,25.1,26.2,27.6,,29.7
2017-08-26,25.0,26.2,27.4,,29.4
2017-08-27,24.8,26.1,27.3,,28.9
2017-08-28,24.5,25.8,27.0,,28.2
2017-08-29,24.4,25.4,26.6,,27.2
2017-08-30,24.4,25.7,26.3,,26.6
2017-08-31,24.4,25.9,26.0,,26.0
2017-09-01,24.1,25.6,25.9,,25.9
2017-09-02,23.5,25.2,25.6,,26.1
2017-09-03,23.7,25.4,25.3,,26.3
2017-09-04,23.6,25.4,25.3,,26.2
2017-09-05,23.4,25.5,25.3,,26.1
2017-09-06,22.9,25.2,25.3,,26.1
2017-09-07,22.9,24.8,25.0,,26.1
2017-09-08,22.9,24.7,24.5,,25.7
2017-09-09,22.4,24.5,24.4,,25.2
2017-09-10,21.7,24.0,24.2,,24.5
2017-09-11,21.0,23.5,23.8,,23.1
2017-09-12,20.5,23.1,23.1,,22.2
2017-09-13,20.7,23.2,22.4,,21.8
2017-09-14,20.1,23.2,22.5,,22.0
2017-09-15,19.8,23.0,22.9,,22.6
2017-09-16,20.1,22.8,23.3,,23.1
2017-09-17,20.2,22.6,23.5,,23.6
2017-09-18,20.6,22.5,23.8,,23.9
2017-09-19,20.7,22.7,23.9,,24.2
2017-09-20,21.2,23.3,23.9,,24.3
2017-09-21,21.5,23.5,24.1,,24.8
2017-09-22,21.4,23.2,24.2,,25.5
2017-09-23,21.5,22.9,24.3,,25.8
2017-09-24,21.5,22.8,24.3,,26.1
2017-09-25,21.6,23.0,24.3,,26.2
2017-09-26,21.8,23.1,24.3,,26.4
2017-09-27,22.1,23.6,24.4,,26.5
2017-09-28,22.5,24.0,24.5,,26.5
2017-09-29,22.4,23.1,24.5,,26.5
2017-09-30,22.0,22.3,24.3,,26.2
2017-10-01,21.3,22.0,23.9,,25.3
2017-10-02,21.2,22.3,23.4,,24.4
2017-10-03,21.3,22.5,23.1,,23.9
2017-10-04,21.0,22.5,22.9,,23.7
2017-10-05,20.8,22.5,22.7,,23.5
2017-10-06,20.8,22.5,22.6,,23.4
2017-10-07,20.7,22.2,22.6,,23.4
2017-10-08,20.6,22.3,22.6,,23.6
2017-10-09,20.8,22.5,22.5,,23.8
2017-10-10,21.2,22.7,22.7,,24.2
2017-10-11,21.2,22.5,23.0,,24.5
2017-10-12,21.3,22.3,23.1,,24.9
2017-10-13,20.9,21.9,22.8,,25.1
2017-10-14,21.2,22.0,22.3,,24.8
2017-10-15,21.1,22.1,22.1,,24.6
2017-10-16,21.1,22.2,22.2,,24.3
2017-10-17,20.8,21.8,21.9,,23.3
2017-10-18,20.9,21.6,21.4,,22.5
2017-10-19,20.8,21.5,21.0,,21.5
2017-10-20,20.2,21.3,20.8,,20.9
2017-10-21,19.4,21.1,20.7,,20.5
2017-10-22,19.2,21.1,20.7,,20.3
2017-10-23,18.7,21.0,20.6,,20.1
2017-10-24,18.7,20.9,20.5,,20.0
2017-10-25,18.2,20.7,20.4,,19.9
2017-10-26,17.4,20.4,20.1,,19.8
2017-10-27,16.8,19.9,19.7,,19.5
2017-10-28,16.3,19.5,19.5,,18.8
2017-10-29,16.3,19.2,19.3,,18.7
2017-10-30,15.8,18.6,18.5,,18.0
2017-10-31,15.3,18.2,17.9,,16.9
2017-11-01,14.8,17.8,17.8,,16.8
2017-11-02,14.5,17.6,17.8,,17.4
2017-11-03,14.8,17.5,17.8,,18.0
2017-11-04,15.2,16.9,17.8,,18.7
2017-11-05,15.2,16.4,17.4,,19.0
2017-11-06,15.7,16.5,16.9,,19.2
2017-11-07,15.9,16.4,16.8,,19.4
2017-11-08,15.7,15.8,16.6,,19.3
2017-11-09,15.6,15.8,15.9,,18.3
2017-11-10,15.5,15.9,15.5,,17.0
2017-11-11,15.2,15.6,15.2,,16.2
2017-11-12,14.9,15.4,14.8,,15.5
2017-11-13,14.7,15.3,14.6,,15.0
2017-11-14,14.1,15.2,14.4,,14.9
2017-11-15,13.6,15.1,14.2,,14.8
2017-11-16,13.3,15.0,14.2,,14.7
2017-11-17,13.1,14.7,14.1,,14.6
2017-11-18,12.9,14.7,14.0,,14.4
2017-11-19,12.9,14.6,13.9,,14.5
2017-11-20,12.7,14.3,13.7,,14.2
2017-11-21,12.4,14.1,13.5,,14.0
2017-11-22,12.3,14.0,13.4,,14.0
2017-11-23,12.0,13.6,13.2,,13.8
2017-11-24,11.8,13.4,13.1,,13.5
2017-11-25,11.6,13.3,12.9,,13.2
2017-11-26,11.3,13.1,12.7,,13.1
2017-11-27,11.2,13.0,12.6,,12.8
2017-11-28,11.0,12.9,12.3,,12.6
2017-11-29,10.8,12.9,12.1,,12.5
2017-11-30,10.7,12.8,12.0,,12.5
2018-04-01,12.0,11.9,12.2,13.3,14.9
2018-04-02,12.4,12.5,12.4,13.7,16.1
2018-04-03,12.4,12.4,12.7,13.7,16.5
2018-04-04,13.3,13.4,13.3,14.0,16.5
2018-04-05,13.8,13.4,13.3,14.2,17.0
2018-04-06,13.4,13.7,13.3,14.3,17.2
2018-04-07,13.3,13.2,13.5,14.0,17.2
2018-04-08,13.2,12.8,13.5,14.0,16.7
2018-04-09,13.3,13.1,13.3,14.2,15.8
2018-04-10,13.7,13.3,13.4,14.3,15.4
2018-04-11,13.5,13.1,13.5,14.6,15.6
2018-04-12,13.3,13.9,13.7,15.0,15.5
2018-04-13,13.4,14.5,14.1,15.1,15.9
2018-04-14,14.1,14.9,14.5,15.3,17.1
2018-04-15,14.2,14.5,15.0,15.2,18.2
2018-04-16,15.3,14.4,15.4,15.6,18.3
2018-04-17,14.9,14.6,14.7,15.7,17.5
2018-04-18,14.5,14.9,14.6,16.2,16.5
2018-04-19,14.7,15.3,15.4,16.5,17.3
2018-04-20,14.1,15.1,15.4,16.5,17.8
2018-04-21,13.6,14.9,15.4,16.6,17.6
2018-04-22,13.7,14.8,15.4,16.6,17.7
2018-04-23,13.8,14.6,15.5,16.6,17.7
2018-04-24,13.6,14.7,15.1,16.8,16.9
2018-04-25,13.1,15.3,14.8,17.3,17.4
2018-04-26,13.0,15.0,15.1,17.5,18.0
2018-04-27,13.8,14.8,15.3,17.3,18.2
2018-04-28,14.4,14.8,15.3,17.4,18.5
2018-04-29,14.6,14.6,15.3,17.5,18.6
2018-04-30,14.5,14.6,15.2,17.8,18.1
2018-05-01,14.4,14.9,15.3,17.7,18.3
2018-05-02,14.4,15.1,15.5,18.1,18.9
2018-05-03,14.5,15.3,15.9,18.2,19.4
2018-05-04,14.9,15.4,16.2,18.3,20.0
2018-05-05,15.6,15.3,16.4,18.2,20.6
2018-05-06,16.7,15.5,16.8,18.7,21.3
2018-05-07,17.2,15.6,16.9,19.7,22.1
2018-05-08,16.8,15.4,17.0,20.1,22.1
2018-05-09,16.8,15.7,17.0,20.3,21.8
2018-05-10,17.6,16.5,17.4,19.9,21.7
2018-05-11,18.2,17.5,,19.9,22.1
2018-05-12,18.4,16.6,,20.3,22.7
2018-05-13,18.8,17.0,,20.3,23.2
2018-05-14,19.0,17.3,,20.5,23.6
2018-05-15,19.1,17.6,18.9,20.4,24.3
2018-05-16,19.5,17.6,19.4,20.8,24.6
2018-05-17,19.6,17.5,19.2,21.0,24.9
2018-05-18,19.1,17.6,19.3,21.3,24.6
2018-05-19,18.9,18.2,19.0,21.9,
2018-05-20,17.8,19.4,19.3,22.5,
2018-05-21,17.5,19.6,19.9,23.3,
2018-05-22,17.6,19.6,20.2,23.5,
2018-05-23,18.0,19.9,20.6,23.7,
2018-05-24,17.5,19.1,20.8,23.8,
2018-05-25,17.5,19.1,20.4,23.9,
2018-05-26,17.9,19.4,20.2,24.1,
2018-05-27,18.0,19.4,20.2,24.1,
2018-05-28,17.7,19.0,20.4,24.1,
2018-05-29,17.7,18.7,20.1,24.3,
2018-05-30,18.4,19.6,19.7,24.3,
2018-05-31,19.1,20.3,20.2,24.7,25.6
2018-06-01,19.5,20.3,20.5,25.2,25.5
2018-06-02,19.6,20.4,20.7,25.1,25.6
2018-06-03,19.8,20.5,20.8,25.1,25.9
2018-06-04,20.0,20.7,21.1,25.3,26.3
2018-06-05,19.9,20.6,21.1,25.0,26.1
2018-06-06,19.9,20.9,21.3,25.0,26.1
2018-06-07,19.8,20.6,21.4,25.3,26.4
2018-06-08,19.5,20.6,21.5,25.4,26.6
2018-06-09,19.8,20.6,21.6,25.4,26.9
2018-06-10,20.3,20.9,21.9,25.3,27.0
2018-06-11,20.9,21.2,22.2,25.5,27.7
2018-06-12,20.4,20.6,22.3,25.5,27.7
2018-06-13,20.8,21.3,21.7,26.1,26.7
2018-06-14,21.1,21.6,22.1,26.0,26.8
2018-06-15,21.0,21.5,22.5,26.1,27.7
2018-06-16,21.2,21.4,22.8,26.1,27.9
