2024-01-19,,2.5,3.7,
2024-01-20,,1.2,2.5,
2024-01-21,,,1.7,
2024-01-22,,1.3,2.7,
2024-01-23,,3.9,5.2,
2024-01-24,,7.6,8.2,
2024-01-25,,10.9,10.7,
2024-01-26,,12.1,12.1,
2024-01-27,,11.7,12.0,
2024-01-28,,10.4,10.7,
2024-01-29,,9.3,9.7,
2024-01-30,,8.6,9.0,
2024-01-31,,9.1,9.4,
2024-02-01,,8.2,8.9,
2024-02-02,,9.1,9.5,
2024-02-03,,10.0,10.5,
2024-02-04,,10.2,10.9,
2024-02-05,,10.1,10.8,
2024-02-06,,9.6,10.5,
2024-02-07,,9.1,10.1,
2024-02-08,,9.8,10.7,
2024-02-09,,10.8,11.5,
2024-02-10,,11.9,12.4,
2024-02-11,,12.0,12.3,
2024-02-12,,11.9,12.0,
2024-02-13,,10.0,10.3,
2024-02-14,,10.4,10.7,
2024-02-15,,11.1,11.4,
2024-02-16,,11.6,11.9,
2024-02-17,,9.7,10.4,
2024-02-18,,7.8,8.4,
2024-02-19,,8.0,8.6,
2024-02-20,,9.1,9.6,
2024-02-21,,9.9,10.5,
2024-02-22,,11.3,11.7,
2024-02-23,,12.4,12.7,
2024-02-24,,11.4,12.0,
2024-02-25,,9.8,10.6,
2024-02-26,,11.6,12.0,
2024-02-27,,14.0,14.0,
2024-02-28,,14.6,14.9,
2024-02-29,,11.1,12.0,
2024-03-01,,9.8,10.6,
2024-03-02,,10.7,11.2,
2024-03-03,,11.3,11.7,
2024-03-04,,13.5,13.6,
2024-03-05,,14.9,15.1,
2024-03-06,,14.0,14.3,
2024-03-07,,14.3,14.4,
2024-03-08,,14.7,14.9,
2024-03-09,,14.0,14.2,
2024-03-10,,11.9,12.4,
2024-03-11,,11.3,11.7,
2024-03-12,,11.8,12.1,
2024-03-13,,13.2,13.4,
2024-03-14,,15.4,15.4,
2024-03-15,,15.6,15.9,
2024-03-16,,14.8,14.9,
2024-03-17,,14.4,14.7,
2024-03-18,,12.6,13.1,
2024-03-19,,11.1,11.6,
2024-03-20,,12.3,12.5,
2024-03-21,,13.6,13.7,
2024-03-22,,14.3,14.6,
2024-03-23,,14.5,14.8,
2024-03-24,,13.5,13.9,
2024-03-25,,13.7,14.1,
2024-03-26,,13.9,14.2,
2024-03-27,,13.7,13.9,
2024-03-28,,13.4,13.7,
2024-03-29,,13.6,13.9,
2024-03-30,,15.3,15.3,
2024-03-31,,16.6,16.5,
2024-04-01,,17.6,17.7,
2024-04-02,,18.2,18.3,
2024-04-03,,15.7,16.2,
2024-04-04,,13.1,13.6,
2024-04-05,,12.2,12.6,
2024-04-06,,12.5,12.8,
2024-04-07,,13.9,14.0,
2024-04-08,,15.7,15.8,
2024-04-09,,15.9,16.2,
2024-04-10,,16.0,16.3,
2024-04-11,,16.2,16.4,
2024-04-12,,15.2,15.5,
2024-04-13,,15.3,15.5,
2024-04-14,,16.9,17.0,
2024-04-15,,18.7,18.6,
2024-04-16,,20.1,20.0,
2024-04-17,,20.3,20.4,
2024-04-18,,21.1,21.0,
2024-04-19,,20.4,20.4,
2024-04-20,,18.2,18.3,
2024-04-21,,16.6,17.0,
2024-04-22,,15.4,15.9,
2024-04-23,,15.7,16.2,
2024-04-24,,17.4,17.7,
2024-04-25,,17.6,17.9,
2024-04-26,,18.7,18.8,
2024-04-27,,20.4,20.3,
2024-04-28,,20.9,20.8,
2024-04-29,,20.9,20.8,
2024-04-30,,19.3,19.5,
2024-05-01,,19.2,19.2,
2024-05-02,,19.8,19.8,
2024-05-03,,20.5,20.3,
2024-05-04,,20.2,20.3,
2024-05-05,,19.3,19.5,
2024-05-06,,19.3,19.3,
2024-05-07,,19.1,19.4,
2024-05-08,,19.9,20.0,
2024-05-09,,19.6,19.7,
2024-05-10,,19.5,19.8,
2024-05-11,,17.3,17.5,
2024-05-12,,17.5,17.6,
2024-05-13,,17.5,17.6,
2024-05-14,,17.6,17.7,
2024-05-15,,17.9,17.9,
2024-05-16,,18.5,18.5,
2024-05-17,,18.7,18.9,
2024-05-18,,18.9,18.9,
2024-05-19,,19.9,19.7,
2024-05-20,,20.9,21.0,
2024-05-21,,21.8,21.9,
2024-05-22,,21.8,21.9,
2024-05-23,,21.1,21.2,
2024-05-24,,20.5,20.7,
2024-05-25,,19.9,20.0,
2024-05-26,,20.4,20.6,
2024-05-27,,19.9,20.0,
2024-05-28,,20.2,20.1,
2024-05-29,,19.5,19.7,
2024-05-30,,19.2,19.4,
2024-05-31,,19.2,19.5,
2024-06-01,,19.1,19.3,
2024-06-02,,19.7,19.7,
2024-06-03,,21.1,20.9,
2024-06-04,,21.7,21.5,
2024-06-05,,22.3,22.0,
2024-06-06,,23.4,23.1,
2024-06-07,,23.4,23.0,
2024-06-08,,22.4,22.2,
2024-06-09,,22.4,,
2024-06-10,,22.1,,
2024-06-11,,22.0,,
2024-06-12,,21.6,,
2024-06-13,,22.4,22.2,
2024-06-14,,24.1,23.8,
2024-06-15,,25.4,25.0,
2024-06-16,,25.6,25.6,
2024-06-17,,25.6,25.3,
2024-06-18,,25.8,25.2,
2024-06-19,,25.3,24.9,
2024-06-20,,25.3,24.7,
2024-06-21,,25.9,25.3,
2024-06-22,,26.7,26.2,
2024-06-23,,26.9,26.4,
2024-06-24,,27.3,26.8,
2024-06-25,,27.2,26.8,
2024-06-26,,26.8,26.4,
2024-06-27,,25.7,25.5,
2024-06-28,,26.3,25.8,
2024-06-29,,27.3,27.0,
2024-06-30,,27.6,27.2,
2024-07-01,,26.4,26.3,
2024-07-02,,25.8,26.0,
2024-07-03,,27.0,27.1,
2024-07-04,,28.2,27.9,
2024-07-05,,27.8,27.9,
2024-07-06,,26.6,26.7,
2024-07-07,,26.2,26.4,
2024-07-08,,26.6,27.0,
2024-07-09,,26.9,27.1,
2024-07-10,,26.3,26.5,
2024-07-11,,25.9,26.5,
2024-07-12,,26.4,27.0,
2024-07-13,,27.3,27.7,
2024-07-14,,27.7,27.9,
2024-07-15,,28.1,28.4,
2024-07-16,,28.0,28.4,
2024-07-17,,27.7,28.2,
2024-07-18,,26.4,27.0,
2024-07-19,,24.2,24.9,
2024-07-20,,24.3,24.9,
2024-07-21,,24.4,25.1,
2024-07-22,,24.7,24.8,
2024-07-23,,24.5,24.3,
2024-07-24,,24.1,24.3,
2024-07-25,,24.2,24.6,
2024-07-26,,24.3,24.7,
2024-07-27,,24.9,24.9,
2024-07-28,,25.0,24.8,
2024-07-29,,24.8,24.8,
2024-07-30,,25.6,25.6,
2024-07-31,,25.3,25.4,
2024-08-01,,26.0,25.9,
2024-08-02,,26.8,26.7,
2024-08-03,,26.5,26.4,
2024-08-04,,26.4,26.2,
2024-08-05,,26.9,26.8,
2024-08-06,,27.2,27.1,
2024-08-07,,26.2,26.3,
2024-08-08,,25.9,26.2,
2024-08-09,,25.7,26.3,
2024-08-10,,24.7,25.3,
2024-08-11,,24.0,24.6,
2024-08-12,,24.0,24.6,
2024-08-13,,24.6,25.3,
2024-08-14,,25.1,25.8,
2024-08-15,,25.4,26.1,
2024-08-16,,26.5,27.3,
2024-08-17,,26.8,27.7,
2024-08-18,,25.9,26.9,
2024-08-19,,24.6,25.4,
2024-08-20,,23.8,24.7,
2024-08-21,,22.5,23.6,
2024-08-22,,22.7,23.6,
2024-08-23,,24.0,24.4,
2024-08-24,,24.1,25.0,
2024-08-25,,24.2,25.3,
2024-08-26,,24.4,25.6,
2024-08-27,,24.7,26.1,
2024-08-28,,25.3,26.3,
2024-08-29,,25.6,26.8,
2024-08-30,,26.1,26.7,
2024-08-31,,25.6,26.1,
2024-09-01,,25.0,25.4,
2024-09-02,,23.8,24.5,
2024-09-03,,23.0,23.8,
2024-09-04,,23.7,23.9,
2024-09-05,,24.3,24.6,
2024-09-06,,24.0,24.5,
2024-09-07,,23.2,23.8,
2024-09-08,,20.6,21.7,
2024-09-09,,19.9,20.9,
2024-09-10,,20.2,21.2,
2024-09-11,,21.3,22.3,
2024-09-12,,20.9,22.0,
2024-09-13,,21.5,22.4,
2024-09-14,,22.0,22.7,
2024-09-15,,22.5,22.9,
2024-09-16,,23.3,23.8,
2024-09-17,,22.7,23.4,
2024-09-18,,22.4,23.1,
2024-09-19,,22.9,23.5,
2024-09-20,,23.5,24.2,
2024-09-21,,24.0,24.8,
2024-09-22,,24.6,25.3,
2024-09-23,,24.3,25.0,
2024-09-24,,23.9,24.5,
2024-09-25,,22.3,22.8,
2024-09-26,,21.6,22.2,
2024-09-27,,20.9,21.5,
2024-09-28,,19.7,20.4,
2024-09-29,,19.3,20.0,
2024-09-30,,19.7,20.1,
2024-10-01,,20.3,20.7,
2024-10-02,,20.2,20.6,
2024-10-03,,19.6,20.1,
2024-10-04,,20.3,20.8,
2024-10-05,,20.9,21.3,
2024-10-06,,21.3,,
2024-10-07,,20.6,,
2024-10-08,,18.7,19.4,
2024-10-09,,17.7,18.6,
2024-10-10,,17.5,18.4,
2024-10-11,,17.4,18.4,
2024-10-12,,17.5,18.5,
2024-10-13,,18.5,19.2,
2024-10-14,,17.5,18.3,
2024-10-15,,14.7,15.8,
2024-10-16,,13.0,14.4,
2024-10-17,,12.3,14.0,
2024-10-18,,12.4,14.1,
2024-10-19,,12.8,14.5,
2024-10-20,,13.0,14.8,
2024-10-21,,13.3,15.1,
2024-10-22,,13.8,15.5,
2024-10-23,,15.1,16.5,
2024-10-24,,15.8,16.9,
2024-10-25,,16.1,17.3,
2024-10-26,,16.5,18.1,
2024-10-27,,15.8,17.1,
2024-10-28,,15.6,17.0,
2024-10-29,,17.1,18.3,
2024-10-30,,17.7,18.9,
2024-10-31,,18.5,19.6,
2024-11-01,,18.0,19.0,
2024-11-02,,16.5,17.5,
2024-11-03,,16.7,17.8,
2024-11-04,,17.8,18.7,
2024-11-05,,18.5,19.4,
2024-11-06,,19.5,20.4,
2024-11-07,,19.6,20.3,
2024-11-08,,18.5,19.1,
2024-11-09,,16.7,17.4,
2024-11-10,,17.3,18.0,
2024-11-11,,17.5,18.2,
2024-11-12,,15.8,16.8,
2024-11-13,,14.4,15.6,
2024-11-14,,15.0,16.0,
2024-11-15,,14.4,15.3,
2024-11-16,,13.5,14.5,
2024-11-17,,12.9,14.3,
2024-11-18,,14.3,15.7,
2024-11-19,,16.0,17.1,
2024-11-20,,15.5,16.7,
2024-11-21,,12.3,13.6,
2024-11-22,,10.6,12.0,
2024-11-23,,10.2,11.7,
2024-11-24,,9.8,11.7,
2024-11-25,,11.5,13.2,
2024-11-26,,11.7,13.3,
2024-11-27,,10.2,12.0,
2024-11-28,,10.6,12.5,
2024-11-29,,8.6,10.6,
2024-11-30,,6.8,9.0,
2024-12-01,,6.5,9.1,
2024-12-02,,5.5,8.2,
2024-12-03,,4.5,7.5,
2024-12-04,,4.5,7.6,
2024-12-05,,5.1,,
2024-12-06,2.8,2.8,,
2024-12-07,2.8,2.8,,
2024-12-08,4.9,4.7,,
2024-12-09,9.4,9.5,,
2024-12-10,12.9,12.3,,
2024-12-11,10.9,11.3,,
2024-12-12,8.0,8.6,,
2024-12-13,7.2,7.7,,
2024-12-14,7.9,8.1,9.4,
2024-12-15,9.8,10.0,11.1,
2024-12-16,11.6,11.8,12.6,
2024-12-17,13.4,13.4,13.6,
2024-12-18,13.5,13.7,14.0,
2024-12-19,11.6,12.0,12.5,
2024-12-20,9.9,10.1,10.8,
2024-12-21,8.4,8.6,9.4,
2024-12-22,6.8,7.2,8.3,
2024-12-23,6.6,6.8,7.9,
2024-12-24,7.9,8.0,9.0,
2024-12-25,8.6,8.8,9.8,
2024-12-26,9.7,10.0,10.9,
2024-12-27,11.0,11.3,12.0,
2024-12-28,12.8,12.5,13.0,
2024-12-29,13.4,13.6,13.9,
2024-12-30,12.9,13.0,13.4,
2024-12-31,12.3,12.6,13.0,
