site_id,date,temperature_c,qualifier
05536995,2025-07-19,25.2,A
05536995,2025-07-19,25.2,A
05536995,2025-07-19,25.3,A
05536995,2025-07-19,25.2,A
05536995,2025-07-20,25.4,A
05536995,2025-07-20,25.3,A
05536995,2025-07-20,25.4,A
05536995,2025-07-20,25.3,A
05536995,2025-07-21,25.0,A
05536995,2025-07-21,25.0,A
05536995,2025-07-21,25.0,A
05536995,2025-07-21,24.9,A
05536995,2025-07-22,25.3,A
05536995,2025-07-22,25.3,A
05536995,2025-07-22,25.3,A
05536995,2025-07-22,25.3,A
05536995,2025-07-23,25.4,A
05536995,2025-07-23,25.3,A
05536995,2025-07-23,25.4,A
05536995,2025-07-23,25.4,A
05536995,2025-07-24,26.0,A
05536995,2025-07-24,26.0,A
05536995,2025-07-24,26.0,A
05536995,2025-07-24,26.0,A
05536995,2025-07-25,25.9,A
05536995,2025-07-25,25.9,A
05536995,2025-07-25,26.0,A
05536995,2025-07-25,25.9,A
05536995,2025-07-26,25.8,A
05536995,2025-07-26,25.8,A
05536995,2025-07-26,25.8,A
05536995,2025-07-26,25.7,A
05536995,2025-07-27,25.9,A
05536995,2025-07-27,25.9,A
05536995,2025-07-27,25.9,A
05536995,2025-07-27,25.9,A
05536995,2025-07-28,26.5,A
05536995,2025-07-28,26.5,A
05536995,2025-07-28,26.5,A
05536995,2025-07-28,26.5,A
05536995,2025-07-29,26.5,A
05536995,2025-07-29,26.5,A
05536995,2025-07-29,26.5,A
05536995,2025-07-29,26.5,A
05536995,2025-07-30,26.7,A
05536995,2025-07-30,26.6,A
05536995,2025-07-30,26.7,A
05536995,2025-07-30,26.6,A
05536995,2025-07-31,26.4,A
05536995,2025-07-31,26.4,A
05536995,2025-07-31,26.4,A
05536995,2025-07-31,26.4,A
05536995,2025-08-01,25.8,A
05536995,2025-08-01,25.7,A
05536995,2025-08-01,25.8,A
05536995,2025-08-01,25.7,A
05536995,2025-08-02,25.2,A
05536995,2025-08-02,25.1,A
05536995,2025-08-02,25.2,A
05536995,2025-08-02,25.1,A
05536995,2025-08-03,25.1,A
05536995,2025-08-03,25.0,A
05536995,2025-08-03,25.1,A
05536995,2025-08-03,25.0,A
05536995,2025-08-04,25.0,A
05536995,2025-08-04,25.0,A
05536995,2025-08-04,25.0,A
05536995,2025-08-04,24.9,A
05536995,2025-08-05,25.1,A
05536995,2025-08-05,25.1,A
05536995,2025-08-05,25.1,A
05536995,2025-08-05,25.1,A
05536995,2025-08-06,25.2,A
05536995,2025-08-06,25.2,A
05536995,2025-08-06,25.2,A
05536995,2025-08-06,25.2,A
05536995,2025-08-07,25.5,A
05536995,2025-08-07,25.5,A
05536995,2025-08-07,25.6,A
05536995,2025-08-07,25.5,A
05536995,2025-08-08,26.0,A
05536995,2025-08-08,26.0,A
05536995,2025-08-08,26.1,A
05536995,2025-08-08,26.1,A
05536995,2025-08-09,26.4,A
05536995,2025-08-09,26.4,A
05536995,2025-08-09,26.5,A
05536995,2025-08-09,26.4,A
05536995,2025-08-10,27.0,A
05536995,2025-08-10,27.0,A
05536995,2025-08-10,27.1,A
05536995,2025-08-10,27.0,A
05536995,2025-08-11,27.4,A
05536995,2025-08-11,27.3,A
05536995,2025-08-11,27.4,A
05536995,2025-08-11,27.4,A
05536995,2025-08-12,27.5,A
05536995,2025-08-12,27.5,A
05536995,2025-08-12,27.5,A
05536995,2025-08-12,27.5,A
05536995,2025-08-13,27.5,A
05536995,2025-08-13,27.5,A
05536995,2025-08-13,27.6,A
05536995,2025-08-13,27.5,A
05536995,2025-08-14,27.1,A
05536995,2025-08-14,27.1,A
05536995,2025-08-14,27.1,A
05536995,2025-08-14,27.1,A
05536995,2025-08-15,27.0,A
05536995,2025-08-15,26.9,A
05536995,2025-08-15,27.0,A
05536995,2025-08-15,26.9,A
05536995,2025-08-16,26.7,A
05536995,2025-08-16,26.6,A
05536995,2025-08-16,26.7,A
05536995,2025-08-16,26.6,A
05536995,2025-08-17,26.1,A
05536995,2025-08-17,26.1,A
05536995,2025-08-17,26.1,A
05536995,2025-08-17,26.0,A
05536995,2025-08-18,25.6,A
05536995,2025-08-18,25.5,A
05536995,2025-08-18,25.6,A
05536995,2025-08-18,25.3,A
05536995,2025-08-19,24.9,A
05536995,2025-08-19,24.9,A
05536995,2025-08-19,24.9,A
05536995,2025-08-19,24.9,A
05536995,2025-08-20,24.7,A
05536995,2025-08-20,24.6,A
05536995,2025-08-20,24.7,A
05536995,2025-08-20,24.6,A
05536995,2025-08-21,24.4,A
05536995,2025-08-21,24.3,A
05536995,2025-08-21,24.4,A
05536995,2025-08-21,24.3,A
05536995,2025-08-22,24.4,A
05536995,2025-08-22,24.3,A
05536995,2025-08-22,24.4,A
05536995,2025-08-22,24.3,A
05536995,2025-08-23,24.5,A
05536995,2025-08-23,24.5,A
05536995,2025-08-23,24.5,A
05536995,2025-08-23,24.5,A
05536995,2025-08-24,24.4,A
05536995,2025-08-24,24.3,A
05536995,2025-08-24,24.4,A
05536995,2025-08-24,24.3,A
05536995,2025-08-25,24.0,A
05536995,2025-08-25,23.9,A
05536995,2025-08-25,24.0,A
05536995,2025-08-25,23.9,A
05536995,2025-08-26,23.5,A
05536995,2025-08-26,23.5,A
05536995,2025-08-26,23.5,A
05536995,2025-08-26,23.5,A
05536995,2025-08-27,23.2,A
05536995,2025-08-27,23.2,A
05536995,2025-08-27,23.2,A
05536995,2025-08-27,23.1,A
05536995,2025-08-28,23.1,A
05536995,2025-08-28,23.1,A
05536995,2025-08-28,23.1,A
05536995,2025-08-28,23.1,A
05536995,2025-08-29,23.1,A
05536995,2025-08-29,23.1,A
05536995,2025-08-29,23.1,A
05536995,2025-08-29,23.1,A
05536995,2025-08-30,23.1,A
05536995,2025-08-30,23.0,A
05536995,2025-08-30,23.1,A
05536995,2025-08-30,23.0,A
05536995,2025-08-31,23.2,A
05536995,2025-08-31,23.1,A
05536995,2025-08-31,23.2,A
05536995,2025-08-31,23.1,A
05536995,2025-09-01,23.4,A
05536995,2025-09-01,23.3,A
05536995,2025-09-01,23.4,A
05536995,2025-09-01,23.3,A
05536995,2025-09-02,23.4,A
05536995,2025-09-02,23.4,A
05536995,2025-09-02,23.4,A
05536995,2025-09-02,23.4,A
05536995,2025-09-03,23.5,A
05536995,2025-09-03,23.5,A
05536995,2025-09-03,23.5,A
05536995,2025-09-03,23.5,A
05536995,2025-09-04,23.4,A
05536995,2025-09-04,23.3,A
05536995,2025-09-04,23.4,A
05536995,2025-09-04,23.3,A
05536995,2025-09-05,22.8,A
05536995,2025-09-05,22.8,A
05536995,2025-09-05,22.8,A
05536995,2025-09-05,22.7,A
05536995,2025-09-06,22.1,A
05536995,2025-09-06,22.1,A
05536995,2025-09-06,22.1,A
05536995,2025-09-06,22.0,A
05536995,2025-09-07,21.9,A
05536995,2025-09-07,21.8,A
05536995,2025-09-07,21.9,A
05536995,2025-09-07,21.8,A
05536995,2025-09-08,21.7,A
05536995,2025-09-08,21.7,A
05536995,2025-09-08,21.7,A
05536995,2025-09-08,21.7,A
05536995,2025-09-09,21.7,A
05536995,2025-09-09,21.6,A
05536995,2025-09-09,21.7,A
05536995,2025-09-09,21.6,A
05536995,2025-09-10,21.9,A
05536995,2025-09-10,21.9,A
05536995,2025-09-10,21.9,A
05536995,2025-09-10,21.9,A
05536995,2025-09-11,22.1,A
05536995,2025-09-11,22.1,A
05536995,2025-09-11,22.1,A
05536995,2025-09-11,22.0,A
05536995,2025-09-12,22.3,A
05536995,2025-09-12,22.2,A
05536995,2025-09-12,22.3,A
05536995,2025-09-12,22.2,A
05536995,2025-09-13,22.7,A
05536995,2025-09-13,22.6,A
05536995,2025-09-13,22.7,A
05536995,2025-09-13,22.6,A
05536995,2025-09-14,23.1,A
05536995,2025-09-14,23.1,A
05536995,2025-09-14,23.1,A
05536995,2025-09-14,23.1,A
05536995,2025-09-15,23.5,A
05536995,2025-09-15,23.5,A
05536995,2025-09-15,23.5,A
05536995,2025-09-15,23.5,A
05536995,2025-09-16,23.7,A
05536995,2025-09-16,23.6,A
05536995,2025-09-16,23.7,A
05536995,2025-09-16,23.6,A
05536995,2025-09-17,23.5,A
05536995,2025-09-17,23.5,A
05536995,2025-09-17,23.5,A
05536995,2025-09-17,23.4,A
05536995,2025-09-18,23.6,A
05536995,2025-09-18,23.6,A
05536995,2025-09-18,23.6,A
05536995,2025-09-18,23.6,A
05536995,2025-09-19,23.7,A
05536995,2025-09-19,23.7,A
05536995,2025-09-19,23.7,A
05536995,2025-09-19,23.7,A
05536995,2025-09-20,23.9,A
05536995,2025-09-20,23.9,A
05536995,2025-09-20,23.9,A
05536995,2025-09-20,23.9,A
05536995,2025-09-21,24.0,A
05536995,2025-09-21,23.9,A
05536995,2025-09-21,24.0,A
05536995,2025-09-21,23.9,A
05536995,2025-09-22,24.1,A
05536995,2025-09-22,24.1,A
05536995,2025-09-22,24.1,A
05536995,2025-09-22,24.0,A
05536995,2025-09-23,24.2,"A,e"
05536995,2025-09-23,24.2,"A,e"
05536995,2025-09-23,24.2,"A,e"
05536995,2025-09-23,24.1,"A,e"
05536995,2025-09-25,24.1,"A,e"
05536995,2025-09-25,24.1,"A,e"
05536995,2025-09-25,24.1,"A,e"
05536995,2025-09-25,24.1,"A,e"
05536995,2025-09-26,24.0,A
05536995,2025-09-26,24.0,A
05536995,2025-09-26,24.0,A
05536995,2025-09-26,24.0,A
05536995,2025-09-27,23.7,A
05536995,2025-09-27,23.7,A
05536995,2025-09-27,23.8,A
05536995,2025-09-27,23.7,A
05536995,2025-09-28,23.5,A
05536995,2025-09-28,23.5,A
05536995,2025-09-28,23.5,A
05536995,2025-09-28,23.5,A
05536995,2025-09-29,23.5,A
05536995,2025-09-29,23.4,A
05536995,2025-09-29,23.5,A
05536995,2025-09-29,23.5,A
05536995,2025-09-30,23.7,A
05536995,2025-09-30,23.6,A
05536995,2025-09-30,23.7,A
05536995,2025-09-30,23.6,A
05536995,2025-10-01,23.9,A
05536995,2025-10-01,23.9,A
05536995,2025-10-01,23.9,A
05536995,2025-10-01,23.9,A
05536995,2025-10-02,23.8,A
05536995,2025-10-02,23.7,A
05536995,2025-10-02,23.8,A
05536995,2025-10-02,23.7,A
05536995,2025-10-03,23.7,A
05536995,2025-10-03,23.7,A
05536995,2025-10-03,23.7,A
05536995,2025-10-03,23.7,A
05536995,2025-10-04,23.7,A
05536995,2025-10-04,23.7,A
05536995,2025-10-04,23.7,A
05536995,2025-10-04,23.7,A
05536995,2025-10-05,23.5,A
05536995,2025-10-05,23.5,A
05536995,2025-10-05,23.5,A
05536995,2025-10-05,23.5,A
05536995,2025-10-06,23.5,A
05536995,2025-10-06,23.4,A
05536995,2025-10-06,23.5,A
05536995,2025-10-06,23.4,A
05536995,2025-10-07,23.3,A
05536995,2025-10-07,23.3,A
05536995,2025-10-07,23.3,A
05536995,2025-10-07,23.2,A
05536995,2025-10-08,22.6,A
05536995,2025-10-08,22.6,A
05536995,2025-10-08,22.6,A
05536995,2025-10-08,22.5,A
05536995,2025-10-09,22.0,A
05536995,2025-10-09,21.9,A
05536995,2025-10-09,22.0,A
05536995,2025-10-09,21.9,A
05536995,2025-10-10,21.2,A
05536995,2025-10-10,21.1,A
05536995,2025-10-10,21.2,A
05536995,2025-10-10,21.1,A
05536995,2025-10-11,20.7,A
05536995,2025-10-11,20.6,A
05536995,2025-10-11,20.7,A
05536995,2025-10-11,20.6,A
05536995,2025-10-12,20.5,A
05536995,2025-10-12,20.4,A
05536995,2025-10-12,20.5,A
05536995,2025-10-12,20.4,A
05536995,2025-10-13,20.3,A
05536995,2025-10-13,20.2,A
05536995,2025-10-13,20.3,A
05536995,2025-10-13,20.2,A
05536995,2025-10-14,20.0,A
05536995,2025-10-14,20.0,A
05536995,2025-10-14,20.0,A
05536995,2025-10-14,20.0,A
05536995,2025-10-15,19.9,A
05536995,2025-10-15,19.9,A
05536995,2025-10-15,19.9,A
05536995,2025-10-15,19.9,A
05536995,2025-10-16,20.1,A
05536995,2025-10-16,20.1,A
05536995,2025-10-16,20.1,A
05536995,2025-10-16,20.1,A
05536995,2025-10-17,19.9,A
05536995,2025-10-17,19.9,A
05536995,2025-10-17,19.9,A
05536995,2025-10-17,19.9,A
05536995,2025-10-18,19.9,A
05536995,2025-10-18,19.9,A
05536995,2025-10-18,19.9,A
05536995,2025-10-18,19.9,A
05536995,2025-10-19,19.6,A
05536995,2025-10-19,19.5,A
05536995,2025-10-19,19.6,A
05536995,2025-10-19,19.5,A
05536995,2025-10-20,19.0,A
05536995,2025-10-20,19.0,A
05536995,2025-10-20,19.0,A
05536995,2025-10-20,19.0,A
05536995,2025-10-21,18.6,A
05536995,2025-10-21,18.6,A
05536995,2025-10-21,18.6,A
05536995,2025-10-21,18.5,A
05536995,2025-10-22,17.3,A
05536995,2025-10-22,17.2,A
05536995,2025-10-22,17.2,A
05536995,2025-10-22,17.2,A
05536995,2025-10-23,17.0,A
05536995,2025-10-23,17.0,A
05536995,2025-10-23,17.0,A
05536995,2025-10-23,16.9,A
05536995,2025-10-24,16.8,A
05536995,2025-10-24,16.8,A
05536995,2025-10-24,16.8,A
05536995,2025-10-24,16.7,A
05536995,2025-10-25,16.3,A
05536995,2025-10-25,16.2,A
05536995,2025-10-25,16.2,A
05536995,2025-10-25,16.2,A
05536995,2025-10-26,15.9,A
05536995,2025-10-26,15.8,A
05536995,2025-10-26,15.9,A
05536995,2025-10-26,15.8,A
05536995,2025-10-27,15.8,A
05536995,2025-10-27,15.7,A
05536995,2025-10-27,15.8,A
05536995,2025-10-27,15.7,A
05536995,2025-10-28,15.4,A
05536995,2025-10-28,15.3,A
05536995,2025-10-28,15.3,A
05536995,2025-10-28,15.3,A
05536995,2025-10-29,15.2,A
05536995,2025-10-29,15.1,A
05536995,2025-10-29,15.1,A
05536995,2025-10-29,15.1,A
05536995,2025-10-30,15.0,A
05536995,2025-10-30,15.0,A
05536995,2025-10-30,15.0,A
05536995,2025-10-30,14.9,A
05536995,2025-10-31,15.4,A
05536995,2025-10-31,15.4,A
05536995,2025-10-31,15.4,A
05536995,2025-10-31,15.3,A
05536995,2025-11-01,15.2,A
05536995,2025-11-01,15.2,A
05536995,2025-11-01,15.2,A
05536995,2025-11-01,15.1,A
05536995,2025-11-02,14.6,A
05536995,2025-11-02,14.6,A
05536995,2025-11-02,14.6,A
05536995,2025-11-02,14.6,A
05536995,2025-11-03,14.5,A
05536995,2025-11-03,14.5,A
05536995,2025-11-03,14.5,A
05536995,2025-11-03,14.5,A
05536995,2025-11-04,14.3,A
05536995,2025-11-04,14.3,A
05536995,2025-11-04,14.3,A
05536995,2025-11-04,14.2,A
05536995,2025-11-05,14.6,A
05536995,2025-11-05,14.5,A
05536995,2025-11-05,14.6,A
05536995,2025-11-05,14.5,A
05536995,2025-11-06,14.7,A
05536995,2025-11-06,14.7,A
05536995,2025-11-06,14.7,A
05536995,2025-11-06,14.7,A
05536995,2025-11-07,14.5,A
05536995,2025-11-07,14.4,A
05536995,2025-11-07,14.5,A
05536995,2025-11-07,14.4,A
05536995,2025-11-08,14.4,A
05536995,2025-11-08,14.4,A
05536995,2025-11-08,14.4,A
05536995,2025-11-08,14.4,A
05536995,2025-11-09,14.1,A
05536995,2025-11-09,14.1,A
05536995,2025-11-09,14.1,A
05536995,2025-11-09,14.1,A
05536995,2025-11-10,13.8,A
05536995,2025-11-10,13.8,A
05536995,2025-11-10,13.8,A
05536995,2025-11-10,13.7,A
05536995,2025-11-11,12.7,A
05536995,2025-11-11,12.7,A
05536995,2025-11-11,12.7,A
05536995,2025-11-11,12.6,A
05536995,2025-11-12,12.1,A
05536995,2025-11-12,12.0,A
05536995,2025-11-12,12.1,A
05536995,2025-11-12,12.0,A
05536995,2025-11-13,11.8,A
05536995,2025-11-13,11.8,A
05536995,2025-11-13,11.8,A
05536995,2025-11-13,11.8,A
05536995,2025-11-14,11.8,A
05536995,2025-11-14,11.7,A
05536995,2025-11-14,11.8,A
05536995,2025-11-14,11.7,A
05536995,2025-11-15,12.1,A
05536995,2025-11-15,12.0,A
05536995,2025-11-15,12.1,A
05536995,2025-11-15,12.0,A
05536995,2025-11-16,12.0,A
05536995,2025-11-16,11.9,A
05536995,2025-11-16,11.9,A
05536995,2025-11-16,11.9,A
05536995,2025-11-17,12.1,A
05536995,2025-11-17,12.1,A
05536995,2025-11-17,12.1,A
05536995,2025-11-17,12.0,A
05536995,2025-11-18,12.2,A
05536995,2025-11-18,12.1,A
05536995,2025-11-18,12.1,A
05536995,2025-11-18,12.1,A
05536995,2025-11-19,12.2,A
05536995,2025-11-19,12.1,A
05536995,2025-11-19,12.2,A
05536995,2025-11-19,12.1,A
05536995,2025-11-20,12.4,A
05536995,2025-11-20,12.3,A
05536995,2025-11-20,12.4,A
05536995,2025-11-20,12.3,A
05536995,2025-11-21,12.7,A
05536995,2025-11-21,12.7,A
05536995,2025-11-21,12.7,A
05536995,2025-11-21,12.7,A
05536995,2025-11-22,12.7,A
05536995,2025-11-22,12.6,A
05536995,2025-11-22,12.7,A
05536995,2025-11-22,12.6,A
05536995,2025-11-23,12.5,A
05536995,2025-11-23,12.4,A
05536995,2025-11-23,12.4,A
05536995,2025-11-23,12.4,A
05536995,2025-11-24,12.1,A
05536995,2025-11-24,12.0,A
05536995,2025-11-24,12.1,A
05536995,2025-11-24,12.0,A
05536995,2025-11-25,12.4,A
05536995,2025-11-25,12.4,A
05536995,2025-11-25,12.4,A
05536995,2025-11-25,12.4,A
05536995,2025-11-26,11.8,A
05536995,2025-11-26,11.8,A
05536995,2025-11-26,11.8,A
05536995,2025-11-26,11.7,A
05536995,2025-11-27,11.3,A
05536995,2025-11-27,11.2,A
05536995,2025-11-27,11.3,A
05536995,2025-11-27,11.2,A
05536995,2025-11-28,10.9,A
05536995,2025-11-28,10.8,A
05536995,2025-11-28,10.9,A
05536995,2025-11-28,10.8,A
05536995,2025-11-29,10.3,A
05536995,2025-11-29,10.3,A
05536995,2025-11-29,10.3,A
05536995,2025-11-29,10.2,A
05536995,2025-11-30,9.6,A
05536995,2025-11-30,9.5,A
05536995,2025-11-30,9.5,A
05536995,2025-11-30,9.5,A
05536995,2025-12-01,8.7,A
05536995,2025-12-01,8.6,A
05536995,2025-12-01,8.6,A
05536995,2025-12-01,8.6,A
05536995,2025-12-02,8.4,A
05536995,2025-12-02,8.4,A
05536995,2025-12-02,8.4,A
05536995,2025-12-02,8.3,A
05536995,2025-12-03,7.9,A
05536995,2025-12-03,7.9,A
05536995,2025-12-03,7.9,A
05536995,2025-12-03,7.8,A
05536995,2025-12-04,7.4,A
05536995,2025-12-04,7.3,A
05536995,2025-12-04,7.3,A
05536995,2025-12-04,7.2,A
05536995,2025-12-05,7.2,A
05536995,2025-12-05,7.1,A
05536995,2025-12-05,7.1,A
05536995,2025-12-05,7.0,A
05536995,2025-12-06,6.9,A
05536995,2025-12-06,6.8,A
05536995,2025-12-06,6.8,A
05536995,2025-12-06,6.7,A
05536995,2025-12-07,6.7,A
05536995,2025-12-07,6.6,A
05536995,2025-12-07,6.6,A
05536995,2025-12-07,6.6,A
05536995,2025-12-08,6.9,A
05536995,2025-12-08,6.8,A
05536995,2025-12-08,6.8,A
05536995,2025-12-08,6.8,A
05536995,2025-12-09,6.6,A
05536995,2025-12-09,6.5,A
05536995,2025-12-09,6.6,A
05536995,2025-12-09,6.5,A
05536995,2025-12-10,6.9,A
05536995,2025-12-10,6.9,A
05536995,2025-12-10,6.9,A
05536995,2025-12-10,6.9,A
05536995,2025-12-11,7.2,A
05536995,2025-12-11,7.2,A
05536995,2025-12-11,7.2,A
05536995,2025-12-11,7.1,A
05536995,2025-12-12,6.9,A
05536995,2025-12-12,6.8,A
05536995,2025-12-12,6.8,A
05536995,2025-12-12,6.8,A
05536995,2025-12-13,7.1,A
05536995,2025-12-13,7.0,A
05536995,2025-12-13,7.0,A
05536995,2025-12-13,6.9,A
05536995,2025-12-14,6.2,A
05536995,2025-12-14,6.1,A
05536995,2025-12-14,6.1,A
05536995,2025-12-14,6.0,A
05536995,2025-12-15,5.0,A
05536995,2025-12-15,4.9,A
05536995,2025-12-15,4.9,A
05536995,2025-12-15,4.8,A
05536995,2025-12-16,5.3,A
05536995,2025-12-16,5.2,A
05536995,2025-12-16,5.2,A
05536995,2025-12-16,5.2,A
05536995,2025-12-17,5.7,A
05536995,2025-12-17,5.7,A
05536995,2025-12-17,5.7,A
05536995,2025-12-17,5.6,A
05536995,2025-12-18,5.6,A
05536995,2025-12-18,5.5,A
05536995,2025-12-18,5.6,A
05536995,2025-12-18,5.5,A
05536995,2025-12-19,5.6,A
05536995,2025-12-19,5.5,A
05536995,2025-12-19,5.6,A
05536995,2025-12-19,5.5,A
05536995,2025-12-20,6.0,A
05536995,2025-12-20,5.9,A
05536995,2025-12-20,5.9,A
05536995,2025-12-20,5.8,A
05536995,2025-12-21,5.4,A
05536995,2025-12-21,5.3,A
05536995,2025-12-21,5.3,A
05536995,2025-12-21,5.3,A
05536995,2025-12-22,5.6,A
05536995,2025-12-22,5.6,A
05536995,2025-12-22,5.6,A
05536995,2025-12-22,5.5,A
05536995,2025-12-23,6.3,A
05536995,2025-12-23,6.3,A
05536995,2025-12-23,6.3,A
05536995,2025-12-23,6.2,A
05536995,2025-12-24,6.7,A
05536995,2025-12-24,6.7,A
05536995,2025-12-24,6.7,A
05536995,2025-12-24,6.6,A
05536995,2025-12-25,7.0,A
05536995,2025-12-25,7.0,A
05536995,2025-12-25,7.0,A
05536995,2025-12-25,6.9,A
05536995,2025-12-26,6.7,A
05536995,2025-12-26,6.6,A
05536995,2025-12-26,6.6,A
05536995,2025-12-26,6.6,A
05536995,2025-12-27,7.1,A
05536995,2025-12-27,7.0,A
05536995,2025-12-27,7.0,A
05536995,2025-12-27,7.0,A
05536995,2025-12-28,7.9,A
05536995,2025-12-28,7.8,A
05536995,2025-12-28,7.9,A
05536995,2025-12-28,7.8,A
05536995,2025-12-29,8.0,A
05536995,2025-12-29,7.9,A
05536995,2025-12-29,7.9,A
05536995,2025-12-29,7.8,A
05536995,2025-12-30,7.3,A
05536995,2025-12-30,7.2,A
05536995,2025-12-30,7.2,A
05536995,2025-12-30,7.1,A
05536995,2025-12-31,6.7,A
05536995,2025-12-31,6.6,A
05536995,2025-12-31,6.6,A
05536995,2025-12-31,6.6,A
05536995,2026-01-01,6.3,A
05536995,2026-01-01,6.2,A
05536995,2026-01-01,6.2,A
05536995,2026-01-01,6.1,A
05536995,2026-01-02,6.5,A
05536995,2026-01-02,6.4,A
05536995,2026-01-02,6.4,A
05536995,2026-01-02,6.3,A
05536995,2026-01-03,6.3,A
05536995,2026-01-03,6.2,A
05536995,2026-01-03,6.2,A
05536995,2026-01-03,6.2,A
05536995,2026-01-04,6.3,A
05536995,2026-01-04,6.2,A
05536995,2026-01-04,6.2,A
05536995,2026-01-04,6.2,A
05536995,2026-01-05,6.8,A
05536995,2026-01-05,6.8,A
05536995,2026-01-05,6.8,A
05536995,2026-01-05,6.7,A
05536995,2026-01-06,7.0,A
05536995,2026-01-06,7.0,A
05536995,2026-01-06,7.0,A
05536995,2026-01-06,6.9,A
05536995,2026-01-07,7.5,A
05536995,2026-01-07,7.4,A
05536995,2026-01-07,7.5,A
05536995,2026-01-07,7.4,A
05536995,2026-01-08,7.5,A
05536995,2026-01-08,7.5,A
05536995,2026-01-08,7.5,A
05536995,2026-01-08,7.5,A
05536995,2026-01-09,8.7,A
05536995,2026-01-09,8.6,A
05536995,2026-01-09,8.7,A
05536995,2026-01-09,8.6,A
05536995,2026-01-10,9.0,A
05536995,2026-01-10,9.0,A
05536995,2026-01-10,9.0,A
05536995,2026-01-10,8.9,A
05536995,2026-01-11,8.4,A
05536995,2026-01-11,8.3,A
05536995,2026-01-11,8.3,A
05536995,2026-01-11,8.2,A
05536995,2026-01-12,8.1,A
05536995,2026-01-12,8.0,A
05536995,2026-01-12,8.1,A
05536995,2026-01-12,8.0,A
05536995,2026-01-13,7.9,A
05536995,2026-01-13,7.8,A
05536995,2026-01-13,7.9,A
05536995,2026-01-13,7.8,A
05536995,2026-01-14,8.1,A
05536995,2026-01-14,8.0,A
05536995,2026-01-14,8.0,A
05536995,2026-01-14,7.9,A
05536995,2026-01-15,8.0,A
05536995,2026-01-15,8.0,A
05536995,2026-01-15,8.0,A
05536995,2026-01-15,7.9,A
05536995,2026-01-16,7.3,A
05536995,2026-01-16,7.3,A
05536995,2026-01-16,7.3,A
05536995,2026-01-16,7.2,A
05536995,2026-01-17,6.7,A
05536995,2026-01-17,6.6,A
05536995,2026-01-17,6.6,A
05536995,2026-01-17,6.6,A
05536995,2026-01-18,5.8,A
05536995,2026-01-18,5.7,A
05536995,2026-01-18,5.7,A
05536995,2026-01-18,5.6,A
05536995,2026-01-19,5.4,A
05536995,2026-01-19,5.3,A
05536995,2026-01-19,5.3,A
05536995,2026-01-19,5.2,A
05536995,2026-01-20,5.1,A
05536995,2026-01-20,5.0,A
05536995,2026-01-20,5.0,A
05536995,2026-01-20,5.0,A
05536995,2026-01-21,4.6,A
05536995,2026-01-21,4.5,A
05536995,2026-01-21,4.6,A
05536995,2026-01-21,4.5,A
05536995,2026-01-22,4.5,A
05536995,2026-01-22,4.5,A
05536995,2026-01-22,4.5,A
05536995,2026-01-22,4.4,A
05536995,2026-01-23,4.0,A
05536995,2026-01-23,4.0,A
05536995,2026-01-23,4.0,A
05536995,2026-01-23,3.9,A
05536995,2026-01-24,4.3,A
05536995,2026-01-24,4.3,A
05536995,2026-01-24,4.3,A
05536995,2026-01-24,4.2,A
05536995,2026-01-25,3.8,A
05536995,2026-01-25,3.8,A
05536995,2026-01-25,3.8,A
05536995,2026-01-25,3.7,A
05536995,2026-01-26,4.3,A
05536995,2026-01-26,4.2,A
05536995,2026-01-26,4.2,A
05536995,2026-01-26,4.1,A
05536995,2026-01-27,4.2,A
05536995,2026-01-27,4.2,A
05536995,2026-01-27,4.2,A
05536995,2026-01-27,4.1,A
05536995,2026-01-28,3.8,A
05536995,2026-01-28,3.7,A
05536995,2026-01-28,3.7,A
05536995,2026-01-28,3.6,A
05536995,2026-01-29,3.2,A
05536995,2026-01-29,3.2,A
05536995,2026-01-29,3.2,A
05536995,2026-01-29,3.1,A
05536995,2026-01-30,3.8,A
05536995,2026-01-30,3.7,A
05536995,2026-01-30,3.7,A
05536995,2026-01-30,3.6,A
05536995,2026-01-31,3.8,A
05536995,2026-01-31,3.8,A
05536995,2026-01-31,3.8,A
05536995,2026-01-31,3.7,A
05536995,2026-02-01,3.1,A
05536995,2026-02-01,3.1,A
05536995,2026-02-01,3.0,A
05536995,2026-02-01,3.0,A
05536995,2026-02-02,3.5,A
05536995,2026-02-02,3.4,A
05536995,2026-02-02,3.4,A
05536995,2026-02-02,3.2,A
05536995,2026-02-03,3.6,A
05536995,2026-02-03,3.5,A
05536995,2026-02-03,3.6,A
05536995,2026-02-03,3.5,A
05536995,2026-02-04,3.9,A
05536995,2026-02-04,3.8,A
05536995,2026-02-04,3.8,A
05536995,2026-02-04,3.7,A
05536995,2026-02-05,3.8,A
05536995,2026-02-05,3.8,A
05536995,2026-02-05,3.8,A
05536995,2026-02-05,3.7,A
05536995,2026-02-06,3.7,A
05536995,2026-02-06,3.7,A
05536995,2026-02-06,3.7,A
05536995,2026-02-06,3.6,A
05536995,2026-02-07,4.2,A
05536995,2026-02-07,4.2,A
05536995,2026-02-07,4.2,A
05536995,2026-02-07,4.1,A
05536995,2026-02-08,4.2,A
05536995,2026-02-08,4.1,A
05536995,2026-02-08,4.1,A
05536995,2026-02-08,4.1,A
05536995,2026-02-09,4.0,A
05536995,2026-02-09,3.9,A
05536995,2026-02-09,3.9,A
05536995,2026-02-09,3.8,A
