station_id,model,missing_rate,pattern,target,metric,mean,median,std,ci_lower,ci_upper,n_events,ci_method,reason
S2,random_forest,0.3,T,T,skill,0.22495934612955965,0.22542454252908944,0.032384840291589195,0.21119887715586155,0.23934385577279293,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.3,T+F+L,T,MAE,0.5166998932219946,0.512300267707168,0.02486164403009726,0.5055923171615028,0.5265215418702682,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.3,T+F+L,T,RMSE,0.6475258000010599,0.6420564011812148,0.02961259341159245,0.6359242347916546,0.660054783578024,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.3,T+F+L,T,skill,0.22556664209257873,0.2274115293079051,0.032661264301056585,0.21237172177492952,0.23915144954134596,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.5,T,T,MAE,0.5161461652023462,0.5183404873843165,0.014538750148249732,0.5093456586722718,0.5224102185817215,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.5,T,T,RMSE,0.6430196263635619,0.6446949804668587,0.016197412260009692,0.6359295841652104,0.6496997948864685,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.5,T,T,skill,0.2296778482842055,0.2296853394031247,0.019143061194954507,0.22171585240847727,0.23777740590739616,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.5,T+F+L,T,MAE,0.5172104041886689,0.520465069785915,0.014303332228612249,0.5111444254880898,0.522660592351764,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.5,T+F+L,T,RMSE,0.6474399628060847,0.6501009149919198,0.015966048352997395,0.6405984505295003,0.6540181253100894,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.5,T+F+L,T,skill,0.22807307153620235,0.22679108285173638,0.01948994073888718,0.22007339876951823,0.23598854735130462,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.1,T,T,MAE,0.49477445472370507,0.49160159717906604,0.021105313397424084,0.4865427820303224,0.5035913263776086,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.1,T,T,RMSE,0.6084512607534578,0.6108201444217244,0.022909731372460232,0.5984580475455069,0.6187784907274729,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.1,T,T,skill,0.2589200708585627,0.27481963199874104,0.042849961726170484,0.24191774848423786,0.2759849489782945,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.1,T+F+L,T,MAE,0.586090028069236,0.5807746345346625,0.020720437214221184,0.5777654879147356,0.5953546860543166,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.1,T+F+L,T,RMSE,0.7086142920368841,0.7051283484476907,0.021038962414712193,0.6996674217240864,0.7170095997929069,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.1,T+F+L,T,skill,0.1218306744127086,0.1328638106096749,0.05202578965640717,0.09863574287226165,0.1425795495835356,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.3,T,T,MAE,0.49586718923052747,0.49567893863086643,0.020986946444373322,0.48749628180247323,0.5048143310767903,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.3,T,T,RMSE,0.6063685077010323,0.6038226294969478,0.023822803123415483,0.5961681532019039,0.6161775590047771,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.3,T,T,skill,0.2567578187539477,0.2559853866938773,0.02727124947121502,0.24445261830310583,0.26707947426290973,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.3,T+F+L,T,MAE,0.5878326118898246,0.5904000204022533,0.021441735569648308,0.5781759284368764,0.5972704459106308,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.3,T+F+L,T,RMSE,0.7065578694198488,0.7055466695409978,0.023963717430268743,0.6973940941900528,0.7165108642271438,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.3,T+F+L,T,skill,0.11888076179755416,0.11920264959692939,0.02727048612347206,0.10682485012128967,0.13035922070143158,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.5,T,T,MAE,0.4955981895001266,0.4983492010701312,0.01306117145569302,0.48952708702344094,0.5008434954568417,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.5,T,T,RMSE,0.6053640536946109,0.609065784413422,0.013242335715799977,0.5989120313160818,0.6107058954490937,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.5,T,T,skill,0.2603644120246695,0.2573753759536229,0.01596090218287069,0.25345691325943237,0.26734933553597945,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.5,T+F+L,T,MAE,0.5888296267412004,0.5928503749144338,0.012570282228625627,0.5837248985121285,0.5939884515258954,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.5,T+F+L,T,RMSE,0.7071852747344731,0.7091440300629281,0.012544676462446372,0.7009801324396908,0.7116000256440471,20,percentile bootstrap over scenario_id (1000 replicates),
S2,xgboost,0.5,T+F+L,T,skill,0.12118189605987,0.12074249316245278,0.015892759985769205,0.11428614983916828,0.12777548320337165,20,percentile bootstrap over scenario_id (1000 replicates),
