network_id,station_id,gap_length,horizon_group,empirical,r6,simple,surface,observed,domain,subset
arso_soca,8080,7,direct,0.1529601905345916,0.1491180750301906,0.589041659772662,0.008338378102052,0.1958802250453404,slovenia,direct
arso_soca,8080,14,fallback,0.1996517382741131,0.1996517382741131,0.5837235959538667,0.0678711999541606,0.2333293853487287,slovenia,fallback
arso_soca,8080,30,direct,0.2058358771165211,0.2009696246782938,0.5561515770541876,0.0971839014457913,0.250144846757253,slovenia,direct
arso_soca,8080,60,fallback,0.1996517382741131,0.1996517382741131,0.719103744699441,0.153069291762769,0.3688300665219625,slovenia,fallback
arso_soca,8080,90,direct,0.2495988160239325,0.2480917218128839,1.0195309820938692,0.3747787335636024,0.3938745689921909,slovenia,direct
arso_soca,8080,180,direct,0.3947363608757654,0.3973227818806966,2.142970398939461,0.8861870701149803,0.5663597480985854,slovenia,direct
arso_soca,8080,365,fallback,0.1996517382741131,0.1996517382741131,4.628007993612204,1.1877130387287198,0.7977147075052131,slovenia,fallback
arso_vipava,8561,7,direct,0.1225125943592615,0.1242471803937639,0.4164084687369853,0.0252580278171101,0.1099736826760428,slovenia,direct
arso_vipava,8561,14,fallback,0.8166400883041677,0.8166400883041677,0.8105165322367696,0.1022209991727003,0.1554307004383631,slovenia,fallback
arso_vipava,8561,30,direct,0.2420987187862395,0.2451469508012135,1.2282663124185405,0.1803347508632536,0.1956660143534342,slovenia,direct
arso_vipava,8561,60,fallback,0.8166400883041677,0.8166400883041677,1.652252141152558,0.2059300755901971,0.3523866837819417,slovenia,fallback
arso_vipava,8561,90,direct,0.3890176606284247,0.3926944530540042,1.9686158572906287,0.4395553060823822,0.3789351370069715,slovenia,direct
arso_vipava,8561,180,direct,0.4579548047939935,0.4531814620097478,3.0077450454539365,0.8732741098584984,0.5548979378276402,slovenia,direct
arso_vipava,8561,365,fallback,0.8166400883041677,0.8166400883041677,5.403486043418537,1.2735081001043522,0.6996361082677971,slovenia,fallback
arso_vipava,8565,7,direct,0.3102733612060546,0.3132627992970603,0.5560771345100404,0.1336104045143893,0.2692133276803153,slovenia,direct
arso_vipava,8565,14,fallback,0.8166400883041677,0.8166400883041677,0.5965357280223289,0.2651545653997085,0.282380714075906,slovenia,fallback
arso_vipava,8565,30,direct,0.4387297805468241,0.4329850707054137,0.6065940141807438,0.3251271116193093,0.3697391171455383,slovenia,direct
arso_vipava,8565,60,fallback,0.8166400883041677,0.8166400883041677,0.8010852329906584,0.3871422658709265,0.4732144807974497,slovenia,fallback
arso_vipava,8565,90,direct,0.5479541032632192,0.5444258529080285,1.112770150751318,0.6547157132458377,0.5058941014607747,slovenia,direct
arso_vipava,8565,180,direct,0.8007748252126905,0.7968132423493597,2.220587813281766,1.2593251812626538,0.9592044519318474,slovenia,direct
arso_vipava,8565,365,fallback,0.8166400883041677,0.8166400883041677,4.708979666473626,1.6151426532016846,1.5632758388649928,slovenia,fallback
arso_vipava,8591,7,direct,0.4516246164866856,0.4548520651885441,0.6983355887506091,0.3303767843872615,0.4598962892804826,slovenia,direct
arso_vipava,8591,14,fallback,0.8166400883041677,0.8166400883041677,0.758715156083402,0.4879867172003168,0.4998727975572858,slovenia,fallback
arso_vipava,8591,30,direct,0.6350826643943787,0.645731871287028,0.755286929073337,0.5550351061497182,0.6108765656153361,slovenia,direct
arso_vipava,8591,60,fallback,0.8166400883041677,0.8166400883041677,0.8985798532574507,0.6314601574638278,0.831111950556437,slovenia,fallback
arso_vipava,8591,90,direct,0.8997244809574549,0.8880442107121149,1.1837387143104152,0.9503259822821788,0.9370717718336318,slovenia,direct
arso_vipava,8591,180,direct,1.3671292250434557,1.328349095026652,2.2610173853966686,1.658692843607491,1.7659650091595118,slovenia,direct
arso_vipava,8591,365,fallback,0.8166400883041677,0.8166400883041677,4.723525863038292,2.075748717168561,2.5385418325711604,slovenia,fallback
arso_vipava,8601,7,direct,0.6582087146214077,0.6640622413158417,0.6299682262187201,0.8032014025557672,0.7021118109566825,slovenia,direct
arso_vipava,8601,14,fallback,0.8166400883041677,0.8166400883041677,0.8870936961227853,1.024492987491856,0.7312241462298802,slovenia,fallback
arso_vipava,8601,30,direct,1.1817474115928013,1.1950563139120738,1.0757689894424454,1.106088255461834,1.1779282875061037,slovenia,direct
arso_vipava,8601,60,fallback,0.8166400883041677,0.8166400883041677,1.2480112016218097,1.2196969972771845,1.7281286060015362,slovenia,fallback
arso_vipava,8601,90,direct,1.756435817670822,1.7449254725641676,1.4986826504363242,1.6439043617688482,2.0364152675204807,slovenia,direct
arso_vipava,8601,180,direct,2.8973861694561114,2.842463131341669,2.513365925816426,2.622409380335127,3.5234712338712475,slovenia,direct
arso_vipava,8601,365,fallback,0.8166400883041677,0.8166400883041677,4.924698021793098,3.1847360848158366,5.462620632080183,slovenia,fallback
foen_aare_aaregebiet,2016,7,direct,0.2580112840993063,0.2617339662654059,0.7879264910483981,0.3351264743467828,0.2542923491341727,switzerland,direct
foen_aare_aaregebiet,2016,14,fallback,0.9224521833754404,0.9224521833754404,0.889063757396727,0.5079724583429088,0.346589932850429,switzerland,fallback
foen_aare_aaregebiet,2016,30,direct,0.4438797363281249,0.4588408712983131,0.9991454633145652,0.5479303049684189,0.4279628272374471,switzerland,direct
foen_aare_aaregebiet,2016,60,fallback,0.9224521833754404,0.9224521833754404,1.180207733746462,0.6534570801990075,0.5037494298140208,switzerland,fallback
foen_aare_aaregebiet,2016,90,direct,0.8023865473379029,0.8837049349480205,1.4327052582584647,0.9659189604676692,0.8344292589505514,switzerland,direct
foen_aare_aaregebiet,2016,180,direct,2.1679569627017448,2.1910968294395343,2.4253610319062457,1.7535549800064143,2.1764751207351685,switzerland,direct
foen_aare_aaregebiet,2016,365,fallback,0.9224521833754404,0.9224521833754404,4.823609313519047,2.1216177830021143,4.463616013811712,switzerland,fallback
foen_aare_aaregebiet,2019,7,direct,0.4060706780569892,0.4022053186212266,0.6738815858413343,0.2876904567455112,0.4338460880007063,switzerland,direct
foen_aare_aaregebiet,2019,14,fallback,0.9224521833754404,0.9224521833754404,0.8655089489883228,0.4423266926909317,0.4901203437532697,switzerland,fallback
foen_aare_aaregebiet,2019,30,direct,0.5516253694200516,0.5624673315723737,0.9235802431016622,0.4961867264859748,0.5866829557259877,switzerland,direct
foen_aare_aaregebiet,2019,60,fallback,0.9224521833754404,0.9224521833754404,1.2326539527353175,0.5813954264935816,0.5876237420876821,switzerland,fallback
foen_aare_aaregebiet,2019,90,direct,0.8122061787676811,0.817407417787446,1.5873441514210302,0.8804838002378979,0.7109088642756144,switzerland,direct
foen_aare_aaregebiet,2019,180,direct,1.2670556205940249,1.2401537828200393,2.759350391426782,1.5903872207368253,1.1483599088960224,switzerland,direct
foen_aare_aaregebiet,2019,365,fallback,0.9224521833754404,0.9224521833754404,5.263695660104983,1.9853693591128607,2.237855569008605,switzerland,fallback
foen_aare_aaregebiet,2029,7,direct,0.4231489644868033,0.428529688170978,0.5384383380686235,0.5566252169107222,0.3775143359048026,switzerland,direct
foen_aare_aaregebiet,2029,14,fallback,0.9224521833754404,0.9224521833754404,0.6558575666616344,0.7582264533243481,0.4186907170159475,switzerland,fallback
foen_aare_aaregebiet,2029,30,direct,0.6025806671444575,0.6383190139055251,0.7421332654715589,0.8040869960393128,0.6278814904848734,switzerland,direct
foen_aare_aaregebiet,2029,60,fallback,0.9224521833754404,0.9224521833754404,0.9691567086900864,0.9278548237127382,0.7924675567626953,switzerland,fallback
foen_aare_aaregebiet,2029,90,direct,1.1826488319683075,1.2410851471410858,1.2979602684111171,1.2927136056258752,1.109169958305359,switzerland,direct
foen_aare_aaregebiet,2029,180,direct,3.0499152956691056,3.114697790133291,2.4228837792368187,2.211724749346053,3.0016395534515383,switzerland,direct
foen_aare_aaregebiet,2029,365,fallback,0.9224521833754404,0.9224521833754404,4.905050955592367,2.639662603170668,6.063856137252181,switzerland,fallback
foen_aare_aaregebiet,2030,7,direct,0.1949863849708011,0.1975728569030761,0.6136043519849936,0.1451864144566783,0.2121761480058941,switzerland,direct
foen_aare_aaregebiet,2030,14,fallback,0.9224521833754404,0.9224521833754404,0.57260950755633,0.2914296530238787,0.2529488359178816,switzerland,fallback
foen_aare_aaregebiet,2030,30,direct,0.2741698750257491,0.2887500433762868,0.5270126457219488,0.3274852599205412,0.2711130014419556,switzerland,direct
foen_aare_aaregebiet,2030,60,fallback,0.9224521833754404,0.9224521833754404,0.7063563805623512,0.4160228799654329,0.3391617962678274,switzerland,fallback
foen_aare_aaregebiet,2030,90,direct,0.5535532037168079,0.5364865189578798,1.013445641587064,0.6833837874487445,0.4939760621388752,switzerland,direct
foen_aare_aaregebiet,2030,180,direct,1.3158225709104538,1.382935418935617,2.126834907916112,1.3534045227028564,1.1477977688948315,switzerland,direct
foen_aare_aaregebiet,2030,365,fallback,0.9224521833754404,0.9224521833754404,4.615134003594168,1.6733576916952373,2.192974334147205,switzerland,fallback
foen_aare_aaregebiet,2085,7,direct,0.4846871955871581,0.4795894733837672,0.5677688894778543,0.6245473507408443,0.3894744031088692,switzerland,direct
foen_aare_aaregebiet,2085,14,fallback,0.9224521833754404,0.9224521833754404,0.7193343127033438,0.8325322503074968,0.5452832775115967,switzerland,fallback
foen_aare_aaregebiet,2085,30,direct,0.810279540441831,0.8240717743317287,0.8105560632379012,0.8846187425968788,0.6877180455525715,switzerland,direct
foen_aare_aaregebiet,2085,60,fallback,0.9224521833754404,0.9224521833754404,1.0327518046250828,1.009329419247877,0.8444182819048563,switzerland,fallback
foen_aare_aaregebiet,2085,90,direct,1.2545228799904715,1.361145659878519,1.327926649748356,1.386812355295867,1.1538791168848674,switzerland,direct
foen_aare_aaregebiet,2085,180,direct,2.860079694947932,2.910434539473057,2.4214892369641103,2.3380129819085576,2.809375670486026,switzerland,direct
foen_aare_aaregebiet,2085,365,fallback,0.9224521833754404,0.9224521833754404,4.8780215312257535,2.7934812594461502,5.732286833000183,switzerland,fallback
foen_aare_aaregebiet,2113,7,direct,0.3173306099210465,0.3170377636296407,0.7633335611522423,0.4168539133604435,0.2995395634514944,switzerland,direct
foen_aare_aaregebiet,2113,14,fallback,0.9224521833754404,0.9224521833754404,0.8738069861249762,0.5992949624873647,0.4465299087251935,switzerland,fallback
foen_aare_aaregebiet,2113,30,direct,0.5476419421482086,0.5536622227748235,0.9780589147161995,0.6432591640620509,0.5430524499575297,switzerland,direct
foen_aare_aaregebiet,2113,60,fallback,0.9224521833754404,0.9224521833754404,1.155649658521459,0.7538365263487503,0.6891397377332051,switzerland,fallback
foen_aare_aaregebiet,2113,90,direct,0.9670817570167116,0.9963529824283388,1.4066818356429192,1.0847621744509357,0.921464697986179,switzerland,direct
foen_aare_aaregebiet,2113,180,direct,2.3141469981487592,2.388276672392421,2.4138078566499503,1.9158988362439875,2.1240222384293874,switzerland,direct
foen_aare_aaregebiet,2113,365,fallback,0.9224521833754404,0.9224521833754404,4.8187576502573695,2.310178240264719,4.286950645274333,switzerland,fallback
foen_aare_aaregebiet,2135,7,direct,0.2434661503587449,0.2406070411545889,0.6294065602141414,0.111016985409423,0.2643825438363211,switzerland,direct
foen_aare_aaregebiet,2135,14,fallback,0.9224521833754404,0.9224521833754404,0.5777499283864282,0.251552580732122,0.2642552216393606,switzerland,fallback
foen_aare_aaregebiet,2135,30,direct,0.2838295810508727,0.2898499929666519,0.5258768542304435,0.2866805821913529,0.313778090540568,switzerland,direct
foen_aare_aaregebiet,2135,60,fallback,0.9224521833754404,0.9224521833754404,0.6996252780488168,0.3722269283482841,0.3458382649580637,switzerland,fallback
foen_aare_aaregebiet,2135,90,direct,0.503154751001464,0.458883183145523,1.0021257652496598,0.6312753478277675,0.4543571471320258,switzerland,direct
foen_aare_aaregebiet,2135,180,direct,1.0892882659784953,1.1371747228622435,2.1110350138775087,1.2816985663572609,0.8122907721307543,switzerland,direct
foen_aare_aaregebiet,2135,365,fallback,0.9224521833754404,0.9224521833754404,4.596737798080852,1.5904996037100612,1.67413987579607,switzerland,fallback
foen_aare_aaregebiet,2205,7,direct,0.2071593760490417,0.2099120758771896,0.85327462214448,0.2035542156136739,0.1952114116123744,switzerland,direct
foen_aare_aaregebiet,2205,14,fallback,0.9224521833754404,0.9224521833754404,0.90311369579693,0.3593205678415914,0.2741072368621827,switzerland,fallback
foen_aare_aaregebiet,2205,30,direct,0.3327380756870904,0.3454950761397679,0.9507089360964472,0.3955988248436716,0.3488855642636617,switzerland,direct
foen_aare_aaregebiet,2205,60,fallback,0.9224521833754404,0.9224521833754404,1.0994144340243908,0.4903858744462561,0.4012321638425192,switzerland,fallback
foen_aare_aaregebiet,2205,90,direct,0.5814316699896918,0.6206444686015447,1.3436183037825609,0.7721499809044026,0.6175994524531894,switzerland,direct
foen_aare_aaregebiet,2205,180,direct,1.64103777572155,1.671153441842397,2.3439867130141256,1.4820801460465165,1.5825996794011858,switzerland,direct
foen_aare_aaregebiet,2205,365,fallback,0.9224521833754404,0.9224521833754404,4.749841219561935,1.8135608895063025,3.184719239971736,switzerland,fallback
foen_aare_aaregebiet,2457,7,direct,0.5343383249146598,0.5516923396246773,0.330824297726882,0.3719841913010251,0.493425205366952,switzerland,direct
foen_aare_aaregebiet,2457,14,fallback,0.9224521833754404,0.9224521833754404,0.3547986687582893,0.5406431172450625,0.5087318565504891,switzerland,fallback
foen_aare_aaregebiet,2457,30,direct,0.5818168292935689,0.6118615583817164,0.468590782647748,0.589481150712237,0.5616236470222472,switzerland,direct
foen_aare_aaregebiet,2457,60,fallback,0.9224521833754404,0.9224521833754404,0.809992604867261,0.6891914930345341,0.7069534255981444,switzerland,fallback
foen_aare_aaregebiet,2457,90,direct,0.807355041809082,0.8537694991694555,1.2042621151482622,1.007770393490658,0.9074521806081136,switzerland,direct
foen_aare_aaregebiet,2457,180,direct,1.658275665305721,1.7406771831817096,2.4131879962878195,1.801439539651316,1.4516598376592,switzerland,direct
foen_aare_aaregebiet,2457,365,fallback,0.9224521833754404,0.9224521833754404,4.967996306693372,2.1888675283201664,2.959712456149271,switzerland,fallback
huc8_02040101,01425000,7,direct,0.3896574865749903,0.3795709221277918,0.403822361340779,0.4731241838253394,0.2944906224523272,united_states,direct
huc8_02040101,01425000,14,fallback,1.0260900831884123,1.0260900831884123,0.7293894760946247,0.6507236292651475,0.5091836832250868,united_states,fallback
huc8_02040101,01425000,30,direct,0.6828521508534748,0.6411669915119806,1.0510187719360484,0.7094119268679069,0.6258533831834793,united_states,direct
huc8_02040101,01425000,60,fallback,1.0260900831884123,1.0260900831884123,1.3911585040404784,0.7837945306878717,0.756472839653492,united_states,fallback
huc8_02040101,01425000,90,direct,1.3345734305689732,1.3427299593703614,1.7700601683337949,1.1383614970560452,1.0893793168067931,united_states,direct
huc8_02040101,01425000,180,direct,1.974043540392485,1.995170160569251,2.8694758986181466,1.809101314392268,1.7016133669482336,united_states,direct
huc8_02040101,01425000,365,fallback,1.0260900831884123,1.0260900831884123,5.3065294610629525,2.2450287796211885,2.635001044103544,united_states,fallback
huc8_02040101,01426500,7,direct,0.4137576917931437,0.4137576917931437,0.6378899119535923,0.3567037114802277,0.4911400650228772,united_states,direct
huc8_02040101,01426500,14,fallback,1.0260900831884123,1.0260900831884123,0.6373325709136737,0.5261002444523368,0.526537985077926,united_states,fallback
huc8_02040101,01426500,30,direct,0.5473246854712566,0.5382548620129625,0.6152558469504585,0.5584587574491182,0.5514921201492349,united_states,direct
huc8_02040101,01426500,60,fallback,1.0260900831884123,1.0260900831884123,0.8011102454204424,0.6487947355596291,0.8001029416322707,united_states,fallback
huc8_02040101,01426500,90,direct,0.9549552925237352,0.9678982778108782,1.1230984385050244,0.9432583347668364,0.8798603790054719,united_states,direct
huc8_02040101,01426500,180,direct,1.505685903856241,1.567620370771736,2.2344058406784257,1.70531869090842,1.3312933980706665,united_states,direct
huc8_02040101,01426500,365,fallback,1.0260900831884123,1.0260900831884123,4.71499823956837,1.998449237917494,2.314582271219933,united_states,fallback
huc8_02040101,01427000,7,direct,0.4633901408100501,0.4568372289891288,0.6693442004528907,0.4010812554158122,0.438743891354118,united_states,direct
huc8_02040101,01427000,14,fallback,1.0260900831884123,1.0260900831884123,0.6285888750578612,0.5768261349817766,0.6259540960013068,united_states,fallback
huc8_02040101,01427000,30,direct,0.6556882692388647,0.6605143912563799,0.570263058225241,0.5999752395752616,0.5231567887475249,united_states,direct
huc8_02040101,01427000,60,fallback,1.0260900831884123,1.0260900831884123,0.7552230798253241,0.7043815757648932,0.7171727908554797,united_states,fallback
huc8_02040101,01427000,90,direct,0.9570478060072418,0.9566519555396322,1.0690230269026548,1.002544288978393,0.8173667707968917,united_states,direct
huc8_02040101,01427000,180,direct,1.473178585159895,1.4992673131384138,2.1791952922392377,1.837652038879632,1.42218769384962,united_states,direct
huc8_02040101,01427000,365,fallback,1.0260900831884123,1.0260900831884123,4.663555794559888,2.09847936026319,2.7239596680795506,united_states,fallback
huc8_02040101,01427207,7,direct,0.3467321980431276,0.339760428168894,0.6939172887647207,0.2338466357904836,0.3430693831720522,united_states,direct
huc8_02040101,01427207,14,fallback,1.0260900831884123,1.0260900831884123,0.7011173502920756,0.3920084996310981,0.4283050213168773,united_states,fallback
huc8_02040101,01427207,30,direct,0.5393069346518993,0.5449241667485912,0.6548122535612553,0.4114823495936545,0.4615746709235633,united_states,direct
huc8_02040101,01427207,60,fallback,1.0260900831884123,1.0260900831884123,0.8040130761557838,0.504446548282957,0.6003575703804381,united_states,fallback
huc8_02040101,01427207,90,direct,0.696433269875212,0.6959002121846554,1.0982331726790453,0.7667639103456003,0.7577629996153215,united_states,direct
huc8_02040101,01427207,180,direct,1.108322636091105,1.0172261300438776,2.187875608652437,1.5188177648615653,1.2572809917732763,united_states,direct
huc8_02040101,01427207,365,fallback,1.0260900831884123,1.0260900831884123,4.652722875399311,1.7346790543272792,1.8271415630913184,united_states,fallback
huc8_02040101,01427510,7,direct,0.4482919352405338,0.4413467235964241,0.7604606511080503,0.5600533402799734,0.4401392859646252,united_states,direct
huc8_02040101,01427510,14,fallback,1.0260900831884123,1.0260900831884123,0.7469542316991309,0.7605130048812813,0.6565277154796891,united_states,fallback
huc8_02040101,01427510,30,direct,0.772788941250757,0.8040380757621411,0.689442341689309,0.7749090938810558,0.616805544136713,united_states,direct
huc8_02040101,01427510,60,fallback,1.0260900831884123,1.0260900831884123,0.8164918735735762,0.9027369229601292,0.9061727047044164,united_states,fallback
huc8_02040101,01427510,90,direct,1.2094670239293002,1.206630418874908,1.090187821230735,1.2311753852963243,1.055826490299388,united_states,direct
huc8_02040101,01427510,180,direct,2.616224903972933,2.460414833263786,2.161277703810927,2.192622152620058,2.3484872707254256,united_states,direct
huc8_02040101,01427510,365,fallback,1.0260900831884123,1.0260900831884123,4.616981354399662,2.4592914605003067,5.864496262652047,united_states,fallback
huc8_02040101,01428500,7,direct,0.5547510989207242,0.5285900433601013,0.7641169947268822,0.6695121587701681,0.66087941718953,united_states,direct
huc8_02040101,01428500,14,fallback,1.0260900831884123,1.0260900831884123,0.8232465524545864,0.8882026213387725,0.8277595884140048,united_states,fallback
huc8_02040101,01428500,30,direct,0.91184351757622,0.91473975586053,0.8183463155626738,0.9124267830722608,0.9856786622917278,united_states,direct
huc8_02040101,01428500,60,fallback,1.0260900831884123,1.0260900831884123,0.9445423717231562,1.0419582905554647,1.2909274835766604,united_states,fallback
huc8_02040101,01428500,90,direct,1.4171913868446837,1.4139125949438764,1.2033849347666097,1.3989068372796156,1.589903538894322,united_states,direct
huc8_02040101,01428500,180,direct,3.081435488830237,2.839238488822451,2.2535202030451806,2.4223430499593457,3.100537420296628,united_states,direct
huc8_02040101,01428500,365,fallback,1.0260900831884123,1.0260900831884123,4.691023233073434,2.709104169338957,5.749256792945201,united_states,fallback
huc8_02040102,01417500,7,direct,0.6827356556930713,0.7037337516354663,0.5885375493668701,0.7390149186993387,0.4935435741288321,united_states,direct
huc8_02040102,01417500,14,fallback,1.5007022925064315,1.5007022925064315,0.6765999227320156,0.9501409559467772,0.6042871843065535,united_states,fallback
huc8_02040102,01417500,30,direct,1.110541468076408,1.085560416980336,0.6837058119834485,1.0041607078774977,0.7320729858080546,united_states,direct
huc8_02040102,01417500,60,fallback,1.5007022925064315,1.5007022925064315,0.8833241605871134,1.1139198298029016,0.9770973634372156,united_states,fallback
huc8_02040102,01417500,90,direct,1.4930314240054954,1.5033705060796605,1.1840632683972594,1.5037619538779636,1.0889456981387404,united_states,direct
huc8_02040102,01417500,180,direct,2.576066881929876,2.648937133707313,2.304462882417122,2.516591780011971,2.333068928150668,united_states,direct
huc8_02040102,01417500,365,fallback,1.5007022925064315,1.5007022925064315,4.788779477234471,3.0279112425146217,4.597352546233429,united_states,fallback
huc8_02040102,01420500,7,direct,0.7697622153848476,0.8317977536062244,0.613057635434396,0.9159702976460736,0.7417779021710158,united_states,direct
huc8_02040102,01420500,14,fallback,1.5007022925064315,1.5007022925064315,0.6840031033446774,1.153175417555545,0.9812126598241072,united_states,fallback
huc8_02040102,01420500,30,direct,1.228963279058047,1.228483923796157,0.6722205566395758,1.2067412879699495,1.0419100872463312,united_states,direct
huc8_02040102,01420500,60,fallback,1.5007022925064315,1.5007022925064315,0.8466138890611541,1.3340491912880754,1.1598768739492322,united_states,fallback
huc8_02040102,01420500,90,direct,1.7284651365611452,1.7702513939415383,1.1461319786839472,1.7682222463775925,1.3618362677850655,united_states,direct
huc8_02040102,01420500,180,direct,3.247716745117053,3.2444516673229584,2.2606386956829643,2.892790945648289,3.061082037985118,united_states,direct
huc8_02040102,01420500,365,fallback,1.5007022925064315,1.5007022925064315,4.744211259350367,3.447974822242665,6.350860490206695,united_states,fallback
huc8_02040102,01421000,7,direct,0.5286070007828197,0.5662644013988652,0.7040404510235847,0.581405551827984,0.5359747747012547,united_states,direct
huc8_02040102,01421000,14,fallback,1.5007022925064315,1.5007022925064315,0.7171791928483058,0.7762467788262655,0.6198094182035752,united_states,fallback
huc8_02040102,01421000,30,direct,0.877461038166533,0.8710768103444326,0.6717004207615229,0.8256680807110334,0.7502346328447262,united_states,direct
huc8_02040102,01421000,60,fallback,1.5007022925064315,1.5007022925064315,0.8283067868737966,0.9263627908281874,0.8713762821499259,united_states,fallback
huc8_02040102,01421000,90,direct,1.2083498491983031,1.2361544333640486,1.120909143697415,1.293733528098367,0.976072855224419,united_states,direct
huc8_02040102,01421000,180,direct,2.249140864715643,2.3183453179001807,2.220687167016965,2.184367613817892,2.091557856472002,united_states,direct
huc8_02040102,01421000,365,fallback,1.5007022925064315,1.5007022925064315,4.692788415404621,2.670115674139303,4.002111056865448,united_states,fallback
huc8_02040104,01432110,7,direct,0.6235204330515116,0.6274910923060295,0.5904436887035458,0.6485675826130799,0.5965121575551374,united_states,direct
huc8_02040104,01432110,14,fallback,1.2672554376434226,1.2672554376434226,0.6814143305201423,0.8518874608533871,0.8957285563434872,united_states,fallback
huc8_02040104,01432110,30,direct,0.7883475678624896,0.8198090178566829,0.67321875917063,0.8835086397484055,0.7444489475886027,united_states,direct
huc8_02040104,01432110,60,fallback,1.2672554376434226,1.2672554376434226,0.8791382224972348,1.0005480392444006,1.02964861420542,united_states,fallback
huc8_02040104,01432110,90,direct,1.4812779258613389,1.3885338355300396,1.2131580381016007,1.3961268313345545,1.420139578567611,united_states,direct
huc8_02040104,01432110,180,direct,3.489569200476011,3.489569200476011,2.346304264023129,2.471921542168644,2.678049277272489,united_states,direct
huc8_02040104,01432110,365,fallback,1.2672554376434226,1.2672554376434226,4.836350479250937,2.6513157140291783,4.512375379763237,united_states,fallback
huc8_02040104,01432160,7,direct,0.5118158995982792,0.5308631521609745,0.6745746793242928,0.6238821161411232,0.605366647371224,united_states,direct
huc8_02040104,01432160,14,fallback,1.2672554376434226,1.2672554376434226,0.7930633733883437,0.8245760668449597,0.7831749736411232,united_states,fallback
huc8_02040104,01432160,30,direct,0.7384548912021099,0.7685419618498806,0.8223552843677087,0.8614139554666332,0.7464805783679088,united_states,direct
huc8_02040104,01432160,60,fallback,1.2672554376434226,1.2672554376434226,0.967934517021358,0.9719476684894316,0.960295311006407,united_states,fallback
huc8_02040104,01432160,90,direct,1.3360413629166092,1.327345989930685,1.2380786643057713,1.3737354175816658,1.3629591628246838,united_states,direct
huc8_02040104,01432160,180,direct,4.970435826662514,4.970435826662514,2.297477132175739,2.372413477113244,3.069247974284407,united_states,direct
huc8_02040104,01432160,365,fallback,1.2672554376434226,1.2672554376434226,4.737179038983683,2.595817133107778,7.399274045602432,united_states,fallback
huc8_02040104,01432805,7,direct,0.5055972635456877,0.5421362826146859,0.6645527875419599,0.7727965718114107,0.6695100283942053,united_states,direct
huc8_02040104,01432805,14,fallback,1.2672554376434226,1.2672554376434226,0.8114096193015563,0.9981717031999028,0.8767746564745902,united_states,fallback
huc8_02040104,01432805,30,direct,0.9798474514110228,1.043364522210172,0.8604638221851486,1.024070087701174,0.8513191153009732,united_states,direct
huc8_02040104,01432805,60,fallback,1.2672554376434226,1.2672554376434226,1.0044800549851924,1.1495415636588526,1.0807086761451017,united_states,fallback
huc8_02040104,01432805,90,direct,2.031132590213436,1.9396441930955344,1.2677306466513512,1.5797539760669044,1.6225354001927703,united_states,direct
huc8_02040104,01432805,180,direct,4.137976697326534,4.137976697326534,2.3255016128753447,2.7244532972516344,3.3437469773909285,united_states,direct
huc8_02040104,01432805,365,fallback,1.2672554376434226,1.2672554376434226,4.764488264641834,2.9296619090262106,5.147089235486992,united_states,fallback
huc8_02040104,01433500,7,direct,0.6301773145394536,0.6301773145394536,0.193269147924934,0.5030544516400224,0.2489690956047602,united_states,direct
huc8_02040104,01433500,14,fallback,1.2672554376434226,1.2672554376434226,0.5091037107060308,0.644955636241938,0.3235947751998901,united_states,fallback
huc8_02040104,01433500,30,direct,0.9429865630636208,0.9429865630636208,0.8766784370076641,0.6876328040704615,0.4080585060914357,united_states,direct
huc8_02040104,01433500,60,fallback,1.2672554376434226,1.2672554376434226,1.4332449994603007,0.7786338849673287,0.8894243463476499,united_states,fallback
huc8_02040104,01433500,90,direct,1.57962599394135,1.57962599394135,1.9402414342450327,0.9439530050686108,1.4656313775777816,united_states,direct
huc8_02040104,01433500,180,direct,4.1755317594847225,4.1755317594847225,3.2159730884988287,1.509101260325199,3.629991322980987,united_states,direct
huc8_02040104,01433500,365,fallback,1.2672554376434226,1.2672554376434226,5.622867374954353,2.245175179115331,7.047268046483602,united_states,fallback
huc8_02040104,01435000,7,direct,0.6301773145394536,0.6301773145394536,0.558257437322289,0.5024819024450375,0.8896596793333689,united_states,direct
huc8_02040104,01435000,14,fallback,1.2672554376434226,1.2672554376434226,0.6599319680812261,0.6506524112686668,0.729927708657015,united_states,fallback
huc8_02040104,01435000,30,direct,0.9429865630636208,0.9429865630636208,0.6827923811353782,0.6887805440414223,0.7729112900839912,united_states,direct
huc8_02040104,01435000,60,fallback,1.2672554376434226,1.2672554376434226,0.8977179182409343,0.7769794180999292,0.8863849026799201,united_states,fallback
huc8_02040104,01435000,90,direct,1.57962599394135,1.57962599394135,1.2273670442322673,0.942440471715288,0.8475334681307828,united_states,direct
huc8_02040104,01435000,180,direct,4.1755317594847225,4.1755317594847225,2.364541606447961,1.5084298236268867,1.3039065790339752,united_states,direct
huc8_02040104,01435000,365,fallback,1.2672554376434226,1.2672554376434226,4.836641432977107,2.245175179115331,3.141260381211973,united_states,fallback
huc8_02040104,01436690,7,direct,0.8115456487636215,0.820218731076124,0.5950778496316051,0.8583880026077843,0.8246536108425685,united_states,direct
huc8_02040104,01436690,14,fallback,1.2672554376434226,1.2672554376434226,0.7293087079735798,1.082057923119592,1.058531750121287,united_states,fallback
huc8_02040104,01436690,30,direct,1.078201945903261,1.1402307503377476,0.7282281802515895,1.1240996584930203,1.0278667237559955,united_states,direct
