site_id,date,temperature_c,qualifier
01518700,2019-10-21,12.2,['A']
01518700,2019-10-22,12.3,['A']
01518700,2019-10-23,12.0,['A']
01518700,2019-10-24,11.7,['A']
01518700,2019-10-25,11.5,['A']
01518700,2019-10-26,11.6,['A']
01518700,2019-10-27,11.7,['A']
01518700,2019-10-28,11.9,['A']
01518700,2019-10-29,12.1,['A']
01518700,2019-10-30,12.1,['A']
01518700,2019-10-31,12.6,['A']
01518700,2019-11-01,11.7,['A']
01518700,2019-11-02,11.5,['A']
01518700,2019-11-03,10.5,['A']
01518700,2019-11-04,9.6,['A']
01518700,2019-11-05,9.5,['A']
01518700,2019-11-06,8.8,['A']
01518700,2019-11-07,8.4,['A']
01518700,2019-11-08,7.6,['A']
01518700,2019-11-09,7.0,['A']
01518700,2019-11-10,7.1,['A']
01518700,2019-11-11,6.6,['A']
01518700,2019-11-12,4.9,['A']
01518700,2019-11-13,4.6,['A']
01518700,2019-11-14,4.4,['A']
01518700,2019-11-15,4.6,['A']
01518700,2019-11-16,4.1,['A']
01518700,2019-11-17,3.5,['A']
01518700,2019-11-18,4.3,['A']
01518700,2019-11-19,4.4,['A']
01518700,2019-11-20,4.4,['A']
01518700,2019-11-21,4.2,['A']
01518700,2019-11-22,4.7,['A']
01518700,2019-11-23,3.8,['A']
01518700,2019-11-24,4.1,['A']
01518700,2019-11-25,4.1,['A']
01518700,2019-11-26,4.1,['A']
01518700,2019-11-27,4.6,['A']
01518700,2019-11-28,4.1,['A']
01518700,2019-11-29,3.6,['A']
01518700,2019-11-30,3.6,['A']
01518700,2019-12-01,2.7,['A']
01518700,2019-12-02,2.6,['A']
01518700,2019-12-03,2.9,['A']
01518700,2019-12-04,3.0,['A']
01518700,2019-12-05,2.8,['A']
01518700,2019-12-06,2.8,['A']
01518700,2019-12-07,2.4,['A']
01518700,2019-12-08,1.7,['A']
01518700,2019-12-09,2.5,['A']
01518700,2019-12-10,2.7,['A']
01518700,2019-12-11,2.2,['A']
01518700,2019-12-12,1.8,['A']
01518700,2019-12-13,1.7,['A']
01518700,2019-12-14,2.2,['A']
01518700,2019-12-15,1.9,['A']
01518700,2019-12-16,1.9,['A']
01518700,2019-12-17,1.8,['A']
01518700,2019-12-18,1.5,['A']
01518700,2019-12-19,0.9,['A']
01518700,2019-12-20,0.8,['A']
01518700,2019-12-21,0.7,['A']
01518700,2019-12-22,0.9,['A']
01518700,2019-12-23,1.4,['A']
01518700,2019-12-24,1.4,['A']
01518700,2019-12-25,1.2,['A']
01518700,2019-12-26,1.6,['A']
01518700,2019-12-27,2.1,['A']
01518700,2019-12-28,1.8,['A']
01518700,2019-12-29,1.6,['A']
01518700,2019-12-30,2.2,['A']
01518700,2019-12-31,2.0,['A']
01518700,2020-01-01,1.8,['A']
01518700,2020-01-02,2.0,['A']
01518700,2020-01-03,2.5,['A']
01518700,2020-01-04,2.6,['A']
01518700,2020-01-05,2.3,['A']
01518700,2020-01-06,2.2,['A']
01518700,2020-01-07,1.9,['A']
01518700,2020-01-08,1.5,['A']
01518700,2020-01-09,1.2,['A']
01518700,2020-01-10,1.5,['A']
01518700,2020-01-11,3.0,['A']
01518700,2020-01-12,3.5,['A']
01518700,2020-01-13,2.8,['A']
01518700,2020-01-14,2.7,['A']
01518700,2020-01-15,2.8,['A']
01518700,2020-01-16,2.7,['A']
01518700,2020-01-17,1.8,['A']
01518700,2020-01-18,1.3,['A']
01518700,2020-01-19,1.5,['A']
01518700,2020-01-20,0.9,['A']
01518700,2020-01-21,0.8,['A']
01518700,2020-01-22,0.8,['A']
01518700,2020-01-23,0.9,['A']
01518700,2020-01-24,1.5,['A']
01518700,2020-01-25,1.2,['A']
01518700,2020-01-26,1.3,['A']
01518700,2020-01-27,1.5,['A']
01518700,2020-01-28,1.4,['A']
01518700,2020-01-29,1.4,['A']
01518700,2020-01-30,1.2,['A']
01518700,2020-01-31,1.4,['A']
01518700,2020-02-01,1.6,['A']
01518700,2020-02-02,1.4,['A']
01518700,2020-02-03,2.0,['A']
01518700,2020-02-04,1.8,['A']
01518700,2020-02-05,1.8,['A']
01518700,2020-02-06,1.8,['A']
01518700,2020-02-07,1.5,['A']
01518700,2020-02-08,1.5,['A']
01518700,2020-02-09,1.5,['A']
01518700,2020-02-10,1.5,['A']
01518700,2020-02-11,1.6,['A']
01518700,2020-02-12,1.8,['A']
01518700,2020-02-13,1.9,['A']
01518700,2020-02-14,1.4,['A']
01518700,2020-02-15,1.3,['A']
01518700,2020-02-16,1.7,['A']
01518700,2020-02-17,2.1,['A']
01518700,2020-02-18,2.0,['A']
01518700,2020-02-19,1.8,['A']
01518700,2020-02-20,1.6,['A']
01518700,2020-02-21,1.6,['A']
01518700,2020-02-22,2.0,['A']
01518700,2020-02-23,2.3,['A']
01518700,2020-02-24,2.7,['A']
01518700,2020-02-25,2.7,['A']
01518700,2020-02-26,2.6,['A']
01518700,2020-02-27,2.5,['A']
01518700,2020-02-28,2.3,['A']
01518700,2020-02-29,1.9,['A']
01518700,2020-03-01,2.1,['A']
01518700,2020-03-02,2.5,['A']
01518700,2020-03-03,2.8,['A']
01518700,2020-03-04,2.6,['A']
01518700,2020-03-05,3.1,['A']
01518700,2020-03-06,3.1,['A']
01518700,2020-03-07,3.3,['A']
01518700,2020-03-08,3.7,['A']
01518700,2020-03-09,4.3,['A']
01518700,2020-03-10,4.6,['A']
01518700,2020-03-11,4.4,['A']
01518700,2020-03-12,5.1,['A']
01518700,2020-03-13,5.9,['A']
01518700,2020-03-14,5.3,['A']
01518700,2020-03-15,5.6,['A']
01518700,2020-03-16,5.4,['A']
01518700,2020-03-17,5.8,['A']
01518700,2020-03-18,5.9,['A']
01518700,2020-03-19,6.4,['A']
01518700,2020-03-20,7.4,['A']
01518700,2020-03-21,6.4,['A']
01518700,2020-03-22,6.5,['A']
01518700,2020-03-23,6.0,['A']
01518700,2020-03-24,6.1,['A']
01518700,2020-03-25,6.1,['A']
01518700,2020-03-26,6.9,['A']
01518700,2020-03-27,7.2,['A']
01518700,2020-03-28,6.3,['A']
01518700,2020-03-29,7.2,['A']
01518700,2020-03-30,7.2,['A']
01518700,2020-03-31,7.2,['A']
01518700,2020-04-01,7.4,['A']
01518700,2020-04-02,7.3,['A']
01518700,2020-04-03,7.0,['A']
01518700,2020-04-04,7.6,['A']
01518700,2020-04-05,7.9,['A']
01518700,2020-04-06,7.8,['A']
01518700,2020-04-07,8.7,['A']
01518700,2020-04-08,8.7,['A']
01518700,2020-04-09,8.9,['A']
01518700,2020-04-10,8.5,['A']
01518700,2020-04-11,8.6,['A']
01518700,2020-04-12,8.5,['A']
01518700,2020-04-13,9.4,['A']
01518700,2020-04-14,8.7,['A']
01518700,2020-04-15,8.5,['A']
01518700,2020-04-16,8.0,['A']
01518700,2020-04-17,7.5,['A']
01518700,2020-04-18,7.7,['A']
01518700,2020-04-19,8.0,['A']
01518700,2020-04-20,8.1,['A']
01518700,2020-04-21,7.5,['A']
01518700,2020-04-22,7.3,['A']
01518700,2020-04-23,7.3,['A']
01518700,2020-04-24,7.8,['A']
01518700,2020-04-25,7.9,['A']
01518700,2020-04-26,7.7,['A']
01518700,2020-04-27,7.4,['A']
01518700,2020-04-28,7.7,['A']
01518700,2020-04-29,8.0,['A']
01518700,2020-04-30,8.3,['A']
01518700,2020-05-01,9.3,['A']
01518700,2020-05-02,10.0,['A']
01518700,2020-05-03,10.6,['A']
01518700,2020-05-04,10.5,['A']
01518700,2020-05-05,10.7,['A']
01518700,2020-05-06,10.2,['A']
01518700,2020-05-07,10.6,['A']
01518700,2020-05-08,9.8,['A']
01518700,2020-05-09,9.3,['A']
01518700,2020-05-10,9.8,['A']
01518700,2020-05-11,9.4,['A']
01518700,2020-05-12,9.2,['A']
01518700,2020-05-13,9.8,['A']
01518700,2020-05-14,10.0,['A']
01518700,2020-05-15,11.9,['A']
01518700,2020-05-16,11.4,['A']
01518700,2020-05-17,11.8,['A']
01518700,2020-05-18,12.3,['A']
01518700,2020-05-19,13.1,['A']
01518700,2020-05-20,13.6,['A']
01518700,2020-05-21,13.9,['A']
01518700,2020-05-22,13.9,['A']
01518700,2020-05-23,14.4,['A']
01518700,2020-05-24,16.0,['A']
01518700,2020-05-25,16.9,['A']
01518700,2020-05-26,17.1,['A']
01518700,2020-05-27,16.8,['A']
01518700,2020-05-28,17.4,['A']
01518700,2020-05-29,18.2,['A']
01518700,2020-05-30,17.4,['A']
01518700,2020-05-31,16.8,['A']
01518700,2020-06-01,17.3,['A']
01518700,2020-06-02,16.9,['A']
01518700,2020-06-03,18.3,['A']
01518700,2020-06-04,18.8,['A']
01518700,2020-06-05,20.0,['A']
01518700,2020-06-06,19.7,['A']
01518700,2020-06-07,18.9,['A']
01518700,2020-06-08,19.2,['A']
01518700,2020-06-09,20.4,['A']
01518700,2020-06-10,20.9,['A']
01518700,2020-06-11,21.3,['A']
01518700,2020-06-12,20.0,['A']
01518700,2020-06-13,19.0,['A']
01518700,2020-06-14,18.7,['A']
01518700,2020-06-15,19.7,['A']
01518700,2020-06-16,20.5,['A']
01518700,2020-06-17,21.3,['A']
01518700,2020-06-18,21.6,['A']
01518700,2020-06-19,21.7,['A']
01518700,2020-06-20,21.9,['A']
01518700,2020-06-21,22.3,['A']
01518700,2020-06-22,22.6,['A']
01518700,2020-06-23,22.6,['A']
01518700,2020-06-24,21.5,['A']
01518700,2020-06-25,20.5,['A']
01518700,2020-06-26,21.2,['A']
01518700,2020-06-27,21.0,['A']
01518700,2020-06-28,22.2,['A']
01518700,2020-06-29,22.6,['A']
01518700,2020-06-30,21.5,['A']
01518700,2020-07-01,22.1,['A']
01518700,2020-07-02,22.9,['A']
01518700,2020-07-03,23.6,['A']
01518700,2020-07-04,24.0,['A']
01518700,2020-07-05,24.2,['A']
01518700,2020-07-06,23.8,['A']
01518700,2020-07-07,23.6,['A']
01518700,2020-07-08,24.4,['A']
01518700,2020-07-09,24.9,['A']
01518700,2020-07-10,24.3,['A']
01518700,2020-07-11,23.7,['A']
01518700,2020-07-12,23.1,['A']
01518700,2020-07-13,22.8,['A']
01518700,2020-07-14,22.7,['A']
01518700,2020-07-15,24.2,['A']
01518700,2020-07-16,23.2,['A']
01518700,2020-07-17,23.8,['A']
01518700,2020-07-18,25.3,['A']
01518700,2020-07-19,25.7,['A']
01518700,2020-07-20,25.7,['A']
01518700,2020-07-21,24.6,['A']
01518700,2020-07-22,24.2,['A']
01518700,2020-07-23,25.0,['A']
01518700,2020-07-24,25.2,['A']
01518700,2020-07-25,25.7,['A']
01518700,2020-07-26,25.4,['A']
01518700,2020-07-27,25.8,['A']
01518700,2020-07-28,25.6,['A']
01518700,2020-07-29,24.4,['A']
01518700,2020-07-30,24.0,['A']
01518700,2020-07-31,24.5,['A']
01518700,2020-08-01,24.2,['A']
01518700,2020-08-02,25.2,['A']
01518700,2020-08-03,24.6,['A']
01518700,2020-08-04,23.8,['A']
01518700,2020-08-05,23.1,['A']
01518700,2020-08-06,23.5,['A']
01518700,2020-08-07,23.3,['A']
01518700,2020-08-08,23.8,['A']
01518700,2020-08-09,24.8,['A']
01518700,2020-08-10,25.6,['A']
01518700,2020-08-11,25.9,['A']
01518700,2020-08-12,25.6,['A']
01518700,2020-08-13,24.5,['A']
01518700,2020-08-14,24.4,['A']
01518700,2020-08-15,24.2,['A']
01518700,2020-08-16,24.1,['A']
01518700,2020-08-17,24.2,['A']
01518700,2020-08-18,23.5,['A']
01518700,2020-08-19,21.5,['A']
01518700,2020-08-20,21.4,['A']
01518700,2020-08-21,22.7,['A']
01518700,2020-08-22,23.7,['A']
01518700,2020-08-23,24.0,['A']
01518700,2020-08-24,23.8,['A']
01518700,2020-08-25,23.7,['A']
01518700,2020-08-26,22.4,['A']
01518700,2020-08-27,23.4,['A']
01518700,2020-08-28,23.4,['A']
01518700,2020-08-29,23.6,['A']
01518700,2020-08-30,22.0,['A']
01518700,2020-08-31,21.0,['A']
01518700,2020-09-01,21.0,['A']
01518700,2020-09-02,21.3,['A']
01518700,2020-09-03,21.9,['A']
01518700,2020-09-04,21.7,['A']
01518700,2020-09-05,20.4,['A']
01518700,2020-09-06,21.1,['A']
01518700,2020-09-07,21.1,['A']
01518700,2020-09-08,21.5,['A']
01518700,2020-09-09,23.1,['A']
01518700,2020-09-10,23.4,['A']
01518700,2020-09-11,21.4,['A']
01518700,2020-09-12,18.0,['A']
01518700,2020-09-13,18.8,['A']
01518700,2020-09-14,18.5,['A']
01518700,2020-09-15,16.8,['A']
01518700,2020-09-16,17.2,['A']
01518700,2020-09-17,17.3,['A']
01518700,2020-09-18,17.2,['A']
01518700,2020-09-19,15.1,['A']
01518700,2020-09-20,14.8,['A']
01518700,2020-09-21,14.7,['A']
01518700,2020-09-22,14.8,['A']
01518700,2020-09-23,16.0,['A']
01518700,2020-09-24,17.0,['A']
01518700,2020-09-25,17.7,['A']
01518700,2020-09-26,18.4,['A']
01518700,2020-09-27,19.1,['A']
01518700,2020-09-28,19.4,['A']
01518700,2020-09-29,18.6,['A']
01518700,2020-09-30,16.5,['A']
01518700,2020-10-01,15.9,['A']
01518700,2020-10-02,15.0,['A']
01518700,2020-10-03,13.8,['A']
01518700,2020-10-04,13.1,['A']
01518700,2020-10-05,13.5,['A']
01518700,2020-10-06,14.0,['A']
01518700,2020-10-07,14.5,['A']
01518700,2020-10-08,13.5,['A']
01518700,2020-10-09,14.1,['A']
01518700,2020-10-10,15.8,['A']
01518700,2020-10-11,16.6,['A']
01518700,2020-10-12,14.9,['A']
01518700,2020-10-13,14.4,['A']
01518700,2020-10-14,13.6,['A']
01518700,2020-10-15,14.6,['A']
01518700,2020-10-16,14.0,['A']
01518700,2020-10-17,11.6,['A']
01518700,2020-10-18,10.9,['A']
01518700,2020-10-19,11.2,['A']
01518700,2020-10-20,12.7,['A']
01518700,2020-10-21,13.9,['A']
01518700,2020-10-22,16.1,['A']
01518700,2020-10-23,16.6,['A']
01518700,2020-10-24,15.4,['A']
01518700,2020-10-25,11.7,['A']
01518700,2020-10-26,11.4,['A']
01518700,2020-10-27,11.4,['A']
01518700,2020-10-28,11.3,['A']
01518700,2020-10-29,10.1,['A']
01518700,2020-10-30,8.9,['A']
01518700,2020-10-31,8.4,['A']
01518700,2020-11-01,7.9,['A']
01518700,2020-11-02,6.9,['A']
01518700,2020-11-03,7.0,['A']
01518700,2020-11-04,7.9,['A']
01518700,2020-11-05,9.4,['A']
01518700,2020-11-06,10.4,['A']
01518700,2020-11-07,10.2,['A']
01518700,2020-11-08,9.5,['A']
01518700,2020-11-09,9.4,['A']
01518700,2020-11-10,10.3,['A']
01518700,2020-11-11,12.0,['A']
01518700,2020-11-12,9.9,['A']
01518700,2020-11-13,9.3,['A']
01518700,2020-11-14,9.0,['A']
01518700,2020-11-15,8.4,['A']
01518700,2020-11-16,7.6,['A']
01518700,2020-11-17,7.2,['A']
01518700,2020-11-18,6.4,['A']
01518700,2020-11-19,6.4,['A']
01518700,2020-11-20,7.7,['A']
01518700,2020-11-21,7.3,['A']
01518700,2020-11-22,6.1,['A']
01518700,2020-11-23,6.9,['A']
01518700,2020-11-24,6.0,['A']
01518700,2020-11-25,5.8,['A']
01518700,2020-11-26,6.8,['A']
01518700,2020-11-27,6.7,['A']
01518700,2020-11-28,6.4,['A']
01518700,2020-11-29,5.6,['A']
01518700,2020-11-30,6.1,['A']
01518700,2020-12-01,6.0,['A']
01518700,2020-12-02,5.4,['A']
01518700,2020-12-03,5.0,['A']
01518700,2020-12-04,5.2,['A']
01518700,2020-12-05,5.0,['A']
01518700,2020-12-06,4.3,['A']
01518700,2020-12-07,3.9,['A']
01518700,2020-12-08,3.7,['A']
01518700,2020-12-09,3.7,['A']
01518700,2020-12-10,4.0,['A']
01518700,2020-12-11,3.6,['A']
01518700,2020-12-12,3.9,['A']
01518700,2020-12-13,4.5,['A']
01518700,2020-12-14,3.6,['A']
01518700,2020-12-15,2.5,['A']
01518700,2020-12-16,1.2,['A']
01518700,2020-12-17,0.1,['A']
01518700,2020-12-18,1.3,['A']
01518700,2020-12-19,0.4,['A']
01518700,2020-12-20,1.6,['A']
01518700,2020-12-21,2.2,['A']
01518700,2020-12-22,2.4,['A']
01518700,2020-12-23,2.3,['A']
01518700,2020-12-24,2.2,['A']
01518700,2020-12-25,2.0,['A']
01518700,2020-12-26,0.9,['A']
01518700,2020-12-27,1.0,['A']
01518700,2020-12-28,1.1,['A']
01518700,2020-12-29,1.0,['A']
01518700,2020-12-30,1.0,['A']
01518700,2020-12-31,1.2,['A']
01518700,2021-01-01,1.0,['A']
01518700,2021-01-02,1.3,['A']
01518700,2021-01-03,1.3,['A']
01518700,2021-01-04,1.5,['A']
01518700,2021-01-05,1.7,['A']
01518700,2021-01-06,1.6,['A']
01518700,2021-01-07,1.7,['A']
01518700,2021-01-08,1.5,['A']
01518700,2021-01-09,1.4,['A']
01518700,2021-01-10,1.4,['A']
01518700,2021-01-11,1.3,['A']
01518700,2021-01-12,1.5,['A']
01518700,2021-01-13,1.5,['A']
01518700,2021-01-14,1.6,['A']
01518700,2021-01-15,1.7,['A']
01518700,2021-01-16,1.8,['A']
01518700,2021-01-17,1.7,['A']
01518700,2021-01-18,1.7,['A']
01518700,2021-01-19,1.8,['A']
01518700,2021-01-20,1.6,['A']
01518700,2021-01-21,1.5,['A']
01518700,2021-01-22,1.7,['A']
01518700,2021-01-23,1.0,['A']
01518700,2021-01-24,1.1,['A']
01518700,2021-01-25,1.1,['A']
01518700,2021-01-26,1.1,['A']
01518700,2021-01-27,1.1,['A']
01518700,2021-01-28,0.7,['A']
01518700,2021-01-29,0.2,['A']
01518700,2021-01-30,0.5,['A']
01518700,2021-01-31,0.3,['A']
01518700,2021-02-01,0.6,['A']
01518700,2021-02-02,0.4,['A']
01518700,2021-02-03,0.8,['A']
01518700,2021-02-04,0.9,['A']
01518700,2021-02-05,1.5,['A']
01518700,2021-02-06,0.9,['A']
01518700,2021-02-07,0.3,['A']
01518700,2021-02-08,0.3,['A']
01518700,2021-02-09,0.9,['A']
01518700,2021-02-10,1.1,['A']
01518700,2021-02-11,1.0,['A']
01518700,2021-02-12,0.1,['A']
01518700,2021-02-13,0.5,['A']
01518700,2021-02-14,1.0,['A']
01518700,2021-02-15,0.9,['A']
01518700,2021-02-16,0.9,['A']
01518700,2021-02-17,0.6,['A']
01518700,2021-02-18,0.7,['A']
01518700,2021-02-19,1.2,['A']
01518700,2021-02-20,0.8,['A']
01518700,2021-02-21,1.2,['A']
01518700,2021-02-22,0.8,['A']
01518700,2021-02-23,1.1,['A']
01518700,2021-02-24,2.0,['A']
01518700,2021-02-25,2.0,['A']
01518700,2021-02-26,1.4,['A']
01518700,2021-02-27,1.8,['A']
01518700,2021-02-28,1.2,['A']
01518700,2021-03-01,1.3,['A']
01518700,2021-03-02,1.1,['A']
01518700,2021-03-03,1.6,['A']
01518700,2021-03-04,1.2,['A']
01518700,2021-03-05,1.3,['A']
01518700,2021-03-06,1.4,['A']
01518700,2021-03-07,1.6,['A']
01518700,2021-03-08,1.7,['A']
01518700,2021-03-09,2.5,['A']
01518700,2021-03-10,2.4,['A']
01518700,2021-03-11,2.8,['A']
01518700,2021-03-12,2.9,['A']
01518700,2021-03-13,3.5,['A']
01518700,2021-03-14,3.6,['A']
01518700,2021-03-15,3.0,['A']
01518700,2021-03-16,2.7,['A']
01518700,2021-03-17,3.2,['A']
01518700,2021-03-18,2.8,['A']
01518700,2021-03-19,2.8,['A']
01518700,2021-03-20,3.2,['A']
01518700,2021-03-21,3.5,['A']
01518700,2021-03-22,3.7,['A']
01518700,2021-03-23,4.3,['A']
01518700,2021-03-24,5.0,['A']
01518700,2021-03-25,6.2,['A']
01518700,2021-03-26,7.3,['A']
01518700,2021-03-27,7.9,['A']
01518700,2021-03-28,8.6,['A']
01518700,2021-03-29,7.8,['A']
01518700,2021-03-30,8.4,['A']
01518700,2021-03-31,8.2,['A']
01518700,2021-04-01,7.7,['A']
01518700,2021-04-02,7.3,['A']
01518700,2021-04-03,7.4,['A']
01518700,2021-04-04,8.0,['A']
01518700,2021-04-05,7.5,['A']
01518700,2021-04-06,8.2,['A']
01518700,2021-04-07,9.4,['A']
01518700,2021-04-08,10.0,['A']
01518700,2021-04-09,10.4,['A']
01518700,2021-04-10,11.4,['A']
01518700,2021-04-11,11.1,['A']
01518700,2021-04-12,10.9,['A']
01518700,2021-04-13,11.1,['A']
01518700,2021-04-14,11.6,['A']
01518700,2021-04-15,10.4,['A']
01518700,2021-04-16,9.7,['A']
01518700,2021-04-17,9.9,['A']
01518700,2021-04-18,9.9,['A']
01518700,2021-04-19,10.1,['A']
01518700,2021-04-20,10.0,['A']
01518700,2021-04-21,8.7,['A']
01518700,2021-04-22,8.6,['A']
01518700,2021-04-23,9.4,['A']
01518700,2021-04-24,9.6,['A']
01518700,2021-04-25,9.6,['A']
01518700,2021-04-26,9.5,['A']
01518700,2021-04-27,10.5,['A']
01518700,2021-04-28,11.4,['A']
01518700,2021-04-29,10.9,['A']
01518700,2021-04-30,11.1,['A']
01518700,2021-05-01,11.9,['A']
01518700,2021-05-02,11.8,['A']
01518700,2021-05-03,11.7,['A']
01518700,2021-05-04,12.8,['A']
01518700,2021-05-05,12.2,['A']
01518700,2021-05-06,12.0,['A']
01518700,2021-05-07,12.0,['A']
01518700,2021-05-08,11.7,['A']
01518700,2021-05-09,11.0,['A']
01518700,2021-05-10,10.1,['A']
01518700,2021-05-11,10.3,['A']
01518700,2021-05-12,10.5,['A']
01518700,2021-05-13,10.5,['A']
01518700,2021-05-14,10.9,['A']
01518700,2021-05-15,11.5,['A']
01518700,2021-05-16,11.8,['A']
01518700,2021-05-17,12.5,['A']
01518700,2021-05-18,13.0,['A']
01518700,2021-05-19,13.4,['A']
01518700,2021-05-20,13.9,['A']
01518700,2021-05-21,14.7,['A']
01518700,2021-05-22,14.5,['A']
01518700,2021-05-23,15.1,['A']
01518700,2021-05-24,14.9,['A']
01518700,2021-05-25,16.6,['A']
01518700,2021-05-26,17.7,['A']
01518700,2021-05-27,16.9,['A']
01518700,2021-05-28,14.1,['A']
01518700,2021-05-29,14.6,['A']
01518700,2021-05-30,14.6,['A']
01518700,2021-05-31,14.7,['A']
01518700,2021-06-01,15.4,['A']
01518700,2021-06-02,14.4,['A']
01518700,2021-06-03,15.5,['A']
01518700,2021-06-04,16.0,['A']
01518700,2021-06-05,17.2,['A']
01518700,2021-06-06,17.4,['A']
01518700,2021-06-07,17.4,['A']
01518700,2021-06-08,18.0,['A']
01518700,2021-06-09,17.6,['A']
01518700,2021-06-10,18.5,['A']
01518700,2021-06-11,17.9,['A']
01518700,2021-06-12,18.5,['A']
01518700,2021-06-13,19.9,['A']
01518700,2021-06-14,19.1,['A']
01518700,2021-06-15,18.2,['A']
01518700,2021-06-16,18.8,['A']
01518700,2021-06-17,19.0,['A']
01518700,2021-06-18,19.1,['A']
01518700,2021-06-19,19.9,['A']
01518700,2021-06-20,20.3,['A']
01518700,2021-06-21,21.3,['A']
01518700,2021-06-22,19.1,['A']
01518700,2021-06-23,19.7,['A']
01518700,2021-06-24,20.5,['A']
01518700,2021-06-25,21.2,['A']
01518700,2021-06-26,21.9,['A']
01518700,2021-06-27,23.2,['A']
01518700,2021-06-28,23.8,['A']
01518700,2021-06-29,24.5,['A']
01518700,2021-06-30,23.9,['A']
01518700,2021-07-01,21.5,['A']
01518700,2021-07-02,21.5,['A']
01518700,2021-07-03,20.6,['A']
01518700,2021-07-04,21.4,['A']
01518700,2021-07-05,22.1,['A']
01518700,2021-07-06,22.5,['A']
01518700,2021-07-07,23.0,['A']
01518700,2021-07-08,21.6,['A']
01518700,2021-07-09,22.2,['A']
01518700,2021-07-10,21.9,['A']
01518700,2021-07-11,21.1,['A']
01518700,2021-07-12,21.0,['A']
01518700,2021-07-13,21.1,['A']
01518700,2021-07-14,20.9,['A']
01518700,2021-07-15,21.3,['A']
01518700,2021-07-16,21.1,['A']
01518700,2021-07-17,21.0,['A']
01518700,2021-07-18,20.2,['A']
01518700,2021-07-19,20.5,['A']
01518700,2021-07-20,20.6,['A']
01518700,2021-07-21,19.9,['A']
01518700,2021-07-22,19.7,['A']
01518700,2021-07-23,19.9,['A']
01518700,2021-07-24,19.9,['A']
01518700,2021-07-25,21.0,['A']
01518700,2021-07-26,20.7,['A']
01518700,2021-07-27,20.6,['A']
01518700,2021-07-28,20.8,['A']
01518700,2021-07-29,19.9,['A']
01518700,2021-07-30,20.6,['A']
01518700,2021-07-31,20.8,['A']
01518700,2021-08-01,20.0,['A']
01518700,2021-08-02,20.3,['A']
01518700,2021-08-03,20.8,['A']
01518700,2021-08-04,20.9,['A']
01518700,2021-08-05,21.1,['A']
01518700,2021-08-06,21.5,['A']
01518700,2021-08-07,21.6,['A']
01518700,2021-08-08,22.1,['A']
01518700,2021-08-09,22.7,['A']
01518700,2021-08-10,22.9,['A']
01518700,2021-08-11,23.4,['A']
01518700,2021-08-12,23.1,['A']
01518700,2021-08-13,23.3,['A']
01518700,2021-08-14,22.5,['A']
01518700,2021-08-15,21.8,['A']
01518700,2021-08-16,20.9,['A']
01518700,2021-08-17,22.1,['A']
01518700,2021-08-18,21.7,['A']
01518700,2021-08-19,21.9,['A']
01518700,2021-08-20,23.0,['A']
01518700,2021-08-21,23.0,['A']
01518700,2021-08-22,23.0,['A']
01518700,2021-08-23,22.8,['A']
01518700,2021-08-24,23.4,['A']
01518700,2021-08-25,23.6,['A']
01518700,2021-08-26,23.3,['A']
01518700,2021-08-27,23.4,['A']
01518700,2021-08-28,23.8,['A']
01518700,2021-08-29,23.5,['A']
01518700,2021-08-30,23.5,['A']
01518700,2021-08-31,23.0,['A']
01518700,2021-09-01,22.0,['A']
01518700,2021-09-02,21.9,['A']
01518700,2021-09-03,20.7,['A']
01518700,2021-09-04,21.0,['A']
01518700,2021-09-05,20.9,['A']
01518700,2021-09-06,20.9,['A']
01518700,2021-09-07,20.6,['A']
01518700,2021-09-08,20.4,['A']
01518700,2021-09-09,20.6,['A']
01518700,2021-09-10,19.8,['A']
01518700,2021-09-11,20.0,['A']
01518700,2021-09-12,20.3,['A']
01518700,2021-09-13,20.9,['A']
01518700,2021-09-14,21.1,['A']
01518700,2021-09-15,20.8,['A']
01518700,2021-09-16,20.5,['A']
01518700,2021-09-17,20.9,['A']
01518700,2021-09-18,21.0,['A']
01518700,2021-09-19,20.5,['A']
01518700,2021-09-20,19.8,['A']
01518700,2021-09-21,20.1,['A']
01518700,2021-09-22,20.5,['A']
01518700,2021-09-23,19.9,['A']
01518700,2021-09-24,18.8,['A']
01518700,2021-09-25,18.2,['A']
01518700,2021-09-26,17.7,['A']
01518700,2021-09-27,17.9,['A']
01518700,2021-09-28,17.2,['A']
01518700,2021-09-29,16.9,['A']
01518700,2021-09-30,16.4,['A']
01518700,2021-10-01,16.2,['A']
01518700,2021-10-02,16.5,['A']
01518700,2021-10-03,16.5,['A']
01518700,2021-10-04,16.9,['A']
01518700,2021-10-05,16.6,['A']
01518700,2021-10-06,16.8,['A']
01518700,2021-10-07,17.5,['A']
01518700,2021-10-08,17.5,['A']
01518700,2021-10-09,17.2,['A']
01518700,2021-10-10,17.4,['A']
01518700,2021-10-11,17.5,['A']
01518700,2021-10-12,17.2,['A']
01518700,2021-10-15,17.7,['A']
01518700,2021-10-16,17.6,['A']
01518700,2021-10-17,16.9,['A']
01518700,2021-10-18,15.5,['A']
01518700,2021-10-19,14.7,['A']
01518700,2021-10-20,14.5,['A']
01518700,2021-10-21,14.7,['A']
01518700,2021-10-22,14.5,['A']
01518700,2021-10-23,14.0,['A']
01518700,2021-10-24,13.5,['A']
01518700,2021-10-25,13.6,['A']
01518700,2021-10-26,13.1,['A']
