network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements,predicted_loss,fallback_type
lubw_neckar,CYY165,7,g_target_plus_primary_covariate,0.6291770100593567,20,0.6925148157846359,station_horizon
lubw_neckar,CYY165,14,g_target_plus_primary_covariate,0.7040955873898096,20,0.8056787065097265,station_horizon
lubw_neckar,CYY165,30,g_target_plus_primary_covariate,0.8842709633509319,20,0.9677280849880644,station_horizon
lubw_neckar,CYY165,60,g_target_plus_primary_covariate,1.277137798865636,20,0.9410845568444993,station_horizon
lubw_neckar,CYY165,90,g_target_plus_primary_covariate,1.5865469879574245,20,1.159954506556193,station_horizon
lubw_neckar,CYY165,180,g_target_plus_primary_covariate,3.509763059298197,20,1.384432255062792,network_horizon
lubw_neckar,CYY172,7,g_target_plus_primary_covariate,0.4674084445408412,20,0.5787195012682961,station_horizon
lubw_neckar,CYY172,14,g_target_plus_primary_covariate,0.4675900936126709,20,0.6340179818017142,station_horizon
lubw_neckar,CYY172,30,g_target_plus_primary_covariate,0.5810011294682821,20,0.6527687425083583,station_horizon
lubw_neckar,CYY172,60,g_target_plus_primary_covariate,0.7882239066759744,20,0.5842415730158488,station_horizon
lubw_neckar,CYY172,90,g_target_plus_primary_covariate,0.8896881469620599,20,0.5495905224482218,station_horizon
lubw_neckar,CYY172,180,g_target_plus_primary_covariate,1.7656371514797211,20,1.384432255062792,network_horizon
lubw_neckar,CYY176,7,g_target_plus_primary_covariate,0.6126390358379908,20,0.596451531137739,station_horizon
lubw_neckar,CYY176,14,g_target_plus_primary_covariate,0.660819513457162,20,0.7183611920901707,station_horizon
lubw_neckar,CYY176,30,g_target_plus_primary_covariate,0.924994946161906,20,1.1552169797155591,station_horizon
lubw_neckar,CYY176,60,g_target_plus_primary_covariate,1.4021463265419007,20,1.1902188075913325,station_horizon
lubw_neckar,CYY176,90,g_target_plus_primary_covariate,1.7531514026853774,20,1.1752278878512206,station_horizon
lubw_neckar,CYY176,180,g_target_plus_primary_covariate,4.1282022767331865,20,1.384432255062792,network_horizon
lubw_neckar,CYY208,7,g_target_plus_primary_covariate,0.6741640022822789,20,0.5429704768317086,station_horizon
lubw_neckar,CYY208,14,g_target_plus_primary_covariate,0.8301771484102523,20,0.7568131952058702,station_horizon
lubw_neckar,CYY208,30,g_target_plus_primary_covariate,1.1733620710372925,20,1.084810261991289,station_horizon
lubw_neckar,CYY208,60,g_target_plus_primary_covariate,1.3465104623138904,20,1.1011779240767163,station_horizon
lubw_neckar,CYY208,90,g_target_plus_primary_covariate,1.5988873394065433,20,1.2258582092214512,station_horizon
lubw_neckar,CYY208,180,g_target_plus_primary_covariate,2.9049468505250085,20,1.384432255062792,network_horizon
arso_sava,3420,7,h_online_left_boundary,0.21143597875322614,20,0.27987508660271054,station_horizon
arso_sava,3420,14,h_online_left_boundary,0.2811204201834543,20,0.3508598265193758,station_horizon
arso_sava,3420,30,h_online_left_boundary,0.3454550573031108,20,0.4191652349630992,station_horizon
arso_sava,3420,60,h_online_left_boundary,0.6620858027935028,20,0.4717472224765354,station_horizon
arso_sava,3420,90,h_online_left_boundary,0.83972024541431,20,0.6768886450043431,station_horizon
arso_sava,3420,180,h_online_left_boundary,1.3633024382988612,20,1.1216257975940351,station_horizon
arso_sava,3420,365,h_online_left_boundary,1.2581045873524392,20,1.2097098125279222,station_horizon
arso_sava,3465,7,h_online_left_boundary,0.16011439664023258,20,0.16596990312848775,station_horizon
arso_sava,3465,14,h_online_left_boundary,0.19276902403150284,20,0.14579858325776604,station_horizon
arso_sava,3465,30,h_online_left_boundary,0.19266351032257079,20,0.15829904913902285,station_horizon
arso_sava,3465,60,h_online_left_boundary,0.19679628133773802,20,0.15715962085458968,station_horizon
arso_sava,3465,90,h_online_left_boundary,0.2016328299310472,20,0.15596308297581143,station_horizon
arso_sava,3465,180,h_online_left_boundary,0.213224189625846,20,0.15832085889798625,station_horizon
arso_sava,3465,365,h_online_left_boundary,0.18962013290353016,20,0.1530450201470014,station_horizon
arso_sava,3530,7,h_online_left_boundary,0.1852719640731812,20,0.1950365566072011,station_horizon
arso_sava,3530,14,h_online_left_boundary,0.25548586709158755,20,0.20453346797398161,station_horizon
arso_sava,3530,30,h_online_left_boundary,0.285655565738678,20,0.28813453846507603,station_horizon
arso_sava,3530,60,h_online_left_boundary,0.37140523632367456,20,0.3173537494076623,station_horizon
arso_sava,3530,90,h_online_left_boundary,0.5182492662535774,20,0.43631868539033114,station_horizon
arso_sava,3530,180,h_online_left_boundary,1.0813261202176414,20,0.8615203471536991,station_horizon
arso_sava,3530,365,h_online_left_boundary,0.9213033294677734,20,0.8808802447689178,station_horizon
arso_sava,3570,7,h_online_left_boundary,0.38204193183353974,20,0.27349883601779024,station_horizon
arso_sava,3570,14,h_online_left_boundary,0.4325050251824516,20,0.32373295057387586,station_horizon
arso_sava,3570,30,h_online_left_boundary,0.5137028611501059,20,0.5078708979818557,station_horizon
arso_sava,3570,60,h_online_left_boundary,0.8331995152632397,20,0.5503419217798445,station_horizon
arso_sava,3570,90,h_online_left_boundary,1.0854900358517965,20,0.8342048325362029,station_horizon
arso_sava,3570,180,h_online_left_boundary,1.7251326154073081,20,1.4557057357717442,station_horizon
arso_sava,3570,365,h_online_left_boundary,1.5685520841912048,20,1.5422533574822832,station_horizon
arso_sava,3660,7,h_online_left_boundary,0.13844142709459578,20,0.17191110111418217,station_horizon
arso_sava,3660,14,h_online_left_boundary,0.168037280695779,20,0.1509851994968596,station_horizon
arso_sava,3660,30,h_online_left_boundary,0.1699480493863424,20,0.1553019920984904,station_horizon
arso_sava,3660,60,h_online_left_boundary,0.17536108311017357,20,0.1438421771261427,station_horizon
arso_sava,3660,90,h_online_left_boundary,0.18101588275697494,20,0.1485051266352336,station_horizon
arso_sava,3660,180,h_online_left_boundary,0.17628094567192926,20,0.145844141598101,station_horizon
arso_sava,3660,365,h_online_left_boundary,0.1627673725493967,20,0.1451104524255343,station_horizon
arso_sava,3725,7,h_online_left_boundary,0.2342050756726947,20,0.18669504778725762,station_horizon
arso_sava,3725,14,h_online_left_boundary,0.26658438750675745,20,0.2844000997997466,station_horizon
arso_sava,3725,30,h_online_left_boundary,0.342912321249644,20,0.38408630185657083,station_horizon
arso_sava,3725,60,h_online_left_boundary,0.476868396838506,20,0.44334006150563554,station_horizon
arso_sava,3725,90,h_online_left_boundary,0.6242280846701729,20,0.5477201273706225,station_horizon
arso_sava,3725,180,h_online_left_boundary,0.9294415725337133,20,0.8533553846235629,station_horizon
arso_sava,3725,365,h_online_left_boundary,0.8747382855872585,20,0.8950260830361004,station_horizon
arso_sava,3850,7,h_online_left_boundary,0.37527281284332276,20,0.39957454091026684,station_horizon
arso_sava,3850,14,h_online_left_boundary,0.653751323563712,20,0.6263437855811345,station_horizon
arso_sava,3850,30,h_online_left_boundary,0.8763913191159565,20,0.919996866914961,station_horizon
arso_sava,3850,60,h_online_left_boundary,1.4231655735174815,20,1.0278409772449069,station_horizon
arso_sava,3850,90,h_online_left_boundary,1.6853877488242255,20,1.507156152372007,station_horizon
arso_sava,3850,180,h_online_left_boundary,2.668882528119617,20,2.4825807028788103,station_horizon
arso_sava,3850,365,h_online_left_boundary,2.364298533805429,20,2.4870357948459993,station_horizon
arso_sava,3900,7,h_online_left_boundary,0.4168210778917585,20,0.34450192678542374,station_horizon
arso_sava,3900,14,h_online_left_boundary,0.7045977629934039,20,0.6547801267533074,station_horizon
arso_sava,3900,30,h_online_left_boundary,0.9926874009768168,20,0.8770082627402411,station_horizon
arso_sava,3900,60,h_online_left_boundary,1.825242493788401,20,1.358460223674774,station_horizon
arso_sava,3900,90,h_online_left_boundary,2.294940734439426,20,2.0282959210431133,station_horizon
arso_sava,3900,180,h_online_left_boundary,3.772686586830351,20,3.2278756790690952,station_horizon
arso_sava,3900,365,h_online_left_boundary,3.4876807742314795,20,3.5975675173763815,station_horizon
arso_savinja,6020,7,h_online_left_boundary,0.5278967922074453,20,0.38885432311466755,station_horizon
arso_savinja,6020,14,h_online_left_boundary,0.5302514701230185,20,0.5501063931555975,station_horizon
arso_savinja,6020,30,h_online_left_boundary,0.6203389992713928,20,0.6461625716421339,station_horizon
arso_savinja,6020,60,h_online_left_boundary,0.8020688196023306,20,0.766338927745819,station_horizon
arso_savinja,6020,90,h_online_left_boundary,1.136015928692288,20,0.9609280686025267,station_horizon
arso_savinja,6020,180,h_online_left_boundary,1.5770768677393594,20,1.4352322514410372,station_horizon
arso_savinja,6020,365,h_online_left_boundary,1.664503141586095,20,1.5341970930578501,station_horizon
arso_savinja,6060,7,h_online_left_boundary,0.3489008845601763,20,0.29962661720457523,station_horizon
arso_savinja,6060,14,h_online_left_boundary,0.3225424345902034,20,0.33002659933907647,station_horizon
arso_savinja,6060,30,h_online_left_boundary,0.3441519501209259,20,0.3575099954340193,station_horizon
arso_savinja,6060,60,h_online_left_boundary,0.3935319354136785,20,0.3383950472540325,station_horizon
arso_savinja,6060,90,h_online_left_boundary,0.4839308819240994,20,0.3628860961066352,station_horizon
arso_savinja,6060,180,h_online_left_boundary,0.5564011406236224,20,0.4490598684549331,station_horizon
arso_savinja,6060,365,h_online_left_boundary,0.5272657853152654,20,0.44955564357374356,station_horizon
arso_savinja,6120,7,h_online_left_boundary,0.26105305603572304,20,0.1280381361643473,station_horizon
arso_savinja,6120,14,h_online_left_boundary,0.2473826578685216,20,0.1473121824718656,station_horizon
arso_savinja,6120,30,h_online_left_boundary,0.27328228513399766,20,0.1646430374516381,station_horizon
arso_savinja,6120,60,h_online_left_boundary,0.2652386653423309,20,0.1646287644571728,station_horizon
arso_savinja,6120,90,h_online_left_boundary,0.2810225444104936,20,0.1628376113043891,station_horizon
arso_savinja,6120,180,h_online_left_boundary,0.285667960524559,20,0.16187695150022155,station_horizon
arso_savinja,6120,365,h_online_left_boundary,0.26089350550142054,20,0.15995124319372653,station_horizon
arso_savinja,6140,7,h_online_left_boundary,0.2619531301089696,20,0.20841061501275918,station_horizon
arso_savinja,6140,14,h_online_left_boundary,0.26816482186317436,20,0.3139120814346132,station_horizon
arso_savinja,6140,30,h_online_left_boundary,0.3553543192545573,20,0.36144890215661785,station_horizon
arso_savinja,6140,60,h_online_left_boundary,0.47243048854668934,20,0.37497124254703523,station_horizon
arso_savinja,6140,90,h_online_left_boundary,0.5875929271115197,20,0.5210763573646545,station_horizon
arso_savinja,6140,180,h_online_left_boundary,0.847479932030042,20,0.7572544125715893,station_horizon
arso_savinja,6140,365,h_online_left_boundary,0.8253194354723578,20,0.7297056007276387,station_horizon
arso_savinja,6200,7,h_online_left_boundary,0.34426852634974886,20,0.15712286404200962,station_horizon
arso_savinja,6200,14,h_online_left_boundary,0.3683382732527596,20,0.24039043415160413,station_horizon
arso_savinja,6200,30,h_online_left_boundary,0.3614991638660431,20,0.2779332907994588,station_horizon
arso_savinja,6200,60,h_online_left_boundary,0.44669177218278244,20,0.3216111969947814,station_horizon
arso_savinja,6200,90,h_online_left_boundary,0.49624915435579087,20,0.4118047955742589,station_horizon
arso_savinja,6200,180,h_online_left_boundary,0.677778917921914,20,0.6997824170633598,station_horizon
arso_savinja,6200,365,h_online_left_boundary,0.7074927003546937,20,0.7539837761338988,station_horizon
foen_aare_aaregebiet,2016,7,h_online_left_boundary,0.24856612409864148,20,0.19195250011625745,station_horizon
foen_aare_aaregebiet,2016,14,h_online_left_boundary,0.33036789703369135,20,0.24792755785442536,station_horizon
foen_aare_aaregebiet,2016,30,h_online_left_boundary,0.42394748099644974,20,0.4941242245038351,station_horizon
foen_aare_aaregebiet,2016,60,h_online_left_boundary,0.8302777345975241,20,0.8614473511113062,station_horizon
foen_aare_aaregebiet,2016,90,h_online_left_boundary,1.4375138471603395,20,1.2143763293248637,station_horizon
foen_aare_aaregebiet,2016,180,h_online_left_boundary,2.115403773519728,20,1.4785381559177682,station_horizon
foen_aare_aaregebiet,2016,365,h_online_left_boundary,2.2274767384019616,20,2.1962753217470703,station_horizon
foen_aare_aaregebiet,2019,7,h_online_left_boundary,0.5261946502413068,20,0.4090677430516197,station_horizon
foen_aare_aaregebiet,2019,14,h_online_left_boundary,0.6344418166364942,20,0.5234842210724241,station_horizon
foen_aare_aaregebiet,2019,30,h_online_left_boundary,0.6872128001054127,20,0.6371561881436242,station_horizon
foen_aare_aaregebiet,2019,60,h_online_left_boundary,0.8867653408606847,20,0.7157379452652401,station_horizon
foen_aare_aaregebiet,2019,90,h_online_left_boundary,1.1320250012238822,20,0.7937257675153239,station_horizon
foen_aare_aaregebiet,2019,180,h_online_left_boundary,1.5867326663891475,20,1.311699693635658,station_horizon
foen_aare_aaregebiet,2019,365,h_online_left_boundary,1.6532077815905009,20,1.606067431060147,station_horizon
foen_aare_aaregebiet,2029,7,h_online_left_boundary,0.519953454698835,20,0.3402566730408442,station_horizon
foen_aare_aaregebiet,2029,14,h_online_left_boundary,0.6553915866443089,20,0.562609956264496,station_horizon
foen_aare_aaregebiet,2029,30,h_online_left_boundary,0.8659694095929463,20,1.2589009618759155,station_horizon
foen_aare_aaregebiet,2029,60,h_online_left_boundary,1.5898600172042847,20,1.762279786003961,station_horizon
foen_aare_aaregebiet,2029,90,h_online_left_boundary,2.5035050980779863,20,2.363666028711531,station_horizon
foen_aare_aaregebiet,2029,180,h_online_left_boundary,4.170034919643402,20,2.7851344106020757,station_horizon
foen_aare_aaregebiet,2029,365,h_online_left_boundary,4.22402639303338,20,4.221418812939022,station_horizon
foen_aare_aaregebiet,2030,7,h_online_left_boundary,0.2192547913960048,20,0.20505966368175688,station_horizon
foen_aare_aaregebiet,2030,14,h_online_left_boundary,0.2453743065425328,20,0.22170387268066408,station_horizon
foen_aare_aaregebiet,2030,30,h_online_left_boundary,0.2677921385765075,20,0.315953819433848,station_horizon
foen_aare_aaregebiet,2030,60,h_online_left_boundary,0.43575011363029487,20,0.3703910870552063,station_horizon
foen_aare_aaregebiet,2030,90,h_online_left_boundary,0.48922977001402107,20,0.5057862494786581,station_horizon
foen_aare_aaregebiet,2030,180,h_online_left_boundary,0.8649758025911118,20,0.5967412972450258,station_horizon
foen_aare_aaregebiet,2030,365,h_online_left_boundary,0.9266680841811716,20,0.9570197123915093,station_horizon
foen_aare_aaregebiet,2085,7,h_online_left_boundary,0.6805295959200177,20,0.47690776438940125,station_horizon
foen_aare_aaregebiet,2085,14,h_online_left_boundary,0.8156973242078509,20,0.45048463639758873,station_horizon
foen_aare_aaregebiet,2085,30,h_online_left_boundary,0.8746245192845663,20,0.9438254448572795,station_horizon
foen_aare_aaregebiet,2085,60,h_online_left_boundary,1.5198228817303976,20,1.3439817651377783,station_horizon
foen_aare_aaregebiet,2085,90,h_online_left_boundary,2.2313017705917355,20,1.7544540780208726,station_horizon
foen_aare_aaregebiet,2085,180,h_online_left_boundary,3.5281654564963447,20,2.195969026071054,station_horizon
foen_aare_aaregebiet,2085,365,h_online_left_boundary,3.6062992051216023,20,3.321989122682511,station_horizon
foen_aare_aaregebiet,2113,7,h_online_left_boundary,0.297887612751552,20,0.40314419655572803,station_horizon
foen_aare_aaregebiet,2113,14,h_online_left_boundary,0.42416024521418977,20,0.42937750135149283,station_horizon
foen_aare_aaregebiet,2113,30,h_online_left_boundary,0.48044661966959634,20,0.6365577030711704,station_horizon
foen_aare_aaregebiet,2113,60,h_online_left_boundary,0.9333403155644735,20,0.8278787922064464,station_horizon
foen_aare_aaregebiet,2113,90,h_online_left_boundary,1.2603202305793761,20,1.1936928739724337,station_horizon
foen_aare_aaregebiet,2113,180,h_online_left_boundary,1.914263732931349,20,1.5079458651542665,station_horizon
foen_aare_aaregebiet,2113,365,h_online_left_boundary,1.9474245762237132,20,2.1008381016657234,station_horizon
foen_aare_aaregebiet,2135,7,h_online_left_boundary,0.24779310975755958,20,0.19168338253384545,station_horizon
foen_aare_aaregebiet,2135,14,h_online_left_boundary,0.3054526198250907,20,0.22291634253093173,station_horizon
foen_aare_aaregebiet,2135,30,h_online_left_boundary,0.31504079637527466,20,0.3446781011687385,station_horizon
foen_aare_aaregebiet,2135,60,h_online_left_boundary,0.436985850572586,20,0.4053037509918213,station_horizon
foen_aare_aaregebiet,2135,90,h_online_left_boundary,0.5447068248854743,20,0.5464944864908854,station_horizon
foen_aare_aaregebiet,2135,180,h_online_left_boundary,0.818905551428265,20,0.6099379196873417,station_horizon
foen_aare_aaregebiet,2135,365,h_online_left_boundary,0.815238933555394,20,0.8202537960113455,station_horizon
foen_aare_aaregebiet,2205,7,h_online_left_boundary,0.1671917683737619,20,0.14663499718620662,station_horizon
foen_aare_aaregebiet,2205,14,h_online_left_boundary,0.1728521566390992,20,0.14977210419518605,station_horizon
foen_aare_aaregebiet,2205,30,h_online_left_boundary,0.2396680737813314,20,0.19482830450269908,station_horizon
foen_aare_aaregebiet,2205,60,h_online_left_boundary,0.31785028456052145,20,0.2621459012561374,station_horizon
foen_aare_aaregebiet,2205,90,h_online_left_boundary,0.4586152915530735,20,0.35558608537250097,station_horizon
foen_aare_aaregebiet,2205,180,h_online_left_boundary,0.659827681435479,20,0.4495663979097648,station_horizon
foen_aare_aaregebiet,2205,365,h_online_left_boundary,0.6623524843633992,20,0.6732760609905469,station_horizon
foen_aare_aaregebiet,2457,7,h_online_left_boundary,0.631420288494655,20,0.43314966701325924,station_horizon
foen_aare_aaregebiet,2457,14,h_online_left_boundary,0.6159182062830244,20,0.47181981472741996,station_horizon
foen_aare_aaregebiet,2457,30,h_online_left_boundary,0.7011871201833089,20,0.6576918583975898,station_horizon
foen_aare_aaregebiet,2457,60,h_online_left_boundary,0.9961058422406515,20,0.8396518924236297,station_horizon
foen_aare_aaregebiet,2457,90,h_online_left_boundary,1.0835837851948207,20,1.0479814995659722,station_horizon
foen_aare_aaregebiet,2457,180,h_online_left_boundary,1.9679943641821545,20,1.3626296243137785,station_horizon
foen_aare_aaregebiet,2457,365,h_online_left_boundary,1.9886139675532302,20,1.9217844158416468,station_horizon
gkd_bayern_donau,10026293,7,h_online_left_boundary,0.702049034663609,20,0.6969336367788768,station_horizon
gkd_bayern_donau,10026293,14,h_online_left_boundary,0.8135321055139814,20,0.8237564586457754,station_horizon
gkd_bayern_donau,10026293,30,h_online_left_boundary,1.3268056248823803,20,1.1589915487501357,station_horizon
gkd_bayern_donau,10026293,60,h_online_left_boundary,1.8161686124404273,20,1.8128564066357082,station_horizon
gkd_bayern_donau,10026293,90,h_online_left_boundary,2.2639591348436143,20,3.1405563848106954,station_horizon
gkd_bayern_donau,10026293,180,h_online_left_boundary,4.028153469774458,20,1.1356066348130112,network_mean
gkd_bayern_donau,10026293,365,h_online_left_boundary,3.7747847117332562,20,1.1356066348130112,network_mean
gkd_bayern_donau,10039802,7,h_online_left_boundary,0.6485629510879518,20,0.4377472321192422,station_horizon
gkd_bayern_donau,10039802,14,h_online_left_boundary,0.6241062278406961,20,0.5479920174394335,station_horizon
gkd_bayern_donau,10039802,30,h_online_left_boundary,0.957346925497055,20,0.8012788662645551,station_horizon
gkd_bayern_donau,10039802,60,h_online_left_boundary,1.1353753118912377,20,1.1170112024413215,station_horizon
gkd_bayern_donau,10039802,90,h_online_left_boundary,1.1461370388931698,20,1.6611767539271607,station_horizon
gkd_bayern_donau,10039802,180,h_online_left_boundary,1.924054662499163,20,1.1356066348130112,network_mean
gkd_bayern_donau,10039802,365,h_online_left_boundary,1.976601091515528,20,1.1356066348130112,network_mean
gkd_bayern_donau,10046105,7,h_online_left_boundary,0.8460728693008421,20,0.7486293264797755,station_horizon
gkd_bayern_donau,10046105,14,h_online_left_boundary,1.0636446247782025,20,1.0298588466076624,station_horizon
gkd_bayern_donau,10046105,30,h_online_left_boundary,1.6780510344505308,20,1.5845388587315876,station_horizon
gkd_bayern_donau,10046105,60,h_online_left_boundary,2.6447547136147818,20,2.3209297107325657,station_horizon
gkd_bayern_donau,10046105,90,h_online_left_boundary,2.6674508656130897,20,4.160769100409966,station_horizon
gkd_bayern_donau,10046105,180,h_online_left_boundary,5.287782051536772,20,1.1356066348130112,network_mean
gkd_bayern_donau,10046105,365,h_online_left_boundary,5.147501243460669,20,1.1356066348130112,network_mean
gkd_bayern_donau,10056302,7,h_online_left_boundary,0.3945837565830776,20,0.48389538356236045,station_horizon
gkd_bayern_donau,10056302,14,h_online_left_boundary,0.42542635985783167,20,0.6031171756131309,station_horizon
gkd_bayern_donau,10056302,30,h_online_left_boundary,0.55364739382267,20,0.5467515524228415,station_horizon
gkd_bayern_donau,10056302,60,h_online_left_boundary,0.8500399508873622,20,0.9448174789879057,station_horizon
gkd_bayern_donau,10056302,90,h_online_left_boundary,0.8597452864382003,20,1.6420743689713655,station_horizon
gkd_bayern_donau,10056302,180,h_online_left_boundary,1.9785201101965373,20,1.1356066348130112,network_mean
gkd_bayern_donau,10056302,365,h_online_left_boundary,1.9729557055055278,20,1.1356066348130112,network_mean
gkd_bayern_donau,10062000,7,h_online_left_boundary,0.42330799375261574,20,1.0513045968044372,station_horizon
gkd_bayern_donau,10062000,14,h_online_left_boundary,0.4056030531440463,20,1.0949305145513446,station_horizon
gkd_bayern_donau,10062000,30,h_online_left_boundary,0.4456706054210663,20,1.0141152975294327,station_horizon
gkd_bayern_donau,10062000,60,h_online_left_boundary,0.49440260350704196,20,1.246758801440398,station_horizon
gkd_bayern_donau,10062000,90,h_online_left_boundary,0.5148894899686178,20,1.3392126005225709,station_horizon
gkd_bayern_donau,10062000,180,h_online_left_boundary,0.5657443295982149,20,1.1356066348130112,network_mean
gkd_bayern_donau,10062000,365,h_online_left_boundary,0.5578123453218643,20,1.1356066348130112,network_mean
gkd_bayern_donau,10074009,7,h_online_left_boundary,0.5908328614916121,20,0.5486622966471173,station_horizon
gkd_bayern_donau,10074009,14,h_online_left_boundary,0.49459287490163534,20,0.6363753801300412,station_horizon
gkd_bayern_donau,10074009,30,h_online_left_boundary,0.7700296257336935,20,0.6836524452103508,station_horizon
gkd_bayern_donau,10074009,60,h_online_left_boundary,1.0647931855122248,20,1.265746638973554,station_horizon
gkd_bayern_donau,10074009,90,h_online_left_boundary,1.369163782119751,20,1.9351935563705585,station_horizon
gkd_bayern_donau,10074009,180,h_online_left_boundary,2.100719348629316,20,1.1356066348130112,network_mean
gkd_bayern_donau,10074009,365,h_online_left_boundary,2.2603400136085403,20,1.1356066348130112,network_mean
gkd_bayern_donau,10081004,7,h_online_left_boundary,0.415139514378139,20,0.36619770129521684,station_horizon
gkd_bayern_donau,10081004,14,h_online_left_boundary,0.38238241383007593,20,0.49906491764954164,station_horizon
gkd_bayern_donau,10081004,30,h_online_left_boundary,0.6162233004570007,20,0.6236184558603498,station_horizon
gkd_bayern_donau,10081004,60,h_online_left_boundary,1.06744457701842,20,1.1751003697845672,station_horizon
gkd_bayern_donau,10081004,90,h_online_left_boundary,0.9911698924965329,20,2.1006024471477227,station_horizon
gkd_bayern_donau,10081004,180,h_online_left_boundary,1.9064089153342778,20,1.1356066348130112,network_mean
gkd_bayern_donau,10081004,365,h_online_left_boundary,1.688640238023784,20,1.1356066348130112,network_mean
gkd_bayern_donau,10089006,7,h_online_left_boundary,0.5447531243732998,20,0.29244231127557296,station_horizon
gkd_bayern_donau,10089006,14,h_online_left_boundary,0.4738491785526275,20,0.38834611319360285,station_horizon
gkd_bayern_donau,10089006,30,h_online_left_boundary,0.6452174571355183,20,0.5628572902414534,station_horizon
gkd_bayern_donau,10089006,60,h_online_left_boundary,0.9593836143016816,20,0.8423886512054337,station_horizon
gkd_bayern_donau,10089006,90,h_online_left_boundary,0.9778986431492699,20,1.4855343838532766,station_horizon
gkd_bayern_donau,10089006,180,h_online_left_boundary,1.8503650127516853,20,1.1356066348130112,network_mean
gkd_bayern_donau,10089006,365,h_online_left_boundary,2.0433070670545916,20,1.1356066348130112,network_mean
gkd_bayern_donau,10091008,7,h_online_left_boundary,0.5167939441544668,20,0.6150741193975721,station_horizon
gkd_bayern_donau,10091008,14,h_online_left_boundary,0.6087238684722356,20,0.7715337091968172,station_horizon
gkd_bayern_donau,10091008,30,h_online_left_boundary,0.8302498388290405,20,0.8340841413868798,station_horizon
gkd_bayern_donau,10091008,60,h_online_left_boundary,1.1186238046487174,20,1.195521928800477,station_horizon
gkd_bayern_donau,10091008,90,h_online_left_boundary,1.2726740681065452,20,2.0246841390927632,station_horizon
gkd_bayern_donau,10091008,180,h_online_left_boundary,2.156462427748574,20,1.1356066348130112,network_mean
gkd_bayern_donau,10091008,365,h_online_left_boundary,2.078814798956048,20,1.1356066348130112,network_mean
gkd_bayern_donau,10098007,7,h_online_left_boundary,0.6614590477943422,20,0.825265204622632,station_horizon
gkd_bayern_donau,10098007,14,h_online_left_boundary,0.6714466859613146,20,0.7438545235565731,station_horizon
gkd_bayern_donau,10098007,30,h_online_left_boundary,1.0659717979431151,20,0.9490059598286947,station_horizon
gkd_bayern_donau,10098007,60,h_online_left_boundary,1.49807284506162,20,1.3408765851126778,station_horizon
gkd_bayern_donau,10098007,90,h_online_left_boundary,1.3214023965199788,20,2.064644349636855,station_horizon
gkd_bayern_donau,10098007,180,h_online_left_boundary,2.278621729824278,20,1.1356066348130112,network_mean
gkd_bayern_donau,10098007,365,h_online_left_boundary,2.84541957859797,20,1.1356066348130112,network_mean
gkd_bayern_isar,16003003,7,h_online_left_boundary,0.47953280210495,20,0.45046404997507733,station_horizon
gkd_bayern_isar,16003003,14,h_online_left_boundary,0.5388959768840245,20,0.6724186485721951,station_horizon
gkd_bayern_isar,16003003,30,h_online_left_boundary,0.8228409048716226,20,0.8503947269916535,station_horizon
gkd_bayern_isar,16003003,60,h_online_left_boundary,1.271141314903895,20,1.2850812116596435,station_horizon
gkd_bayern_isar,16003003,90,h_online_left_boundary,1.868820193661584,20,1.8830257597676032,station_horizon
gkd_bayern_isar,16003003,180,h_online_left_boundary,3.0789415347973508,20,2.369453231427405,station_horizon
gkd_bayern_isar,16003003,365,h_online_left_boundary,2.9977263901266333,20,2.651604789174311,station_horizon
gkd_bayern_isar,16005701,7,h_online_left_boundary,0.6651644223076957,20,0.6447169655845277,station_horizon
gkd_bayern_isar,16005701,14,h_online_left_boundary,0.8150196869032724,20,1.0528086897872744,station_horizon
gkd_bayern_isar,16005701,30,h_online_left_boundary,1.0807204949061076,20,1.3444994825787016,station_horizon
gkd_bayern_isar,16005701,60,h_online_left_boundary,1.6775555510520934,20,1.9674844218624965,station_horizon
gkd_bayern_isar,16005701,90,h_online_left_boundary,2.478478991985321,20,2.8647174829023854,station_horizon
gkd_bayern_isar,16005701,180,h_online_left_boundary,3.9970759213235647,20,3.5722969305294536,station_horizon
gkd_bayern_isar,16005701,365,h_online_left_boundary,4.117448977901511,20,3.840955091088874,station_horizon
gkd_bayern_isar,16007004,7,h_online_left_boundary,0.8271570934568133,20,0.8689345110030401,station_horizon
gkd_bayern_isar,16007004,14,h_online_left_boundary,1.0162180605956486,20,1.3394823329789298,station_horizon
gkd_bayern_isar,16007004,30,h_online_left_boundary,1.348906018892924,20,1.4743973718749155,station_horizon
gkd_bayern_isar,16007004,60,h_online_left_boundary,1.7612845362027485,20,2.390715931653976,station_horizon
gkd_bayern_isar,16007004,90,h_online_left_boundary,2.992336434841156,20,3.3103397280198554,station_horizon
gkd_bayern_isar,16007004,180,h_online_left_boundary,4.500639732784696,20,4.293463481797112,station_horizon
gkd_bayern_isar,16007004,365,h_online_left_boundary,4.57593013252624,20,4.533151803582771,station_horizon
gkd_bayern_main,24010004,7,h_online_left_boundary,0.7294828867912293,20,0.5895613800911677,station_horizon
gkd_bayern_main,24010004,14,h_online_left_boundary,0.8408418169617654,20,1.247625021707444,station_horizon
gkd_bayern_main,24010004,30,h_online_left_boundary,1.3772440165678659,20,1.5100582819514805,station_horizon
gkd_bayern_main,24010004,60,h_online_left_boundary,2.0486218597491583,20,2.0671058595180507,station_horizon
