site_id,date,temperature_c,qualifier
03070420,1977-10-02,15.0,A
03070420,1977-10-03,12.4,A
03070420,1977-10-04,12.3,A
03070420,1977-10-05,11.5,A
03070420,1977-10-06,12.7,A
03070420,1977-10-07,11.1,A
03070420,1977-10-08,11.5,A
03070420,1977-10-09,16.0,A
03070420,1977-10-10,19.3,A
03070420,1977-10-27,13.2,A
03070420,1977-10-28,12.0,A
03070420,1977-10-29,9.0,A
03070420,1977-10-30,7.8,A
03070420,1977-10-31,7.0,A
03070420,1977-11-01,7.9,A
03070420,1977-11-02,11.3,A
03070420,1977-11-03,13.4,A
03070420,1977-11-04,14.5,A
03070420,1977-11-05,14.5,A
03070420,1977-11-06,14.7,A
03070420,1977-11-07,13.9,A
03070420,1977-11-08,13.4,A
03070420,1977-11-09,14.2,A
03070420,1977-11-10,10.3,A
03070420,1977-11-11,6.9,A
03070420,1977-11-12,5.3,A
03070420,1977-11-13,4.4,A
03070420,1977-11-14,3.9,A
03070420,1977-11-15,6.3,A
03070420,1977-11-16,8.9,A
03070420,1977-11-17,9.1,A
03070420,1977-11-18,7.6,A
03070420,1977-11-19,7.1,A
03070420,1977-11-20,7.8,A
03070420,1977-11-21,9.2,A
03070420,1977-11-22,7.8,A
03070420,1977-11-23,7.4,A
03070420,1977-11-24,8.1,A
03070420,1977-11-25,6.0,A
03070420,1977-11-26,3.5,A
03070420,1977-11-27,2.1,A
03070420,1977-11-28,3.5,A
03070420,1977-11-29,3.0,A
03070420,1977-12-06,4.4,A
03070420,1977-12-07,2.0,A
03070420,1977-12-08,2.7,A
03070420,1977-12-09,2.7,A
03070420,1977-12-10,1.0,A
03070420,1977-12-11,1.5,A
03070420,1977-12-14,4.7,A
03070420,1977-12-15,6.0,A
03070420,1977-12-16,5.6,A
03070420,1977-12-17,5.6,A
03070420,1977-12-18,6.2,A
03070420,1977-12-19,5.8,A
03070420,1977-12-20,4.7,A
03070420,1977-12-21,4.8,A
03070420,1977-12-22,3.0,A
03070420,1977-12-23,3.4,A
03070420,1977-12-24,5.3,A
03070420,1977-12-25,4.4,A
03070420,1977-12-26,0.9,A
03070420,1977-12-27,1.3,A
03070420,1977-12-28,0.9,A
03070420,1977-12-29,1.7,A
03070420,1977-12-30,1.8,A
03070420,1977-12-31,2.1,A
03070420,1978-01-01,1.9,A
03070420,1978-01-02,0.8,A
03070420,1978-01-03,0.7,A
03070420,1978-01-06,1.5,A
03070420,1978-01-07,2.4,A
03070420,1978-01-08,3.2,A
03070420,1978-01-09,2.1,A
03070420,1978-01-10,0.9,A
03070420,1978-01-11,1.1,A
03070420,1978-01-12,1.3,A
03070420,1978-01-13,2.5,A
03070420,1978-01-14,1.9,A
03070420,1978-01-15,1.1,A
03070420,1978-01-16,0.9,A
03070420,1978-01-17,0.8,A
03070420,1978-01-18,0.9,A
03070420,1978-01-19,1.3,A
03070420,1978-01-20,0.8,A
03070420,1978-01-21,1.1,A
03070420,1978-01-22,1.2,A
03070420,1978-01-23,0.8,A
03070420,1978-01-24,0.9,A
03070420,1978-01-25,1.4,A
03070420,1978-01-26,2.2,A
03070420,1978-01-27,1.9,A
03070420,1978-01-28,1.4,A
03070420,1978-01-29,1.2,A
03070420,1978-01-30,1.3,A
03070420,1978-01-31,0.9,A
03070420,1978-02-01,0.8,A
03070420,1978-02-02,1.1,A
03070420,1978-02-03,1.0,A
03070420,1978-02-04,0.7,A
03070420,1978-02-05,0.8,A
03070420,1978-02-06,0.8,A
03070420,1978-02-07,0.7,A
03070420,1978-02-08,1.1,A
03070420,1978-02-09,0.9,A
03070420,1978-02-10,0.7,A
03070420,1978-02-11,0.7,A
03070420,1978-02-12,0.9,A
03070420,1978-02-13,0.9,A
03070420,1978-02-14,1.3,A
03070420,1978-02-15,1.2,A
03070420,1978-02-16,1.1,A
03070420,1978-02-17,1.4,A
03070420,1978-02-18,1.2,A
03070420,1978-02-19,0.7,A
03070420,1978-02-20,0.6,A
03070420,1978-02-21,0.6,A
03070420,1978-02-22,0.5,A
03070420,1978-02-23,0.6,A
03070420,1978-02-24,0.7,A
03070420,1978-02-25,1.0,A
03070420,1978-02-26,1.1,A
03070420,1978-02-27,1.0,A
03070420,1978-02-28,0.9,A
03070420,1978-03-01,1.1,A
03070420,1978-03-02,0.7,A
03070420,1978-03-03,0.8,A
03070420,1978-03-04,0.8,A
03070420,1978-03-05,0.8,A
03070420,1978-03-06,1.0,A
03070420,1978-03-07,1.0,A
03070420,1978-03-08,1.2,A
03070420,1978-03-09,1.0,A
03070420,1978-03-10,0.9,A
03070420,1978-03-11,1.2,A
03070420,1978-03-12,1.8,A
03070420,1978-03-13,1.9,A
03070420,1978-03-14,2.5,A
03070420,1978-03-15,3.5,A
03070420,1978-03-16,3.3,A
03070420,1978-03-17,3.0,A
03070420,1978-03-18,2.7,A
03070420,1978-03-19,3.3,A
03070420,1978-03-20,3.6,A
03070420,1978-03-21,4.3,A
03070420,1978-03-22,5.4,A
03070420,1978-03-23,5.4,A
03070420,1978-03-24,5.5,A
03070420,1978-03-25,4.0,A
03070420,1978-03-27,5.1,A
03070420,1978-03-28,6.3,A
03070420,1978-03-29,6.8,A
03070420,1978-03-30,6.2,A
03070420,1978-03-31,6.6,A
03070420,1978-04-01,9.6,A
03070420,1978-04-02,8.0,A
03070420,1978-04-03,6.8,A
03070420,1978-04-04,9.7,A
03070420,1978-04-05,8.4,A
03070420,1978-04-06,7.1,A
03070420,1978-04-07,9.4,A
03070420,1978-04-08,8.5,A
03070420,1978-04-09,8.3,A
03070420,1978-04-10,10.8,A
03070420,1978-04-11,11.0,A
03070420,1978-04-12,7.5,A
03070420,1978-04-13,10.1,A
03070420,1978-04-14,9.2,A
03070420,1978-04-15,8.1,A
03070420,1978-04-16,8.1,A
03070420,1978-04-17,9.0,A
03070420,1978-04-18,8.5,A
03070420,1978-04-19,9.2,A
03070420,1978-04-20,7.7,A
03070420,1978-04-21,6.5,A
03070420,1978-04-22,7.5,A
03070420,1978-04-23,7.9,A
03070420,1978-04-24,9.7,A
03070420,1978-04-25,7.7,A
03070420,1978-04-26,8.1,A
03070420,1978-04-27,9.8,A
03070420,1978-04-28,9.9,A
03070420,1978-04-29,10.5,A
03070420,1978-04-30,11.1,A
03070420,1978-05-01,8.8,A
03070420,1978-05-02,7.5,A
03070420,1978-05-03,9.8,A
03070420,1978-05-04,7.5,A
03070420,1978-05-05,8.5,A
03070420,1978-05-06,8.6,A
03070420,1978-05-07,10.1,A
03070420,1978-05-08,10.1,A
03070420,1978-05-09,11.5,A
03070420,1978-05-10,10.0,A
03070420,1978-05-11,14.3,A
03070420,1978-05-12,13.0,A
03070420,1978-05-13,11.6,A
03070420,1978-05-14,9.9,A
03070420,1978-05-15,9.5,A
03070420,1978-05-16,10.1,A
03070420,1978-05-17,10.0,A
03070420,1978-05-18,10.4,A
03070420,1978-05-19,11.9,A
03070420,1978-05-20,13.2,A
03070420,1978-05-21,13.7,A
03070420,1978-05-22,13.5,A
03070420,1978-05-23,12.8,A
03070420,1978-05-24,12.8,A
03070420,1978-05-25,12.0,A
03070420,1978-05-26,14.2,A
03070420,1978-05-27,15.1,A
03070420,1978-05-28,16.2,A
03070420,1978-05-29,16.8,A
03070420,1978-05-30,16.9,A
03070420,1978-05-31,17.5,A
03070420,1978-06-01,17.9,A
03070420,1978-06-02,18.2,A
03070420,1978-06-03,16.5,A
03070420,1978-06-04,15.0,A
03070420,1978-06-05,15.7,A
03070420,1978-06-06,15.7,A
03070420,1978-06-07,16.5,A
03070420,1978-06-08,17.4,A
03070420,1978-06-09,17.2,A
03070420,1978-06-10,16.6,A
03070420,1978-06-11,17.3,A
03070420,1978-06-12,18.5,A
03070420,1978-06-13,15.7,A
03070420,1978-06-16,14.6,A
03070420,1978-06-17,17.9,A
03070420,1978-06-18,19.2,A
03070420,1978-06-19,18.5,A
03070420,1978-06-20,18.9,A
03070420,1978-06-21,18.2,A
03070420,1978-06-22,18.9,A
03070420,1978-06-23,17.3,A
03070420,1978-06-24,17.4,A
03070420,1978-06-25,17.9,A
03070420,1978-06-26,17.9,A
03070420,1978-06-27,19.0,A
03070420,1978-06-28,17.7,A
03070420,1978-06-29,17.5,A
03070420,1978-06-30,17.5,A
03070420,1978-07-01,17.1,A
03070420,1978-07-02,16.0,A
03070420,1978-07-03,15.4,A
03070420,1978-07-04,14.2,A
03070420,1978-07-05,15.3,A
03070420,1978-07-06,16.1,A
03070420,1978-07-07,17.2,A
03070420,1978-07-08,17.0,A
03070420,1978-07-09,18.3,A
03070420,1978-07-10,18.2,A
03070420,1978-07-11,16.5,A
03070420,1978-07-12,15.7,A
03070420,1978-07-13,16.2,A
03070420,1978-07-14,16.2,A
03070420,1978-07-15,15.8,A
03070420,1978-07-16,15.7,A
03070420,1978-07-17,14.8,A
03070420,1978-07-18,15.1,A
03070420,1978-07-19,16.3,A
03070420,1978-07-20,17.7,A
03070420,1978-07-21,18.7,A
03070420,1978-07-22,19.2,A
03070420,1978-07-23,20.2,A
03070420,1978-07-24,18.6,A
03070420,1978-07-25,17.9,A
03070420,1978-07-26,18.4,A
03070420,1978-07-27,18.5,A
03070420,1978-07-28,18.4,A
03070420,1978-07-29,17.2,A
03070420,1978-07-30,17.9,A
03070420,1978-07-31,17.1,A
03070420,1978-08-01,16.8,A
03070420,1978-08-02,17.2,A
03070420,1978-08-03,18.3,A
03070420,1978-08-04,18.2,A
03070420,1978-08-05,17.7,A
03070420,1978-08-06,18.9,A
03070420,1978-08-07,19.0,A
03070420,1978-08-08,19.2,A
03070420,1978-08-09,18.4,A
03070420,1978-08-10,19.2,A
03070420,1978-08-11,19.7,A
03070420,1978-08-12,19.8,A
03070420,1978-08-13,19.7,A
03070420,1978-08-14,20.6,A
03070420,1978-08-15,21.1,A
03070420,1978-08-16,20.9,A
03070420,1978-08-17,21.4,A
03070420,1978-08-18,19.8,A
03070420,1978-08-19,21.0,A
03070420,1978-08-20,20.3,A
03070420,1978-08-21,18.0,A
03070420,1978-08-22,17.9,A
03070420,1978-08-23,18.5,A
03070420,1978-08-24,19.3,A
03070420,1978-08-25,20.5,A
03070420,1978-08-26,20.3,A
03070420,1978-08-27,19.6,A
03070420,1978-08-28,20.4,A
03070420,1978-08-29,20.7,A
03070420,1978-08-30,19.6,A
03070420,1978-08-31,18.7,A
03070420,1978-09-01,18.1,A
03070420,1978-09-02,17.0,A
03070420,1978-09-03,17.8,A
03070420,1978-09-04,17.6,A
03070420,1978-09-05,16.9,A
03070420,1978-09-06,17.7,A
03070420,1978-09-07,19.1,A
03070420,1978-09-08,20.0,A
03070420,1978-09-09,19.9,A
03070420,1978-09-10,19.5,A
03070420,1978-09-11,19.6,A
03070420,1978-09-12,19.3,A
03070420,1978-09-13,18.1,A
03070420,1978-09-14,16.9,A
03070420,1978-09-15,18.5,A
03070420,1978-09-16,17.1,A
03070420,1978-09-17,18.6,A
03070420,1978-09-18,19.3,A
03070420,1978-09-19,20.6,A
03070420,1978-09-20,20.5,A
03070420,1978-09-21,20.8,A
03070420,1978-09-22,18.2,A
03070420,1978-09-23,15.8,A
03070420,1978-09-24,15.5,A
03070420,1978-09-25,15.7,A
03070420,1978-09-26,13.4,A
03070420,1978-09-27,13.8,A
03070420,1978-09-28,14.9,A
03070420,1978-09-29,11.8,A
03070420,1978-09-30,13.4,A
03070420,1978-10-01,14.5,A
03070420,1978-10-02,13.2,A
03070420,1978-10-03,12.1,A
03070420,1978-10-04,13.7,A
03070420,1978-10-05,12.3,A
03070420,1978-10-06,11.8,A
03070420,1978-10-07,10.5,A
03070420,1978-10-08,9.3,A
03070420,1978-10-09,8.3,A
03070420,1978-10-10,8.9,A
03070420,1978-10-11,9.9,A
03070420,1978-10-12,12.7,A
03070420,1978-10-13,12.6,A
03070420,1978-10-14,11.2,A
03070420,1978-10-15,8.6,A
03070420,1978-10-16,7.6,A
03070420,1978-10-17,9.3,A
03070420,1978-10-18,8.9,A
03070420,1978-10-19,10.0,A
03070420,1978-10-20,10.5,A
03070420,1978-10-21,9.5,A
03070420,1978-10-22,10.1,A
03070420,1978-10-23,10.0,A
03070420,1978-10-24,8.5,A
03070420,1978-10-25,7.8,A
03070420,1978-10-26,11.3,A
03070420,1978-10-27,10.1,A
03070420,1978-10-28,8.4,A
03070420,1978-10-29,8.1,A
03070420,1978-10-30,7.4,A
03070420,1978-10-31,7.2,A
03070420,1978-11-01,7.0,A
03070420,1978-11-02,5.9,A
03070420,1978-11-03,6.3,A
03070420,1978-11-04,7.1,A
03070420,1978-11-05,7.2,A
03070420,1978-11-06,7.1,A
03070420,1978-11-07,7.0,A
03070420,1978-11-08,7.0,A
03070420,1978-11-09,5.3,A
03070420,1978-11-10,5.1,A
03070420,1978-11-11,6.0,A
03070420,1978-11-12,7.7,A
03070420,1978-11-13,9.5,A
03070420,1978-11-14,9.0,A
03070420,1978-11-15,8.7,A
03070420,1978-11-16,8.8,A
03070420,1978-11-18,9.2,A
03070420,1978-11-19,7.7,A
03070420,1978-11-20,5.8,A
03070420,1978-11-21,6.1,A
03070420,1978-11-22,6.7,A
03070420,1978-11-23,7.0,A
03070420,1978-11-24,6.9,A
03070420,1978-11-25,4.8,A
03070420,1978-11-26,4.5,A
03070420,1978-11-27,3.5,A
03070420,1978-11-28,6.5,A
03070420,1978-11-29,6.5,A
03070420,1978-11-30,8.3,A
03070420,1978-12-01,6.8,A
03070420,1978-12-02,7.5,A
03070420,1978-12-06,5.9,A
03070420,1978-12-07,5.9,A
03070420,1978-12-08,8.9,A
03070420,1978-12-09,6.8,A
03070420,1978-12-10,4.7,A
03070420,1978-12-11,3.6,A
03070420,1978-12-12,4.4,A
03070420,1978-12-13,3.8,A
03070420,1978-12-14,2.5,A
03070420,1978-12-15,2.8,A
03070420,1978-12-16,3.5,A
03070420,1978-12-17,2.9,A
03070420,1978-12-18,2.2,A
03070420,1978-12-19,2.8,A
03070420,1978-12-20,3.7,A
03070420,1978-12-21,5.3,A
03070420,1978-12-22,4.4,A
03070420,1978-12-23,3.9,A
03070420,1978-12-24,3.5,A
03070420,1978-12-25,3.8,A
03070420,1978-12-26,3.8,A
03070420,1978-12-27,2.1,A
03070420,1978-12-28,0.8,A
03070420,1978-12-29,0.7,A
03070420,1978-12-30,2.2,A
03070420,1978-12-31,3.2,A
03070420,1979-01-01,5.9,A
03070420,1979-01-02,5.1,A
03070420,1979-01-03,1.9,A
03070420,1979-01-04,1.8,A
03070420,1979-01-05,1.6,A
03070420,1979-01-06,2.1,A
03070420,1979-01-07,2.5,A
03070420,1979-01-08,2.5,A
03070420,1979-01-09,0.9,A
03070420,1979-01-10,1.5,A
03070420,1979-01-11,0.7,A
03070420,1979-01-12,1.1,A
03070420,1979-01-13,2.3,A
03070420,1979-01-14,1.9,A
03070420,1979-01-15,0.4,A
03070420,1979-01-16,1.3,A
03070420,1979-01-17,1.3,A
03070420,1979-01-18,1.1,A
03070420,1979-01-19,0.8,A
03070420,1979-01-20,1.8,A
03070420,1979-01-21,3.1,A
03070420,1979-01-22,2.6,A
03070420,1979-01-23,2.5,A
03070420,1979-01-24,2.9,A
03070420,1979-01-25,0.3,A
03070420,1979-01-26,1.0,A
03070420,1979-01-27,1.7,A
03070420,1979-01-28,0.9,A
03070420,1979-01-29,0.4,A
03070420,1979-01-30,0.5,A
03070420,1979-01-31,0.6,A
03070420,1979-02-01,0.3,A
03070420,1979-02-02,0.4,A
03070420,1979-02-03,0.4,A
03070420,1979-02-04,0.6,A
03070420,1979-02-05,0.4,A
03070420,1979-02-06,0.3,A
03070420,1979-02-07,0.3,A
03070420,1979-02-08,0.4,A
03070420,1979-02-09,0.5,A
03070420,1979-02-10,0.5,A
03070420,1979-02-11,0.5,A
03070420,1979-02-12,0.5,A
03070420,1979-02-13,0.5,A
03070420,1979-02-14,0.5,A
03070420,1979-02-15,0.0,A
03070420,1979-02-16,0.5,A
03070420,1979-02-17,0.5,A
03070420,1979-02-18,0.5,A
03070420,1979-02-19,1.0,A
03070420,1979-02-20,0.5,A
03070420,1979-02-21,1.5,A
03070420,1979-02-22,2.7,A
03070420,1979-02-23,2.6,A
03070420,1979-02-24,3.2,A
03070420,1979-02-25,3.6,A
03070420,1979-02-26,4.0,A
03070420,1979-02-27,3.7,A
03070420,1979-02-28,4.1,A
03070420,1979-03-01,3.6,A
03070420,1979-03-02,3.9,A
03070420,1979-03-03,4.1,A
03070420,1979-03-04,4.6,A
03070420,1979-03-05,5.8,A
03070420,1979-03-06,5.4,A
03070420,1979-03-15,2.0,A
03070420,1979-03-16,2.1,A
03070420,1979-03-17,3.8,A
03070420,1979-03-18,4.6,A
03070420,1979-03-19,6.2,A
03070420,1979-03-20,6.3,A
03070420,1979-03-21,6.6,A
03070420,1979-03-22,7.8,A
03070420,1979-03-23,8.1,A
03070420,1979-03-24,8.7,A
03070420,1979-03-25,6.2,A
03070420,1979-03-26,3.4,A
03070420,1979-03-27,3.5,A
03070420,1979-03-28,4.8,A
03070420,1979-03-29,8.7,A
03070420,1979-03-30,10.4,A
03070420,1979-03-31,10.0,A
03070420,1979-04-01,9.6,A
03070420,1979-04-04,6.2,A
03070420,1979-04-05,6.1,A
03070420,1979-04-06,5.2,A
03070420,1979-04-07,5.1,A
03070420,1979-04-08,6.5,A
03070420,1979-04-09,5.5,A
03070420,1979-04-10,6.1,A
03070420,1979-04-11,7.5,A
03070420,1979-04-12,9.3,A
03070420,1979-04-13,8.1,A
03070420,1979-04-14,8.9,A
03070420,1979-04-15,7.0,A
03070420,1979-04-16,6.0,A
03070420,1979-04-17,7.2,A
03070420,1979-04-18,7.7,A
03070420,1979-04-19,8.3,A
03070420,1979-04-20,9.1,A
03070420,1979-04-21,10.8,A
03070420,1979-04-22,12.9,A
03070420,1979-04-23,12.6,A
03070420,1979-04-24,13.3,A
03070420,1979-04-25,15.2,A
03070420,1979-04-26,13.4,A
03070420,1979-04-27,11.0,A
03070420,1979-04-28,8.1,A
03070420,1979-04-29,7.5,A
03070420,1979-04-30,8.7,A
03070420,1979-05-01,9.6,A
03070420,1979-05-02,10.7,A
03070420,1979-05-03,10.7,A
03070420,1979-05-04,9.8,A
03070420,1979-05-05,9.9,A
03070420,1979-05-06,10.8,A
03070420,1979-05-07,13.0,A
03070420,1979-05-08,15.0,A
03070420,1979-05-09,16.2,A
03070420,1979-05-10,17.1,A
03070420,1979-05-11,16.2,A
03070420,1979-05-12,16.2,A
03070420,1979-05-13,12.7,A
03070420,1979-05-14,13.1,A
03070420,1979-05-15,11.9,A
03070420,1979-05-16,12.3,A
03070420,1979-05-17,12.8,A
03070420,1979-05-18,13.5,A
03070420,1979-05-25,11.7,A
03070420,1979-05-26,9.7,A
03070420,1979-05-27,10.3,A
03070420,1979-05-28,11.1,A
03070420,1979-05-29,11.0,A
03070420,1979-05-30,12.0,A
03070420,1979-05-31,12.6,A
03070420,1979-06-01,13.5,A
03070420,1979-06-02,14.4,A
03070420,1979-06-03,13.9,A
03070420,1979-06-04,14.9,A
03070420,1979-06-05,15.1,A
03070420,1979-06-06,15.3,A
03070420,1979-06-07,16.9,A
03070420,1979-06-08,17.3,A
03070420,1979-06-09,18.1,A
03070420,1979-06-10,17.1,A
03070420,1979-06-11,14.5,A
03070420,1979-06-12,13.4,A
03070420,1979-06-13,13.8,A
03070420,1979-06-14,14.0,A
03070420,1979-06-15,16.1,A
03070420,1979-06-16,16.5,A
03070420,1979-06-17,16.9,A
03070420,1979-06-18,16.4,A
03070420,1979-06-19,16.8,A
03070420,1979-06-20,16.4,A
03070420,1979-06-21,17.3,A
03070420,1979-06-22,18.6,A
03070420,1979-06-23,18.2,A
03070420,1979-06-24,14.0,A
03070420,1979-06-25,13.9,A
03070420,1979-06-26,14.7,A
03070420,1979-06-27,15.6,A
03070420,1979-06-28,15.7,A
03070420,1979-06-29,17.1,A
03070420,1979-06-30,17.8,A
03070420,1979-07-01,16.9,A
03070420,1979-07-02,15.5,A
03070420,1979-07-03,17.0,A
03070420,1979-07-04,14.9,A
03070420,1979-07-11,18.1,A
03070420,1979-07-12,18.7,A
03070420,1979-07-13,19.8,A
03070420,1979-07-14,20.3,A
03070420,1979-07-15,21.6,A
03070420,1979-07-16,21.2,A
03070420,1979-07-17,20.1,A
03070420,1979-07-18,19.8,A
03070420,1979-07-19,19.0,A
03070420,1979-07-20,19.3,A
03070420,1979-07-21,20.5,A
03070420,1979-07-22,20.9,A
03070420,1979-07-23,21.7,A
03070420,1979-07-24,20.8,A
03070420,1979-07-25,21.0,A
03070420,1979-07-26,20.9,A
03070420,1979-07-27,20.0,A
03070420,1979-07-28,19.7,A
03070420,1979-07-29,18.8,A
03070420,1979-07-30,19.8,A
03070420,1979-07-31,20.0,A
03070420,1979-08-01,21.6,A
03070420,1979-08-02,20.5,A
03070420,1979-08-03,19.8,A
03070420,1979-08-04,19.9,A
03070420,1979-08-05,20.5,A
03070420,1979-08-06,20.4,A
03070420,1979-08-07,20.3,A
03070420,1979-08-08,21.2,A
03070420,1979-08-09,20.8,A
03070420,1979-08-10,21.3,A
03070420,1979-08-11,18.9,A
03070420,1979-08-12,17.2,A
03070420,1979-08-13,16.6,A
03070420,1979-08-14,16.4,A
03070420,1979-08-15,15.3,A
03070420,1979-08-16,14.3,A
03070420,1979-08-17,13.6,A
03070420,1979-08-18,15.5,A
03070420,1979-08-19,17.5,A
03070420,1979-08-20,18.3,A
03070420,1979-08-21,18.3,A
03070420,1979-08-22,18.1,A
03070420,1979-08-23,18.0,A
03070420,1979-08-24,18.7,A
03070420,1979-08-25,19.0,A
03070420,1979-08-26,19.2,A
03070420,1979-08-27,18.1,A
03070420,1979-08-28,18.1,A
03070420,1979-08-29,18.5,A
03070420,1979-08-30,18.4,A
03070420,1979-08-31,18.7,A
03070420,1979-09-01,18.2,A
03070420,1979-09-02,18.7,A
03070420,1979-09-03,19.6,A
03070420,1979-09-04,19.3,A
03070420,1979-09-05,18.4,A
03070420,1979-09-06,18.7,A
03070420,1979-09-07,18.1,A
03070420,1979-09-08,15.5,A
03070420,1979-09-09,14.3,A
03070420,1979-09-10,14.6,A
03070420,1979-09-11,15.5,A
03070420,1979-09-12,17.0,A
03070420,1979-09-13,16.6,A
03070420,1979-09-14,17.3,A
03070420,1979-09-15,14.6,A
03070420,1979-09-16,13.6,A
03070420,1979-09-17,14.1,A
03070420,1979-09-18,14.4,A
03070420,1979-09-19,15.4,A
03070420,1979-09-20,12.6,A
03070420,1979-09-21,14.9,A
03070420,1979-09-22,15.0,A
03070420,1979-09-23,14.0,A
03070420,1979-09-24,12.6,A
03070420,1979-09-25,12.9,A
03070420,1979-09-26,13.9,A
03070420,1979-09-27,14.1,A
03070420,1979-09-28,14.7,A
03070420,1979-09-29,14.8,A
03070420,1979-09-30,15.1,A
03070420,1979-10-01,15.2,A
03070420,1979-10-02,15.2,A
03070420,1979-10-03,13.8,A
03070420,1979-10-04,13.7,A
03070420,1979-10-18,11.5,A
03070420,1979-10-19,11.5,A
03070420,1979-10-20,12.2,A
03070420,1979-10-21,13.1,A
03070420,1979-10-22,13.1,A
03070420,1979-10-23,11.7,A
03070420,1979-10-24,8.3,A
03070420,1979-10-25,7.4,A
03070420,1979-10-26,6.5,A
03070420,1979-10-27,5.5,A
03070420,1979-10-28,8.3,A
03070420,1979-10-29,9.1,A
03070420,1979-10-30,8.5,A
03070420,1979-10-31,9.3,A
03070420,1979-11-01,10.3,A
03070420,1979-11-02,9.6,A
03070420,1979-11-03,8.3,A
03070420,1979-11-04,6.9,A
03070420,1979-11-05,6.5,A
03070420,1979-11-06,7.1,A
03070420,1979-11-07,7.1,A
03070420,1979-11-08,6.9,A
03070420,1979-11-09,8.0,A
03070420,1979-11-10,8.9,A
03070420,1979-11-11,7.2,A
03070420,1979-11-12,6.5,A
03070420,1979-11-13,6.9,A
03070420,1979-11-14,5.4,A
03070420,1979-11-15,4.4,A
03070420,1979-11-16,5.2,A
03070420,1979-11-17,5.0,A
03070420,1979-11-18,5.9,A
03070420,1979-11-19,5.3,A
03070420,1979-11-20,7.5,A
03070420,1979-11-21,6.9,A
03070420,1979-11-22,8.5,A
03070420,1979-11-23,8.3,A
03070420,1979-11-24,10.0,A
03070420,1979-11-25,10.5,A
03070420,1979-11-26,10.3,A
03070420,1979-11-27,8.3,A
03070420,1979-11-28,7.0,A
03070420,1979-11-29,4.3,A
03070420,1979-11-30,3.2,A
03070420,1979-12-01,3.3,A
03070420,1979-12-02,2.5,A
03070420,1979-12-03,1.0,A
03070420,1979-12-04,1.9,A
03070420,1979-12-05,2.9,A
03070420,1979-12-06,4.4,A
03070420,1979-12-07,4.9,A
03070420,1979-12-08,3.8,A
03070420,1979-12-09,2.0,A
03070420,1979-12-10,2.5,A
03070420,1979-12-11,4.6,A
03070420,1979-12-12,5.8,A
03070420,1979-12-13,6.7,A
03070420,1979-12-14,5.2,A
03070420,1979-12-15,3.8,A
03070420,1979-12-16,4.3,A
03070420,1979-12-17,1.6,A
03070420,1979-12-18,0.9,A
03070420,1979-12-19,2.6,A
03070420,1979-12-20,2.4,A
03070420,1979-12-21,2.1,A
03070420,1979-12-22,3.3,A
03070420,1979-12-23,5.1,A
03070420,1979-12-24,6.5,A
03070420,1979-12-25,5.6,A
03070420,1979-12-26,4.1,A
03070420,1979-12-27,3.8,A
03070420,1980-01-04,1.2,A
03070420,1980-01-05,1.0,A
03070420,1980-01-06,0.4,A
03070420,1980-01-07,0.6,A
03070420,1980-01-08,0.4,A
03070420,1980-01-09,0.5,A
03070420,1980-01-10,0.4,A
03070420,1980-01-11,1.4,A
03070420,1980-01-12,1.2,A
03070420,1980-01-13,1.5,A
03070420,1980-01-14,3.1,A
03070420,1980-01-15,3.4,A
03070420,1980-01-16,3.3,A
03070420,1980-01-17,4.1,A
03070420,1980-01-18,4.0,A
03070420,1980-01-19,2.8,A
03070420,1980-01-20,2.0,A
03070420,1980-01-21,1.5,A
03070420,1980-01-22,2.3,A
03070420,1980-01-23,1.2,A
03070420,1980-01-24,0.2,A
03070420,1980-01-25,0.6,A
03070420,1980-01-26,0.5,A
03070420,1980-01-27,0.4,A
03070420,1980-01-28,0.6,A
03070420,1980-01-29,0.4,A
03070420,1980-01-30,0.3,A
03070420,1980-01-31,0.2,A
03070420,1980-02-01,0.2,A
03070420,1980-02-02,0.3,A
03070420,1980-02-03,0.2,A
03070420,1980-02-04,0.4,A
03070420,1980-02-05,0.5,A
03070420,1980-02-06,0.6,A
03070420,1980-02-07,0.5,A
03070420,1980-02-08,0.4,A
03070420,1980-02-09,0.3,A
03070420,1980-02-10,0.2,A
03070420,1980-02-12,0.4,A
03070420,1980-02-13,0.2,A
03070420,1980-02-14,0.2,A
03070420,1980-02-15,0.4,A
03070420,1980-02-16,0.3,A
03070420,1980-02-17,0.2,A
03070420,1980-02-18,0.2,A
03070420,1980-02-19,0.2,A
03070420,1980-02-20,0.4,A
03070420,1980-02-21,0.9,A
03070420,1980-03-01,0.1,A
03070420,1980-03-02,0.1,A
03070420,1980-03-03,0.2,A
03070420,1980-03-04,0.3,A
03070420,1980-03-05,1.1,A
03070420,1980-03-06,3.2,A
03070420,1980-03-07,4.1,A
03070420,1980-03-08,5.5,A
03070420,1980-03-09,4.6,A
03070420,1980-03-10,5.3,A
03070420,1980-03-11,2.8,A
03070420,1980-03-12,2.1,A
03070420,1980-03-13,0.6,A
03070420,1980-03-14,0.8,A
03070420,1980-03-15,2.6,A
03070420,1980-03-16,2.7,A
03070420,1980-03-17,7.8,A
03070420,1980-03-19,4.8,A
03070420,1980-03-20,5.5,A
03070420,1980-03-21,5.1,A
03070420,1980-03-22,3.3,A
03070420,1980-03-23,4.9,A
03070420,1980-03-24,5.4,A
03070420,1980-03-25,4.9,A
03070420,1980-03-26,4.3,A
