network_id,station_id,gap_length,acf_only_new,donor_r2_only_new,additive_d_over_4_heuristic_new,nearest_donor_correlation_new,donor_station_ids,training_years,acf_only_stored,donor_r2_only_stored,additive_d_over_4_heuristic_stored,nearest_donor_correlation_stored,predicted_loss,predicted_dev_only,feature_max_abs_diff,predicted_abs_diff_vs_stored
nve_basin_76,76.39.0,14,0.24130504582592172,0.11344910318570023,0.4548574876622635,0.6541669357476165,76.37.0|76.42.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.2413050458259217,0.1134491031857002,0.4548574876622635,0.6541669357476165,0.52912747462009,0.52912747462009,2.7755575615628914e-17,0.0
nve_basin_76,76.39.0,30,0.3914393221656751,0.11344910318570023,0.34273455859574464,0.6541669357476165,76.37.0|76.42.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.3914393221656751,0.1134491031857002,0.3427345585957446,0.6541669357476165,0.785873903521735,0.785873903521735,5.551115123125783e-17,0.0
nve_basin_76,76.39.0,60,0.5472768874182397,0.11344910318570023,0.24108248898220463,0.6541669357476165,76.37.0|76.42.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.5472768874182397,0.1134491031857002,0.2410824889822046,0.6541669357476165,1.1954516706380531,1.1954516706380531,2.7755575615628914e-17,0.0
nve_basin_76,76.39.0,90,0.6284517074188944,0.11344910318570023,0.1851164782348631,0.6541669357476165,76.37.0|76.42.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.6284517074188944,0.1134491031857002,0.1851164782348631,0.6541669357476165,1.620163099587297,1.620163099587297,2.7755575615628914e-17,0.0
nve_basin_76,76.39.0,180,0.7371154970752847,0.11344910318570023,0.12220005343493112,0.6541669357476165,76.37.0|76.42.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.7371154970752847,0.1134491031857002,0.1222000534349311,0.6541669357476165,2.8526639344769484,2.8526639344769484,2.7755575615628914e-17,0.0
nve_basin_76,76.42.0,7,0.3856921565528688,0.42324044769438784,0.5740582243995269,0.8280402591079542,76.37.0|76.39.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.3856921565528688,0.4232404476943878,0.5740582243995269,0.8280402591079542,0.4060703762590489,0.40607037625904896,5.551115123125783e-17,5.551115123125783e-17
nve_basin_76,76.42.0,14,0.5248046536090685,0.42324044769438784,0.4977345456857094,0.8280402591079542,76.37.0|76.39.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.5248046536090685,0.4232404476943878,0.4977345456857094,0.8280402591079542,0.4492819908384935,0.4492819908384935,5.551115123125783e-17,0.0
nve_basin_76,76.42.0,30,0.6695645522383116,0.42324044769438784,0.46336319544229576,0.8280402591079542,76.37.0|76.39.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.6695645522383116,0.4232404476943878,0.4633631954422957,0.8280402591079542,0.4784662333410989,0.47846623334109895,5.551115123125783e-17,5.551115123125783e-17
nve_basin_76,76.42.0,60,0.7662546582857453,0.42324044769438784,0.44413026614384155,0.8280402591079542,76.37.0|76.39.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.7662546582857453,0.4232404476943878,0.4441302661438415,0.8280402591079542,0.7580852086372714,0.7580852086372714,5.551115123125783e-17,0.0
nve_basin_76,76.42.0,90,0.8091476682758184,0.42324044769438784,0.4346787912672354,0.8280402591079542,76.37.0|76.39.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.8091476682758184,0.4232404476943878,0.4346787912672354,0.8280402591079542,1.1196544746382306,1.1196544746382306,5.551115123125783e-17,0.0
nve_basin_76,76.42.0,180,0.8650470219993835,0.42324044769438784,0.4252895971416152,0.8280402591079542,76.37.0|76.39.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.8650470219993835,0.4232404476943878,0.4252895971416152,0.8280402591079542,2.29762700013654,2.29762700013654,5.551115123125783e-17,0.0
nve_basin_78,78.10.0,7,0.1765324576642303,0.14362967103264446,0.5406956247786512,0.5707184090763435,78.17.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.1765324576642303,0.1436296710326444,0.5406956247786512,0.5707184090763435,0.4442211420556501,0.4442211420556501,5.551115123125783e-17,0.0
nve_basin_78,78.10.0,14,0.27623061388653636,0.14362967103264446,0.41130511545649207,0.5707184090763435,78.17.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.2762306138865363,0.1436296710326444,0.411305115456492,0.5707184090763435,0.7324299329003532,0.7324299329003532,5.551115123125783e-17,0.0
nve_basin_78,78.10.0,30,0.43441423979937577,0.14362967103264446,0.3112596771689071,0.5707184090763435,78.17.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.4344142397993757,0.1436296710326444,0.3112596771689071,0.5707184090763435,0.9353345247649444,0.9353345247649445,5.551115123125783e-17,1.1102230246251565e-16
nve_basin_78,78.10.0,60,0.5862780268915823,0.14362967103264446,0.25293507637126755,0.5707184090763435,78.17.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.5862780268915823,0.1436296710326444,0.2529350763712675,0.5707184090763435,1.2201397563451222,1.2201397563451222,5.551115123125783e-17,0.0
nve_basin_78,78.10.0,90,0.66142133769881,0.14362967103264446,0.23152799606940289,0.5707184090763435,78.17.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.66142133769881,0.1436296710326444,0.2315279960694028,0.5707184090763435,1.5512874103926708,1.5512874103926708,8.326672684688674e-17,0.0
nve_basin_78,78.10.0,180,0.7605473876341104,0.14362967103264446,0.193632079759952,0.5707184090763435,78.17.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.7605473876341104,0.1436296710326444,0.193632079759952,0.5707184090763435,2.7268125396524168,2.7268125396524168,5.551115123125783e-17,0.0
nve_basin_78,78.17.0,7,0.2783396865767698,0.7612548610742755,0.8477290506582948,0.9651809445825064,78.10.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.2783396865767698,0.7612548610742755,0.8477290506582948,0.9651809445825064,0.5313828102671598,0.5313828102671598,0.0,0.0
nve_basin_78,78.17.0,14,0.40705399325009717,0.7612548610742755,0.8150990273846364,0.9651809445825064,78.10.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.4070539932500971,0.7612548610742755,0.8150990273846364,0.9651809445825064,0.4620707338102678,0.46207073381026786,5.551115123125783e-17,5.551115123125783e-17
nve_basin_78,78.17.0,30,0.5711337427556596,0.7612548610742755,0.788860531697425,0.9651809445825064,78.10.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.5711337427556596,0.7612548610742755,0.788860531697425,0.9651809445825064,0.4260647530966914,0.42606475309669145,0.0,5.551115123125783e-17
nve_basin_78,78.17.0,60,0.6952242675275986,0.7612548610742755,0.7721609477826363,0.9651809445825064,78.10.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.6952242675275986,0.7612548610742755,0.7721609477826363,0.9651809445825064,0.6408669712505786,0.6408669712505786,0.0,0.0
nve_basin_78,78.17.0,90,0.7511391909873373,0.7612548610742755,0.7682284074543255,0.9651809445825064,78.10.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.7511391909873373,0.7612548610742755,0.7682284074543255,0.9651809445825064,0.9583825173411362,0.9583825173411362,0.0,0.0
nve_basin_78,78.17.0,180,0.8240287448070128,0.7612548610742755,0.7650732267932584,0.9651809445825064,78.10.0|78.18.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.8240287448070128,0.7612548610742755,0.7650732267932584,0.9651809445825064,2.0818450234147425,2.0818450234147425,0.0,0.0
nve_basin_78,78.18.0,7,0.29994138283425065,0.6563729353638179,0.774517754927271,0.938542819561764,78.10.0|78.17.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.2999413828342506,0.6563729353638179,0.774517754927271,0.938542819561764,0.4682889015649276,0.46828890156492764,5.551115123125783e-17,5.551115123125783e-17
nve_basin_78,78.18.0,14,0.43232767539973893,0.6563729353638179,0.7277546489841888,0.938542819561764,78.10.0|78.17.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.4323276753997389,0.6563729353638179,0.7277546489841888,0.938542819561764,0.4347311660050943,0.4347311660050943,5.551115123125783e-17,0.0
nve_basin_78,78.18.0,30,0.5938485920214807,0.6563729353638179,0.693970594359528,0.938542819561764,78.10.0|78.17.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.5938485920214807,0.6563729353638179,0.693970594359528,0.938542819561764,0.4272216872357766,0.4272216872357766,0.0,0.0
nve_basin_78,78.18.0,60,0.7119015225076437,0.6563729353638179,0.6754988001010303,0.938542819561764,78.10.0|78.17.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.7119015225076437,0.6563729353638179,0.6754988001010303,0.938542819561764,0.6600338540176238,0.6600338540176238,0.0,0.0
nve_basin_78,78.18.0,90,0.7647639102231394,0.6563729353638179,0.6692283579890315,0.938542819561764,78.10.0|78.17.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.7647639102231394,0.6563729353638179,0.6692283579890315,0.938542819561764,0.9910825986866608,0.9910825986866609,0.0,1.1102230246251565e-16
nve_basin_78,78.18.0,180,0.8336629447467517,0.6563729353638179,0.65855639462793,0.938542819561764,78.10.0|78.17.0|78.9.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.8336629447467517,0.6563729353638179,0.65855639462793,0.938542819561764,2.1459334934058227,2.1459334934058227,0.0,0.0
nve_basin_78,78.9.0,7,0.22895518891348032,0.6899197756144296,0.8223088038177192,0.9651809445825064,78.10.0|78.17.0|78.18.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.2289551889134803,0.6899197756144296,0.8223088038177192,0.9651809445825064,0.532619865044637,0.532619865044637,2.7755575615628914e-17,0.0
nve_basin_78,78.9.0,14,0.34606578567714996,0.6899197756144296,0.7815134186280678,0.9651809445825064,78.10.0|78.17.0|78.18.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.3460657856771499,0.6899197756144296,0.7815134186280678,0.9651809445825064,0.5125356390811169,0.5125356390811169,5.551115123125783e-17,0.0
nve_basin_78,78.9.0,30,0.5117538624015079,0.6899197756144296,0.7416872102190717,0.9651809445825064,78.10.0|78.17.0|78.18.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.5117538624015079,0.6899197756144296,0.7416872102190717,0.9651809445825064,0.5149051313895181,0.5149051313895181,0.0,0.0
nve_basin_78,78.9.0,60,0.6501191812001199,0.6899197756144296,0.7141737694467263,0.9651809445825064,78.10.0|78.17.0|78.18.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.6501191812001199,0.6899197756144296,0.7141737694467263,0.9651809445825064,0.7331982522723517,0.7331982522723517,0.0,0.0
nve_basin_78,78.9.0,90,0.714221745074846,0.6899197756144296,0.705123141634413,0.9651809445825064,78.10.0|78.17.0|78.18.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.714221745074846,0.6899197756144296,0.705123141634413,0.9651809445825064,1.0493860897641925,1.0493860897641925,0.0,0.0
nve_basin_78,78.9.0,180,0.797922257691446,0.6899197756144296,0.6958781984228705,0.9651809445825064,78.10.0|78.17.0|78.18.0,2007|2008|2009|2010|2011|2012|2013|2014|2015,0.797922257691446,0.6899197756144296,0.6958781984228705,0.9651809445825064,2.169043791311392,2.169043791311392,0.0,0.0
nve_basin_88,88.20.0,7,0.10903858003252753,0.2865323915852074,0.6728257750456668,0.7151116659743066,88.32.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.1090385800325275,0.2865323915852074,0.6728257750456668,0.7151116659743066,0.4241391496822793,0.4241391496822793,2.7755575615628914e-17,0.0
nve_basin_88,88.20.0,14,0.1782470400243632,0.2865323915852074,0.5354340371130054,0.7151116659743066,88.32.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.1782470400243632,0.2865323915852074,0.5354340371130054,0.7151116659743066,0.8003855290096329,0.8003855290096329,0.0,0.0
nve_basin_88,88.20.0,30,0.3057668395220844,0.2865323915852074,0.414423321639226,0.7151116659743066,88.32.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.3057668395220844,0.2865323915852074,0.414423321639226,0.7151116659743066,1.1314985400965971,1.1314985400965971,0.0,0.0
nve_basin_88,88.20.0,60,0.459622338679612,0.2865323915852074,0.36619485836756527,0.7151116659743066,88.32.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.459622338679612,0.2865323915852074,0.3661948583675652,0.7151116659743066,1.3811558154528731,1.3811558154528731,5.551115123125783e-17,0.0
nve_basin_88,88.20.0,90,0.5506943279775016,0.2865323915852074,0.35644039928003113,0.7151116659743066,88.32.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.5506943279775016,0.2865323915852074,0.3564403992800311,0.7151116659743066,1.6433643779912583,1.6433643779912583,5.551115123125783e-17,0.0
nve_basin_88,88.20.0,180,0.6807881856289907,0.2865323915852074,0.30592754721979754,0.7151116659743066,88.32.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.6807881856289907,0.2865323915852074,0.3059275472197975,0.7151116659743066,2.7931683075770204,2.7931683075770204,5.551115123125783e-17,0.0
nve_basin_88,88.32.0,7,0.11204408263680421,0.32711548887840813,0.6906842659364514,0.7151116659743066,88.20.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.1120440826368042,0.3271154888784081,0.6906842659364514,0.7151116659743066,0.4652328640656971,0.4652328640656971,5.551115123125783e-17,0.0
nve_basin_88,88.32.0,14,0.18280806816833983,0.32711548887840813,0.5630365160973478,0.7151116659743066,88.20.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.1828080681683398,0.3271154888784081,0.5630365160973478,0.7151116659743066,0.8083206042705486,0.8083206042705486,5.551115123125783e-17,0.0
nve_basin_88,88.32.0,30,0.31233024422892175,0.32711548887840813,0.452303163488905,0.7151116659743066,88.20.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.3123302442289217,0.3271154888784081,0.452303163488905,0.7151116659743066,1.103706975764028,1.1037069757640279,5.551115123125783e-17,2.220446049250313e-16
nve_basin_88,88.32.0,60,0.46686455860305165,0.32711548887840813,0.4167655565344204,0.7151116659743066,88.20.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.4668645586030516,0.3271154888784081,0.4167655565344204,0.7151116659743066,1.312981734269931,1.312981734269931,5.551115123125783e-17,0.0
nve_basin_88,88.32.0,90,0.5573623893605701,0.32711548887840813,0.3909931392047017,0.7151116659743066,88.20.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.5573623893605701,0.3271154888784081,0.3909931392047017,0.7151116659743066,1.62557139898685,1.62557139898685,5.551115123125783e-17,0.0
nve_basin_88,88.32.0,180,0.6857185318142676,0.32711548887840813,0.33854034278561895,0.7151116659743066,88.20.0|88.33.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.6857185318142676,0.3271154888784081,0.3385403427856189,0.7151116659743066,2.784949552997185,2.7849495529971855,5.551115123125783e-17,4.440892098500626e-16
nve_basin_88,88.33.0,7,0.26461119457293225,0.44348037519494665,0.6363766926931148,0.8180791131461088,88.20.0|88.32.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.2646111945729322,0.4434803751949466,0.6363766926931148,0.8180791131461088,0.525632212659918,0.525632212659918,5.551115123125783e-17,0.0
nve_basin_88,88.33.0,14,0.39055392147378964,0.44348037519494665,0.5480909457261351,0.8180791131461088,88.20.0|88.32.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.3905539214737896,0.4434803751949466,0.5480909457261351,0.8180791131461088,0.6329900881855912,0.6329900881855912,5.551115123125783e-17,0.0
nve_basin_88,88.33.0,30,0.5557376125695457,0.44348037519494665,0.49278902309134287,0.8180791131461088,88.20.0|88.32.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.5557376125695457,0.4434803751949466,0.4927890230913428,0.8180791131461088,0.6839303867964786,0.6839303867964786,5.551115123125783e-17,0.0
nve_basin_88,88.33.0,60,0.6837652703221627,0.44348037519494665,0.4641287433978051,0.8180791131461088,88.20.0|88.32.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.6837652703221627,0.4434803751949466,0.4641287433978051,0.8180791131461088,0.9272643163010504,0.9272643163010503,5.551115123125783e-17,1.1102230246251565e-16
nve_basin_88,88.33.0,90,0.7417726363146271,0.44348037519494665,0.46859528730998834,0.8180791131461088,88.20.0|88.32.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.7417726363146271,0.4434803751949466,0.4685952873099883,0.8180791131461088,1.2146333179278046,1.2146333179278046,5.551115123125783e-17,0.0
nve_basin_88,88.33.0,180,0.8174054616248154,0.44348037519494665,0.44951084413457376,0.8180791131461088,88.20.0|88.32.0|88.35.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.8174054616248154,0.4434803751949466,0.4495108441345737,0.8180791131461088,2.381298890800936,2.3812988908009354,5.551115123125783e-17,4.440892098500626e-16
nve_basin_88,88.35.0,7,0.3510626634884825,0.4459663575927584,0.5921678868777667,0.8180791131461088,88.20.0|88.32.0|88.33.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.3510626634884825,0.4459663575927584,0.5921678868777667,0.8180791131461088,0.4876822334779442,0.48768223347794426,0.0,5.551115123125783e-17
nve_basin_88,88.35.0,14,0.48891063028038106,0.4459663575927584,0.5147151195813511,0.8180791131461088,88.20.0|88.32.0|88.33.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.488910630280381,0.4459663575927584,0.5147151195813511,0.8180791131461088,0.5369932009557614,0.5369932009557614,5.551115123125783e-17,0.0
nve_basin_88,88.35.0,30,0.6413787266487756,0.4459663575927584,0.46876127818926516,0.8180791131461088,88.20.0|88.32.0|88.33.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.6413787266487756,0.4459663575927584,0.4687612781892651,0.8180791131461088,0.5856978301245122,0.5856978301245122,5.551115123125783e-17,0.0
nve_basin_88,88.35.0,60,0.746172959812144,0.4459663575927584,0.452563205634572,0.8180791131461088,88.20.0|88.32.0|88.33.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.746172959812144,0.4459663575927584,0.452563205634572,0.8180791131461088,0.8391279145644135,0.8391279145644135,0.0,0.0
nve_basin_88,88.35.0,90,0.7927507076990356,0.4459663575927584,0.45044353396465664,0.8180791131461088,88.20.0|88.32.0|88.33.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.7927507076990356,0.4459663575927584,0.4504435339646566,0.8180791131461088,1.170513328859169,1.170513328859169,5.551115123125783e-17,0.0
nve_basin_88,88.35.0,180,0.8534526194980839,0.4459663575927584,0.4467437993142671,0.8180791131461088,88.20.0|88.32.0|88.33.0,2001|2002|2003|2004|2005|2006|2007|2008|2009,0.8534526194980839,0.4459663575927584,0.4467437993142671,0.8180791131461088,2.321018209306407,2.321018209306407,0.0,0.0
usgs2_huc2_08,07374000,7,0.024228375951787173,0.29441074652713106,0.8334783629631838,0.7894207829430577,073745253|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.0242283759517871,0.294410746527131,0.8334783629631838,0.7894207829430577,0.0681922454607146,0.06819224546071467,7.28583859910259e-17,6.938893903907228e-17
usgs2_huc2_08,07374000,14,0.041774650084107745,0.29441074652713106,0.7197572469713116,0.7894207829430577,073745253|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.0417746500841077,0.294410746527131,0.7197572469713116,0.7894207829430577,0.4792957178133301,0.47929571781333014,5.551115123125783e-17,5.551115123125783e-17
usgs2_huc2_08,07374000,30,0.08066597687783361,0.29441074652713106,0.5413382013086863,0.7894207829430577,073745253|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.0806659768778336,0.294410746527131,0.5413382013086863,0.7894207829430577,1.1711831102729875,1.1711831102729875,5.551115123125783e-17,0.0
usgs2_huc2_08,07374000,60,0.14655548520632522,0.29441074652713106,0.3862935227721872,0.7894207829430577,073745253|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.1465554852063252,0.294410746527131,0.3862935227721872,0.7894207829430577,1.93195118473542,1.93195118473542,5.551115123125783e-17,0.0
usgs2_huc2_08,07374000,90,0.20433389004843228,0.29441074652713106,0.3498732044078712,0.7894207829430577,073745253|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.2043338900484322,0.294410746527131,0.3498732044078712,0.7894207829430577,2.345346987990469,2.345346987990469,8.326672684688674e-17,0.0
usgs2_huc2_08,073745253,7,0.2536570129086423,0.15692512622333965,0.40482197613212534,0.5969399011271961,07374000|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.2536570129086423,0.1569251262233396,0.4048219761321253,0.5969399011271961,0.7135519652256577,0.7135519652256577,5.551115123125783e-17,0.0
usgs2_huc2_08,073745253,14,0.37713962043500315,0.15692512622333965,0.23431028690194322,0.5969399011271961,07374000|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.3771396204350031,0.1569251262233396,0.2343102869019432,0.5969399011271961,1.0785199010736484,1.0785199010736484,5.551115123125783e-17,0.0
usgs2_huc2_08,073745253,30,0.5428678638283257,0.15692512622333965,0.1813633212690834,0.5969399011271961,07374000|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.5428678638283257,0.1569251262233396,0.1813633212690834,0.5969399011271961,1.121095337234823,1.1210953372348227,5.551115123125783e-17,2.220446049250313e-16
usgs2_huc2_08,073745253,60,0.6740718478976523,0.15692512622333965,0.16646461346253227,0.5969399011271961,07374000|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.6740718478976523,0.1569251262233396,0.1664646134625322,0.5969399011271961,1.3155600248735846,1.3155600248735846,8.326672684688674e-17,0.0
usgs2_huc2_08,073745253,90,0.7338443074592599,0.15692512622333965,0.16040139289986932,0.5969399011271961,07374000|08017044|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.7338443074592599,0.1569251262233396,0.1604013928998693,0.5969399011271961,1.6315882097253729,1.6315882097253727,5.551115123125783e-17,2.220446049250313e-16
usgs2_huc2_08,08017044,7,0.1160639666910781,0.21152796433747234,0.6256683588781533,0.5969399011271961,07374000|073745253|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.1160639666910781,0.2115279643374723,0.6256683588781533,0.5969399011271961,0.4593126460267838,0.4593126460267838,2.7755575615628914e-17,0.0
usgs2_huc2_08,08017044,14,0.18887936817672446,0.21152796433747234,0.4705770954161309,0.5969399011271961,07374000|073745253|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.1888793681767244,0.2115279643374723,0.4705770954161309,0.5969399011271961,0.882400145113625,0.882400145113625,5.551115123125783e-17,0.0
usgs2_huc2_08,08017044,30,0.3209760049620478,0.21152796433747234,0.32841859973035037,0.5969399011271961,07374000|073745253|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.3209760049620478,0.2115279643374723,0.3284185997303503,0.5969399011271961,1.268923769423922,1.268923769423922,5.551115123125783e-17,0.0
usgs2_huc2_08,08017044,60,0.4762628580419511,0.21152796433747234,0.25461794081626943,0.5969399011271961,07374000|073745253|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.4762628580419511,0.2115279643374723,0.2546179408162694,0.5969399011271961,1.5941253409607885,1.5941253409607883,5.551115123125783e-17,2.220446049250313e-16
usgs2_huc2_08,08017044,90,0.5659428099673964,0.21152796433747234,0.229674531451331,0.5969399011271961,07374000|073745253|295124089542100,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.5659428099673964,0.2115279643374723,0.229674531451331,0.5969399011271961,1.9058719187543367,1.9058719187543367,2.7755575615628914e-17,0.0
usgs2_huc2_08,295124089542100,7,0.0840151521389132,0.29926554283563356,0.7176679428947976,0.7894207829430577,07374000|073745253|08017044,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.0840151521389132,0.2992655428356335,0.7176679428947976,0.7894207829430577,0.3115782249594705,0.3115782249594705,5.551115123125783e-17,0.0
usgs2_huc2_08,295124089542100,14,0.13954622695787067,0.29926554283563356,0.5962504761244227,0.7894207829430577,07374000|073745253|08017044,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.1395462269578706,0.2992655428356335,0.5962504761244227,0.7894207829430577,0.6672441687664863,0.6672441687664863,5.551115123125783e-17,0.0
usgs2_huc2_08,295124089542100,30,0.24766621205207273,0.29926554283563356,0.47525984409787814,0.7894207829430577,07374000|073745253|08017044,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.2476662120520727,0.2992655428356335,0.4752598440978781,0.7894207829430577,1.0386788505941944,1.0386788505941944,5.551115123125783e-17,0.0
usgs2_huc2_08,295124089542100,60,0.39124863261265164,0.29926554283563356,0.373465499607314,0.7894207829430577,07374000|073745253|08017044,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.3912486326126516,0.2992655428356335,0.373465499607314,0.7894207829430577,1.4742042403871165,1.4742042403871163,5.551115123125783e-17,2.220446049250313e-16
usgs2_huc2_08,295124089542100,90,0.4851030396467675,0.29926554283563356,0.3438695601774231,0.7894207829430577,07374000|073745253|08017044,2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015,0.4851030396467675,0.2992655428356335,0.3438695601774231,0.7894207829430577,1.7915475235461806,1.7915475235461806,5.551115123125783e-17,0.0
usgs2_huc2_12,08065350,7,0.10647261711404987,0.44295388026252025,0.7305269244861106,0.8430753234508384,08070200|08180850|08211200|08211503,2008|2009|2010|2011|2012|2013|2014|2015,0.1064726171140498,0.4429538802625202,0.7305269244861106,0.8430753234508384,0.5445366137545316,0.5445366137545316,6.938893903907228e-17,0.0
usgs2_huc2_12,08065350,14,0.1743382816955481,0.44295388026252025,0.5992261896668152,0.8430753234508384,08070200|08180850|08211200|08211503,2008|2009|2010|2011|2012|2013|2014|2015,0.1743382816955481,0.4429538802625202,0.5992261896668152,0.8430753234508384,0.9048747241539784,0.9048747241539785,5.551115123125783e-17,1.1102230246251565e-16
usgs2_huc2_12,08065350,30,0.3000951143996673,0.44295388026252025,0.49486596460732435,0.8430753234508384,08070200|08180850|08211200|08211503,2008|2009|2010|2011|2012|2013|2014|2015,0.3000951143996673,0.4429538802625202,0.4948659646073243,0.8430753234508384,1.1885293763714415,1.1885293763714415,5.551115123125783e-17,0.0
usgs2_huc2_12,08065350,60,0.45328807646733715,0.44295388026252025,0.46106867824309516,0.8430753234508384,08070200|08180850|08211200|08211503,2008|2009|2010|2011|2012|2013|2014|2015,0.4532880764673371,0.4429538802625202,0.4610686782430951,0.8430753234508384,1.395252385708387,1.395252385708387,5.551115123125783e-17,0.0
