network_id,policy,k,protected_fraction,selected,worst_target_mae,oracle_mae,regret,independent_realized_outcomes
huc8_05040001,distance_even,3,0.2727272727272727,03119341|03120961|03127989,2.273537318276963,1.0873800628467856,1.1861572554301776,True
huc8_05040001,oracle,3,0.2727272727272727,03119341|03120820|03127980,1.0873800628467856,1.0873800628467856,0.0,True
huc8_05040001,random,3,0.2727272727272727,random_ensemble,2.140189465934071,1.0873800628467856,1.0528094030872852,True
huc8_05040001,simple_risk_minimax,4,0.36363636363636365,03119971|03120820|03127980|03119341,1.6720222685744879,0.8459729732774649,0.826049295297023,True
huc8_05040001,greedy_mutual_information,4,0.36363636363636365,03119341|03120961|03120820|03125338,2.2299503091140904,0.8459729732774649,1.3839773358366254,True
huc8_05040001,qr_pivot,4,0.36363636363636365,03119971|03120820|03119341|03125338,1.9051482129762811,0.8459729732774649,1.059175239698816,True
huc8_05040001,distance_even,4,0.36363636363636365,03119341|03120820|03126395|03127989,1.4968416381755136,0.8459729732774649,0.6508686648980487,True
huc8_05040001,oracle,4,0.36363636363636365,03119341|03120820|03127980|03127989,0.8459729732774649,0.8459729732774649,0.0,True
huc8_05040001,random,4,0.36363636363636365,random_ensemble,2.076970165976426,0.8459729732774649,1.2309971926989611,True
huc8_05040001,simple_risk_minimax,5,0.45454545454545453,03119971|03120820|03127980|03119341|03120869,1.6662649118569415,0.8216651100363019,0.8445998018206395,True
huc8_05040001,greedy_mutual_information,5,0.45454545454545453,03119341|03120961|03120820|03125338|03119979,1.9003238376366878,0.8216651100363019,1.0786587276003858,True
huc8_05040001,qr_pivot,5,0.45454545454545453,03119971|03120820|03119341|03125338|03120961,1.9051482129762811,0.8216651100363019,1.0834831029399792,True
huc8_05040001,distance_even,5,0.45454545454545453,03119341|03119979|03120961|03127980|03127989,2.0394186499443956,0.8216651100363019,1.2177535399080937,True
huc8_05040001,oracle,5,0.45454545454545453,03119341|03120820|03120869|03127980|03127989,0.8216651100363019,0.8216651100363019,0.0,True
huc8_05040001,random,5,0.45454545454545453,random_ensemble,1.9820932726789113,0.8216651100363019,1.1604281626426094,True
huc8_05040001,simple_risk_minimax,6,0.5454545454545454,03119971|03120820|03127980|03119341|03120869|03119979,1.0363117151697394,0.8031646593314845,0.2331470558382549,True
huc8_05040001,greedy_mutual_information,6,0.5454545454545454,03119341|03120961|03120820|03125338|03119979|03127986,1.9003238376366878,0.8031646593314845,1.0971591783052033,True
huc8_05040001,qr_pivot,6,0.5454545454545454,03119971|03120820|03119341|03125338|03120961|03127986,1.9003238376366878,0.8031646593314845,1.0971591783052033,True
huc8_05040001,distance_even,6,0.5454545454545454,03119341|03119979|03120869|03125338|03127980|03127989,2.0394186499443956,0.8031646593314845,1.236253990612911,True
huc8_05040001,oracle,6,0.5454545454545454,03119341|03120820|03120869|03125338|03127980|03127989,0.8031646593314845,0.8031646593314845,0.0,True
huc8_05040001,random,6,0.5454545454545454,random_ensemble,1.9690578065377569,0.8031646593314845,1.1658931472062724,True
huc8_05040001,simple_risk_minimax,7,0.6363636363636364,03119971|03120820|03127980|03119341|03120869|03119979|03127989,0.8216651100363019,0.8010923576725286,0.020572752363773317,True
huc8_05040001,greedy_mutual_information,7,0.6363636363636364,03119341|03120961|03120820|03125338|03119979|03127986|03120869,1.524338857945185,0.8010923576725286,0.7232465002726565,True
huc8_05040001,qr_pivot,7,0.6363636363636364,03119971|03120820|03119341|03125338|03120961|03127986|03120869,1.524338857945185,0.8010923576725286,0.7232465002726565,True
huc8_05040001,distance_even,7,0.6363636363636364,03119341|03119979|03120820|03120961|03126395|03127980|03127989,1.9003238376366878,0.8010923576725286,1.0992314799641592,True
huc8_05040001,oracle,7,0.6363636363636364,03119341|03119971|03120820|03120869|03125338|03127980|03127989,0.8010923576725286,0.8010923576725286,0.0,True
huc8_05040001,random,7,0.6363636363636364,random_ensemble,1.8169411966355569,0.8010923576725286,1.0158488389630282,True
huc8_05040001,simple_risk_minimax,8,0.7272727272727273,03119971|03120820|03127980|03119341|03120869|03119979|03127989|03125338,0.6273311694188473,0.6273311694188473,0.0,True
huc8_05040001,greedy_mutual_information,8,0.7272727272727273,03119341|03120961|03120820|03125338|03119979|03127986|03120869|03127989,1.524338857945185,0.6273311694188473,0.8970076885263378,True
huc8_05040001,qr_pivot,8,0.7272727272727273,03119971|03120820|03119341|03125338|03120961|03127986|03120869|03119979,1.524338857945185,0.6273311694188473,0.8970076885263378,True
huc8_05040001,distance_even,8,0.7272727272727273,03119341|03119971|03120820|03120869|03125338|03126395|03127986|03127989,1.3584626403941995,0.6273311694188473,0.7311314709753522,True
huc8_05040001,oracle,8,0.7272727272727273,03119341|03119971|03119979|03120820|03120869|03125338|03127980|03127989,0.6273311694188473,0.6273311694188473,0.0,True
huc8_05040001,random,8,0.7272727272727273,random_ensemble,1.7372361293190695,0.6273311694188473,1.1099049599002222,True
huc8_05040001,simple_risk_minimax,9,0.8181818181818182,03119971|03120820|03127980|03119341|03120869|03119979|03127989|03125338|03120961,0.6273311694188473,0.549192428567083,0.07813874085176431,True
huc8_05040001,greedy_mutual_information,9,0.8181818181818182,03119341|03120961|03120820|03125338|03119979|03127986|03120869|03127989|03119971,1.524338857945185,0.549192428567083,0.9751464293781021,True
huc8_05040001,qr_pivot,9,0.8181818181818182,03119971|03120820|03119341|03125338|03120961|03127986|03120869|03119979|03127989,1.524338857945185,0.549192428567083,0.9751464293781021,True
huc8_05040001,distance_even,9,0.8181818181818182,03119341|03119971|03119979|03120869|03120961|03125338|03127980|03127986|03127989,2.497805311810487,0.549192428567083,1.948612883243404,True
huc8_05040001,oracle,9,0.8181818181818182,03119341|03119971|03119979|03120820|03120869|03125338|03127980|03127986|03127989,0.549192428567083,0.549192428567083,0.0,True
huc8_05040001,random,9,0.8181818181818182,random_ensemble,1.5203866362632068,0.549192428567083,0.9711942076961239,True
huc8_05040001,simple_risk_minimax,10,0.9090909090909091,03119971|03120820|03127980|03119341|03120869|03119979|03127989|03125338|03120961|03127986,0.549192428567083,0.5344083483641533,0.01478408020292965,True
huc8_05040001,greedy_mutual_information,10,0.9090909090909091,03119341|03120961|03120820|03125338|03119979|03127986|03120869|03127989|03119971|03127980,0.549192428567083,0.5344083483641533,0.01478408020292965,True
huc8_05040001,qr_pivot,10,0.9090909090909091,03119971|03120820|03119341|03125338|03120961|03127986|03120869|03119979|03127989|03127980,0.549192428567083,0.5344083483641533,0.01478408020292965,True
huc8_05040001,distance_even,10,0.9090909090909091,03119341|03119971|03119979|03120820|03120869|03125338|03126395|03127980|03127986|03127989,0.5344083483641533,0.5344083483641533,0.0,True
huc8_05040001,oracle,10,0.9090909090909091,03119341|03119971|03119979|03120820|03120869|03125338|03126395|03127980|03127986|03127989,0.5344083483641533,0.5344083483641533,0.0,True
huc8_05040001,random,10,0.9090909090909091,random_ensemble,1.3070388736238823,0.5344083483641533,0.772630525259729,True
huc8_05140101,simple_risk_minimax,1,0.125,03292475,2.3358570123674,1.6226396718443283,0.7132173405230715,True
huc8_05140101,greedy_mutual_information,1,0.125,03292470,2.679036143578148,1.6226396718443283,1.0563964717338197,True
huc8_05140101,qr_pivot,1,0.125,03292475,2.3358570123674,1.6226396718443283,0.7132173405230715,True
huc8_05140101,distance_even,1,0.125,03292470,2.679036143578148,1.6226396718443283,1.0563964717338197,True
huc8_05140101,oracle,1,0.125,03293000,1.6226396718443283,1.6226396718443283,0.0,True
huc8_05140101,random,1,0.125,random_ensemble,2.353169691062405,1.6226396718443283,0.7305300192180766,True
huc8_05140101,simple_risk_minimax,2,0.25,03292475|03292500,2.305091624288215,1.6226396718443283,0.6824519524438866,True
huc8_05140101,greedy_mutual_information,2,0.25,03292470|03292474,2.407658151331032,1.6226396718443283,0.7850184794867034,True
huc8_05140101,qr_pivot,2,0.25,03292475|03292500,2.305091624288215,1.6226396718443283,0.6824519524438866,True
huc8_05140101,distance_even,2,0.25,03292470|03293530,2.3706604785323213,1.6226396718443283,0.748020806687993,True
huc8_05140101,oracle,2,0.25,03292500|03293000,1.6226396718443283,1.6226396718443283,0.0,True
huc8_05140101,random,2,0.25,random_ensemble,2.379116380148899,1.6226396718443283,0.7564767083045705,True
huc8_05140101,simple_risk_minimax,3,0.375,03292475|03292500|03292470,2.305091624288215,1.506143939692274,0.7989476845959409,True
huc8_05140101,greedy_mutual_information,3,0.375,03292470|03292474|03292500,2.407658151331032,1.506143939692274,0.9015142116387578,True
huc8_05140101,qr_pivot,3,0.375,03292475|03292500|03292470,2.305091624288215,1.506143939692274,0.7989476845959409,True
huc8_05140101,distance_even,3,0.375,03292470|03292500|03293530,2.3706604785323213,1.506143939692274,0.8645165388400473,True
huc8_05140101,oracle,3,0.375,03292475|03293000|03293500,1.506143939692274,1.506143939692274,0.0,True
huc8_05140101,random,3,0.375,random_ensemble,2.2886568506251055,1.506143939692274,0.7825129109328315,True
huc8_05140101,simple_risk_minimax,4,0.5,03292475|03292500|03292470|03292474,2.305091624288215,1.3263037118065988,0.9787879124816161,True
huc8_05140101,greedy_mutual_information,4,0.5,03292470|03292474|03292500|03293000,2.407658151331032,1.3263037118065988,1.081354439524433,True
huc8_05140101,qr_pivot,4,0.5,03292475|03292500|03292470|03292474,2.305091624288215,1.3263037118065988,0.9787879124816161,True
huc8_05140101,distance_even,4,0.5,03292470|03292475|03293000|03293530,2.023754476231177,1.3263037118065988,0.6974507644245782,True
huc8_05140101,oracle,4,0.5,03292475|03292500|03293000|03293500,1.3263037118065988,1.3263037118065988,0.0,True
huc8_05140101,random,4,0.5,random_ensemble,2.232363199001286,1.3263037118065988,0.9060594871946872,True
huc8_05140101,simple_risk_minimax,5,0.625,03292475|03292500|03292470|03292474|03293000,2.189525128036363,1.1952014653393872,0.9943236626969758,True
huc8_05140101,greedy_mutual_information,5,0.625,03292470|03292474|03292500|03293000|03292480,2.3543918743325296,1.1952014653393872,1.1591904089931424,True
huc8_05140101,qr_pivot,5,0.625,03292475|03292500|03292470|03292474|03293000,2.189525128036363,1.1952014653393872,0.9943236626969758,True
huc8_05140101,distance_even,5,0.625,03292470|03292475|03292500|03293000|03293530,2.023754476231177,1.1952014653393872,0.8285530108917898,True
huc8_05140101,oracle,5,0.625,03292470|03292475|03292500|03293000|03293500,1.1952014653393872,1.1952014653393872,0.0,True
huc8_05140101,random,5,0.625,random_ensemble,2.1659031374002145,1.1952014653393872,0.9707016720608272,True
huc8_05140101,simple_risk_minimax,6,0.75,03292475|03292500|03292470|03292474|03293000|03293530,2.023754476231177,0.9219234895514813,1.1018309866796958,True
huc8_05140101,greedy_mutual_information,6,0.75,03292470|03292474|03292500|03293000|03292480|03292475,2.189525128036363,0.9219234895514813,1.2676016384848818,True
huc8_05140101,qr_pivot,6,0.75,03292475|03292500|03292470|03292474|03293000|03292480,2.189525128036363,0.9219234895514813,1.2676016384848818,True
huc8_05140101,distance_even,6,0.75,03292470|03292474|03292480|03292500|03293500|03293530,2.3543918743325296,0.9219234895514813,1.4324683847810484,True
huc8_05140101,oracle,6,0.75,03292470|03292474|03292475|03292500|03293000|03293500,0.9219234895514813,0.9219234895514813,0.0,True
huc8_05140101,random,6,0.75,random_ensemble,1.9752603748313453,0.9219234895514813,1.053336885279864,True
huc8_05140101,simple_risk_minimax,7,0.875,03292475|03292500|03292470|03292474|03293000|03293530|03292480,2.023754476231177,0.9089004863346968,1.1148539898964802,True
huc8_05140101,greedy_mutual_information,7,0.875,03292470|03292474|03292500|03293000|03292480|03292475|03293500,0.9219234895514813,0.9089004863346968,0.013023003216784512,True
huc8_05140101,qr_pivot,7,0.875,03292475|03292500|03292470|03292474|03293000|03292480|03293530,2.023754476231177,0.9089004863346968,1.1148539898964802,True
huc8_05140101,distance_even,7,0.875,03292470|03292474|03292475|03292500|03293000|03293500|03293530,0.9089004863346968,0.9089004863346968,0.0,True
huc8_05140101,oracle,7,0.875,03292470|03292474|03292475|03292500|03293000|03293500|03293530,0.9089004863346968,0.9089004863346968,0.0,True
huc8_05140101,random,7,0.875,random_ensemble,1.520834968921337,0.9089004863346968,0.6119344825866402,True
huc8_05140102,simple_risk_minimax,1,0.07692307692307693,03301940,2.3320581495338772,2.0213773545099225,0.31068079502395474,True
huc8_05140102,greedy_mutual_information,1,0.07692307692307693,03293510,3.2057741417928916,2.0213773545099225,1.184396787282969,True
huc8_05140102,qr_pivot,1,0.07692307692307693,03297800,2.375484811972591,2.0213773545099225,0.3541074574626686,True
huc8_05140102,distance_even,1,0.07692307692307693,03293510,3.2057741417928916,2.0213773545099225,1.184396787282969,True
huc8_05140102,oracle,1,0.07692307692307693,03302000,2.0213773545099225,2.0213773545099225,0.0,True
huc8_05140102,random,1,0.07692307692307693,random_ensemble,2.4474159844207724,2.0213773545099225,0.42603862991084984,True
huc8_05140102,simple_risk_minimax,2,0.15384615384615385,03301940|03293510,2.3320581495338772,1.806903809133183,0.5251543404006942,True
huc8_05140102,greedy_mutual_information,2,0.15384615384615385,03293510|03297900,2.422248294098011,1.806903809133183,0.615344484964828,True
huc8_05140102,qr_pivot,2,0.15384615384615385,03297800|03293510,2.375484811972591,1.806903809133183,0.568581002839408,True
huc8_05140102,distance_even,2,0.15384615384615385,03293510|03302050,2.4092998904223117,1.806903809133183,0.6023960812891287,True
huc8_05140102,oracle,2,0.15384615384615385,03298000|03302000,1.806903809133183,1.806903809133183,0.0,True
huc8_05140102,random,2,0.15384615384615385,random_ensemble,2.308294377534635,1.806903809133183,0.5013905684014521,True
huc8_05140102,simple_risk_minimax,3,0.23076923076923078,03301940|03293510|03297800,2.3320581495338772,1.5968016328138888,0.7352565167199885,True
huc8_05140102,greedy_mutual_information,3,0.23076923076923078,03293510|03297900|03302000,2.422248294098011,1.5968016328138888,0.8254466612841223,True
huc8_05140102,qr_pivot,3,0.23076923076923078,03297800|03293510|03302000,2.277582581968867,1.5968016328138888,0.6807809491549783,True
huc8_05140102,distance_even,3,0.23076923076923078,03293510|03298200|03302050,2.495643426605705,1.5968016328138888,0.8988417937918161,True
huc8_05140102,oracle,3,0.23076923076923078,03298000|03298250|03302000,1.5968016328138888,1.5968016328138888,0.0,True
huc8_05140102,random,3,0.23076923076923078,random_ensemble,2.300662239222213,1.5968016328138888,0.7038606064083244,True
huc8_05140102,simple_risk_minimax,4,0.3076923076923077,03301940|03293510|03297800|03298250,2.3320581495338772,1.5117716598634343,0.8202864896704429,True
huc8_05140102,greedy_mutual_information,4,0.3076923076923077,03293510|03297900|03302000|03302050,2.0213773545099225,1.5117716598634343,0.5096056946464882,True
huc8_05140102,qr_pivot,4,0.3076923076923077,03297800|03293510|03302000|03297900,2.277582581968867,1.5117716598634343,0.7658109221054328,True
huc8_05140102,distance_even,4,0.3076923076923077,03293510|03298135|03301900|03302050,2.3774091944426408,1.5117716598634343,0.8656375345792064,True
huc8_05140102,oracle,4,0.3076923076923077,03298000|03298150|03298250|03302000,1.5117716598634343,1.5117716598634343,0.0,True
huc8_05140102,random,4,0.3076923076923077,random_ensemble,2.274104095851709,1.5117716598634343,0.7623324359882748,True
huc8_05140102,simple_risk_minimax,5,0.38461538461538464,03301940|03293510|03297800|03298250|03297900,2.3320581495338772,1.398138043342519,0.9339201061913582,True
huc8_05140102,greedy_mutual_information,5,0.38461538461538464,03293510|03297900|03302000|03302050|03301900,2.0213773545099225,1.398138043342519,0.6232393111674035,True
huc8_05140102,qr_pivot,5,0.38461538461538464,03297800|03293510|03302000|03297900|03301900,2.277582581968867,1.398138043342519,0.8794445386263481,True
huc8_05140102,distance_even,5,0.38461538461538464,03293510|03298000|03298200|03301940|03302050,2.3320581495338772,1.398138043342519,0.9339201061913582,True
huc8_05140102,oracle,5,0.38461538461538464,03298000|03298150|03301900|03301940|03302000,1.398138043342519,1.398138043342519,0.0,True
huc8_05140102,random,5,0.38461538461538464,random_ensemble,2.2093135610327073,1.398138043342519,0.8111755176901883,True
huc8_05140102,simple_risk_minimax,6,0.46153846153846156,03301940|03293510|03297800|03298250|03297900|03298000,2.3320581495338772,1.398138043342519,0.9339201061913582,True
huc8_05140102,greedy_mutual_information,6,0.46153846153846156,03293510|03297900|03302000|03302050|03301900|03298000,1.8845300058048673,1.398138043342519,0.4863919624623483,True
huc8_05140102,qr_pivot,6,0.46153846153846156,03297800|03293510|03302000|03297900|03301900|03298000,2.277582581968867,1.398138043342519,0.8794445386263481,True
huc8_05140102,distance_even,6,0.46153846153846156,03293510|03297900|03298150|03298250|03302000|03302050,1.9921460345443525,1.398138043342519,0.5940079912018335,True
huc8_05140102,oracle,6,0.46153846153846156,03293510|03298000|03298150|03301900|03301940|03302000,1.398138043342519,1.398138043342519,0.0,True
huc8_05140102,random,6,0.46153846153846156,random_ensemble,2.1652357103290902,1.398138043342519,0.7670976669865712,True
huc8_05140102,simple_risk_minimax,7,0.5384615384615384,03301940|03293510|03297800|03298250|03297900|03298000|03298150,2.3320581495338772,1.3311168228390136,1.0009413266948637,True
huc8_05140102,greedy_mutual_information,7,0.5384615384615384,03293510|03297900|03302000|03302050|03301900|03298000|03302030,1.9442817337015215,1.3311168228390136,0.6131649108625079,True
huc8_05140102,qr_pivot,7,0.5384615384615384,03297800|03293510|03302000|03297900|03301900|03298000|03298150,1.5117716598634343,1.3311168228390136,0.18065483702442076,True
huc8_05140102,distance_even,7,0.5384615384615384,03293510|03297900|03298135|03298200|03301900|03302000|03302050,2.24806311428402,1.3311168228390136,0.9169462914450066,True
huc8_05140102,oracle,7,0.5384615384615384,03297800|03298000|03298150|03301900|03301940|03302000|03302050,1.3311168228390136,1.3311168228390136,0.0,True
huc8_05140102,random,7,0.5384615384615384,random_ensemble,2.1496098367037213,1.3311168228390136,0.8184930138647077,True
huc8_05140102,simple_risk_minimax,8,0.6153846153846154,03301940|03293510|03297800|03298250|03297900|03298000|03298150|03302000,1.4404803428424116,1.2927474023841907,0.14773294045822083,True
huc8_05140102,greedy_mutual_information,8,0.6153846153846154,03293510|03297900|03302000|03302050|03301900|03298000|03302030|03298135,1.9442817337015215,1.2927474023841907,0.6515343313173307,True
huc8_05140102,qr_pivot,8,0.6153846153846154,03297800|03293510|03302000|03297900|03301900|03298000|03298150|03302050,1.5117716598634343,1.2927474023841907,0.2190242574792436,True
huc8_05140102,distance_even,8,0.6153846153846154,03293510|03297900|03298000|03298150|03298250|03301940|03302000|03302050,1.8845300058048673,1.2927474023841907,0.5917826034206766,True
huc8_05140102,oracle,8,0.6153846153846154,03297800|03298000|03298150|03298200|03301900|03301940|03302000|03302050,1.2927474023841907,1.2927474023841907,0.0,True
huc8_05140102,random,8,0.6153846153846154,random_ensemble,2.084652840238239,1.2927474023841907,0.7919054378540484,True
huc8_05140102,simple_risk_minimax,9,0.6923076923076923,03301940|03293510|03297800|03298250|03297900|03298000|03298150|03302000|03301900,1.4034037577542535,1.1587644953576408,0.2446392623966127,True
huc8_05140102,greedy_mutual_information,9,0.6923076923076923,03293510|03297900|03302000|03302050|03301900|03298000|03302030|03298135|03301940,1.7781953052662227,1.1587644953576408,0.6194308099085819,True
huc8_05140102,qr_pivot,9,0.6923076923076923,03297800|03293510|03302000|03297900|03301900|03298000|03298150|03302050|03298250,1.5117716598634343,1.1587644953576408,0.3530071645057935,True
huc8_05140102,distance_even,9,0.6923076923076923,03293510|03297900|03298000|03298135|03298200|03301900|03301940|03302000|03302050,1.83679994610799,1.1587644953576408,0.6780354507503492,True
huc8_05140102,oracle,9,0.6923076923076923,03297800|03298000|03298150|03298200|03301900|03301940|03302000|03302030|03302050,1.1587644953576408,1.1587644953576408,0.0,True
huc8_05140102,random,9,0.6923076923076923,random_ensemble,1.9761189222010522,1.1587644953576408,0.8173544268434114,True
huc8_05140102,simple_risk_minimax,10,0.7692307692307693,03301940|03293510|03297800|03298250|03297900|03298000|03298150|03302000|03301900|03302050,1.3311168228390136,1.150412222397726,0.18070460044128756,True
huc8_05140102,greedy_mutual_information,10,0.7692307692307693,03293510|03297900|03302000|03302050|03301900|03298000|03302030|03298135|03301940|03298200,1.7781953052662227,1.150412222397726,0.6277830828684967,True
huc8_05140102,qr_pivot,10,0.7692307692307693,03297800|03293510|03302000|03297900|03301900|03298000|03298150|03302050|03298250|03302030,1.5117716598634343,1.150412222397726,0.3613594374657083,True
huc8_05140102,distance_even,10,0.7692307692307693,03293510|03297800|03298000|03298135|03298150|03298250|03301900|03301940|03302030|03302050,2.3320581495338772,1.150412222397726,1.1816459271361512,True
huc8_05140102,oracle,10,0.7692307692307693,03293510|03297800|03298000|03298150|03298200|03301900|03301940|03302000|03302030|03302050,1.150412222397726,1.150412222397726,0.0,True
huc8_05140102,random,10,0.7692307692307693,random_ensemble,1.8612757181154962,1.150412222397726,0.7108634957177702,True
huc8_05140102,simple_risk_minimax,11,0.8461538461538461,03301940|03293510|03297800|03298250|03297900|03298000|03298150|03302000|03301900|03302050|03302030,1.3311168228390136,0.9528623043913053,0.3782545184477083,True
huc8_05140102,greedy_mutual_information,11,0.8461538461538461,03293510|03297900|03302000|03302050|03301900|03298000|03302030|03298135|03301940|03298200|03298150,1.3777539393192693,0.9528623043913053,0.424891634927964,True
huc8_05140102,qr_pivot,11,0.8461538461538461,03297800|03293510|03302000|03297900|03301900|03298000|03298150|03302050|03298250|03302030|03301940,1.3311168228390136,0.9528623043913053,0.3782545184477083,True
huc8_05140102,distance_even,11,0.8461538461538461,03293510|03297800|03297900|03298135|03298150|03298200|03298250|03301900|03302000|03302030|03302050,2.025841589769644,0.9528623043913053,1.0729792853783389,True
huc8_05140102,oracle,11,0.8461538461538461,03293510|03297800|03297900|03298000|03298150|03298200|03301900|03301940|03302000|03302030|03302050,0.9528623043913053,0.9528623043913053,0.0,True
huc8_05140102,random,11,0.8461538461538461,random_ensemble,1.6963370010460057,0.9528623043913053,0.7434746966547005,True
huc8_05140102,simple_risk_minimax,12,0.9230769230769231,03301940|03293510|03297800|03298250|03297900|03298000|03298150|03302000|03301900|03302050|03302030|03298200,0.9528623043913053,0.9252071406937212,0.02765516369758403,True
huc8_05140102,greedy_mutual_information,12,0.9230769230769231,03293510|03297900|03302000|03302050|03301900|03298000|03302030|03298135|03301940|03298200|03298150|03297800,0.9252071406937212,0.9252071406937212,0.0,True
huc8_05140102,qr_pivot,12,0.9230769230769231,03297800|03293510|03302000|03297900|03301900|03298000|03298150|03302050|03298250|03302030|03301940|03298200,0.9528623043913053,0.9252071406937212,0.02765516369758403,True
huc8_05140102,distance_even,12,0.9230769230769231,03293510|03297800|03297900|03298000|03298135|03298150|03298250|03301900|03301940|03302000|03302030|03302050,1.4868273187302141,0.9252071406937212,0.5616201780364929,True
huc8_05140102,oracle,12,0.9230769230769231,03293510|03297800|03297900|03298000|03298135|03298150|03298200|03301900|03301940|03302000|03302030|03302050,0.9252071406937212,0.9252071406937212,0.0,True
huc8_05140102,random,12,0.9230769230769231,random_ensemble,1.4264197321033365,0.9252071406937212,0.5012125914096153,True
