log_gap,gap_days,duration_effect_log1p,duration_effect_mae
3.5395325826384885,34.450812518992045,0.6177911088920002,0.8548264039277852
3.5407561015828346,34.49298953768626,0.6178267035635367,0.8548924270394189
3.5419796205271803,34.5352181923442,0.6178626116694571,0.8549590339090161
3.5432031394715264,34.57749854618214,0.6178988332097615,0.8550262245992934
3.5444266584158726,34.619830662493705,0.6179353681844496,0.8550939991735187
3.5456501773602187,34.66221460465001,0.6179722165935218,0.8551623576955112
3.546873696304565,34.704650436099776,0.6180093784369779,0.8552313002296414
3.5480972152489105,34.74713822036937,0.6180468537148178,0.8553008268408313
3.5493207341932567,34.78967802106299,0.6180846424270416,0.8553709375945546
3.550544253137603,34.832269901862645,0.6181227445736492,0.8554416325568367
3.551767772081949,34.874913926528336,0.6181611601546408,0.8555129117942553
3.552991291026295,34.917610158898114,0.6181998891700163,0.8555847753739394
3.554214809970641,34.96035866288819,0.6182389316197758,0.8556572233635708
3.555438328914987,35.003159502493,0.6182782875039191,0.8557302558313823
3.556661847859333,35.04601274178538,0.6183179568224463,0.8558038728461601
3.557885366803679,35.08891844491657,0.6183579395753576,0.8558780744772428
3.5591088857480253,35.13187667611635,0.6183982357626524,0.8559528607945199
3.5603324046923714,35.17488749969315,0.6184388453843312,0.8560282318684356
3.561555923636717,35.21795098003409,0.618479768440394,0.8561041877699856
3.5627794425810633,35.261067181605185,0.6185210049308407,0.8561807285707189
3.5640029615254094,35.304236168951334,0.6185625548556715,0.8562578543427372
3.5652264804697555,35.34745800669644,0.6186044182148859,0.8563355651586947
3.5664499994141017,35.39073275954355,0.6186465950084843,0.8564138610917998
3.5676735183584474,35.4340604922749,0.6186890852364666,0.8564927422158137
3.5688970373027935,35.4774412697521,0.6187318888988328,0.856572208605051
3.5701205562471396,35.52087515691608,0.6187750059955829,0.8566522603343796
3.571344075191486,35.56436221878733,0.6188184365267169,0.8567328974792214
3.572567594135832,35.607902520465935,0.618862180492235,0.8568141201155521
3.573791113080178,35.65149612713166,0.6189062378921364,0.8568959283198999
3.5750146320245237,35.69514310404407,0.6189506087264223,0.8569783221693499
3.57623815096887,35.73884351654268,0.6189952929950918,0.8570613017415382
3.577461669913216,35.78259743004693,0.6190402906981454,0.857144867114657
3.578685188857562,35.826404910056375,0.6190856018355827,0.8572290183674519
3.5799087078019083,35.87026602215076,0.6191312264074039,0.8573137555792237
3.581132226746254,35.914180831990095,0.6191771644136093,0.8573990788298278
3.5823557456906,35.95814940531485,0.6192234158541983,0.8574849881996731
3.5835792646349462,36.002171807945885,0.6192699807291712,0.8575714837697247
3.5848027835792924,36.0462481057847,0.6193168590385282,0.8576585656215027
3.5860263025236385,36.09037836481345,0.6193640507822689,0.8577462338370809
3.5872498214679847,36.134562651095095,0.6194115559603934,0.8578344884990897
3.5884733404123303,36.17880103077342,0.619459374572902,0.8579233296907146
3.5896968593566765,36.22309357007328,0.6195075066197946,0.8580127574956965
3.5909203783010226,36.26744033530052,0.619555952101071,0.8581027719983314
3.5921438972453688,36.311841392842204,0.6196047110167312,0.8581933732834716
3.593367416189715,36.35629680916666,0.6196537833667755,0.8582845614365254
3.5945909351340606,36.40080665082357,0.6197031691512035,0.8583763365434567
3.5958144540784067,36.445370984444146,0.6197528683700155,0.8584686986907859
3.597037973022753,36.489989876741134,0.6198028810232115,0.8585616479655895
3.598261491967099,36.53466339450896,0.6198532071107911,0.8586551844555003
3.599485010911445,36.57939160462382,0.6199038466327548,0.8587493082487083
3.6007085298557913,36.6241745740438,0.6199547995891024,0.8588440194339596
3.601932048800137,36.669012369808925,0.6200060659798339,0.8589393181005572
3.603155567744483,36.71390505904136,0.6200576458049492,0.8590352043383612
3.6043790866888292,36.75885270894539,0.6201095390644485,0.8591316782377894
3.6056026056331754,36.80385538680759,0.6201617457583317,0.8592287398898155
3.6068261245775215,36.84891315999692,0.6202142658865986,0.8593263893859715
3.608049643521867,36.89402609596478,0.6202670994492496,0.8594246268183479
3.6092731624662133,36.93919426224524,0.6203202464462844,0.8595234522795907
3.6104966814105595,36.98441772645495,0.6203737068777031,0.8596228658629057
3.6117202003549056,37.029696556293395,0.620427480743506,0.8597228676620561
3.6129437192992517,37.075030819542924,0.6204815680436924,0.859823457771362
3.614167238243598,37.12042058406887,0.6205359687782629,0.859924636285704
3.6153907571879436,37.165865917819644,0.6205906829472172,0.8600264033005195
3.6166142761322897,37.211366888826895,0.6206457105505554,0.8601287589118051
3.617837795076636,37.25692356520549,0.6207010515882776,0.8602317032161162
3.619061314020982,37.302536015153734,0.6207567060603837,0.8603352363105669
3.620284832965328,37.3482043069534,0.6208126739668737,0.8604393582928302
3.621508351909674,37.39392850896986,0.6208689553077474,0.8605440692611385
3.62273187085402,37.4397086896522,0.6209255500830052,0.8606493693142838
3.623955389798366,37.4855449175333,0.6209824582926469,0.8607552585516173
3.625178908742712,37.53143726122993,0.6210396799366724,0.8608617370730497
3.6264024276870583,37.57738578944288,0.6210972150150817,0.8609688049790518
3.6276259466314045,37.623390570957035,0.6211550635278752,0.8610764623706548
3.62884946557575,37.66945167464148,0.6212132254750524,0.861184709349449
3.6300729845200963,37.715569169449665,0.6212717008566137,0.861293546017586
3.6312965034644424,37.761743124419404,0.6213304896725587,0.861402972477777
3.6325200224087886,37.807973608673066,0.6213895919228876,0.8615129888332943
3.6337435413531347,37.854260691417615,0.6214490076076005,0.8616235951879715
3.6349670602974804,37.90060444194475,0.621508736726697,0.8617347916462016
3.6361905792418265,37.947004929631035,0.6215687792801777,0.8618465783129408
3.6374140981861727,37.99346222393794,0.6216291352680423,0.8619589552937048
3.638637617130519,38.039976394411966,0.6216898046902907,0.8620719226945716
3.639861136074865,38.08654751068478,0.621750787546923,0.8621854806221806
3.641084655019211,38.133175642473276,0.6218120838379393,0.862299629183733
3.6423081739635568,38.179860859579705,0.6218736935633394,0.862414368486992
3.643531692907903,38.22660323189181,0.6219356167231234,0.8625296986402826
3.644755211852249,38.273402829382846,0.6219978533172914,0.862645619752493
3.645978730796595,38.32025972211176,0.6220604033458431,0.8627621319330724
3.6472022497409413,38.36717398022326,0.6221232668087788,0.8628792352920339
3.648425768685287,38.414145673947914,0.6221864437060984,0.862996929939953
3.649649287629633,38.46117487360233,0.622249934037802,0.8631152159879681
3.6508728065739793,38.50826164958915,0.6223137378038894,0.8632340935477806
3.6520963255183254,38.55540607239721,0.6223778550043608,0.8633535627316556
3.6533198444626716,38.602608212601666,0.622442285639216,0.8634736236524212
3.6545433634070172,38.64986814086404,0.6225070297084552,0.8635942764234699
3.6557668823513634,38.697185927932416,0.6225720872120781,0.8637155211587572
3.6569904012957095,38.74456164464146,0.622637458150085,0.8638373579728033
3.6582139202400556,38.791995361912555,0.6227031425224758,0.8639597869806925
3.659437439184402,38.839487150753925,0.6227691403292506,0.8640828082980735
3.660660958128748,38.88703708226071,0.6228354515704091,0.8642064220411592
3.6618844770730936,38.93464522761509,0.6229020762459516,0.8643306283267277
3.6631079960174397,38.98231165808644,0.622969014355878,0.864455427272122
3.664331514961786,39.03003644503132,0.6230362659001885,0.8645808189952502
3.665555033906132,39.07781965989369,0.6231038308788825,0.8647068036145852
3.666778552850478,39.12566137420496,0.6231717092919608,0.8648333812491665
3.668002071794824,39.173561659584095,0.6232399011394227,0.8649605520185983
3.66922559073917,39.221520587737814,0.6233084064212686,0.865088316043051
3.670449109683516,39.26953823046055,0.6233772251374985,0.8652166734432616
3.6716726286278623,39.31761465963464,0.6234463572881122,0.8653456243405322
3.6728961475722084,39.36574994723047,0.6235158028731097,0.8654751688567325
3.6741196665165545,39.41394416530649,0.6235855618924913,0.8656053071142984
3.6753431854609,39.46219738600937,0.6236556343462567,0.8657360392362325
3.6765667044052464,39.51050968157416,0.6237260202344059,0.8658673653461044
3.6777902233495925,39.558881124324294,0.6237967195569392,0.8659992855680515
3.6790137422939386,39.60731178667175,0.6238677323138563,0.8661318000267778
3.6802372612382848,39.655801741117195,0.6239390585051572,0.8662649088475555
3.6814607801826305,39.70435106024999,0.6240106981308421,0.8663986121562245
3.6826842991269766,39.75295981674846,0.6240826511909108,0.8665329100791923
3.6839078180713227,39.801628083379825,0.6241549176853636,0.8666678027434358
3.685131337015669,39.85035593300043,0.6242274976142002,0.8668032902764988
3.686354855960015,39.899143438555804,0.6243003909774206,0.8669393728064945
3.687578374904361,39.94799067308078,0.6243735977750251,0.867076050462105
3.688801893848707,39.9968977096996,0.6244471180070134,0.8672133233725811
3.690025412793053,40.04586462162607,0.6245209516733855,0.8673511916677428
3.691248931737399,40.09489148216358,0.6245950987741415,0.8674896554779798
3.6924724506817452,40.14397836470528,0.6246695593092815,0.8676287149342515
3.6936959696260914,40.193125342734184,0.6247443332788055,0.8677683701680873
3.694919488570437,40.24233248982322,0.6248194206827131,0.8679086213115852
3.696143007514783,40.291599879635484,0.6248948215210048,0.8680494684974156
3.6973665264591293,40.34092758592417,0.6249705357936804,0.868190911858818
3.6985900454034755,40.390315682532794,0.62504656350074,0.8683329515296029
3.6998135643478216,40.43976424339529,0.6251229046421833,0.8684755876441516
3.7010370832921677,40.48927334253608,0.6251995592180106,0.8686188203374166
3.7022606022365134,40.538843054070206,0.6252765272282218,0.8687626497449218
3.7034841211808596,40.588473452203516,0.625353808672817,0.8689070760027626
3.7047076401252057,40.63816461123263,0.6254314035517958,0.8690520992476055
3.705931159069552,40.687916605545155,0.6255093118651588,0.8691977196166905
3.707154678013898,40.73772950961977,0.6255875336129055,0.8693439372478279
3.7083781969582437,40.787603398026306,0.6256660687950361,0.8694907522794014
3.70960171590259,40.83753834542595,0.6257449174115507,0.8696381648503678
3.710825234846936,40.88753442657125,0.6258240794624492,0.8697861751002557
3.712048753791282,40.937591716306265,0.6259035549477314,0.8699347831691667
3.713272272735628,40.987710289566714,0.6259833438673977,0.870083989197777
3.7144957916799743,41.03789022138003,0.626063446221448,0.8702337933273351
3.71571931062432,41.088131586865494,0.626143862009882,0.8703841956996631
3.716942829568666,41.138434461234404,0.6262245912327,0.8705351964571578
3.7181663485130123,41.18879891979009,0.6263056338899018,0.8706867957427896
3.7193898674573584,41.23922503792808,0.6263869899814876,0.8708389937001039
3.7206133864017046,41.28971289113621,0.6264686595074572,0.8709917904732201
3.7218369053460503,41.34026255499473,0.6265506424678107,0.8711451862068323
3.7230604242903964,41.39087410517645,0.6266329388625482,0.8712991810462107
3.7242839432347425,41.44154761744679,0.6267155486916696,0.8714537751371997
3.7255074621790887,41.49228316766392,0.6267984719551749,0.8716089686262198
3.726730981123435,41.543080831778916,0.626881708653064,0.8717647616602668
3.727954500067781,41.59394068583581,0.626965258785337,0.8719211543869131
3.7291780190121266,41.644862805971734,0.6270491223519941,0.872078146954307
3.730401537956473,41.69584726841706,0.6271332993530349,0.872235739511173
3.731625056900819,41.74689414949547,0.6272177897884597,0.8723939322068129
3.732848575845165,41.79800352562406,0.6273025936582683,0.8725527251911049
3.734072094789511,41.84917547331352,0.6273877109624607,0.8727121186145043
3.735295613733857,41.900410069168174,0.6274731417010373,0.872872112628045
3.736519132678203,41.95170738988619,0.6275588858739976,0.8730327073833364
3.737742651622549,42.00306751225956,0.6276449434813418,0.8731939030325678
3.7389661705668953,42.05449051317434,0.6277313145230701,0.8733556997285058
3.7401896895112414,42.10597646961071,0.627817998999182,0.8735180976244946
3.741413208455587,42.15752545864304,0.6279049969096778,0.8736810968744583
3.7426367273999332,42.20913755744016,0.6279923082545578,0.8738446976328997
3.7438602463442794,42.26081284326529,0.6280799330338215,0.8740089000548997
3.7450837652886255,42.312551393476284,0.6281678712474692,0.8741737042961196
3.7463072842329717,42.36435328552568,0.6282561228955007,0.8743391105127992
3.747530803177318,42.41621859696085,0.6283446879779161,0.8745051188617593
3.7487543221216635,42.468147405424084,0.6284335664947155,0.8746717295004001
3.7499778410660096,42.520139788652784,0.6285227584458987,0.874838942586702
3.7512013600103558,42.572195824479465,0.6286122638314658,0.8750067582792267
3.752424878954702,42.62431559083195,0.6287020826514168,0.8751751767371158
3.753648397899048,42.67649916573346,0.6287922149057518,0.8753441981200928
3.7548719168433937,42.72874662730273,0.6288826605944706,0.875513822588462
3.75609543578774,42.781058053754194,0.6289734197175734,0.8756840503031094
3.757318954732086,42.833433523397964,0.6290644922750599,0.8758548814255027
3.758542473676432,42.88587311464006,0.6291558782669304,0.8760263161176923
3.7597659926207783,42.93837690598249,0.6292475776931848,0.8761983545423104
3.7609895115651244,42.99094497602335,0.6293395905538232,0.8763709968625718
3.76221303050947,43.04357740345697,0.6294319168488454,0.8765442432422743
3.7634365494538162,43.09627426707408,0.6295245565782516,0.8767180938457992
3.7646600683981624,43.149035645761785,0.6296175097420416,0.8768925488381102
3.7658835873425085,43.201861618503806,0.6297107763402154,0.8770676083847555
3.7671071062868546,43.25475226438057,0.6298043563727733,0.8772432726518673
3.7683306252312003,43.307707662569285,0.629898249839715,0.877419541806161
3.7695541441755465,43.36072789234415,0.6299924567410407,0.8775964160149375
3.7707776631198926,43.41381303307638,0.6300869770767501,0.8777738954460816
3.7720011820642387,43.466963164234365,0.6301818108468435,0.877951980268064
3.773224701008585,43.52017836538378,0.6302769580513209,0.8781306706499395
3.774448219952931,43.573458716187716,0.630372418690182,0.878309966761349
3.7756717388972767,43.626804296406775,0.6304681927634271,0.8784898687725192
3.776895257841623,43.68021518589927,0.6305642802710562,0.878670376854263
3.778118776785969,43.733691464621224,0.6306606812130691,0.8788514911779789
3.779342295730315,43.787233212626546,0.6307573955894659,0.8790332119156526
3.7805658146746612,43.84084051006718,0.6308544234002466,0.8792155392398565
3.781789333619007,43.89451343719316,0.6309517646454113,0.8793984733237503
3.783012852563353,43.948252074352844,0.6310494193249596,0.8795820143410802
3.784236371507699,44.00205650199287,0.6311473874388921,0.8797661624661816
3.7854598904520453,44.05592680065841,0.6312456689872084,0.8799509178739763
3.7866834093963915,44.10986305099324,0.6313442639699085,0.8801362807399753
3.7879069283407376,44.16386533373986,0.6314431723869927,0.8803222512402781
3.7891304472850833,44.21793372973959,0.6315423942384607,0.8805088295515724
3.7903539662294294,44.272068319932806,0.6316419295243126,0.8806960158511352
3.7915774851737756,44.3262691853589,0.6317417782445484,0.8808838103168329
3.7928010041181217,44.38053640715651,0.631841940399168,0.8810722131271216
3.794024523062468,44.43487006656359,0.6319424159881716,0.8812612244610474
3.7952480420068135,44.48927024491755,0.6320432050115592,0.8814508444982465
3.7964715609511597,44.54373702365543,0.6321443074693305,0.8816410734189448
3.797695079895506,44.598270484313915,0.6322457233614858,0.8818319114039603
3.798918598839852,44.65287070852952,0.632347452688025,0.8820233586347012
3.800142117784198,44.70753777803872,0.6324494954489481,0.8822154152931674
3.801365636728544,44.762271774678055,0.6325518516442551,0.8824080815619498
3.80258915567289,44.81707278038423,0.6326545212739458,0.8826013576242318
3.803812674617236,44.871940877194326,0.6327575043380207,0.8827952436637893
3.805036193561582,44.92687614724579,0.6328608008364794,0.8829897398649899
3.8062597125059283,44.98187867277667,0.632964410769322,0.883184846412794
3.8074832314502745,45.03694853612567,0.6330683341365484,0.8833805634927558
3.80870675039462,45.09208581973229,0.6331725709381587,0.8835768912910225
3.8099302693389663,45.14729060613701,0.633277121174153,0.883773829994335
3.8111537882833124,45.20256297798133,0.6333819848445313,0.883971379790028
3.8123773072276586,45.2579030180079,0.6334871619492933,0.8841695408660303
3.8136008261720047,45.31331080906071,0.6335926524884393,0.8843683134108659
3.814824345116351,45.368786434085145,0.6336984564619692,0.884567697613653
3.8160478640606965,45.424329976128135,0.633804573869883,0.8847676936641053
3.8172713830050427,45.479941518338336,0.6339110047121806,0.8849683017525319
3.818494901949389,45.53562114396613,0.6340177489888623,0.885169522069838
3.819718420893735,45.591368936363864,0.6341248066999277,0.8853713548075236
3.820941939838081,45.64718497898591,0.634232177845377,0.8855738001576867
3.8221654587824268,45.70306935538879,0.6343398624252102,0.8857768583130211
3.823388977726773,45.7590221492314,0.6344478604394275,0.8859805294668178
3.824612496671119,45.81504344427498,0.6345561718880285,0.8861848138129648
3.825836015615465,45.87113332438333,0.6346647967710135,0.8863897115459479
3.8270595345598113,45.92729187352295,0.6347737350883824,0.886595222860851
3.828283053504157,45.983519175763085,0.6348829868401351,0.8868013479533554
3.829506572448503,46.039815315275995,0.6349925520262718,0.8870080870197423
3.8307300913928493,46.0961803763369,0.6351024306467922,0.88721544025689
3.8319536103371954,46.15261444332424,0.6352126227016968,0.887423407862278
3.8331771292815415,46.20911760071973,0.6353231281909851,0.8876319900339834
3.8344006482258877,46.26568993310854,0.6354339471146573,0.8878411869706837
3.8356241671702334,46.32233152517936,0.6355450794727134,0.888050998871657
3.8368476861145795,46.37904246172462,0.6356565252651536,0.8882614259367814
3.8380712050589256,46.435822827640514,0.6357682844919775,0.8884724683665353
3.8392947240032718,46.49267270792718,0.6358803571531854,0.8886841263619987
3.840518242947618,46.5495921876888,0.6359927432487771,0.8888964001248528
3.8417417618919636,46.60658135213377,0.6361054427787528,0.8891092898573808
3.8429652808363097,46.66364028657484,0.6362184557431123,0.889322795762467
3.844188799780656,46.720769076429136,0.6363317821418558,0.8895369180435991
3.845412318725002,46.77796780721839,0.6364454219749831,0.8897516569048666
3.846635837669348,46.83523656456904,0.6365593752424943,0.8899670125509622
3.8478593566136943,46.89257543421233,0.6366736419443895,0.8901829851871826
3.84908287555804,46.949984501984474,0.6367882220806685,0.890399575019427
3.850306394502386,47.007463853826806,0.6369031156513314,0.8906167822541989
3.8515299134467322,47.06501357578584,0.6370183226563783,0.8908346070986068
3.8527534323910784,47.122633754013435,0.6371338430958091,0.8910530497603631
3.8539769513354245,47.18032447476692,0.6372496769696236,0.8912721104477848
3.85520047027977,47.23808582440922,0.6373658242778222,0.891491789369795
3.8564239892241163,47.29591788940905,0.6374822850204046,0.8917120867359221
3.8576475081684625,47.353820756340916,0.6375990591973709,0.8919330027563
3.8588710271128086,47.41179451188534,0.6377161468087212,0.8921545376416697
3.8600945460571547,47.46983924282897,0.6378335478544553,0.892376691603378
3.861318065001501,47.52795503606469,0.6379512623345734,0.8925994648533792
3.8625415839458466,47.58614197859176,0.6380692902490753,0.8928228576042341
3.8637651028901927,47.644400157516,0.6381876315979611,0.893046870069112
3.864988621834539,47.70272966004981,0.6383062863812308,0.8932715024617898
3.866212140778885,47.761130573512396,0.6384252545988844,0.8934967549966527
3.867435659723231,47.81960298532984,0.638544536250922,0.8937226278886945
3.868659178667577,47.87814698303526,0.6386641313373433,0.8939491213535177
3.869882697611923,47.93676265426899,0.6387840398581488,0.894176235607335
3.871106216556269,47.9954500867786,0.638904261813338,0.8944039708669675
3.872329735500615,48.054209368419095,0.639024797202911,0.894632327349847
3.8735532544449613,48.113040587153066,0.6391456460268681,0.8948613052740159
3.8747767733893075,48.17194383105077,0.6392668082852091,0.895090904858127
3.876000292333653,48.230919188290265,0.6393882839779339,0.895321126321444
3.8772238112779993,48.289966747157635,0.6395100731050426,0.895551969883842
3.8784473302223454,48.34908659604698,0.6396321756665351,0.8957834357658079
3.8796708491666916,48.408278823460655,0.6397545916624117,0.8960155241884413
3.8808943681110377,48.467543518009336,0.639877321092672,0.8962482353734533
3.8821178870553834,48.52688076841219,0.6400003639573164,0.8964815695431684
3.8833414059997295,48.58629066349705,0.6401237202563446,0.8967155269205238
3.8845649249440757,48.64577329220044,0.6402473899897567,0.8969501077290708
3.885788443888422,48.70532874356777,0.6403713731575528,0.897185312192974
3.887011962832768,48.76495710675349,0.6404956697597326,0.8974211405370125
3.888235481777114,48.82465847102118,0.6406202797962965,0.8976575929865802
3.88945900072146,48.8844329257437,0.640745203267244,0.8978946697676848
3.890682519665806,48.94428056040337,0.6408704401725758,0.8981323711069515
3.891906038610152,49.00420146459201,0.6409959905122913,0.8983706972316189
3.893129557554498,49.06419572801114,0.6411218542863906,0.8986096483695425
3.8943530764988443,49.1242634404721,0.641248031494874,0.898849224749195
3.89557659544319,49.184404691896155,0.6413745221377412,0.8990894265996644
3.896800114387536,49.24461957231474,0.6415013262149922,0.8993302541506566
3.8980236333318823,49.304908171869435,0.6416284437266273,0.8995717076324952
3.8992471522762284,49.36527058081219,0.641755874672646,0.8998137872761207
3.9004706712205746,49.42570688950547,0.6418836190530489,0.9000564933130931
3.9016941901649207,49.48621718842235,0.6420116768678356,0.90029982597559
3.9029177091092664,49.54680156814666,0.6421400481170062,0.9005437854964085
3.9041412280536125,49.60746011937318,0.6422687328005607,0.9007883721089645
3.9053647469979587,49.66819293290767,0.642397730918499,0.9010335860472938
3.906588265942305,49.729000099667076,0.6425270424708214,0.9012794275460528
3.907811784886651,49.78988171067965,0.6426566674575276,0.9015258968405176
3.9090353038309966,49.85083785708508,0.6427866058786176,0.9017729941665854
3.9102588227753428,49.91186863013468,0.6429168577340916,0.9020207197607748
3.911482341719689,49.97297412119141,0.6430474230239496,0.9022690738602259
3.912705860664035,50.03415442173014,0.6431783017481912,0.9025180567027001
3.913929379608381,50.095409623337694,0.6433094939068169,0.9027676685265823
3.915152898552727,50.15673981771301,0.6434409994998265,0.9030179095708791
3.916376417497073,50.218145096667364,0.6435728185272199,0.9032687800752207
3.917599936441419,50.27962555212436,0.6437049509889974,0.903520280279861
3.9188234553857653,50.34118127612016,0.6438373968851587,0.9037724104256769
3.9200469743301114,50.40281236080362,0.6439701562157039,0.9040251707541701
3.9212704932744575,50.464518898436395,0.644103228980633,0.9042785615074671
3.9224940122188032,50.52630098139308,0.6442366151799459,0.904532582928319
3.9237175311631494,50.588158702161415,0.6443703148136428,0.9047872352601027
3.9249410501074955,50.65009215334231,0.6445043278817235,0.9050425187468205
3.9261645690518416,50.71210142765007,0.6446386543841882,0.9052984336331013
3.9273880879961878,50.774186617912505,0.6447732943210368,0.9055549801642001
3.9286116069405335,50.83634781707105,0.6449082476922693,0.9058121585859994
3.9298351258848796,50.89858511818099,0.6450435144978856,0.9060699691450083
3.9310586448292257,50.960898614411455,0.6451790947378857,0.9063284120883642
3.932282163773572,51.02328839904569,0.6453149884122701,0.9065874876638335
3.933505682717918,51.085754565481125,0.6454511955210381,0.906847196119809
3.934729201662264,51.148297207229525,0.6455877160641902,0.9071075377053142
3.93595272060661,51.21091641791713,0.6457245500417259,0.9073685126700008
3.937176239550956,51.27361229128488,0.6458616974536457,0.9076301212641517
3.938399758495302,51.33638492118838,0.6459991582999494,0.9078923637386782
3.9396232774396482,51.3992344015982,0.646136932580637,0.9081552403451235
3.9408467963839944,51.46216082659992,0.6462750202957085,0.9084187513356611
3.94207031532834,51.52516429039431,0.6464134214451638,0.9086828969630956
3.943293834272686,51.58824488729753,0.646552136029003,0.9089476774808639
3.9445173532170323,51.65140271174111,0.6466911640472262,0.909213093143035
3.9457408721613785,51.71463785827227,0.6468305054998332,0.9094791442043102
3.9469643911057246,51.777950421553925,0.6469701603868243,0.909745830920024
3.9481879100500707,51.841340496364914,0.6471101287081991,0.9100131535461435
3.9494114289944164,51.90480817760008,0.6472504104639577,0.9102811123392707
3.9506349479387626,51.96835356027051,0.6473910056541005,0.9105497075566414
3.9518584668831087,52.03197673950354,0.6475319142786269,0.9108189394561255
3.953081985827455,52.095677810542995,0.6476731363375374,0.9110888082962288
3.954305504771801,52.1594568687493,0.6478146718308317,0.9113593143360916
3.9555290237161467,52.223314009599605,0.6479565207585098,0.9116304578354905
3.956752542660493,52.28724932868803,0.6480986831205722,0.9119022390548389
3.957976061604839,52.35126292172563,0.6482411589170181,0.9121746582551854
3.959199580549185,52.41535488454068,0.6483839481478482,0.9124477156982177
3.960423099493531,52.47952531307878,0.648527050813062,0.9127214116462589
3.9616466184378774,52.54377430340298,0.6486704669126597,0.9129957463622715
3.962870137382223,52.60810195169392,0.6488141964466413,0.9132707201098559
3.964093656326569,52.67250835425005,0.6489582394150069,0.9135463331532513
3.9653171752709153,52.736993607487655,0.6491025958177563,0.9138225857573361
3.9665406942152615,52.801557807941094,0.6492472656548895,0.9140994781876279
3.9677642131596076,52.86620105226289,0.6493922489264069,0.9143770107102857
3.9689877321039533,52.93092343722387,0.649537545632308,0.9146551835921071
3.9702112510482994,52.99572505971342,0.6496831557725931,0.9149339971005318
3.9714347699926456,53.06060601673948,0.649829079347262,0.9152134515036405
3.9726582889369917,53.125566405428735,0.6499753163563147,0.9154935470701557
3.973881807881338,53.190606323026834,0.6501218667997516,0.9157742840694428
3.975105326825684,53.25572586689845,0.6502687306775721,0.916055662771508
3.9763288457700297,53.32092513452743,0.6504159079897767,0.9163376834470025
3.977552364714376,53.386204223517055,0.650563398736365,0.9166203463672197
3.978775883658722,53.45156323159001,0.6507112029173374,0.9169036518040977
3.979999402603068,53.517002256588654,0.6508593205326937,0.9171876000302186
3.981222921547414,53.58252139647514,0.6510077515824337,0.9174721913188091
3.98244644049176,53.648120749331504,0.6511564960665577,0.9177574259437414
3.983669959436106,53.71380041335995,0.6513055539850657,0.9180433041795341
3.984893478380452,53.77956048688282,0.6514549253379576,0.9183298263013502
3.9861169973247983,53.84540106834289,0.6516046101252333,0.9186169925850007
3.9873405162691444,53.911322256303414,0.6517546083468928,0.9189048033069428
3.9885640352134906,53.977324149448336,0.6519049200029364,0.919193258744282
3.9897875541578363,54.043406846582386,0.6520555450933637,0.9194823591747705
3.9910110731021824,54.109570446631324,0.652206483618175,0.9197721048768099
3.9922345920465285,54.175815048641965,0.6523577355773704,0.9200624961294506
3.9934581109908747,54.24214075178239,0.6525093009709493,0.9203535332123903
3.994681629935221,54.3085476553421,0.6526611797989124,0.9206452164059795
3.9959051488795665,54.37503585873213,0.6528133720612593,0.9209375459912165
3.9971286678239126,54.44160546148528,0.65296587775799,0.9212305222497502
3.9983521867682588,54.50825656325615,0.6531186968891048,0.9215241454638826
3.999575705712605,54.57498926382135,0.6532718294546035,0.9218184159165648
4.0007992246569515,54.641803663079685,0.653425275454486,0.9221133338914008
4.002022743601296,54.708699861052104,0.6535790348887522,0.9224088996726468
4.003246262545643,54.77567795788232,0.6537331077574025,0.9227051135452127
4.004469781489989,54.842738053836385,0.6538874940604368,0.923001975794661
4.005693300434335,54.90988024930312,0.6540421937978549,0.9232994867072077
4.006916819378681,54.977104644794366,0.6541972069696569,0.9235976465697233
4.008140338323027,55.044411340945004,0.6543525335758428,0.9238964556697331
4.009363857267373,55.11180043851299,0.6545081736164126,0.9241959142954174
4.010587376211719,55.17927203837975,0.6546641270913662,0.9244960227356123
4.011810895156065,55.24682624155026,0.6548203940007039,0.9247967812798098
4.013034414100412,55.31446314915301,0.6549769743444254,0.9250981902181583
4.014257933044758,55.382182862440345,0.6551338681225308,0.9254002498414637
4.015481451989103,55.44998548278863,0.65529107533502,0.9257029604411886
4.01670497093345,55.51787111169835,0.6554485959818932,0.9260063223094546
4.017928489877796,55.585839850794116,0.6556064300631503,0.9263103357390408
4.019152008822141,55.6538918018251,0.6557645775787913,0.9266150010233852
4.020375527766488,55.722027066665035,0.6559230385288162,0.9269203184565861
4.0215990467108345,55.790245747312284,0.6560818129132251,0.9272262883334007
4.022822565655179,55.85854794589003,0.6562409007320176,0.9275329109492461
4.024046084599526,55.92693376464678,0.6564003019851942,0.9278401866002018
4.025269603543872,55.99540330595593,0.6565600166727548,0.9281481155830075
4.026493122488218,56.063956672316245,0.6567200447946991,0.9284566981950643
4.027716641432564,56.132593966352076,0.6568803863510273,0.9287659347344358
4.02894016037691,56.20131529081342,0.6570410413417397,0.9290758254998494
4.030163679321256,56.27012074857593,0.6572020097668356,0.9293863707906934
4.031387198265602,56.339010442641325,0.6573632916263156,0.929697570907022
4.032610717209948,56.407984476137464,0.6575248869201795,0.9300094261495524
4.033834236154295,56.47704295231833,0.6576867956484272,0.9303219368196662
4.035057755098641,56.546185974564324,0.6578490178110589,0.9306351032194109
4.036281274042986,56.61541364638252,0.6580115534080745,0.9309489256514993
