network_id,station_id,gap_length,season_plurality,observed_recovery_loss,dur_season,simple,empirical,surface,support_status,horizon_group
usgs2_huc6_120800,08123800,60.0,DJF,1.3752518424193063,0.9509801317370232,0.9879822426732174,1.880124092059256,1.2807449329213925,interpolated,fallback
usgs2_huc6_120800,08123800,90.0,DJF,1.6951201565530565,1.1107252446243259,1.271061637153081,2.136493547076649,1.598712031182183,direct,direct
usgs2_huc6_120800,08123800,180.0,DJF,2.970087529089716,1.414687020145989,2.2435318259322727,3.827050723266601,2.54624591728023,direct,direct
usgs2_huc6_120800,08123850,7.0,DJF,1.1776585653850011,0.2857295721324808,0.5437259849980833,1.133980526174818,0.8190381380757616,direct,direct
usgs2_huc6_120800,08123850,14.0,DJF,1.4451501090185983,0.4708851932070064,0.6400290402636972,1.880124092059256,0.9938064751496736,interpolated,fallback
usgs2_huc6_120800,08123850,30.0,MAM,1.4402327286402383,0.9407456021579343,0.6679485223321311,1.6490351969122887,1.0889263223704513,direct,direct
usgs2_huc6_120800,08123850,60.0,DJF,1.5048341064453126,0.9509801317370232,0.8765125830916716,1.880124092059256,1.2893761755653277,interpolated,fallback
usgs2_huc6_120800,08123850,90.0,DJF,1.7328846482303408,1.1107252446243259,1.1647400822007703,1.95847584114737,1.5967040032271511,direct,direct
usgs2_huc6_120800,08123850,180.0,DJF,2.547587065200011,1.414687020145989,2.1471333164267405,2.9953850171936884,2.3742548383617077,direct,direct
usgs2_huc6_121003,08181500,7.0,JJA,0.5012272535051618,0.44634054124524114,0.5060324070097904,0.4913787176949637,0.4502410676822566,direct,direct
usgs2_huc6_121003,08181500,14.0,JJA,0.5825109257016863,0.6546254613434578,0.6280736333188903,0.9227867394843428,0.5902467989423387,interpolated,fallback
usgs2_huc6_121003,08181500,30.0,MAM,0.7136898380915324,0.9407456021579343,0.6775213933598228,0.696845059076945,0.6836424297720823,direct,direct
usgs2_huc6_121003,08181500,60.0,JJA,0.7873581488927206,1.1946929749893656,0.8426261087169644,0.9227867394843428,0.8505990592256194,interpolated,fallback
usgs2_huc6_121003,08181500,90.0,JJA,0.9837475543551976,1.3743931530380793,1.1352683219471582,0.982256580644184,1.1645164085217672,direct,direct
usgs2_huc6_121003,08181500,180.0,JJA,1.892326702329848,1.7163252734891186,2.0833982095813037,0.9227867394843428,2.098742609779037,direct,direct
usgs2_huc6_121003,08181800,7.0,DJF,0.4922838865007672,0.2857295721324808,0.5155400043035954,0.593405723299299,0.4444250971361999,direct,direct
usgs2_huc6_121003,08181800,14.0,JJA,0.7600286592755998,0.6546254613434578,0.5681374705591022,0.9227867394843428,0.581379952770172,interpolated,fallback
usgs2_huc6_121003,08181800,30.0,MAM,0.7118157418568929,0.9407456021579343,0.5660984742925712,0.6327437212626139,0.6720278411761937,direct,direct
usgs2_huc6_121003,08181800,60.0,JJA,0.7563058261871337,1.1946929749893656,0.7557387496051748,0.9227867394843428,0.8493188694697013,interpolated,fallback
usgs2_huc6_121003,08181800,90.0,JJA,0.8671683170530532,1.3743931530380793,1.043045327185069,0.9342339961316852,1.1494528136632087,direct,direct
usgs2_huc6_121003,08181800,180.0,JJA,1.3222191516558328,1.7163252734891186,2.014545830413696,0.9227867394843428,2.0843035602917825,direct,direct
usgs2_huc6_121003,08188060,7.0,JJA,0.7972611985887801,0.44634054124524114,0.5370901906900962,0.8543256333214895,0.6586518678956905,direct,direct
usgs2_huc6_121003,08188060,14.0,JJA,1.088671021461487,0.6546254613434578,0.8097214267738619,0.9227867394843428,0.817407315897144,interpolated,fallback
usgs2_huc6_121003,08188060,30.0,MAM,1.3228309828440348,0.9407456021579343,0.958166052669506,1.2276741340001425,0.9216812440597384,direct,direct
usgs2_huc6_121003,08188060,60.0,JJA,1.5679830244382225,1.1946929749893656,1.1247509956335775,0.9227867394843428,1.1285439724799506,interpolated,fallback
usgs2_huc6_121003,08188060,90.0,JJA,1.84255413447486,1.3743931530380793,1.4075990057308525,1.7008975708007814,1.477477833028361,direct,direct
usgs2_huc6_121003,08188060,180.0,JJA,3.435406521267361,1.7163252734891186,2.341767938684156,0.9227867394843428,2.5530829527896883,direct,direct
usgs2_huc6_140300,09171100,7.0,MAM,0.6098036287186135,0.463169164851598,0.4572806090086436,0.7549008854474856,0.6827176284229439,direct,direct
usgs2_huc6_140300,09171100,14.0,JJA,0.7843838837769415,0.6546254613434578,0.6338972316977423,1.527454080477007,0.846901395492562,interpolated,fallback
usgs2_huc6_140300,09171100,30.0,JJA,0.8658640031659355,0.9184241385575715,0.7392100159472368,1.1050388768696748,0.9288306113362084,direct,direct
usgs2_huc6_140300,09171100,60.0,JJA,1.1395347435450336,1.1946929749893656,0.9553531902282086,1.527454080477007,1.140390357866913,interpolated,fallback
usgs2_huc6_140300,09171100,90.0,JJA,1.4999113068963503,1.3743931530380793,1.2339063294441504,1.7787896875030476,1.4654595377183426,direct,direct
usgs2_huc6_140300,09171100,180.0,DJF,3.1048820169185185,1.414687020145989,2.206539406978406,3.58217270888003,2.475831717698562,direct,direct
usgs2_huc6_140300,09171100,365.0,MAM,6.140032382735308,2.152082763694151,4.325248918219637,1.527454080477007,2.6745068903296074,extrapolated,fallback
usgs2_huc6_140300,09180000,7.0,MAM,0.5709949272342159,0.463169164851598,0.5691937633162929,0.539643260600644,0.7304906430132613,direct,direct
usgs2_huc6_140300,09180000,14.0,MAM,0.6815551465350602,0.6738775450017574,0.6730668713600416,1.527454080477007,0.9011786459568408,interpolated,fallback
usgs2_huc6_140300,09180000,30.0,MAM,0.8428967808966215,0.9407456021579343,0.7254135632194474,0.9011530585134052,0.99078801862298,direct,direct
usgs2_huc6_140300,09180000,60.0,JJA,1.1032990831380398,1.1946929749893656,0.8998435603198456,1.527454080477007,1.2017413165191315,interpolated,fallback
usgs2_huc6_140300,09180000,90.0,JJA,1.4728638773368568,1.3743931530380793,1.1539738325796347,1.5181463345609505,1.5335145007851771,direct,direct
usgs2_huc6_140300,09180000,180.0,DJF,2.6666316127077057,1.414687020145989,2.093737664259229,2.61115842827454,2.561690822960128,direct,direct
usgs2_huc6_140300,09180000,365.0,MAM,4.667332730810847,2.152082763694151,4.207670369210327,1.527454080477007,2.773652530539695,extrapolated,fallback
usgs2_huc6_140300,09180500,7.0,MAM,0.6093390672334602,0.463169164851598,0.4684351696733138,0.5050856979342956,0.6531212001122336,direct,direct
usgs2_huc6_140300,09180500,14.0,JJA,0.7974245140701532,0.6546254613434578,0.7415095078313281,1.527454080477007,0.8154431562890816,interpolated,fallback
usgs2_huc6_140300,09180500,30.0,MAM,0.9826891138733675,0.9407456021579343,0.965125689087837,1.0195153651057365,0.9039852737245758,direct,direct
usgs2_huc6_140300,09180500,60.0,JJA,1.3797398593379184,1.1946929749893656,1.1972401345329624,1.527454080477007,1.109004130053718,interpolated,fallback
usgs2_huc6_140300,09180500,90.0,JJA,1.8691514588925573,1.3743931530380793,1.4370903621756437,2.057171149422694,1.4272075921141256,direct,direct
usgs2_huc6_140300,09180500,180.0,DJF,3.463625281852773,1.414687020145989,2.3288366370447244,3.4148807795007534,2.4057445561458493,direct,direct
usgs2_huc6_140300,09180500,365.0,MAM,6.862919722004359,2.152082763694151,4.402084810189558,1.527454080477007,2.600953386801503,extrapolated,fallback
usgs2_huc6_140300,09183600,7.0,MAM,0.5483588315759387,0.463169164851598,0.4353420194006812,0.7306039230097084,0.5334863673939921,direct,direct
usgs2_huc6_140300,09183600,14.0,MAM,0.7205408388801983,0.6738775450017574,0.6223036851956008,1.527454080477007,0.6848769821500734,interpolated,fallback
usgs2_huc6_140300,09183600,30.0,MAM,0.8824923724780479,0.9407456021579343,0.6941779157946331,1.072008529194258,0.7642966708078021,direct,direct
usgs2_huc6_140300,09183600,60.0,JJA,1.0089464475686352,1.1946929749893656,0.9110852031288836,1.527454080477007,0.9502430363224272,interpolated,fallback
usgs2_huc6_140300,09183600,90.0,JJA,1.2707785054759848,1.3743931530380793,1.1801126355747849,1.6632649417459553,1.237645916551135,direct,direct
usgs2_huc6_140300,09183600,180.0,DJF,2.7044568411558867,1.414687020145989,2.179124572944296,2.4905855545635647,2.1145791645293954,direct,direct
usgs2_huc6_140300,09183600,365.0,MAM,4.238601135302896,2.152082763694151,4.366855345316378,1.527454080477007,2.362730261118553,extrapolated,fallback
usgs2_huc6_170102,12340000,7.0,MAM,0.6513284701694335,0.463169164851598,0.637519968023986,0.7382360671364836,0.4888655417897895,direct,direct
usgs2_huc6_170102,12340000,14.0,JJA,0.8386883777992002,0.6546254613434578,1.0240695730245806,0.888998470500297,0.6431418590743273,interpolated,fallback
usgs2_huc6_170102,12340000,30.0,SON,1.0794534218857683,0.8799985841709967,1.1645448644039873,1.2123594950345655,0.7260582451241794,direct,direct
usgs2_huc6_170102,12340000,60.0,MAM,1.3831552828351656,1.2202289127262784,1.370799696626425,0.888998470500297,0.933759411749929,interpolated,fallback
usgs2_huc6_170102,12340000,90.0,JJA,1.7771307986941605,1.3743931530380793,1.6525321269507012,1.5411651665481845,1.1920921951826655,direct,direct
usgs2_huc6_170102,12340000,180.0,JJA,3.143273811466164,1.7163252734891186,2.633637263444045,1.6367014437549643,2.007607904083881,direct,direct
usgs2_huc6_170102,12340000,365.0,MAM,5.821814877516603,2.152082763694151,4.764183421700675,0.888998470500297,2.635149822118027,extrapolated,fallback
usgs2_huc6_170102,12362500,7.0,MAM,0.2900468604905265,0.463169164851598,0.328800198159437,0.4218004160778862,0.3992530491467408,direct,direct
usgs2_huc6_170102,12362500,14.0,SON,0.3057115800040108,0.6214837283051794,0.6797964271030736,0.888998470500297,0.5510838749662532,interpolated,fallback
usgs2_huc6_170102,12362500,30.0,SON,0.4309018584092458,0.8799985841709967,1.070665308697292,0.627863060537974,0.650823917597769,direct,direct
usgs2_huc6_170102,12362500,60.0,MAM,0.710206129749616,1.2202289127262784,1.5215179244177237,0.888998470500297,0.858509237679939,interpolated,fallback
usgs2_huc6_170102,12362500,90.0,JJA,0.8352596143086751,1.3743931530380793,1.8715432410217432,1.199327756049898,1.1152993304611176,direct,direct
usgs2_huc6_170102,12362500,180.0,JJA,2.4810008445978164,1.7163252734891186,2.884989879280868,1.6363839306036632,1.771996968602826,direct,direct
usgs2_huc6_170102,12362500,365.0,MAM,3.465770100129794,2.152082763694151,4.994552378691571,0.888998470500297,2.3099859024493967,extrapolated,fallback
usgs2_huc6_170102,12398600,7.0,MAM,0.2590175309564386,0.463169164851598,0.041695084270001,0.2873574222539152,0.5198793972708643,direct,direct
usgs2_huc6_170102,12398600,14.0,JJA,0.5518300045813833,0.6546254613434578,0.5088146228353703,0.888998470500297,0.6794154980382275,interpolated,fallback
usgs2_huc6_170102,12398600,30.0,SON,0.6898117652833461,0.8799985841709967,1.1784460096056495,0.7019953612121442,0.774741466159562,direct,direct
usgs2_huc6_170102,12398600,60.0,MAM,1.1051955890084306,1.2202289127262784,1.7763025684140517,0.888998470500297,0.9903815048298318,interpolated,fallback
usgs2_huc6_170102,12398600,90.0,SON,1.5037910204662217,1.3268346536408735,2.133198500736775,1.2564821878261154,1.2896985107959111,direct,direct
usgs2_huc6_170102,12398600,180.0,JJA,4.156395414272945,1.7163252734891186,3.067218908414672,1.1506567801502017,2.1929474625640086,direct,direct
usgs2_huc6_170102,12398600,365.0,MAM,6.464043422855744,2.152082763694151,5.120649131005032,0.888998470500297,2.6265633489135984,extrapolated,fallback
usgs2_huc6_170703,14087400,7.0,MAM,0.1601314544677734,0.463169164851598,0.415499410179821,0.1303545367377145,1.5454753409690123,direct,direct
usgs2_huc6_170703,14087400,14.0,DJF,0.220542413847787,0.4708851932070064,0.8742012599983486,0.7297407329917428,1.8062742384809287,interpolated,fallback
usgs2_huc6_170703,14087400,30.0,SON,0.2176659269332885,0.8799985841709967,1.296626801863349,0.2161494743665059,1.9765384405438888,direct,direct
usgs2_huc6_170703,14087400,60.0,MAM,0.2845801074504852,1.2202289127262784,1.5783730111497167,0.7297407329917428,2.2971401569660648,interpolated,fallback
usgs2_huc6_170703,14087400,90.0,MAM,0.3265596434275309,1.4020199584317707,1.847693233715897,0.2785566728379992,2.746665352194392,direct,direct
usgs2_huc6_170703,14087400,180.0,JJA,0.5104315090709263,1.7163252734891186,2.87697583456866,0.4522368539492289,4.106233160761157,direct,direct
usgs2_huc6_170703,14087400,365.0,JJA,0.7581135997772217,2.115829119426249,4.961147444981044,0.7297407329917428,4.728359415475719,extrapolated,fallback
usgs2_huc6_170703,14092500,7.0,MAM,0.1281142738887241,0.463169164851598,0.1259507256382712,0.149524513721466,0.1634289845178865,direct,direct
usgs2_huc6_170703,14092500,14.0,MAM,0.2438777753284998,0.6738775450017574,0.5123153402715865,0.7297407329917428,0.2766028120713781,interpolated,fallback
usgs2_huc6_170703,14092500,30.0,SON,0.3945235352516174,0.8799985841709967,1.0406647425149138,0.2670017148574193,0.3541925191374629,direct,direct
usgs2_huc6_170703,14092500,60.0,MAM,0.4970507859388987,1.2202289127262784,1.5505270514348144,0.7297407329917428,0.5067373445763794,interpolated,fallback
usgs2_huc6_170703,14092500,90.0,MAM,0.7117149109840393,1.4020199584317707,1.855942659832891,0.6176226884259118,0.7332883793384746,direct,direct
usgs2_huc6_170703,14092500,180.0,JJA,1.4264168543815612,1.7163252734891186,2.868375718195845,1.3616231323189203,1.4266658635026177,direct,direct
usgs2_huc6_170703,14092500,365.0,JJA,2.342462385830814,2.115829119426249,4.922332472836665,0.7297407329917428,1.572853284514623,extrapolated,fallback
usgs2_huc6_170703,14103000,7.0,MAM,0.591044043813433,0.463169164851598,0.6130835777230443,0.5821378868647984,0.380561181349843,direct,direct
usgs2_huc6_170703,14103000,14.0,MAM,0.8709629602091654,0.6738775450017574,0.971882430020316,0.7297407329917428,0.5143837974296422,interpolated,fallback
usgs2_huc6_170703,14103000,30.0,SON,0.8651786890824636,0.8799985841709967,1.1430689319484495,0.8504356376568476,0.6025174039434228,direct,direct
usgs2_huc6_170703,14103000,60.0,MAM,1.0138698914845783,1.2202289127262784,1.3460434447208458,0.7297407329917428,0.7787076236736794,interpolated,fallback
usgs2_huc6_170703,14103000,90.0,MAM,1.3873707208898334,1.4020199584317707,1.6138584040148078,1.2321368175877463,1.045801303904005,direct,direct
usgs2_huc6_170703,14103000,180.0,JJA,2.730196649591128,1.7163252734891186,2.5851223016659683,2.6175825247128808,1.8893695937776236,direct,direct
usgs2_huc6_170703,14103000,365.0,JJA,4.550977876258223,2.115829119426249,4.699513662537751,0.7297407329917428,2.0485777672362384,extrapolated,fallback
usgs2_huc6_171003,14320934,7.0,SON,0.6779898268835884,0.41737070292215067,0.4858068038064873,0.7611812724385942,0.4401063051235855,direct,direct
usgs2_huc6_171003,14320934,14.0,SON,0.8111254913466318,0.6214837283051794,0.7911965345827576,0.8887004031775072,0.5928442671062801,interpolated,fallback
usgs2_huc6_171003,14320934,30.0,SON,1.003838564236959,0.8799985841709967,1.0018811101162666,1.0594904001077017,0.683671932751194,direct,direct
usgs2_huc6_171003,14320934,60.0,JJA,1.246857607444127,1.1946929749893656,1.214144644269266,0.8887004031775072,0.878636763691171,interpolated,fallback
usgs2_huc6_171003,14320934,90.0,MAM,1.477093237453037,1.4020199584317707,1.467262239471078,1.6672673839966454,1.176231877937987,direct,direct
usgs2_huc6_171003,14320934,180.0,MAM,2.7638574658897186,1.747930565822711,2.4221095926114677,2.4509419318181096,1.9826619667655576,direct,direct
usgs2_huc6_171003,14335072,7.0,SON,0.1755601617268153,0.41737070292215067,0.2445338857931795,0.1994007641587938,0.1453153716596048,direct,direct
usgs2_huc6_171003,14335072,14.0,SON,0.242990312235696,0.6214837283051794,0.4761122504464963,0.8887004031775072,0.2672196696206076,interpolated,fallback
usgs2_huc6_171003,14335072,30.0,SON,0.3560913740793864,0.8799985841709967,0.818274313384739,0.3389013585011164,0.3546553272177745,direct,direct
usgs2_huc6_171003,14335072,60.0,JJA,0.7023205157915752,1.1946929749893656,1.3481320185645818,0.8887004031775072,0.5176612564834343,interpolated,fallback
usgs2_huc6_171003,14335072,90.0,MAM,0.8908404536777074,1.4020199584317707,1.7236278355607484,0.9409338304519654,0.7284899715736453,direct,direct
usgs2_huc6_171003,14335072,180.0,MAM,1.7242388060092928,1.747930565822711,2.8508707779034466,1.1529210538281336,1.440802174675906,direct,direct
usgs2_huc6_171003,14359000,7.0,SON,0.3055433402742658,0.41737070292215067,0.471051395699382,0.3168713876519884,0.278781019785324,direct,direct
usgs2_huc6_171003,14359000,14.0,SON,0.3632787947995322,0.6214837283051794,0.529914435117097,0.8887004031775072,0.4111925957429027,interpolated,fallback
usgs2_huc6_171003,14359000,30.0,SON,0.4020347107251485,0.8799985841709967,0.5720756913680012,0.4359356828689574,0.4951070559718767,direct,direct
usgs2_huc6_171003,14359000,60.0,JJA,0.4981914387543996,1.1946929749893656,0.7655935904232332,0.8887004031775072,0.6818847486923436,interpolated,fallback
usgs2_huc6_171003,14359000,90.0,MAM,0.6301283516354031,1.4020199584317707,1.0566440455336428,0.8472904291841719,0.9391924856039564,direct,direct
usgs2_huc6_171003,14359000,180.0,MAM,1.4093094014061822,1.747930565822711,2.016554916684006,1.3905676093035273,1.714866423610382,direct,direct
usgs2_huc6_171003,14361500,7.0,SON,0.4148161840438843,0.41737070292215067,0.5329185484896115,0.4018424631186894,0.3567581142737814,direct,direct
usgs2_huc6_171003,14361500,14.0,SON,0.5164431711605617,0.6214837283051794,0.6041858023069544,0.8887004031775072,0.4968064482660524,interpolated,fallback
usgs2_huc6_171003,14361500,30.0,SON,0.5951139421463012,0.8799985841709967,0.637751107641944,0.5454682387431463,0.5838708465185236,direct,direct
usgs2_huc6_171003,14361500,60.0,JJA,0.742104661544164,1.1946929749893656,0.8068986394181952,0.8887004031775072,0.7631356961086907,interpolated,fallback
usgs2_huc6_171003,14361500,90.0,MAM,0.970890493022071,1.4020199584317707,1.0811063041920266,1.051358817240927,1.0477295197299088,direct,direct
usgs2_huc6_171003,14361500,180.0,MAM,2.323502353668213,1.747930565822711,2.0286353592672737,1.9495786575295704,1.885476841707726,direct,direct
usgs2_huc6_171003,14372300,7.0,SON,0.4924282108034406,0.41737070292215067,0.4768526024520096,0.5098095535210201,0.4668055675679298,direct,direct
