network_id,station_id,gap_length,min_loss,L_seasonal_boundary_ridge,L_donor_blup_ridge,L_xgboost,best_family,best_fixed_xgboost,best_fixed_xgboost_released,global_CV,global_CV_released,per_network_CV,per_network_CV_released,gap_rule,gap_rule_released,oracle,oracle_released,proposed_l0,proposed_l0_released,proposed_l0.5,proposed_l0.5_released,proposed_l1,proposed_l1_released,proposed_l0_abstain,proposed_l0_abstain_released,proposed_l0.5_abstain,proposed_l0.5_abstain_released,proposed_l1_abstain,proposed_l1_abstain_released
huc8_17090004,14158798,180,1.2854294187181874,2.022481765963405,1.2854294187181874,1.5104960613316958,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14158850,7,0.10681721251952045,0.10681721251952045,0.10894418820924409,0.13534305844988137,0,2,True,1,True,2,True,2,True,0,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14158850,14,0.19189021178654259,0.206163778219151,0.22210416851446896,0.19189021178654259,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14158850,30,0.21154484033584592,0.2425309393473901,0.26476748451365817,0.21154484033584592,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14158850,60,0.26008984955151876,0.2998718687155716,0.27531924328083185,0.26008984955151876,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14158850,90,0.3494400237401326,0.40877036282752277,0.38009474152138684,0.3494400237401326,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14158850,180,0.7298320316208733,1.0705959398587026,1.0022894302713587,0.7298320316208733,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14159200,7,0.2634034558704921,0.3510876754065401,0.2658979130542394,0.2634034558704921,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14159200,14,0.35861268929072787,0.5420400495140076,0.4187247776797391,0.35861268929072787,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14159200,30,0.44771543399492897,0.6379129404210754,0.5059822815605266,0.44771543399492897,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14159200,60,0.5000423634847005,0.7055856642019017,0.559213923434298,0.5000423634847005,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14159200,90,0.6361817812919617,0.8923991387868206,0.6996541385571077,0.6361817812919617,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14159200,180,1.2501419218381247,1.8405064766365182,1.4987700436163707,1.2501419218381247,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14159500,7,0.2279579199046533,0.23249309222812128,0.2279579199046533,0.27492538520268023,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14159500,14,0.49918505747309794,0.5177576987689552,0.49918505747309794,0.5362575789860317,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14159500,30,0.4616934114921022,0.4746360885688191,0.4616934114921022,0.47873286310831703,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_17090004,14159500,60,0.8273155040040312,0.85081381664271,0.8273155040040312,0.8335604674021404,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14159500,90,0.9645892482863532,1.016777477724309,0.9827187746485656,0.9645892482863532,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_17090004,14159500,180,1.8176569333606296,2.126033393580454,2.0800898307974,1.8176569333606296,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161100,7,0.35368015800203584,0.5894903835697827,0.432567879789622,0.35368015800203584,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14161100,14,0.5066282166753496,0.8550604700623639,0.6015933991582846,0.5066282166753496,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161100,30,0.5987510240077972,1.0282943044917139,0.754319295333794,0.5987510240077972,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_17090004,14161100,60,0.6271168658336004,1.1534714222803073,0.7726787496296661,0.6271168658336004,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161100,90,0.7780141204463111,1.464944795429716,0.9599481177859776,0.7780141204463111,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_17090004,14161100,180,1.4817533893916344,3.1200681456556634,2.1385415301008295,1.4817533893916344,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161500,7,0.20117055211748394,0.36670926391025255,0.22253547951223726,0.20117055211748394,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161500,14,0.22675227088587618,0.6151025374780352,0.2510735457700495,0.22675227088587618,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161500,30,0.33484411112467444,0.9054216435709584,0.3614219166930906,0.33484411112467444,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161500,60,0.3393773664037386,0.9928927878701511,0.3616511085354853,0.3393773664037386,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161500,90,0.423659287978409,1.3064625765976619,0.423659287978409,0.42483728628688394,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14161500,180,1.0146599281562698,2.9377963886688927,1.0233617111226252,1.0146599281562698,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14162200,7,0.22576180280125796,0.2266197829270466,0.22576180280125796,0.28551763500486105,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14162200,14,0.34931426665396204,0.3554292757714947,0.34931426665396204,0.37673844371523174,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14162200,30,0.4704055874837943,0.47102280757809734,0.4704055874837943,0.4779302697181701,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14162200,60,1.1650337293545405,1.192275424005699,1.1867893150309685,1.1650337293545405,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14162200,90,1.2686601598527696,1.3361976141472338,1.3266599437920097,1.2686601598527696,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_17090004,14162200,180,2.3292743265893727,2.5867004799157973,2.573971809918665,2.3292743265893727,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14162500,7,0.2424672295434577,0.3702821305109332,0.2424672295434577,0.2506128358840942,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14162500,14,0.35767242967895146,0.5062315397525704,0.35767242967895146,0.3694424533843994,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14162500,30,0.4026352902011684,0.6273115643950835,0.4026352902011684,0.40491452217102053,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14162500,60,0.5073264943836227,0.7435950368762307,0.5073264943836227,0.5198332629998526,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14162500,90,0.5915642019907634,0.90653576396611,0.5957050647629162,0.5915642019907634,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14162500,180,1.1766606987052495,2.0269015432946045,1.28764277278674,1.1766606987052495,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163150,7,0.12997456891196113,0.47662115763315305,0.13271136902291145,0.12997456891196113,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163150,14,0.1154175908224923,0.6161203599788603,0.12474004951024982,0.1154175908224923,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163150,30,0.12478320905952674,0.7162604186533834,0.12478320905952674,0.14534569859504692,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163150,60,0.13591668522365197,0.8258995063768616,0.13591668522365197,0.1419363574981689,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163150,90,0.1311956661653439,0.9703133146693492,0.1311956661653439,0.14321993618541287,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163150,180,0.092705223109987,1.9260064458876904,0.10804197089598115,0.092705223109987,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163900,7,0.24851791237976456,0.5171132735474016,0.24851791237976456,0.3368991797310965,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14163900,14,0.2736269199494646,0.6547896314891382,0.2736269199494646,0.3535746453489576,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163900,30,0.3637963130823755,0.792643682887153,0.3637963130823755,0.4097797921498616,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14163900,60,0.36291891013438804,0.9165361187591603,0.36291891013438804,0.47012885554631556,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14163900,90,0.4290150424350833,1.1154870084186388,0.4290150424350833,0.5786540937953525,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14163900,180,0.8581022603379356,2.2891566932776097,0.8680513389013124,0.8581022603379356,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164550,7,0.4385124638441507,0.6581103272010664,0.4385124638441507,0.44040426322392057,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164550,14,0.5958914289626199,1.0136574989809257,0.5958914289626199,0.7146388854299273,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164550,30,0.706123494432976,1.1829274383006392,0.706123494432976,0.7566047821044921,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164550,60,0.8439532256194571,1.4814349039824966,0.8439532256194571,0.9942453083992004,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164550,90,0.9957672743028307,1.7243992626620446,0.9957672743028307,1.1211764495107863,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164550,180,1.7492297948892195,2.9679148354703875,1.7492297948892195,1.795475206759241,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164700,7,0.4579530532019481,0.6895237785135099,0.4794014850373345,0.4579530532019481,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164700,14,0.49673326754107777,0.7839837470414118,0.49673326754107777,0.5459246379988534,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164700,30,0.5138632131945535,1.0690037851514176,0.5138632131945535,0.6527773531277975,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164700,60,0.6417837204916158,1.1858145002316525,0.6417837204916158,0.7273386340141296,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164700,90,0.6622525305172832,1.3746290967331007,0.6622525305172832,0.8562247255113391,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164700,180,1.1873176503877045,2.7522507779741034,1.1873176503877045,1.2313563182618883,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164900,7,0.3513650124413626,0.4960621135361375,0.3539667388034955,0.3513650124413626,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14164900,14,0.48364723733493264,0.7353218017741457,0.5122798747304339,0.48364723733493264,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164900,30,0.611324270315816,0.9163219100224623,0.611324270315816,0.6141696561972301,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14164900,60,0.6479380940596263,1.0173996253547972,0.6531499239684179,0.6479380940596263,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_17090004,14164900,90,0.8069636235766942,1.3007287570913226,0.8411067327772775,0.8069636235766942,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_17090004,14164900,180,1.5674622972011565,2.8141812401256976,1.8108537467787276,1.5674622972011565,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
lubw_neckar,CYY003,7,0.31632897155855766,0.4683821467717335,0.31632897155855766,0.3179566580908639,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False
lubw_neckar,CYY003,14,0.43696378768292166,0.6407619643829612,0.43696378768292166,0.5114150398118155,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY003,30,0.5181867488438096,0.7674754524277118,0.5181867488438096,0.6616413741906484,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY003,60,0.7811325960328086,1.1480489949961892,0.7811325960328086,1.1353288909991581,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY003,90,1.0410775191064165,1.517375836326006,1.0410775191064165,1.5139335261450875,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY003,180,2.755035914358349,4.033061103465753,2.755035914358349,3.0864348631434972,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY031,7,0.3529732427917237,0.6222782961740357,0.3529732427917237,0.3913296781267438,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY031,14,0.2922668896613914,0.5782304727701992,0.2922668896613914,0.4071927264758518,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY031,30,0.34401356667791927,0.7458880350964274,0.34401356667791927,0.613617086728414,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY031,60,0.6112463646287203,1.2053585011506986,0.6112463646287203,1.046258461713791,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY031,90,0.8061974915418244,1.5458997368876564,0.8061974915418244,1.2998786664538913,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY031,180,2.2367357292688554,4.498513206314666,2.2367357292688554,2.3327690817779967,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY061,7,0.48277042320796415,0.661855005345638,0.6367083256703161,0.48277042320796415,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False
lubw_neckar,CYY061,14,0.45975155626024505,0.6272472106788733,0.5752219920047886,0.45975155626024505,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY061,30,0.6345371600420783,0.828728673848388,0.6345371600420783,0.7217849334081013,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY061,60,1.000212503150773,1.274465276700691,1.000212503150773,1.1772816407680513,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY061,90,1.3111923186448733,1.6312414420785337,1.3111923186448733,1.5360211812125313,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY061,180,2.251190571467082,4.338339602076981,3.166954223605054,2.251190571467082,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY072,7,0.2877507269810813,0.7801816603285877,0.2877507269810813,0.39279171909604754,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,1,True,2,True,2,False,1,False
lubw_neckar,CYY072,14,0.36342662436139034,0.7185231372690399,0.36342662436139034,0.47914365598133635,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY072,30,0.3304143158273437,0.8264838768488246,0.3304143158273437,0.6019587845007578,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY072,60,0.4922912193487338,1.2450911813202261,0.4922912193487338,0.890875440677007,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY072,90,0.6388048275545117,1.5252570841910953,0.6388048275545117,1.1043150259653727,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY072,180,1.7267342345957026,4.168053935414667,1.7267342345957026,3.05837354432212,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY088,7,0.27777720196152395,0.7590853492139853,0.27777720196152395,0.281216161591666,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY088,14,0.2519220466273172,0.7088997745467269,0.2694250800359055,0.2519220466273172,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY088,30,0.26876007636388144,1.052882384367128,0.2732486524282122,0.26876007636388144,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY088,60,0.29872666513919827,1.3101241210112387,0.31081307952173026,0.29872666513919827,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY088,90,0.25282401315371195,1.520551850049798,0.28196298181679114,0.25282401315371195,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY088,180,0.2263179493215349,4.335965230228953,0.5114580577851475,0.2263179493215349,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY094,7,0.3723649760654994,0.553765385062291,0.3826815346368867,0.3723649760654994,2,2,True,2,True,1,True,2,True,2,True,1,True,1,True,1,True,1,False,1,False,1,True
lubw_neckar,CYY094,14,0.468775445642662,0.7224877520893601,0.468775445642662,0.5892884131840297,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY094,30,0.5117826227386478,0.9469704281332921,0.5117826227386478,0.8405491658051808,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY094,60,0.6924962360372943,1.2287055392528061,0.6924962360372943,1.1008415175278983,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY094,90,0.8964375816769137,1.5751069940046691,0.8964375816769137,1.4703216519885591,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY094,180,2.352865735272038,4.3835044458264605,2.352865735272038,3.482213500605689,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY137,7,0.33509468453271046,0.5086736085839341,0.46158115334629235,0.33509468453271046,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,1,True,2,True,2,False,1,False
lubw_neckar,CYY137,14,0.5193733269827706,0.6389418768313815,0.5655129316582024,0.5193733269827706,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY137,30,0.8437229993343355,0.9793785015409162,0.8818943859694034,0.8437229993343355,2,2,True,2,True,1,True,2,True,2,True,2,True,1,True,1,True,2,False,1,False,1,False
lubw_neckar,CYY137,60,1.0730657002224764,1.2900243707166372,1.0730657002224764,1.1860783669948578,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY137,90,1.3283763212922397,1.6364978490016315,1.3283763212922397,1.5339546881251864,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,1,True,2,True,2,False,1,False
lubw_neckar,CYY137,180,3.5378091236750286,4.519731972053356,3.871282639556648,3.5378091236750286,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY165,7,0.49555169105529784,0.7120617096369712,0.6231542666809249,0.49555169105529784,2,2,True,2,True,1,True,2,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY165,14,0.5785475880759103,0.7534565105920604,0.6801823385314775,0.5785475880759103,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY165,30,0.9061874390443165,1.0707579344376037,0.9600598450463463,0.9061874390443165,2,2,True,2,True,1,True,2,True,2,True,2,True,1,True,1,True,2,False,1,False,1,False
lubw_neckar,CYY165,60,1.1933407261891336,1.377997437677867,1.1933407261891336,1.2324483145078022,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY165,90,1.4691281147919664,1.719910288206417,1.4691281147919664,1.539645951324039,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
lubw_neckar,CYY165,180,3.7042945219672267,4.262723467777803,3.7042945219672267,3.8868583066728384,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY172,7,0.31126912798200335,0.707333465426077,0.34851666185368513,0.31126912798200335,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
lubw_neckar,CYY172,14,0.3987219987596784,0.8421116569491165,0.4271529737125939,0.3987219987596784,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY172,30,0.5330839592615764,1.1481367113856273,0.5397420054668783,0.5330839592615764,2,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False
lubw_neckar,CYY172,60,0.5389482256546712,1.381613269311877,0.5389482256546712,0.8158811531066895,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY172,90,0.5658725756519003,1.599326019425193,0.5658725756519003,0.9567490981419882,1,2,True,2,True,1,True,2,True,1,True,2,True,1,True,1,True,2,False,1,False,1,False
lubw_neckar,CYY172,180,1.3662913828930703,3.9587272419254638,1.3662913828930703,1.6135923755168915,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY176,7,0.4500685740775964,0.7655402837695788,0.4500685740775964,0.5039989188739231,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY176,14,0.48242862927371577,0.7912122546989617,0.48242862927371577,0.5736359017235892,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY176,30,0.7252096293154369,1.1570344669066424,0.7252096293154369,0.8680277891953786,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY176,60,0.8862043445183498,1.4808506640815806,0.8862043445183498,1.2454702130158741,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY176,90,1.0610367290283818,1.7823870542320848,1.0610367290283818,1.556640137407515,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY176,180,2.637912413496106,4.372579924453853,2.637912413496106,3.894242467323939,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY208,7,0.5400673794888913,0.7544918731469117,0.5400673794888913,0.6676621685709272,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY208,14,0.5437087509641731,0.780956190242857,0.5437087509641731,0.7386097434588842,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY208,30,0.7510572219308576,1.1756915031672641,0.7510572219308576,1.0487664489746094,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY208,60,0.8434100501934992,1.3712211585260465,0.8434100501934992,1.2499561842679978,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_neckar,CYY208,90,0.9790863549865557,1.680813308898586,0.9790863549865557,1.6301159707175361,1,2,True,2,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_neckar,CYY208,180,2.1107639816857864,3.760653524924399,2.1107639816857864,3.6752715403636294,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_rhein,CXX147,7,0.462749070099422,0.6714731511492953,0.5869496199220972,0.462749070099422,2,2,True,1,True,1,True,2,True,2,True,2,True,1,True,1,True,2,False,1,False,1,False
lubw_rhein,CXX147,14,0.5573051310903023,0.6906303430231808,0.5573051310903023,0.6508239034243992,1,2,True,1,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
lubw_rhein,CXX147,30,0.6799014322954486,0.8918585382511595,0.6799014322954486,0.734995234966278,1,2,True,1,True,1,True,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True
lubw_rhein,CXX147,60,0.6925030222683946,1.0596432243521952,0.6925030222683946,1.0231051110029221,1,2,True,1,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
