network_id,station_id,gap_length,prediction,observed,n_placements,sources,tier,all_placements_same_tier,panel,observed_recovery_loss,effective_support,distance_to_nearest_supported_cell
usgs2_huc6_121003,08188060,60,0.9227867394843429,1.5679830244382225,20,network_mean_fallback,network_mean_fallback,True,second,1.5679830244382225,720.0,30.0
usgs2_huc6_121003,08188060,90,1.7008975708007814,1.8425541344748606,20,station_gap_season,station_gap_season,True,second,1.84255413447486,20.0,0.0
usgs2_huc6_121003,08188060,180,0.9227867394843429,3.4354065212673612,20,network_mean_fallback,network_mean_fallback,True,second,3.435406521267361,720.0,90.0
usgs2_huc6_140300,09171100,7,0.7549008854474856,0.6098036287186135,20,station_gap_season,station_gap_season,True,second,0.6098036287186135,20.0,0.0
usgs2_huc6_140300,09171100,14,1.527454080477007,0.7843838837769415,20,network_mean_fallback,network_mean_fallback,True,second,0.7843838837769415,1203.0,7.0
usgs2_huc6_140300,09171100,30,1.1050388768696748,0.8658640031659355,20,station_gap_season,station_gap_season,True,second,0.8658640031659355,20.0,0.0
usgs2_huc6_140300,09171100,60,1.527454080477007,1.1395347435450336,20,network_mean_fallback,network_mean_fallback,True,second,1.1395347435450336,1203.0,30.0
usgs2_huc6_140300,09171100,90,1.7787896875030476,1.4999113068963505,20,station_gap_season,station_gap_season,True,second,1.4999113068963503,20.0,0.0
usgs2_huc6_140300,09171100,180,3.58217270888003,3.1048820169185185,20,station_gap|station_gap_season,station_gap_season,False,second,3.1048820169185185,30.0,2.5
usgs2_huc6_140300,09171100,365,1.527454080477007,6.140032382735308,20,network_mean_fallback,network_mean_fallback,True,second,6.140032382735308,1203.0,186.5
usgs2_huc6_140300,09180000,7,0.539643260600644,0.5709949272342159,20,station_gap_season,station_gap_season,True,second,0.5709949272342159,20.0,0.0
usgs2_huc6_140300,09180000,14,1.527454080477007,0.6815551465350602,20,network_mean_fallback,network_mean_fallback,True,second,0.6815551465350602,1203.0,7.0
usgs2_huc6_140300,09180000,30,0.9011530585134053,0.8428967808966213,20,station_gap_season,station_gap_season,True,second,0.8428967808966215,20.0,0.0
usgs2_huc6_140300,09180000,60,1.527454080477007,1.1032990831380398,20,network_mean_fallback,network_mean_fallback,True,second,1.1032990831380398,1203.0,30.0
usgs2_huc6_140300,09180000,90,1.5181463345609503,1.4728638773368568,20,station_gap_season,station_gap_season,True,second,1.4728638773368568,20.0,0.0
usgs2_huc6_140300,09180000,180,2.61115842827454,2.6666316127077057,20,station_gap_season,station_gap_season,True,second,2.6666316127077057,15.25,0.0
usgs2_huc6_140300,09180000,365,1.527454080477007,4.6673327308108465,20,network_mean_fallback,network_mean_fallback,True,second,4.667332730810847,1203.0,185.0
usgs2_huc6_140300,09180500,7,0.5050856979342956,0.6093390672334602,20,station_gap_season,station_gap_season,True,second,0.6093390672334602,20.0,0.0
usgs2_huc6_140300,09180500,14,1.527454080477007,0.7974245140701532,20,network_mean_fallback,network_mean_fallback,True,second,0.7974245140701532,1203.0,7.0
usgs2_huc6_140300,09180500,30,1.0195153651057365,0.9826891138733675,20,station_gap_season,station_gap_season,True,second,0.9826891138733675,20.0,0.0
usgs2_huc6_140300,09180500,60,1.527454080477007,1.3797398593379184,20,network_mean_fallback,network_mean_fallback,True,second,1.3797398593379184,1203.0,30.0
usgs2_huc6_140300,09180500,90,2.057171149422694,1.8691514588925575,20,station_gap_season,station_gap_season,True,second,1.8691514588925573,20.0,0.0
usgs2_huc6_140300,09180500,180,3.4148807795007534,3.4636252818527735,20,station_gap_season,station_gap_season,True,second,3.463625281852773,15.25,0.0
usgs2_huc6_140300,09180500,365,1.527454080477007,6.862919722004359,20,network_mean_fallback,network_mean_fallback,True,second,6.862919722004359,1203.0,185.0
usgs2_huc6_140300,09183600,7,0.7306039230097084,0.5483588315759386,20,station_gap_season,station_gap_season,True,second,0.5483588315759387,20.0,0.0
usgs2_huc6_140300,09183600,14,1.527454080477007,0.7205408388801983,20,network_mean_fallback,network_mean_fallback,True,second,0.7205408388801983,1203.0,7.0
usgs2_huc6_140300,09183600,30,1.072008529194258,0.8824923724780479,20,station_gap_season,station_gap_season,True,second,0.8824923724780479,20.0,0.0
usgs2_huc6_140300,09183600,60,1.527454080477007,1.0089464475686352,20,network_mean_fallback,network_mean_fallback,True,second,1.0089464475686352,1203.0,30.0
usgs2_huc6_140300,09183600,90,1.6632649417459553,1.2707785054759848,20,station_gap_season,station_gap_season,True,second,1.2707785054759848,20.0,0.0
usgs2_huc6_140300,09183600,180,2.4905855545635647,2.7044568411558867,20,station_gap_season,station_gap_season,True,second,2.7044568411558867,15.25,0.0
usgs2_huc6_140300,09183600,365,1.527454080477007,4.238601135302896,20,network_mean_fallback,network_mean_fallback,True,second,4.238601135302896,1203.0,185.0
usgs2_huc6_170102,12340000,7,0.7382360671364836,0.6513284701694335,20,station_gap_season,station_gap_season,True,second,0.6513284701694335,20.0,0.0
usgs2_huc6_170102,12340000,14,0.888998470500297,0.8386883777992002,20,network_mean_fallback,network_mean_fallback,True,second,0.8386883777992002,764.0,7.0
usgs2_huc6_170102,12340000,30,1.2123594950345655,1.0794534218857685,20,station_gap_season,station_gap_season,True,second,1.0794534218857683,20.0,0.0
usgs2_huc6_170102,12340000,60,0.888998470500297,1.3831552828351659,20,network_mean_fallback,network_mean_fallback,True,second,1.3831552828351656,764.0,30.0
usgs2_huc6_170102,12340000,90,1.5411651665481843,1.7771307986941605,20,station_gap_season,station_gap_season,True,second,1.7771307986941605,18.5,0.0
usgs2_huc6_170102,12340000,180,1.6367014437549643,3.1432738114661642,20,station_gap|station_gap_season,station_gap_season,False,second,3.143273811466164,20.0,8.0
usgs2_huc6_170102,12340000,365,0.888998470500297,5.821814877516603,20,network_mean_fallback,network_mean_fallback,True,second,5.821814877516603,764.0,195.0
usgs2_huc6_170102,12362500,7,0.42180041607788626,0.29004686049052647,20,station_gap_season,station_gap_season,True,second,0.2900468604905265,20.0,0.0
usgs2_huc6_170102,12362500,14,0.888998470500297,0.30571158000401083,20,network_mean_fallback,network_mean_fallback,True,second,0.3057115800040108,764.0,7.0
usgs2_huc6_170102,12362500,30,0.627863060537974,0.4309018584092458,20,station_gap_season,station_gap_season,True,second,0.4309018584092458,20.0,0.0
usgs2_huc6_170102,12362500,60,0.888998470500297,0.710206129749616,20,network_mean_fallback,network_mean_fallback,True,second,0.710206129749616,764.0,30.0
usgs2_huc6_170102,12362500,90,1.199327756049898,0.8352596143086751,20,station_gap_season,station_gap_season,True,second,0.8352596143086751,18.5,0.0
usgs2_huc6_170102,12362500,180,1.6363839306036632,2.4810008445978164,20,station_gap|station_gap_season,station_gap_season,False,second,2.4810008445978164,20.0,8.0
usgs2_huc6_170102,12362500,365,0.888998470500297,3.465770100129794,20,network_mean_fallback,network_mean_fallback,True,second,3.465770100129794,764.0,195.0
usgs2_huc6_170102,12398600,7,0.2873574222539152,0.2590175309564386,20,station_gap_season,station_gap_season,True,second,0.2590175309564386,20.0,0.0
usgs2_huc6_170102,12398600,14,0.888998470500297,0.5518300045813833,20,network_mean_fallback,network_mean_fallback,True,second,0.5518300045813833,764.0,7.0
usgs2_huc6_170102,12398600,30,0.7019953612121442,0.6898117652833461,20,station_gap_season,station_gap_season,True,second,0.6898117652833461,20.0,0.0
usgs2_huc6_170102,12398600,60,0.888998470500297,1.1051955890084306,20,network_mean_fallback,network_mean_fallback,True,second,1.1051955890084306,764.0,30.0
usgs2_huc6_170102,12398600,90,1.2564821878261154,1.5037910204662217,20,station_gap_season,station_gap_season,True,second,1.5037910204662217,18.5,0.0
usgs2_huc6_170102,12398600,180,1.1506567801502015,4.156395414272945,20,station_gap|station_gap_season,station_gap_season,False,second,4.156395414272945,20.0,8.0
usgs2_huc6_170102,12398600,365,0.888998470500297,6.4640434228557435,20,network_mean_fallback,network_mean_fallback,True,second,6.464043422855744,764.0,195.0
usgs2_huc6_170703,14087400,7,0.13035453673771452,0.16013145446777338,20,station_gap_season,station_gap_season,True,second,0.1601314544677734,20.0,0.0
usgs2_huc6_170703,14087400,14,0.7297407329917428,0.220542413847787,20,network_mean_fallback,network_mean_fallback,True,second,0.220542413847787,960.0,7.0
usgs2_huc6_170703,14087400,30,0.21614947436650592,0.2176659269332885,20,station_gap_season,station_gap_season,True,second,0.2176659269332885,20.0,0.0
usgs2_huc6_170703,14087400,60,0.7297407329917428,0.2845801074504852,20,network_mean_fallback,network_mean_fallback,True,second,0.2845801074504852,960.0,30.0
usgs2_huc6_170703,14087400,90,0.2785566728379992,0.32655964342753097,20,station_gap_season,station_gap_season,True,second,0.3265596434275309,20.0,0.0
usgs2_huc6_170703,14087400,180,0.4522368539492289,0.5104315090709263,20,station_gap_season,station_gap_season,True,second,0.5104315090709263,20.0,0.0
usgs2_huc6_170703,14087400,365,0.7297407329917428,0.7581135997772217,20,network_mean_fallback,network_mean_fallback,True,second,0.7581135997772217,960.0,185.0
usgs2_huc6_170703,14092500,7,0.14952451372146608,0.1281142738887241,20,station_gap_season,station_gap_season,True,second,0.1281142738887241,20.0,0.0
usgs2_huc6_170703,14092500,14,0.7297407329917428,0.24387777532849989,20,network_mean_fallback,network_mean_fallback,True,second,0.2438777753284998,960.0,7.0
usgs2_huc6_170703,14092500,30,0.26700171485741936,0.39452353525161743,20,station_gap_season,station_gap_season,True,second,0.3945235352516174,20.0,0.0
usgs2_huc6_170703,14092500,60,0.7297407329917428,0.49705078593889873,20,network_mean_fallback,network_mean_fallback,True,second,0.4970507859388987,960.0,30.0
usgs2_huc6_170703,14092500,90,0.6176226884259118,0.7117149109840393,20,station_gap_season,station_gap_season,True,second,0.7117149109840393,20.0,0.0
usgs2_huc6_170703,14092500,180,1.3616231323189205,1.4264168543815612,20,station_gap_season,station_gap_season,True,second,1.4264168543815612,20.0,0.0
usgs2_huc6_170703,14092500,365,0.7297407329917428,2.342462385830814,20,network_mean_fallback,network_mean_fallback,True,second,2.342462385830814,960.0,185.0
usgs2_huc6_170703,14103000,7,0.5821378868647984,0.591044043813433,20,station_gap_season,station_gap_season,True,second,0.591044043813433,20.0,0.0
usgs2_huc6_170703,14103000,14,0.7297407329917428,0.8709629602091653,20,network_mean_fallback,network_mean_fallback,True,second,0.8709629602091654,960.0,7.0
usgs2_huc6_170703,14103000,30,0.8504356376568476,0.8651786890824636,20,station_gap_season,station_gap_season,True,second,0.8651786890824636,20.0,0.0
usgs2_huc6_170703,14103000,60,0.7297407329917428,1.0138698914845785,20,network_mean_fallback,network_mean_fallback,True,second,1.0138698914845783,960.0,30.0
usgs2_huc6_170703,14103000,90,1.2321368175877465,1.3873707208898334,20,station_gap_season,station_gap_season,True,second,1.3873707208898334,20.0,0.0
usgs2_huc6_170703,14103000,180,2.6175825247128808,2.730196649591128,20,station_gap_season,station_gap_season,True,second,2.730196649591128,20.0,0.0
usgs2_huc6_170703,14103000,365,0.7297407329917428,4.550977876258223,20,network_mean_fallback,network_mean_fallback,True,second,4.550977876258223,960.0,185.0
usgs2_huc6_171003,14320934,7,0.7611812724385942,0.6779898268835884,20,station_gap_season,station_gap_season,True,second,0.6779898268835884,20.0,0.0
usgs2_huc6_171003,14320934,14,0.8887004031775072,0.8111254913466317,20,network_mean_fallback,network_mean_fallback,True,second,0.8111254913466318,1456.0,7.0
usgs2_huc6_171003,14320934,30,1.0594904001077015,1.003838564236959,20,station_gap_season,station_gap_season,True,second,1.003838564236959,20.0,0.0
usgs2_huc6_171003,14320934,60,0.8887004031775072,1.2468576074441273,20,network_mean_fallback,network_mean_fallback,True,second,1.246857607444127,1456.0,30.0
usgs2_huc6_171003,14320934,90,1.6672673839966454,1.477093237453037,20,station_gap_season,station_gap_season,True,second,1.477093237453037,20.0,0.0
usgs2_huc6_171003,14320934,180,2.4509419318181096,2.7638574658897186,20,station_gap_season,station_gap_season,True,second,2.7638574658897186,9.2,0.0
usgs2_huc6_171003,14335072,7,0.19940076415879382,0.17556016172681538,20,station_gap_season,station_gap_season,True,second,0.1755601617268153,20.0,0.0
usgs2_huc6_171003,14335072,14,0.8887004031775072,0.24299031223569595,20,network_mean_fallback,network_mean_fallback,True,second,0.242990312235696,1456.0,7.0
usgs2_huc6_171003,14335072,30,0.3389013585011164,0.3560913740793864,20,station_gap_season,station_gap_season,True,second,0.3560913740793864,20.0,0.0
usgs2_huc6_171003,14335072,60,0.8887004031775072,0.7023205157915751,20,network_mean_fallback,network_mean_fallback,True,second,0.7023205157915752,1456.0,30.0
usgs2_huc6_171003,14335072,90,0.9409338304519654,0.8908404536777074,20,station_gap_season,station_gap_season,True,second,0.8908404536777074,20.0,0.0
usgs2_huc6_171003,14335072,180,1.1529210538281336,1.7242388060092928,20,station_gap_season,station_gap_season,True,second,1.7242388060092928,9.6,0.0
usgs2_huc6_171003,14359000,7,0.3168713876519884,0.30554334027426583,20,station_gap_season,station_gap_season,True,second,0.3055433402742658,20.0,0.0
usgs2_huc6_171003,14359000,14,0.8887004031775072,0.3632787947995322,20,network_mean_fallback,network_mean_fallback,True,second,0.3632787947995322,1456.0,7.0
usgs2_huc6_171003,14359000,30,0.43593568286895745,0.4020347107251485,20,station_gap_season,station_gap_season,True,second,0.4020347107251485,20.0,0.0
usgs2_huc6_171003,14359000,60,0.8887004031775072,0.49819143875439964,20,network_mean_fallback,network_mean_fallback,True,second,0.4981914387543996,1456.0,30.0
usgs2_huc6_171003,14359000,90,0.8472904291841719,0.6301283516354031,20,station_gap_season,station_gap_season,True,second,0.6301283516354031,20.0,0.0
usgs2_huc6_171003,14359000,180,1.3905676093035273,1.4093094014061822,20,station_gap_season,station_gap_season,True,second,1.4093094014061822,9.2,0.0
usgs2_huc6_171003,14361500,7,0.40184246311868943,0.4148161840438843,20,station_gap_season,station_gap_season,True,second,0.4148161840438843,20.0,0.0
usgs2_huc6_171003,14361500,14,0.8887004031775072,0.5164431711605617,20,network_mean_fallback,network_mean_fallback,True,second,0.5164431711605617,1456.0,7.0
usgs2_huc6_171003,14361500,30,0.5454682387431463,0.5951139421463012,20,station_gap_season,station_gap_season,True,second,0.5951139421463012,20.0,0.0
usgs2_huc6_171003,14361500,60,0.8887004031775072,0.742104661544164,20,network_mean_fallback,network_mean_fallback,True,second,0.742104661544164,1456.0,30.0
usgs2_huc6_171003,14361500,90,1.051358817240927,0.970890493022071,20,station_gap_season,station_gap_season,True,second,0.970890493022071,20.0,0.0
usgs2_huc6_171003,14361500,180,1.9495786575295706,2.323502353668213,20,station_gap_season,station_gap_season,True,second,2.323502353668213,8.75,0.0
usgs2_huc6_171003,14372300,7,0.5098095535210201,0.4924282108034406,20,station_gap_season,station_gap_season,True,second,0.4924282108034406,20.0,0.0
usgs2_huc6_171003,14372300,14,0.8887004031775072,0.7243861974988665,20,network_mean_fallback,network_mean_fallback,True,second,0.7243861974988665,1456.0,7.0
usgs2_huc6_171003,14372300,30,0.8654627488374711,0.9771891011397044,20,station_gap_season,station_gap_season,True,second,0.9771891011397044,20.0,0.0
usgs2_huc6_171003,14372300,60,0.8887004031775072,1.1266472176710765,20,network_mean_fallback,network_mean_fallback,True,second,1.1266472176710765,1456.0,30.0
usgs2_huc6_171003,14372300,90,1.6846538382874594,1.6012515540652803,20,station_gap_season,station_gap_season,True,second,1.6012515540652803,20.0,0.0
usgs2_huc6_171003,14372300,180,3.2460686065417748,3.343844900581572,20,station_gap_season,station_gap_season,True,second,3.343844900581572,9.2,0.0
usgs2_huc6_180102,11501000,7,0.5341074781231582,0.5031071867940149,20,station_gap_season,station_gap_season,True,second,0.5031071867940149,20.0,0.0
usgs2_huc6_180102,11501000,14,1.4349085123251324,0.8921755258100375,20,network_mean_fallback,network_mean_fallback,True,second,0.8921755258100375,1864.0,7.0
usgs2_huc6_180102,11501000,30,0.9617751822584445,1.031005193534346,20,station_gap_season,station_gap_season,True,second,1.031005193534346,20.0,0.0
usgs2_huc6_180102,11501000,60,1.4349085123251324,1.1169260547260442,20,network_mean_fallback,network_mean_fallback,True,second,1.1169260547260442,1864.0,30.0
usgs2_huc6_180102,11501000,90,1.5397286257140441,1.6185759225752618,20,station_gap_season,station_gap_season,True,second,1.6185759225752618,20.0,0.0
usgs2_huc6_180102,11501000,180,3.3878057901445344,3.670116776165242,20,station_gap_season,station_gap_season,True,second,3.670116776165242,17.7,0.0
